sex,month,year,Ageband,Persontime,Persontime_MIS_narrow,Persontime_KD_narrow,Persontime_MIS_KD_narrow,Persontime_MIS_broad,Persontime_KD_broad,Persontime_MIS_KD_broad,Persontime_MYOCARD_narrow,Persontime_MYOCARD_possible,Persontime_Myocardalone_narrow,Persontime_Myocardalone_possible,MIS_narrow_b,KD_narrow_b,MIS_KD_narrow_b,MIS_broad_b,KD_broad_b,MIS_KD_broad_b,MYOCARD_narrow_b,MYOCARD_possible_b,Myocardalone_narrow_b,Myocardalone_possible_b,IR_MIS_narrow,lb_MIS_narrow,ub_MIS_narrow,IR_KD_narrow,lb_KD_narrow,ub_KD_narrow,IR_MIS_KD_narrow,lb_MIS_KD_narrow,ub_MIS_KD_narrow,IR_MIS_broad,lb_MIS_broad,ub_MIS_broad,IR_KD_broad,lb_KD_broad,ub_KD_broad,IR_MIS_KD_broad,lb_MIS_KD_broad,ub_MIS_KD_broad,IR_MYOCARD_narrow,lb_MYOCARD_narrow,ub_MYOCARD_narrow,IR_MYOCARD_possible,lb_MYOCARD_possible,ub_MYOCARD_possible,IR_Myocardalone_narrow,lb_Myocardalone_narrow,ub_Myocardalone_narrow,IR_Myocardalone_possible,lb_Myocardalone_possible,ub_Myocardalone_possible
both_sexes,August,all_years,30-39,5864,5864,5864,5864,5864,5864,5864,5864,5864,5864,5864,0,0,0,0,0,0,0,0,0,0,0,0,22976.86,0,0,22976.86,0,0,22976.86,0,0,22976.86,0,0,22976.86,0,0,22976.86,0,0,22976.86,0,0,22976.86,0,0,22976.86,0,0,22976.86
both_sexes,September,all_years,30-39,5670,5670,5670,5670,5670,5670,5670,5670,5670,5670,5670,0,0,0,0,0,0,0,0,0,0,0,0,23763.02,0,0,23763.02,0,0,23763.02,0,0,23763.02,0,0,23763.02,0,0,23763.02,0,0,23763.02,0,0,23763.02,0,0,23763.02,0,0,23763.02
both_sexes,October,all_years,30-39,5849,5849,5849,5849,5849,5849,5849,5849,5849,5849,5849,0,0,0,0,0,0,0,0,0,0,0,0,23035.79,0,0,23035.79,0,0,23035.79,0,0,23035.79,0,0,23035.79,0,0,23035.79,0,0,23035.79,0,0,23035.79,0,0,23035.79,0,0,23035.79
both_sexes,November,all_years,30-39,5612,5612,5612,5612,5612,5612,5612,5612,5612,5612,5612,0,0,0,0,0,0,0,0,0,0,0,0,24008.61,0,0,24008.61,0,0,24008.61,0,0,24008.61,0,0,24008.61,0,0,24008.61,0,0,24008.61,0,0,24008.61,0,0,24008.61,0,0,24008.61
both_sexes,December,all_years,30-39,5633,5633,5633,5633,5633,5633,5633,5633,5633,5633,5633,0,0,0,0,0,0,0,0,0,0,0,0,23919.11,0,0,23919.11,0,0,23919.11,0,0,23919.11,0,0,23919.11,0,0,23919.11,0,0,23919.11,0,0,23919.11,0,0,23919.11,0,0,23919.11
both_sexes,January,all_years,40-49,18173,18173,18173,18173,18173,18173,18173,18080,18173,18173,18173,0,0,0,0,0,0,0,0,0,0,0,0,7414.09,0,0,7414.09,0,0,7414.09,0,0,7414.09,0,0,7414.09,0,0,7414.09,0,0,7452.23,0,0,7414.09,0,0,7414.09,0,0,7414.09
both_sexes,February,all_years,40-49,16368,16368,16368,16368,16368,16368,16368,16283,16368,16368,16368,0,0,0,0,0,0,0,0,0,0,0,0,8231.69,0,0,8231.69,0,0,8231.69,0,0,8231.69,0,0,8231.69,0,0,8231.69,0,0,8274.66,0,0,8231.69,0,0,8231.69,0,0,8231.69
both_sexes,March,all_years,40-49,17207,17207,17207,17207,17207,17207,17207,17114,17207,17207,17207,0,0,0,0,0,0,0,0,0,0,0,0,7830.32,0,0,7830.32,0,0,7830.32,0,0,7830.32,0,0,7830.32,0,0,7830.32,0,0,7872.87,0,0,7830.32,0,0,7830.32,0,0,7830.32
both_sexes,April,all_years,40-49,16411,16411,16411,16411,16411,16411,16411,16321,16411,16411,16411,0,0,0,0,0,0,0,0,0,0,0,0,8210.12,0,0,8210.12,0,0,8210.12,0,0,8210.12,0,0,8210.12,0,0,8210.12,0,0,8255.4,0,0,8210.12,0,0,8210.12,0,0,8210.12
both_sexes,May,all_years,40-49,16523,16523,16523,16523,16523,16523,16523,16410,16523,16523,16523,0,0,0,0,0,0,1,0,0,0,0,0,8154.47,0,0,8154.47,0,0,8154.47,0,0,8154.47,0,0,8154.47,0,0,8154.47,2225.78,56.35,12401.24,0,0,8154.47,0,0,8154.47,0,0,8154.47
both_sexes,June,all_years,40-49,14361,14361,14361,14361,14361,14361,14361,14274,14361,14361,14361,0,0,0,0,0,0,1,0,0,0,0,0,9382.1,0,0,9382.1,0,0,9382.1,0,0,9382.1,0,0,9382.1,0,0,9382.1,2558.85,64.78,14256.99,0,0,9382.1,0,0,9382.1,0,0,9382.1
both_sexes,July,all_years,40-49,9371,9371,9371,9371,9371,9371,9371,9309,9371,9371,9371,0,0,0,0,0,0,0,0,0,0,0,0,14378.01,0,0,14378.01,0,0,14378.01,0,0,14378.01,0,0,14378.01,0,0,14378.01,0,0,14473.77,0,0,14378.01,0,0,14378.01,0,0,14378.01
both_sexes,August,all_years,40-49,9268,9268,9268,9268,9268,9268,9268,9206,9268,9268,9268,0,0,0,0,0,0,0,0,0,0,0,0,14537.8,0,0,14537.8,0,0,14537.8,0,0,14537.8,0,0,14537.8,0,0,14537.8,0,0,14635.71,0,0,14537.8,0,0,14537.8,0,0,14537.8
both_sexes,September,all_years,40-49,8859,8859,8859,8859,8859,8859,8859,8799,8859,8859,8859,0,0,0,0,0,0,0,0,0,0,0,0,15208.98,0,0,15208.98,0,0,15208.98,0,0,15208.98,0,0,15208.98,0,0,15208.98,0,0,15312.69,0,0,15208.98,0,0,15208.98,0,0,15208.98
both_sexes,October,all_years,40-49,9080,9080,9080,9080,9080,9080,9080,9018,9080,9080,9080,0,0,0,0,0,0,0,0,0,0,0,0,14838.8,0,0,14838.8,0,0,14838.8,0,0,14838.8,0,0,14838.8,0,0,14838.8,0,0,14940.82,0,0,14838.8,0,0,14838.8,0,0,14838.8
both_sexes,November,all_years,40-49,8655,8655,8655,8655,8655,8655,8655,8595,8655,8655,8655,0,0,0,0,0,0,0,0,0,0,0,0,15567.45,0,0,15567.45,0,0,15567.45,0,0,15567.45,0,0,15567.45,0,0,15567.45,0,0,15676.13,0,0,15567.45,0,0,15567.45,0,0,15567.45
both_sexes,December,all_years,40-49,8715,8715,8715,8715,8715,8715,8715,8653,8715,8715,8715,0,0,0,0,0,0,0,0,0,0,0,0,15460.28,0,0,15460.28,0,0,15460.28,0,0,15460.28,0,0,15460.28,0,0,15460.28,0,0,15571.05,0,0,15460.28,0,0,15460.28,0,0,15460.28
both_sexes,January,all_years,25-29,6344,6344,6344,6344,6344,6344,6344,6344,6344,6344,6344,0,0,0,0,0,0,0,0,0,0,0,0,21238.39,0,0,21238.39,0,0,21238.39,0,0,21238.39,0,0,21238.39,0,0,21238.39,0,0,21238.39,0,0,21238.39,0,0,21238.39,0,0,21238.39
both_sexes,February,all_years,25-29,5771,5771,5771,5771,5771,5771,5771,5771,5771,5771,5771,0,0,0,0,0,0,0,0,0,0,0,0,23347.14,0,0,23347.14,0,0,23347.14,0,0,23347.14,0,0,23347.14,0,0,23347.14,0,0,23347.14,0,0,23347.14,0,0,23347.14,0,0,23347.14
both_sexes,March,all_years,25-29,6172,6172,6172,6172,6172,6172,6172,6172,6172,6172,6172,0,0,0,0,0,0,0,0,0,0,0,0,21830.25,0,0,21830.25,0,0,21830.25,0,0,21830.25,0,0,21830.25,0,0,21830.25,0,0,21830.25,0,0,21830.25,0,0,21830.25,0,0,21830.25
both_sexes,April,all_years,25-29,5943,5943,5943,5943,5943,5943,5943,5943,5943,5943,5943,0,0,0,0,0,0,0,0,0,0,0,0,22671.43,0,0,22671.43,0,0,22671.43,0,0,22671.43,0,0,22671.43,0,0,22671.43,0,0,22671.43,0,0,22671.43,0,0,22671.43,0,0,22671.43
both_sexes,May,all_years,25-29,5971,5971,5971,5971,5971,5971,5971,5971,5971,5971,5971,0,0,0,0,0,0,0,0,0,0,0,0,22565.12,0,0,22565.12,0,0,22565.12,0,0,22565.12,0,0,22565.12,0,0,22565.12,0,0,22565.12,0,0,22565.12,0,0,22565.12,0,0,22565.12
both_sexes,June,all_years,25-29,5412,5412,5412,5412,5412,5412,5412,5412,5412,5412,5412,0,0,0,0,0,0,0,0,0,0,0,0,24895.85,0,0,24895.85,0,0,24895.85,0,0,24895.85,0,0,24895.85,0,0,24895.85,0,0,24895.85,0,0,24895.85,0,0,24895.85,0,0,24895.85
both_sexes,July,all_years,25-29,3162,3162,3162,3162,3162,3162,3162,3162,3162,3162,3162,0,0,0,0,0,0,0,0,0,0,0,0,42611.11,0,0,42611.11,0,0,42611.11,0,0,42611.11,0,0,42611.11,0,0,42611.11,0,0,42611.11,0,0,42611.11,0,0,42611.11,0,0,42611.11
both_sexes,August,all_years,25-29,3148,3148,3148,3148,3148,3148,3148,3148,3148,3148,3148,0,0,0,0,0,0,0,0,0,0,0,0,42800.61,0,0,42800.61,0,0,42800.61,0,0,42800.61,0,0,42800.61,0,0,42800.61,0,0,42800.61,0,0,42800.61,0,0,42800.61,0,0,42800.61
both_sexes,September,all_years,25-29,2996,2996,2996,2996,2996,2996,2996,2996,2996,2996,2996,0,0,0,0,0,0,0,0,0,0,0,0,44972.07,0,0,44972.07,0,0,44972.07,0,0,44972.07,0,0,44972.07,0,0,44972.07,0,0,44972.07,0,0,44972.07,0,0,44972.07,0,0,44972.07
both_sexes,October,all_years,25-29,3069,3069,3069,3069,3069,3069,3069,3069,3069,3069,3069,0,0,0,0,0,0,0,0,0,0,0,0,43902.35,0,0,43902.35,0,0,43902.35,0,0,43902.35,0,0,43902.35,0,0,43902.35,0,0,43902.35,0,0,43902.35,0,0,43902.35,0,0,43902.35
both_sexes,November,all_years,25-29,2970,2970,2970,2970,2970,2970,2970,2970,2970,2970,2970,0,0,0,0,0,0,0,0,0,0,0,0,45365.77,0,0,45365.77,0,0,45365.77,0,0,45365.77,0,0,45365.77,0,0,45365.77,0,0,45365.77,0,0,45365.77,0,0,45365.77,0,0,45365.77
both_sexes,December,all_years,25-29,3069,3069,3069,3069,3069,3069,3069,3069,3069,3069,3069,0,0,0,0,0,0,0,0,0,0,0,0,43902.35,0,0,43902.35,0,0,43902.35,0,0,43902.35,0,0,43902.35,0,0,43902.35,0,0,43902.35,0,0,43902.35,0,0,43902.35,0,0,43902.35
both_sexes,January,all_years,80+,14269,14269,14269,14269,14269,14269,14269,14269,14269,14269,14269,0,0,0,0,0,0,0,0,0,0,0,0,9442.59,0,0,9442.59,0,0,9442.59,0,0,9442.59,0,0,9442.59,0,0,9442.59,0,0,9442.59,0,0,9442.59,0,0,9442.59,0,0,9442.59
both_sexes,February,all_years,80+,12902,12902,12902,12902,12902,12902,12902,12902,12902,12902,12902,0,0,0,0,0,0,0,0,0,0,0,0,10443.06,0,0,10443.06,0,0,10443.06,0,0,10443.06,0,0,10443.06,0,0,10443.06,0,0,10443.06,0,0,10443.06,0,0,10443.06,0,0,10443.06
both_sexes,March,all_years,80+,12587,12587,12587,12587,12587,12587,12587,12587,12587,12587,12587,0,0,0,0,0,0,0,0,0,0,0,0,10704.4,0,0,10704.4,0,0,10704.4,0,0,10704.4,0,0,10704.4,0,0,10704.4,0,0,10704.4,0,0,10704.4,0,0,10704.4,0,0,10704.4
both_sexes,April,all_years,80+,8856,8856,8856,8856,8856,8856,8856,8856,8856,8856,8856,0,0,0,0,0,0,0,0,0,0,0,0,15214.13,0,0,15214.13,0,0,15214.13,0,0,15214.13,0,0,15214.13,0,0,15214.13,0,0,15214.13,0,0,15214.13,0,0,15214.13,0,0,15214.13
both_sexes,May,all_years,80+,7835,7835,7835,7835,7835,7835,7835,7835,7835,7835,7835,0,0,0,0,0,0,0,0,0,0,0,0,17196.72,0,0,17196.72,0,0,17196.72,0,0,17196.72,0,0,17196.72,0,0,17196.72,0,0,17196.72,0,0,17196.72,0,0,17196.72,0,0,17196.72
both_sexes,June,all_years,80+,7438,7438,7438,7438,7438,7438,7438,7438,7438,7438,7438,0,0,0,0,0,0,0,0,0,0,0,0,18114.59,0,0,18114.59,0,0,18114.59,0,0,18114.59,0,0,18114.59,0,0,18114.59,0,0,18114.59,0,0,18114.59,0,0,18114.59,0,0,18114.59
both_sexes,July,all_years,80+,7118,7118,7118,7118,7118,7118,7118,7118,7118,7118,7118,0,0,0,0,0,0,0,0,0,0,0,0,18928.96,0,0,18928.96,0,0,18928.96,0,0,18928.96,0,0,18928.96,0,0,18928.96,0,0,18928.96,0,0,18928.96,0,0,18928.96,0,0,18928.96
both_sexes,August,all_years,80+,7053,7053,7053,7053,7053,7053,7053,7053,7053,7053,7053,0,0,0,0,0,0,0,0,0,0,0,0,19103.41,0,0,19103.41,0,0,19103.41,0,0,19103.41,0,0,19103.41,0,0,19103.41,0,0,19103.41,0,0,19103.41,0,0,19103.41,0,0,19103.41
both_sexes,September,all_years,80+,6807,6807,6807,6807,6807,6807,6807,6807,6807,6807,6807,0,0,0,0,0,0,0,0,0,0,0,0,19793.79,0,0,19793.79,0,0,19793.79,0,0,19793.79,0,0,19793.79,0,0,19793.79,0,0,19793.79,0,0,19793.79,0,0,19793.79,0,0,19793.79
both_sexes,October,all_years,80+,6967,6967,6967,6967,6967,6967,6967,6967,6967,6967,6967,0,0,0,0,0,0,0,0,0,0,0,0,19339.22,0,0,19339.22,0,0,19339.22,0,0,19339.22,0,0,19339.22,0,0,19339.22,0,0,19339.22,0,0,19339.22,0,0,19339.22,0,0,19339.22
both_sexes,November,all_years,80+,6652,6652,6652,6652,6652,6652,6652,6652,6652,6652,6652,0,0,0,0,0,0,0,0,0,0,0,0,20255.01,0,0,20255.01,0,0,20255.01,0,0,20255.01,0,0,20255.01,0,0,20255.01,0,0,20255.01,0,0,20255.01,0,0,20255.01,0,0,20255.01
both_sexes,December,all_years,80+,6756,6756,6756,6756,6756,6756,6756,6756,6756,6756,6756,0,0,0,0,0,0,0,0,0,0,0,0,19943.21,0,0,19943.21,0,0,19943.21,0,0,19943.21,0,0,19943.21,0,0,19943.21,0,0,19943.21,0,0,19943.21,0,0,19943.21,0,0,19943.21
both_sexes,January,all_years,5-11,4988,4988,4988,4988,4988,4988,4988,4988,4988,4988,4988,0,0,0,0,0,0,0,0,0,0,0,0,27012.09,0,0,27012.09,0,0,27012.09,0,0,27012.09,0,0,27012.09,0,0,27012.09,0,0,27012.09,0,0,27012.09,0,0,27012.09,0,0,27012.09
both_sexes,February,all_years,5-11,4563,4563,4563,4563,4563,4563,4563,4563,4563,4563,4563,0,0,0,0,0,0,0,0,0,0,0,0,29528.01,0,0,29528.01,0,0,29528.01,0,0,29528.01,0,0,29528.01,0,0,29528.01,0,0,29528.01,0,0,29528.01,0,0,29528.01,0,0,29528.01
both_sexes,March,all_years,5-11,4960,4960,4960,4960,4960,4960,4960,4960,4960,4960,4960,0,0,0,0,0,0,0,0,0,0,0,0,27164.58,0,0,27164.58,0,0,27164.58,0,0,27164.58,0,0,27164.58,0,0,27164.58,0,0,27164.58,0,0,27164.58,0,0,27164.58,0,0,27164.58
both_sexes,April,all_years,5-11,4794,4794,4794,4794,4794,4794,4794,4794,4794,4794,4794,0,0,0,0,0,0,0,0,0,0,0,0,28105.2,0,0,28105.2,0,0,28105.2,0,0,28105.2,0,0,28105.2,0,0,28105.2,0,0,28105.2,0,0,28105.2,0,0,28105.2,0,0,28105.2
both_sexes,May,all_years,5-11,4929,4929,4929,4929,4929,4929,4929,4929,4929,4929,4929,0,0,0,0,0,0,0,0,0,0,0,0,27335.43,0,0,27335.43,0,0,27335.43,0,0,27335.43,0,0,27335.43,0,0,27335.43,0,0,27335.43,0,0,27335.43,0,0,27335.43,0,0,27335.43
both_sexes,June,all_years,5-11,4746,4746,4746,4746,4746,4746,4746,4746,4746,4746,4746,0,0,0,0,0,0,0,0,0,0,0,0,28389.45,0,0,28389.45,0,0,28389.45,0,0,28389.45,0,0,28389.45,0,0,28389.45,0,0,28389.45,0,0,28389.45,0,0,28389.45,0,0,28389.45
both_sexes,July,all_years,5-11,2573,2573,2573,2573,2573,2573,2573,2573,2573,2573,2573,0,0,0,0,0,0,0,0,0,0,0,0,52365.46,0,0,52365.46,0,0,52365.46,0,0,52365.46,0,0,52365.46,0,0,52365.46,0,0,52365.46,0,0,52365.46,0,0,52365.46,0,0,52365.46
both_sexes,August,all_years,5-11,2573,2573,2573,2573,2573,2573,2573,2573,2573,2573,2573,0,0,0,0,0,0,0,0,0,0,0,0,52365.46,0,0,52365.46,0,0,52365.46,0,0,52365.46,0,0,52365.46,0,0,52365.46,0,0,52365.46,0,0,52365.46,0,0,52365.46,0,0,52365.46
both_sexes,September,all_years,5-11,2490,2490,2490,2490,2490,2490,2490,2490,2490,2490,2490,0,0,0,0,0,0,0,0,0,0,0,0,54110.97,0,0,54110.97,0,0,54110.97,0,0,54110.97,0,0,54110.97,0,0,54110.97,0,0,54110.97,0,0,54110.97,0,0,54110.97,0,0,54110.97
both_sexes,October,all_years,5-11,2553,2553,2553,2553,2553,2553,2553,2553,2553,2553,2553,0,0,0,0,0,0,0,0,0,0,0,0,52775.68,0,0,52775.68,0,0,52775.68,0,0,52775.68,0,0,52775.68,0,0,52775.68,0,0,52775.68,0,0,52775.68,0,0,52775.68,0,0,52775.68
both_sexes,November,all_years,5-11,2375,2375,2375,2375,2375,2375,2375,2375,2375,2375,2375,0,0,0,0,0,0,0,0,0,0,0,0,56731.08,0,0,56731.08,0,0,56731.08,0,0,56731.08,0,0,56731.08,0,0,56731.08,0,0,56731.08,0,0,56731.08,0,0,56731.08,0,0,56731.08
both_sexes,December,all_years,5-11,2426,2426,2426,2426,2426,2426,2426,2426,2426,2426,2426,0,0,0,0,0,0,0,0,0,0,0,0,55538.47,0,0,55538.47,0,0,55538.47,0,0,55538.47,0,0,55538.47,0,0,55538.47,0,0,55538.47,0,0,55538.47,0,0,55538.47,0,0,55538.47
both_sexes,January,all_years,60-69,17822,17822,17822,17822,17822,17822,17822,17822,17822,17822,17822,0,0,0,0,0,0,0,0,0,0,0,0,7560.11,0,0,7560.11,0,0,7560.11,0,0,7560.11,0,0,7560.11,0,0,7560.11,0,0,7560.11,0,0,7560.11,0,0,7560.11,0,0,7560.11
both_sexes,February,all_years,60-69,16092,16092,16092,16092,16092,16092,16092,16092,16092,16092,16092,0,0,0,0,0,0,0,0,0,0,0,0,8372.88,0,0,8372.88,0,0,8372.88,0,0,8372.88,0,0,8372.88,0,0,8372.88,0,0,8372.88,0,0,8372.88,0,0,8372.88,0,0,8372.88
both_sexes,March,all_years,60-69,17049,17049,17049,17049,17049,17049,17049,17049,17049,17049,17049,0,0,0,0,0,0,0,0,0,0,0,0,7902.89,0,0,7902.89,0,0,7902.89,0,0,7902.89,0,0,7902.89,0,0,7902.89,0,0,7902.89,0,0,7902.89,0,0,7902.89,0,0,7902.89
both_sexes,April,all_years,60-69,15874,15874,15874,15874,15874,15874,15874,15874,15874,15874,15874,0,0,0,0,0,0,0,0,0,0,0,0,8487.86,0,0,8487.86,0,0,8487.86,0,0,8487.86,0,0,8487.86,0,0,8487.86,0,0,8487.86,0,0,8487.86,0,0,8487.86,0,0,8487.86
both_sexes,May,all_years,60-69,14263,14263,14263,14263,14263,14263,14263,14263,14263,14263,14263,0,0,0,0,0,0,0,0,0,0,0,0,9446.56,0,0,9446.56,0,0,9446.56,0,0,9446.56,0,0,9446.56,0,0,9446.56,0,0,9446.56,0,0,9446.56,0,0,9446.56,0,0,9446.56
both_sexes,June,all_years,60-69,10545,10545,10545,10545,10545,10545,10545,10545,10545,10545,10545,0,0,0,0,0,0,0,0,0,0,0,0,12777.27,0,0,12777.27,0,0,12777.27,0,0,12777.27,0,0,12777.27,0,0,12777.27,0,0,12777.27,0,0,12777.27,0,0,12777.27,0,0,12777.27
both_sexes,July,all_years,60-69,9269,9269,9269,9269,9269,9269,9269,9269,9269,9269,9269,0,0,0,0,0,0,0,0,0,0,0,0,14536.23,0,0,14536.23,0,0,14536.23,0,0,14536.23,0,0,14536.23,0,0,14536.23,0,0,14536.23,0,0,14536.23,0,0,14536.23,0,0,14536.23
both_sexes,August,all_years,60-69,9171,9171,9171,9171,9171,9171,9171,9171,9171,9171,9171,0,0,0,0,0,0,0,0,0,0,0,0,14691.56,0,0,14691.56,0,0,14691.56,0,0,14691.56,0,0,14691.56,0,0,14691.56,0,0,14691.56,0,0,14691.56,0,0,14691.56,0,0,14691.56
both_sexes,September,all_years,60-69,8632,8632,8632,8632,8632,8632,8632,8632,8632,8632,8632,0,0,0,0,0,0,0,0,0,0,0,0,15608.93,0,0,15608.93,0,0,15608.93,0,0,15608.93,0,0,15608.93,0,0,15608.93,0,0,15608.93,0,0,15608.93,0,0,15608.93,0,0,15608.93
both_sexes,October,all_years,60-69,8806,8806,8806,8806,8806,8806,8806,8806,8806,8806,8806,0,0,0,0,0,0,0,0,0,0,0,0,15300.51,0,0,15300.51,0,0,15300.51,0,0,15300.51,0,0,15300.51,0,0,15300.51,0,0,15300.51,0,0,15300.51,0,0,15300.51,0,0,15300.51
both_sexes,November,all_years,60-69,8437,8437,8437,8437,8437,8437,8437,8437,8437,8437,8437,0,0,0,0,0,0,0,0,0,0,0,0,15969.7,0,0,15969.7,0,0,15969.7,0,0,15969.7,0,0,15969.7,0,0,15969.7,0,0,15969.7,0,0,15969.7,0,0,15969.7,0,0,15969.7
both_sexes,December,all_years,60-69,8564,8564,8564,8564,8564,8564,8564,8564,8564,8564,8564,0,0,0,0,0,0,0,0,0,0,0,0,15732.87,0,0,15732.87,0,0,15732.87,0,0,15732.87,0,0,15732.87,0,0,15732.87,0,0,15732.87,0,0,15732.87,0,0,15732.87,0,0,15732.87
both_sexes,January,all_years,18-24,5366,5366,5366,5366,5366,5366,5366,5366,5366,5366,5366,0,0,0,0,0,0,0,0,0,0,0,0,25109.27,0,0,25109.27,0,0,25109.27,0,0,25109.27,0,0,25109.27,0,0,25109.27,0,0,25109.27,0,0,25109.27,0,0,25109.27,0,0,25109.27
both_sexes,February,all_years,18-24,4850,4850,4850,4850,4850,4850,4850,4850,4850,4850,4850,0,0,0,0,0,0,0,0,0,0,0,0,27780.68,0,0,27780.68,0,0,27780.68,0,0,27780.68,0,0,27780.68,0,0,27780.68,0,0,27780.68,0,0,27780.68,0,0,27780.68,0,0,27780.68
both_sexes,March,all_years,18-24,5151,5151,5151,5151,5151,5151,5151,5151,5151,5151,5151,0,0,0,0,0,0,0,0,0,0,0,0,26157.31,0,0,26157.31,0,0,26157.31,0,0,26157.31,0,0,26157.31,0,0,26157.31,0,0,26157.31,0,0,26157.31,0,0,26157.31,0,0,26157.31
both_sexes,April,all_years,18-24,4884,4884,4884,4884,4884,4884,4884,4884,4884,4884,4884,0,0,0,0,0,0,0,0,0,0,0,0,27587.29,0,0,27587.29,0,0,27587.29,0,0,27587.29,0,0,27587.29,0,0,27587.29,0,0,27587.29,0,0,27587.29,0,0,27587.29,0,0,27587.29
both_sexes,May,all_years,18-24,4881,4881,4881,4881,4881,4881,4881,4881,4881,4881,4881,0,0,0,0,0,0,0,0,0,0,0,0,27604.25,0,0,27604.25,0,0,27604.25,0,0,27604.25,0,0,27604.25,0,0,27604.25,0,0,27604.25,0,0,27604.25,0,0,27604.25,0,0,27604.25
both_sexes,June,all_years,18-24,4432,4432,4432,4432,4432,4432,4432,4432,4432,4432,4432,0,0,0,0,0,0,0,0,0,0,0,0,30400.79,0,0,30400.79,0,0,30400.79,0,0,30400.79,0,0,30400.79,0,0,30400.79,0,0,30400.79,0,0,30400.79,0,0,30400.79,0,0,30400.79
both_sexes,July,all_years,18-24,2764,2764,2764,2764,2764,2764,2764,2764,2764,2764,2764,0,0,0,0,0,0,0,0,0,0,0,0,48746.86,0,0,48746.86,0,0,48746.86,0,0,48746.86,0,0,48746.86,0,0,48746.86,0,0,48746.86,0,0,48746.86,0,0,48746.86,0,0,48746.86
both_sexes,August,all_years,18-24,2697,2697,2697,2697,2697,2697,2697,2697,2697,2697,2697,0,0,0,0,0,0,0,0,0,0,0,0,49957.85,0,0,49957.85,0,0,49957.85,0,0,49957.85,0,0,49957.85,0,0,49957.85,0,0,49957.85,0,0,49957.85,0,0,49957.85,0,0,49957.85
both_sexes,September,all_years,18-24,2610,2610,2610,2610,2610,2610,2610,2610,2610,2610,2610,0,0,0,0,0,0,0,0,0,0,0,0,51623.11,0,0,51623.11,0,0,51623.11,0,0,51623.11,0,0,51623.11,0,0,51623.11,0,0,51623.11,0,0,51623.11,0,0,51623.11,0,0,51623.11
both_sexes,October,all_years,18-24,2675,2675,2675,2675,2675,2675,2675,2675,2675,2675,2675,0,0,0,0,0,0,0,0,0,0,0,0,50368.72,0,0,50368.72,0,0,50368.72,0,0,50368.72,0,0,50368.72,0,0,50368.72,0,0,50368.72,0,0,50368.72,0,0,50368.72,0,0,50368.72
both_sexes,November,all_years,18-24,2537,2537,2537,2537,2537,2537,2537,2537,2537,2537,2537,0,0,0,0,0,0,0,0,0,0,0,0,53108.52,0,0,53108.52,0,0,53108.52,0,0,53108.52,0,0,53108.52,0,0,53108.52,0,0,53108.52,0,0,53108.52,0,0,53108.52,0,0,53108.52
both_sexes,December,all_years,18-24,2577,2577,2577,2577,2577,2577,2577,2577,2577,2577,2577,0,0,0,0,0,0,0,0,0,0,0,0,52284.18,0,0,52284.18,0,0,52284.18,0,0,52284.18,0,0,52284.18,0,0,52284.18,0,0,52284.18,0,0,52284.18,0,0,52284.18,0,0,52284.18
both_sexes,January,all_years,0-4,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,1480,0,0,0,0,0,0,0,0,0,0,0,0,91038.06,0,0,91038.06,0,0,91038.06,0,0,91038.06,0,0,91038.06,0,0,91038.06,0,0,91038.06,0,0,91038.06,0,0,91038.06,0,0,91038.06
both_sexes,February,all_years,0-4,1342,1342,1342,1342,1342,1342,1342,1342,1342,1342,1342,0,0,0,0,0,0,0,0,0,0,0,0,100399.64,0,0,100399.64,0,0,100399.64,0,0,100399.64,0,0,100399.64,0,0,100399.64,0,0,100399.64,0,0,100399.64,0,0,100399.64,0,0,100399.64
both_sexes,March,all_years,0-4,1457,1457,1457,1457,1457,1457,1457,1457,1457,1457,1457,0,0,0,0,0,0,0,0,0,0,0,0,92475.17,0,0,92475.17,0,0,92475.17,0,0,92475.17,0,0,92475.17,0,0,92475.17,0,0,92475.17,0,0,92475.17,0,0,92475.17,0,0,92475.17
both_sexes,April,all_years,0-4,1403,1403,1403,1403,1403,1403,1403,1403,1403,1403,1403,0,0,0,0,0,0,0,0,0,0,0,0,96034.44,0,0,96034.44,0,0,96034.44,0,0,96034.44,0,0,96034.44,0,0,96034.44,0,0,96034.44,0,0,96034.44,0,0,96034.44,0,0,96034.44
both_sexes,May,all_years,0-4,1426,1426,1426,1426,1426,1426,1426,1426,1426,1426,1426,0,0,0,0,0,0,0,0,0,0,0,0,94485.5,0,0,94485.5,0,0,94485.5,0,0,94485.5,0,0,94485.5,0,0,94485.5,0,0,94485.5,0,0,94485.5,0,0,94485.5,0,0,94485.5
both_sexes,June,all_years,0-4,1380,1380,1380,1380,1380,1380,1380,1380,1380,1380,1380,0,0,0,0,0,0,0,0,0,0,0,0,97635.02,0,0,97635.02,0,0,97635.02,0,0,97635.02,0,0,97635.02,0,0,97635.02,0,0,97635.02,0,0,97635.02,0,0,97635.02,0,0,97635.02
both_sexes,July,all_years,0-4,806,806,806,806,806,806,806,806,806,806,806,0,0,0,0,0,0,0,0,0,0,0,0,167166.65,0,0,167166.65,0,0,167166.65,0,0,167166.65,0,0,167166.65,0,0,167166.65,0,0,167166.65,0,0,167166.65,0,0,167166.65,0,0,167166.65
