datasource,week_since_vaccination,vx_manufacturer,dose,riskfactor,AESI,Numerator,IR,lb,ub
TEST,11,Moderna,2,COVCOPD,VTENoTP,0,0,0,351791.96
TEST,11,Moderna,2,COVDIAB,VTENoTP,0,0,0,212853.59
TEST,11,Moderna,2,COVHIV,VTENoTP,0,0,0,0
TEST,11,Moderna,2,COVOBES,VTENoTP,0,0,0,0
TEST,11,Moderna,2,COVSICKLE,VTENoTP,0,0,0,0
TEST,11,Moderna,2,CV,VTENoTP,0,0,0,165727.33
TEST,11,Moderna,2,IMMUNOSUPPR,VTENoTP,0,0,0,615234.35
TEST,11,Moderna,2,any_risk_factors,VTENoTP,0,0,0,89585.32
TEST,12,Moderna,2,COVCANCER,VTENoTP,0,0,0,1585133.2
TEST,12,Moderna,2,COVCKD,VTENoTP,0,0,0,2010989.88
TEST,12,Moderna,2,COVCOPD,VTENoTP,0,0,0,347258.56
TEST,12,Moderna,2,COVDIAB,VTENoTP,0,0,0,210525.5
TEST,12,Moderna,2,COVHIV,VTENoTP,0,0,0,0
TEST,12,Moderna,2,COVOBES,VTENoTP,0,0,0,0
TEST,12,Moderna,2,COVSICKLE,VTENoTP,0,0,0,0
TEST,12,Moderna,2,CV,VTENoTP,0,0,0,164112.45
TEST,12,Moderna,2,IMMUNOSUPPR,VTENoTP,0,0,0,583274.12
TEST,12,Moderna,2,any_risk_factors,VTENoTP,0,0,0,88700.67
TEST,13,Moderna,2,COVCANCER,VTENoTP,0,0,0,1585133.2
TEST,13,Moderna,2,COVCKD,VTENoTP,0,0,0,2010989.88
TEST,13,Moderna,2,COVCOPD,VTENoTP,0,0,0,347258.56
TEST,13,Moderna,2,COVDIAB,VTENoTP,0,0,0,208247.79
TEST,13,Moderna,2,COVHIV,VTENoTP,0,0,0,0
TEST,13,Moderna,2,COVOBES,VTENoTP,0,0,0,0
TEST,13,Moderna,2,COVSICKLE,VTENoTP,0,0,0,0
TEST,13,Moderna,2,CV,VTENoTP,0,0,0,164112.45
TEST,13,Moderna,2,IMMUNOSUPPR,VTENoTP,0,0,0,566119
TEST,13,Moderna,2,any_risk_factors,VTENoTP,0,0,0,88293.79
TEST,14,Moderna,2,COVCANCER,VTENoTP,0,0,0,1585133.2
TEST,14,Moderna,2,COVCKD,VTENoTP,0,0,0,2010989.88
TEST,14,Moderna,2,COVCOPD,VTENoTP,0,0,0,347258.56
TEST,14,Moderna,2,COVDIAB,VTENoTP,0,0,0,206018.84
TEST,14,Moderna,2,COVHIV,VTENoTP,0,0,0,0
TEST,14,Moderna,2,COVOBES,VTENoTP,0,0,0,0
TEST,14,Moderna,2,COVSICKLE,VTENoTP,0,0,0,0
TEST,14,Moderna,2,CV,VTENoTP,0,0,0,164112.45
TEST,14,Moderna,2,IMMUNOSUPPR,VTENoTP,0,0,0,549944.17
TEST,14,Moderna,2,any_risk_factors,VTENoTP,0,0,0,87890.62
TEST,15,Moderna,2,COVCANCER,VTENoTP,0,0,0,1585133.2
TEST,15,Moderna,2,COVCKD,VTENoTP,0,0,0,2010989.88
TEST,15,Moderna,2,COVCOPD,VTENoTP,0,0,0,347258.56
TEST,15,Moderna,2,COVDIAB,VTENoTP,0,0,0,203837.1
TEST,15,Moderna,2,COVHIV,VTENoTP,0,0,0,0
TEST,15,Moderna,2,COVOBES,VTENoTP,0,0,0,0
TEST,15,Moderna,2,COVSICKLE,VTENoTP,0,0,0,0
TEST,15,Moderna,2,CV,VTENoTP,0,0,0,164112.45
TEST,15,Moderna,2,IMMUNOSUPPR,VTENoTP,0,0,0,534667.94
TEST,15,Moderna,2,any_risk_factors,VTENoTP,0,0,0,87491.12
TEST,16,Moderna,2,COVCANCER,VTENoTP,0,0,0,1585133.2
TEST,16,Moderna,2,COVCKD,VTENoTP,0,0,0,2010989.88
TEST,16,Moderna,2,COVCOPD,VTENoTP,0,0,0,347258.56
TEST,16,Moderna,2,COVDIAB,VTENoTP,0,0,0,201701.08
TEST,16,Moderna,2,COVHIV,VTENoTP,0,0,0,0
TEST,16,Moderna,2,COVOBES,VTENoTP,0,0,0,0
TEST,16,Moderna,2,COVSICKLE,VTENoTP,0,0,0,0
TEST,16,Moderna,2,CV,VTENoTP,0,0,0,164112.45
TEST,16,Moderna,2,IMMUNOSUPPR,VTENoTP,0,0,0,520217.46
TEST,16,Moderna,2,any_risk_factors,VTENoTP,0,0,0,87095.23
TEST,17,Moderna,2,COVCANCER,VTENoTP,0,0,0,1585133.2
TEST,17,Moderna,2,COVCKD,VTENoTP,0,0,0,2010989.88
TEST,17,Moderna,2,COVCOPD,VTENoTP,0,0,0,347258.56
TEST,17,Moderna,2,COVDIAB,VTENoTP,0,0,0,199609.37
TEST,17,Moderna,2,COVHIV,VTENoTP,0,0,0,0
TEST,17,Moderna,2,COVOBES,VTENoTP,0,0,0,0
TEST,17,Moderna,2,COVSICKLE,VTENoTP,0,0,0,0
TEST,17,Moderna,2,CV,VTENoTP,0,0,0,164112.45
TEST,17,Moderna,2,IMMUNOSUPPR,VTENoTP,0,0,0,506527.53
TEST,17,Moderna,2,any_risk_factors,VTENoTP,0,0,0,86702.91
TEST,18,Moderna,2,COVCANCER,VTENoTP,0,0,0,1585133.2
TEST,18,Moderna,2,COVCKD,VTENoTP,0,0,0,2010989.88
TEST,18,Moderna,2,COVCOPD,VTENoTP,0,0,0,347258.56
TEST,18,Moderna,2,COVDIAB,VTENoTP,0,0,0,197560.59
TEST,18,Moderna,2,COVHIV,VTENoTP,0,0,0,0
TEST,18,Moderna,2,COVOBES,VTENoTP,0,0,0,0
TEST,18,Moderna,2,COVSICKLE,VTENoTP,0,0,0,0
TEST,18,Moderna,2,CV,VTENoTP,0,0,0,164112.45
TEST,18,Moderna,2,IMMUNOSUPPR,VTENoTP,0,0,0,493539.64
TEST,18,Moderna,2,any_risk_factors,VTENoTP,0,0,0,86314.11
TEST,19,Moderna,2,COVCANCER,VTENoTP,0,0,0,1585133.2
TEST,19,Moderna,2,COVCKD,VTENoTP,0,0,0,2010989.88
TEST,19,Moderna,2,COVCOPD,VTENoTP,0,0,0,347258.56
TEST,19,Moderna,2,COVDIAB,VTENoTP,0,0,0,195837.68
TEST,19,Moderna,2,COVHIV,VTENoTP,0,0,0,0
TEST,19,Moderna,2,COVOBES,VTENoTP,0,0,0,0
TEST,19,Moderna,2,COVSICKLE,VTENoTP,0,0,0,0
TEST,19,Moderna,2,CV,VTENoTP,0,0,0,164112.45
TEST,19,Moderna,2,IMMUNOSUPPR,VTENoTP,0,0,0,482925.89
TEST,19,Moderna,2,any_risk_factors,VTENoTP,0,0,0,85983.61
TEST,1,Pfizer,2,COVCANCER,VTENoTP,0,0,0,962402.3
TEST,1,Pfizer,2,COVCKD,VTENoTP,0,0,0,3545692.69
TEST,1,Pfizer,2,COVCOPD,VTENoTP,0,0,0,698115.66
TEST,1,Pfizer,2,COVDIAB,VTENoTP,0,0,0,404613.58
TEST,1,Pfizer,2,COVHIV,VTENoTP,0,0,0,19248046.01
TEST,1,Pfizer,2,COVOBES,VTENoTP,0,0,0,19248046.01
TEST,1,Pfizer,2,COVSICKLE,VTENoTP,0,0,0,19248046.01
TEST,1,Pfizer,2,CV,VTENoTP,0,0,0,139623.13
TEST,1,Pfizer,2,IMMUNOSUPPR,VTENoTP,0,0,0,680486.48
TEST,1,Pfizer,2,any_risk_factors,VTENoTP,0,0,0,109363.9
TEST,2,Pfizer,2,COVCANCER,VTENoTP,0,0,0,488175.08
TEST,2,Pfizer,2,COVCKD,VTENoTP,0,0,0,1845703.04
TEST,2,Pfizer,2,COVCOPD,VTENoTP,0,0,0,352712.88
TEST,2,Pfizer,2,COVDIAB,VTENoTP,0,0,0,209869.66
TEST,2,Pfizer,2,COVHIV,VTENoTP,0,0,0,9624023
TEST,2,Pfizer,2,COVOBES,VTENoTP,0,0,0,9624023
TEST,2,Pfizer,2,COVSICKLE,VTENoTP,0,0,0,9624023
TEST,2,Pfizer,2,CV,VTENoTP,0,0,0,71592.09
TEST,2,Pfizer,2,IMMUNOSUPPR,VTENoTP,0,0,0,349964.47
TEST,2,Pfizer,2,any_risk_factors,VTENoTP,0,0,0,56186.96
TEST,3,Pfizer,2,COVCANCER,VTENoTP,0,0,0,329428.66
TEST,3,Pfizer,2,COVCKD,VTENoTP,0,0,0,1247558.54
TEST,3,Pfizer,2,COVCOPD,VTENoTP,0,0,0,235965.54
TEST,3,Pfizer,2,COVDIAB,VTENoTP,0,0,0,141827.71
TEST,3,Pfizer,2,COVHIV,VTENoTP,0,0,0,6416015.34
TEST,3,Pfizer,2,COVOBES,VTENoTP,0,0,0,6416015.34
TEST,3,Pfizer,2,COVSICKLE,VTENoTP,0,0,0,6416015.34
TEST,3,Pfizer,2,CV,VTENoTP,0,0,0,48258
TEST,3,Pfizer,2,IMMUNOSUPPR,VTENoTP,0,0,0,237630.2
TEST,3,Pfizer,2,any_risk_factors,VTENoTP,0,0,0,37921.85
TEST,4,Pfizer,2,COVCANCER,VTENoTP,0,0,0,248591
TEST,4,Pfizer,2,COVCKD,VTENoTP,0,0,0,942212.04
TEST,4,Pfizer,2,COVCOPD,VTENoTP,0,0,0,177284.63
TEST,4,Pfizer,2,COVDIAB,VTENoTP,0,0,0,107103.59
TEST,4,Pfizer,2,COVHIV,VTENoTP,0,0,0,4812011.5
TEST,4,Pfizer,2,COVOBES,VTENoTP,0,0,0,4812011.5
TEST,4,Pfizer,2,COVSICKLE,VTENoTP,0,0,0,4812011.5
TEST,4,Pfizer,2,CV,VTENoTP,0,0,0,36434.92
TEST,4,Pfizer,2,IMMUNOSUPPR,VTENoTP,0,0,0,179888.28
TEST,4,Pfizer,2,any_risk_factors,VTENoTP,0,0,0,28642.93
TEST,5,Pfizer,2,COVCANCER,VTENoTP,0,0,0,203222.21
TEST,5,Pfizer,2,COVCKD,VTENoTP,0,0,0,756945.63
TEST,5,Pfizer,2,COVCOPD,VTENoTP,0,0,0,143795.43
TEST,5,Pfizer,2,COVDIAB,VTENoTP,0,0,0,87434.34
TEST,5,Pfizer,2,COVHIV,VTENoTP,0,0,0,3849609.2
TEST,5,Pfizer,2,COVOBES,VTENoTP,0,0,0,3849609.2
TEST,5,Pfizer,2,COVSICKLE,VTENoTP,0,0,0,3849609.2
TEST,5,Pfizer,2,CV,VTENoTP,0,0,0,29560.4
TEST,5,Pfizer,2,IMMUNOSUPPR,VTENoTP,0,0,0,149209.66
TEST,5,Pfizer,2,any_risk_factors,VTENoTP,0,0,0,23322.89
TEST,6,Pfizer,2,COVCANCER,VTENoTP,0,0,0,173853.32
TEST,6,Pfizer,2,COVCKD,VTENoTP,0,0,0,632564.89
TEST,6,Pfizer,2,COVCOPD,VTENoTP,0,0,0,122710.68
TEST,6,Pfizer,2,COVDIAB,VTENoTP,0,0,0,75313.76
TEST,6,Pfizer,2,COVHIV,VTENoTP,0,0,0,3208007.67
TEST,6,Pfizer,2,COVOBES,VTENoTP,0,0,0,3208007.67
TEST,6,Pfizer,2,COVSICKLE,VTENoTP,0,0,0,3208007.67
TEST,6,Pfizer,2,CV,VTENoTP,0,0,0,25236.25
TEST,6,Pfizer,2,IMMUNOSUPPR,VTENoTP,0,0,0,129181.52
TEST,6,Pfizer,2,any_risk_factors,VTENoTP,0,0,0,19990.55
TEST,7,Pfizer,2,COVCANCER,VTENoTP,0,0,0,153283.64
TEST,7,Pfizer,2,COVCKD,VTENoTP,0,0,0,559071.88
TEST,7,Pfizer,2,COVCOPD,VTENoTP,0,0,0,107789.06
TEST,7,Pfizer,2,COVDIAB,VTENoTP,0,0,0,66701.15
TEST,7,Pfizer,2,COVHIV,VTENoTP,0,0,0,2749720.86
TEST,7,Pfizer,2,COVOBES,VTENoTP,0,0,0,2749720.86
TEST,7,Pfizer,2,COVSICKLE,VTENoTP,0,0,0,2749720.86
TEST,7,Pfizer,2,CV,VTENoTP,0,0,0,22178.82
TEST,7,Pfizer,2,IMMUNOSUPPR,VTENoTP,0,0,0,114962.73
TEST,7,Pfizer,2,any_risk_factors,VTENoTP,0,0,0,17637.95
TEST,8,Pfizer,2,COVCANCER,VTENoTP,0,0,0,140643.34
TEST,8,Pfizer,2,COVCKD,VTENoTP,0,0,0,500878.52
TEST,8,Pfizer,2,COVCOPD,VTENoTP,0,0,0,97212.35
TEST,8,Pfizer,2,COVDIAB,VTENoTP,0,0,0,60801.59
TEST,8,Pfizer,2,COVHIV,VTENoTP,0,0,0,2641888.67
TEST,8,Pfizer,2,COVOBES,VTENoTP,0,0,0,2406005.75
TEST,8,Pfizer,2,COVSICKLE,VTENoTP,0,0,0,2406005.75
TEST,8,Pfizer,2,CV,VTENoTP,0,0,0,20050.05
TEST,8,Pfizer,2,IMMUNOSUPPR,VTENoTP,0,0,0,104690.23
TEST,8,Pfizer,2,any_risk_factors,VTENoTP,0,0,0,15998.14
TEST,9,Pfizer,2,COVCANCER,VTENoTP,0,0,0,133270.35
TEST,9,Pfizer,2,COVCKD,VTENoTP,0,0,0,458286.81
TEST,9,Pfizer,2,COVCOPD,VTENoTP,0,0,0,89466.35
TEST,9,Pfizer,2,COVDIAB,VTENoTP,0,0,0,56731.08
TEST,9,Pfizer,2,COVHIV,VTENoTP,0,0,0,2641888.67
TEST,9,Pfizer,2,COVOBES,VTENoTP,0,0,0,2138671.78
TEST,9,Pfizer,2,COVSICKLE,VTENoTP,0,0,0,2138671.78
TEST,9,Pfizer,2,CV,VTENoTP,0,0,0,18615.13
TEST,9,Pfizer,2,IMMUNOSUPPR,VTENoTP,0,0,0,97990.05
TEST,9,Pfizer,2,any_risk_factors,VTENoTP,0,0,0,14883.06
TEST,10,Pfizer,2,COVCANCER,VTENoTP,0,0,0,128442.63
TEST,10,Pfizer,2,COVCKD,VTENoTP,0,0,0,438880.53
TEST,10,Pfizer,2,COVCOPD,VTENoTP,0,0,0,84474.18
TEST,10,Pfizer,2,COVDIAB,VTENoTP,0,0,0,54329.16
TEST,10,Pfizer,2,COVHIV,VTENoTP,0,0,0,2641888.67
TEST,10,Pfizer,2,COVOBES,VTENoTP,0,0,0,1924804.6
TEST,10,Pfizer,2,COVSICKLE,VTENoTP,0,0,0,1924804.6
TEST,10,Pfizer,2,CV,VTENoTP,0,0,0,17702.84
TEST,10,Pfizer,2,IMMUNOSUPPR,VTENoTP,0,0,0,94089.61
TEST,10,Pfizer,2,any_risk_factors,VTENoTP,0,0,0,14175.31
TEST,11,Pfizer,2,COVCANCER,VTENoTP,0,0,0,125921.8
TEST,11,Pfizer,2,COVCKD,VTENoTP,0,0,0,433235.76
TEST,11,Pfizer,2,COVCOPD,VTENoTP,0,0,0,81411.67
TEST,11,Pfizer,2,COVDIAB,VTENoTP,0,0,0,52920.79
TEST,11,Pfizer,2,COVHIV,VTENoTP,0,0,0,2641888.67
TEST,11,Pfizer,2,COVOBES,VTENoTP,0,0,0,1749822.36
TEST,11,Pfizer,2,COVSICKLE,VTENoTP,0,0,0,1924804.6
TEST,11,Pfizer,2,CV,VTENoTP,0,0,0,17115.89
TEST,11,Pfizer,2,IMMUNOSUPPR,VTENoTP,0,0,0,90976.58
TEST,11,Pfizer,2,any_risk_factors,VTENoTP,0,0,0,13715.02
TEST,12,Pfizer,2,COVCANCER,VTENoTP,0,0,0,123952.46
TEST,12,Pfizer,2,COVCKD,VTENoTP,0,0,0,433235.76
TEST,12,Pfizer,2,COVCOPD,VTENoTP,0,0,0,79678.49
TEST,12,Pfizer,2,COVDIAB,VTENoTP,0,0,0,52284.18
TEST,12,Pfizer,2,COVHIV,VTENoTP,0,0,0,2641888.67
TEST,12,Pfizer,2,COVOBES,VTENoTP,0,0,0,1604003.83
TEST,12,Pfizer,2,COVSICKLE,VTENoTP,0,0,0,1924804.6
TEST,12,Pfizer,2,CV,VTENoTP,0,0,0,16702.16
TEST,12,Pfizer,2,IMMUNOSUPPR,VTENoTP,0,0,0,88062.96
TEST,12,Pfizer,2,any_risk_factors,VTENoTP,0,0,0,13386.62
TEST,13,Pfizer,2,COVCANCER,VTENoTP,0,0,0,123272.02
TEST,13,Pfizer,2,COVCKD,VTENoTP,0,0,0,433235.76
TEST,13,Pfizer,2,COVCOPD,VTENoTP,0,0,0,78289.55
TEST,13,Pfizer,2,COVDIAB,VTENoTP,0,0,0,51781.83
TEST,13,Pfizer,2,COVHIV,VTENoTP,0,0,0,2641888.67
TEST,13,Pfizer,2,COVOBES,VTENoTP,0,0,0,1480618.92
TEST,13,Pfizer,2,COVSICKLE,VTENoTP,0,0,0,1924804.6
TEST,13,Pfizer,2,CV,VTENoTP,0,0,0,16413.24
TEST,13,Pfizer,2,IMMUNOSUPPR,VTENoTP,0,0,0,85710.13
TEST,13,Pfizer,2,any_risk_factors,VTENoTP,0,0,0,13151.42
TEST,14,Pfizer,2,COVCANCER,VTENoTP,0,0,0,123272.02
TEST,14,Pfizer,2,COVCKD,VTENoTP,0,0,0,433235.76
TEST,14,Pfizer,2,COVCOPD,VTENoTP,0,0,0,77568.41
TEST,14,Pfizer,2,COVDIAB,VTENoTP,0,0,0,51465.36
TEST,14,Pfizer,2,COVHIV,VTENoTP,0,0,0,2641888.67
TEST,14,Pfizer,2,COVOBES,VTENoTP,0,0,0,1374860.43
TEST,14,Pfizer,2,COVSICKLE,VTENoTP,0,0,0,1924804.6
TEST,14,Pfizer,2,CV,VTENoTP,0,0,0,16313.88
TEST,14,Pfizer,2,IMMUNOSUPPR,VTENoTP,0,0,0,84580.24
TEST,14,Pfizer,2,any_risk_factors,VTENoTP,0,0,0,13050.79
TEST,15,Pfizer,2,COVCANCER,VTENoTP,0,0,0,123272.02
TEST,15,Pfizer,2,COVCKD,VTENoTP,0,0,0,433235.76
TEST,15,Pfizer,2,COVCOPD,VTENoTP,0,0,0,77257.07
TEST,15,Pfizer,2,COVDIAB,VTENoTP,0,0,0,51191.61
TEST,15,Pfizer,2,COVHIV,VTENoTP,0,0,0,2641888.67
TEST,15,Pfizer,2,COVOBES,VTENoTP,0,0,0,1283203.07
TEST,15,Pfizer,2,COVSICKLE,VTENoTP,0,0,0,1924804.6
TEST,15,Pfizer,2,CV,VTENoTP,0,0,0,16284.3
TEST,15,Pfizer,2,IMMUNOSUPPR,VTENoTP,0,0,0,83791.25
TEST,15,Pfizer,2,any_risk_factors,VTENoTP,0,0,0,13005.44
TEST,16,Pfizer,2,COVCANCER,VTENoTP,0,0,0,123272.02
TEST,16,Pfizer,2,COVCKD,VTENoTP,0,0,0,433235.76
TEST,16,Pfizer,2,COVCOPD,VTENoTP,0,0,0,76948.21
TEST,16,Pfizer,2,COVDIAB,VTENoTP,0,0,0,50920.76
TEST,16,Pfizer,2,COVHIV,VTENoTP,0,0,0,2641888.67
TEST,16,Pfizer,2,COVOBES,VTENoTP,0,0,0,1203002.88
TEST,16,Pfizer,2,COVSICKLE,VTENoTP,0,0,0,1924804.6
TEST,16,Pfizer,2,CV,VTENoTP,0,0,0,16256.8
TEST,16,Pfizer,2,IMMUNOSUPPR,VTENoTP,0,0,0,83068.02
TEST,16,Pfizer,2,any_risk_factors,VTENoTP,0,0,0,12961.65
TEST,17,Pfizer,2,COVCANCER,VTENoTP,0,0,0,123272.02
TEST,17,Pfizer,2,COVCKD,VTENoTP,0,0,0,433235.76
TEST,17,Pfizer,2,COVCOPD,VTENoTP,0,0,0,76641.82
TEST,17,Pfizer,2,COVDIAB,VTENoTP,0,0,0,50652.75
TEST,17,Pfizer,2,COVHIV,VTENoTP,0,0,0,2641888.67
TEST,17,Pfizer,2,COVOBES,VTENoTP,0,0,0,1132238
TEST,17,Pfizer,2,COVSICKLE,VTENoTP,0,0,0,1924804.6
TEST,17,Pfizer,2,CV,VTENoTP,0,0,0,16229.38
TEST,17,Pfizer,2,IMMUNOSUPPR,VTENoTP,0,0,0,82357.17
TEST,17,Pfizer,2,any_risk_factors,VTENoTP,0,0,0,12918.15
TEST,18,Pfizer,2,COVCANCER,VTENoTP,0,0,0,123272.02
TEST,18,Pfizer,2,COVCKD,VTENoTP,0,0,0,433235.76
TEST,18,Pfizer,2,COVCOPD,VTENoTP,0,0,0,76337.86
TEST,18,Pfizer,2,COVDIAB,VTENoTP,0,0,0,50387.55
TEST,18,Pfizer,2,COVHIV,VTENoTP,0,0,0,2641888.67
TEST,18,Pfizer,2,COVOBES,VTENoTP,0,0,0,1069335.89
TEST,18,Pfizer,2,COVSICKLE,VTENoTP,0,0,0,1924804.6
TEST,18,Pfizer,2,CV,VTENoTP,0,0,0,16213.76
TEST,18,Pfizer,2,IMMUNOSUPPR,VTENoTP,0,0,0,81658.38
TEST,18,Pfizer,2,any_risk_factors,VTENoTP,0,0,0,12882.33
TEST,19,Pfizer,2,COVCANCER,VTENoTP,0,0,0,123272.02
TEST,19,Pfizer,2,COVCKD,VTENoTP,0,0,0,433235.76
TEST,19,Pfizer,2,COVCOPD,VTENoTP,0,0,0,76036.3
TEST,19,Pfizer,2,COVDIAB,VTENoTP,0,0,0,50125.12
TEST,19,Pfizer,2,COVHIV,VTENoTP,0,0,0,2641888.67
TEST,19,Pfizer,2,COVOBES,VTENoTP,0,0,0,1013055.05
TEST,19,Pfizer,2,COVSICKLE,VTENoTP,0,0,0,1924804.6
TEST,19,Pfizer,2,CV,VTENoTP,0,0,0,16200.11
TEST,19,Pfizer,2,IMMUNOSUPPR,VTENoTP,0,0,0,80971.35
TEST,19,Pfizer,2,any_risk_factors,VTENoTP,0,0,0,12847.94
TEST,20,Pfizer,2,COVCANCER,VTENoTP,0,0,0,123272.02
TEST,20,Pfizer,2,COVCKD,VTENoTP,0,0,0,433235.76
TEST,20,Pfizer,2,COVCOPD,VTENoTP,0,0,0,75737.11
TEST,20,Pfizer,2,COVDIAB,VTENoTP,0,0,0,49865.4
TEST,20,Pfizer,2,COVHIV,VTENoTP,0,0,0,2641888.67
TEST,20,Pfizer,2,COVOBES,VTENoTP,0,0,0,962402.3
TEST,20,Pfizer,2,COVSICKLE,VTENoTP,0,0,0,1924804.6
TEST,20,Pfizer,2,CV,VTENoTP,0,0,0,16186.49
TEST,20,Pfizer,2,IMMUNOSUPPR,VTENoTP,0,0,0,80295.78
TEST,20,Pfizer,2,any_risk_factors,VTENoTP,0,0,0,12813.73
TEST,21,Pfizer,2,COVCANCER,VTENoTP,0,0,0,123272.02
TEST,21,Pfizer,2,COVCKD,VTENoTP,0,0,0,433235.76
TEST,21,Pfizer,2,COVCOPD,VTENoTP,0,0,0,75440.27
TEST,21,Pfizer,2,COVDIAB,VTENoTP,0,0,0,49608.37
TEST,21,Pfizer,2,COVHIV,VTENoTP,0,0,0,2641888.67
TEST,21,Pfizer,2,COVOBES,VTENoTP,0,0,0,916573.62
TEST,21,Pfizer,2,COVSICKLE,VTENoTP,0,0,0,1924804.6
TEST,21,Pfizer,2,CV,VTENoTP,0,0,0,16172.89
TEST,21,Pfizer,2,IMMUNOSUPPR,VTENoTP,0,0,0,79631.4
TEST,21,Pfizer,2,any_risk_factors,VTENoTP,0,0,0,12779.69
TEST,22,Pfizer,2,COVCANCER,VTENoTP,0,0,0,123272.02
TEST,22,Pfizer,2,COVCKD,VTENoTP,0,0,0,433235.76
TEST,22,Pfizer,2,COVCOPD,VTENoTP,0,0,0,75187.68
TEST,22,Pfizer,2,COVDIAB,VTENoTP,0,0,0,49444.52
TEST,22,Pfizer,2,COVHIV,VTENoTP,0,0,0,2641888.67
TEST,22,Pfizer,2,COVOBES,VTENoTP,0,0,0,880629.56
TEST,22,Pfizer,2,COVSICKLE,VTENoTP,0,0,0,1924804.6
TEST,22,Pfizer,2,CV,VTENoTP,0,0,0,16161.25
TEST,22,Pfizer,2,IMMUNOSUPPR,VTENoTP,0,0,0,79350.01
TEST,22,Pfizer,2,any_risk_factors,VTENoTP,0,0,0,12761.54
TEST,0,none,no_dose,COVCANCER,ArterialVTENoTP,1,2155.25,54.57,12008.28
TEST,0,none,no_dose,COVCKD,ArterialVTENoTP,1,10050.91,254.47,56000.08
TEST,0,none,no_dose,COVCOPD,ArterialVTENoTP,1,949.86,24.05,5292.29
TEST,0,none,no_dose,COVDIAB,ArterialVTENoTP,0,0,0,3172.95
TEST,0,none,no_dose,COVHIV,ArterialVTENoTP,0,0,0,184066.01
TEST,0,none,no_dose,COVOBES,ArterialVTENoTP,0,0,0,182569.54
TEST,0,none,no_dose,COVSICKLE,ArterialVTENoTP,0,0,0,368132.03
TEST,0,none,no_dose,CV,ArterialVTENoTP,7,2277,915.47,4691.49
TEST,0,none,no_dose,IMMUNOSUPPR,ArterialVTENoTP,3,3208.54,661.68,9376.73
TEST,0,none,no_dose,any_risk_factors,ArterialVTENoTP,8,1575.81,680.32,3104.96
TEST,1,AstraZeneca,1,COVCANCER,ArterialVTENoTP,0,0,0,3849609.2
TEST,1,AstraZeneca,1,COVCKD,ArterialVTENoTP,0,0,0,0
TEST,1,AstraZeneca,1,COVCOPD,ArterialVTENoTP,0,0,0,3849609.2
TEST,1,AstraZeneca,1,COVDIAB,ArterialVTENoTP,0,0,0,3849609.2
TEST,1,AstraZeneca,1,COVHIV,ArterialVTENoTP,0,0,0,0
TEST,1,AstraZeneca,1,COVOBES,ArterialVTENoTP,0,0,0,0
TEST,1,AstraZeneca,1,COVSICKLE,ArterialVTENoTP,0,0,0,0
TEST,1,AstraZeneca,1,CV,ArterialVTENoTP,0,0,0,962402.3
TEST,1,AstraZeneca,1,IMMUNOSUPPR,ArterialVTENoTP,0,0,0,1749822.36
TEST,1,AstraZeneca,1,any_risk_factors,ArterialVTENoTP,0,0,0,481201.15
TEST,2,AstraZeneca,1,COVCANCER,ArterialVTENoTP,0,0,0,1924804.6
TEST,2,AstraZeneca,1,COVCKD,ArterialVTENoTP,0,0,0,0
TEST,2,AstraZeneca,1,COVCOPD,ArterialVTENoTP,0,0,0,1924804.6
TEST,2,AstraZeneca,1,COVDIAB,ArterialVTENoTP,0,0,0,1924804.6
TEST,2,AstraZeneca,1,COVHIV,ArterialVTENoTP,0,0,0,0
TEST,2,AstraZeneca,1,COVOBES,ArterialVTENoTP,0,0,0,0
TEST,2,AstraZeneca,1,COVSICKLE,ArterialVTENoTP,0,0,0,0
TEST,2,AstraZeneca,1,CV,ArterialVTENoTP,0,0,0,481201.15
TEST,2,AstraZeneca,1,IMMUNOSUPPR,ArterialVTENoTP,0,0,0,874911.18
TEST,2,AstraZeneca,1,any_risk_factors,ArterialVTENoTP,0,0,0,240600.58
TEST,3,AstraZeneca,1,COVCANCER,ArterialVTENoTP,0,0,0,1283203.07
TEST,3,AstraZeneca,1,COVCKD,ArterialVTENoTP,0,0,0,0
TEST,3,AstraZeneca,1,COVCOPD,ArterialVTENoTP,0,0,0,1283203.07
TEST,3,AstraZeneca,1,COVDIAB,ArterialVTENoTP,0,0,0,1283203.07
TEST,3,AstraZeneca,1,COVHIV,ArterialVTENoTP,0,0,0,0
TEST,3,AstraZeneca,1,COVOBES,ArterialVTENoTP,0,0,0,0
TEST,3,AstraZeneca,1,COVSICKLE,ArterialVTENoTP,0,0,0,0
TEST,3,AstraZeneca,1,CV,ArterialVTENoTP,0,0,0,320800.77
TEST,3,AstraZeneca,1,IMMUNOSUPPR,ArterialVTENoTP,0,0,0,583274.12
TEST,3,AstraZeneca,1,any_risk_factors,ArterialVTENoTP,0,0,0,160400.38
TEST,4,AstraZeneca,1,COVCANCER,ArterialVTENoTP,0,0,0,962402.3
TEST,4,AstraZeneca,1,COVCKD,ArterialVTENoTP,0,0,0,0
TEST,4,AstraZeneca,1,COVCOPD,ArterialVTENoTP,0,0,0,962402.3
TEST,4,AstraZeneca,1,COVDIAB,ArterialVTENoTP,0,0,0,962402.3
TEST,4,AstraZeneca,1,COVHIV,ArterialVTENoTP,0,0,0,0
TEST,4,AstraZeneca,1,COVOBES,ArterialVTENoTP,0,0,0,0
