datasource,week_since_vaccination,vx_manufacturer,dose,ageband,AESI,Numerator,IR,lb,ub
TEST,2,Moderna,1,0-4,Ischstroke_broad,0,0,0,0
TEST,2,Moderna,1,5-11,Ischstroke_broad,0,0,0,0
TEST,2,Moderna,1,12-17,Ischstroke_broad,0,0,0,0
TEST,2,Moderna,1,18-24,Ischstroke_broad,0,0,0,1141833.24
TEST,2,Moderna,1,25-29,Ischstroke_broad,0,0,0,2542194.76
TEST,2,Moderna,1,30-39,Ischstroke_broad,0,0,0,534667.94
TEST,2,Moderna,1,40-49,Ischstroke_broad,0,0,0,506527.53
TEST,2,Moderna,1,50-59,Ischstroke_broad,0,0,0,291637.06
TEST,2,Moderna,1,60-69,Ischstroke_broad,0,0,0,267333.97
TEST,2,Moderna,1,70-79,Ischstroke_broad,0,0,0,609666.62
TEST,2,Moderna,1,80+,Ischstroke_broad,0,0,0,9624023
TEST,2,Moderna,1,all_birth_cohorts,Ischstroke_broad,0,0,0,71289.06
TEST,2,Moderna,1,0-59,Ischstroke_broad,0,0,0,117060.23
TEST,2,Moderna,1,60+,Ischstroke_broad,0,0,0,182322.49
TEST,3,Moderna,1,0-4,Ischstroke_broad,0,0,0,0
TEST,3,Moderna,1,5-11,Ischstroke_broad,0,0,0,0
TEST,3,Moderna,1,12-17,Ischstroke_broad,0,0,0,0
TEST,3,Moderna,1,18-24,Ischstroke_broad,0,0,0,922851.52
TEST,3,Moderna,1,25-29,Ischstroke_broad,0,0,0,1820761.11
TEST,3,Moderna,1,30-39,Ischstroke_broad,0,0,0,450623.15
TEST,3,Moderna,1,40-49,Ischstroke_broad,0,0,0,344594.17
TEST,3,Moderna,1,50-59,Ischstroke_broad,0,0,0,194424.71
TEST,3,Moderna,1,60-69,Ischstroke_broad,0,0,0,178932.7
TEST,3,Moderna,1,70-79,Ischstroke_broad,0,0,0,413301.6
TEST,3,Moderna,1,80+,Ischstroke_broad,0,0,0,6416015.34
TEST,3,Moderna,1,all_birth_cohorts,Ischstroke_broad,0,0,0,49846.96
TEST,3,Moderna,1,0-59,Ischstroke_broad,0,0,0,84052.6
TEST,3,Moderna,1,60+,Ischstroke_broad,0,0,0,122487.57
TEST,4,Moderna,1,0-4,Ischstroke_broad,0,0,0,0
TEST,4,Moderna,1,5-11,Ischstroke_broad,0,0,0,0
TEST,4,Moderna,1,12-17,Ischstroke_broad,0,0,0,0
TEST,4,Moderna,1,18-24,Ischstroke_broad,0,0,0,806804.32
TEST,4,Moderna,1,25-29,Ischstroke_broad,0,0,0,1403503.35
TEST,4,Moderna,1,30-39,Ischstroke_broad,0,0,0,421051.01
TEST,4,Moderna,1,40-49,Ischstroke_broad,0,0,0,282466.08
TEST,4,Moderna,1,50-59,Ischstroke_broad,0,0,0,148715.59
TEST,4,Moderna,1,60-69,Ischstroke_broad,0,0,0,137908.21
TEST,4,Moderna,1,70-79,Ischstroke_broad,0,0,0,314804.49
TEST,4,Moderna,1,80+,Ischstroke_broad,0,0,0,4812011.5
TEST,4,Moderna,1,all_birth_cohorts,Ischstroke_broad,0,0,0,39639.99
TEST,4,Moderna,1,0-59,Ischstroke_broad,0,0,0,68533.23
TEST,4,Moderna,1,60+,Ischstroke_broad,0,0,0,94023.95
TEST,5,Moderna,1,0-4,Ischstroke_broad,0,0,0,0
TEST,5,Moderna,1,5-11,Ischstroke_broad,0,0,0,0
TEST,5,Moderna,1,12-17,Ischstroke_broad,0,0,0,0
TEST,5,Moderna,1,18-24,Ischstroke_broad,0,0,0,787931.71
TEST,5,Moderna,1,25-29,Ischstroke_broad,0,0,0,1360972.95
TEST,5,Moderna,1,30-39,Ischstroke_broad,0,0,0,412037.68
TEST,5,Moderna,1,40-49,Ischstroke_broad,0,0,0,274972.09
TEST,5,Moderna,1,50-59,Ischstroke_broad,0,0,0,130685.08
TEST,5,Moderna,1,60-69,Ischstroke_broad,0,0,0,128076.35
TEST,5,Moderna,1,70-79,Ischstroke_broad,0,0,0,289755.53
TEST,5,Moderna,1,80+,Ischstroke_broad,0,0,0,4346332.97
TEST,5,Moderna,1,all_birth_cohorts,Ischstroke_broad,0,0,0,36752.95
TEST,5,Moderna,1,0-59,Ischstroke_broad,0,0,0,63614.88
TEST,5,Moderna,1,60+,Ischstroke_broad,0,0,0,87038.97
TEST,6,Moderna,1,0-4,Ischstroke_broad,0,0,0,0
TEST,6,Moderna,1,5-11,Ischstroke_broad,0,0,0,0
TEST,6,Moderna,1,12-17,Ischstroke_broad,0,0,0,0
TEST,6,Moderna,1,18-24,Ischstroke_broad,0,0,0,787931.71
TEST,6,Moderna,1,25-29,Ischstroke_broad,0,0,0,1360972.95
TEST,6,Moderna,1,30-39,Ischstroke_broad,0,0,0,403402.16
TEST,6,Moderna,1,40-49,Ischstroke_broad,0,0,0,271099.24
TEST,6,Moderna,1,50-59,Ischstroke_broad,0,0,0,122710.68
TEST,6,Moderna,1,60-69,Ischstroke_broad,0,0,0,122043.77
TEST,6,Moderna,1,70-79,Ischstroke_broad,0,0,0,273298.83
TEST,6,Moderna,1,80+,Ischstroke_broad,0,0,0,4346332.97
TEST,6,Moderna,1,all_birth_cohorts,Ischstroke_broad,0,0,0,35206.77
TEST,6,Moderna,1,0-59,Ischstroke_broad,0,0,0,61271.63
TEST,6,Moderna,1,60+,Ischstroke_broad,0,0,0,82761.87
TEST,7,Moderna,1,0-4,Ischstroke_broad,0,0,0,0
TEST,7,Moderna,1,5-11,Ischstroke_broad,0,0,0,0
TEST,7,Moderna,1,12-17,Ischstroke_broad,0,0,0,0
TEST,7,Moderna,1,18-24,Ischstroke_broad,0,0,0,787931.71
TEST,7,Moderna,1,25-29,Ischstroke_broad,0,0,0,1360972.95
TEST,7,Moderna,1,30-39,Ischstroke_broad,0,0,0,395121.18
TEST,7,Moderna,1,40-49,Ischstroke_broad,0,0,0,267333.97
TEST,7,Moderna,1,50-59,Ischstroke_broad,0,0,0,120407.79
TEST,7,Moderna,1,60-69,Ischstroke_broad,0,0,0,119978.92
TEST,7,Moderna,1,70-79,Ischstroke_broad,0,0,0,258610.98
TEST,7,Moderna,1,80+,Ischstroke_broad,0,0,0,4346332.97
TEST,7,Moderna,1,all_birth_cohorts,Ischstroke_broad,0,0,0,34468.23
TEST,7,Moderna,1,0-59,Ischstroke_broad,0,0,0,60311.69
TEST,7,Moderna,1,60+,Ischstroke_broad,0,0,0,80439.6
TEST,8,Moderna,1,0-4,Ischstroke_broad,0,0,0,0
TEST,8,Moderna,1,5-11,Ischstroke_broad,0,0,0,0
TEST,8,Moderna,1,12-17,Ischstroke_broad,0,0,0,0
TEST,8,Moderna,1,18-24,Ischstroke_broad,0,0,0,787931.71
TEST,8,Moderna,1,25-29,Ischstroke_broad,0,0,0,1360972.95
TEST,8,Moderna,1,30-39,Ischstroke_broad,0,0,0,387173.34
TEST,8,Moderna,1,40-49,Ischstroke_broad,0,0,0,263671.86
TEST,8,Moderna,1,50-59,Ischstroke_broad,0,0,0,118189.76
TEST,8,Moderna,1,60-69,Ischstroke_broad,0,0,0,118501.6
TEST,8,Moderna,1,70-79,Ischstroke_broad,0,0,0,251843.59
TEST,8,Moderna,1,80+,Ischstroke_broad,0,0,0,4346332.97
TEST,8,Moderna,1,all_birth_cohorts,Ischstroke_broad,0,0,0,33921.53
TEST,8,Moderna,1,0-59,Ischstroke_broad,0,0,0,59381.37
TEST,8,Moderna,1,60+,Ischstroke_broad,0,0,0,79117.04
TEST,9,Moderna,1,0-4,Ischstroke_broad,0,0,0,0
TEST,9,Moderna,1,5-11,Ischstroke_broad,0,0,0,0
TEST,9,Moderna,1,12-17,Ischstroke_broad,0,0,0,0
TEST,9,Moderna,1,18-24,Ischstroke_broad,0,0,0,787931.71
TEST,9,Moderna,1,25-29,Ischstroke_broad,0,0,0,1360972.95
TEST,9,Moderna,1,30-39,Ischstroke_broad,0,0,0,381689.3
TEST,9,Moderna,1,40-49,Ischstroke_broad,0,0,0,260108.73
TEST,9,Moderna,1,50-59,Ischstroke_broad,0,0,0,116051.96
TEST,9,Moderna,1,60-69,Ischstroke_broad,0,0,0,117060.23
TEST,9,Moderna,1,70-79,Ischstroke_broad,0,0,0,245421.35
TEST,9,Moderna,1,80+,Ischstroke_broad,0,0,0,4346332.97
TEST,9,Moderna,1,all_birth_cohorts,Ischstroke_broad,0,0,0,33408.46
TEST,9,Moderna,1,0-59,Ischstroke_broad,0,0,0,58530.11
TEST,9,Moderna,1,60+,Ischstroke_broad,0,0,0,77837.27
TEST,10,Moderna,1,0-4,Ischstroke_broad,0,0,0,0
TEST,10,Moderna,1,5-11,Ischstroke_broad,0,0,0,0
TEST,10,Moderna,1,12-17,Ischstroke_broad,0,0,0,0
TEST,10,Moderna,1,18-24,Ischstroke_broad,0,0,0,787931.71
TEST,10,Moderna,1,25-29,Ischstroke_broad,0,0,0,1360972.95
TEST,10,Moderna,1,30-39,Ischstroke_broad,0,0,0,381689.3
TEST,10,Moderna,1,40-49,Ischstroke_broad,0,0,0,256640.61
TEST,10,Moderna,1,50-59,Ischstroke_broad,0,0,0,114474.36
TEST,10,Moderna,1,60-69,Ischstroke_broad,0,0,0,116051.96
TEST,10,Moderna,1,70-79,Ischstroke_broad,0,0,0,241462.94
TEST,10,Moderna,1,80+,Ischstroke_broad,0,0,0,4346332.97
TEST,10,Moderna,1,all_birth_cohorts,Ischstroke_broad,0,0,0,33064.13
TEST,10,Moderna,1,0-59,Ischstroke_broad,0,0,0,57951.11
TEST,10,Moderna,1,60+,Ischstroke_broad,0,0,0,76992.18
TEST,11,Moderna,1,0-4,Ischstroke_broad,0,0,0,0
TEST,11,Moderna,1,5-11,Ischstroke_broad,0,0,0,0
TEST,11,Moderna,1,12-17,Ischstroke_broad,0,0,0,0
TEST,11,Moderna,1,18-24,Ischstroke_broad,0,0,0,787931.71
TEST,11,Moderna,1,25-29,Ischstroke_broad,0,0,0,1360972.95
TEST,11,Moderna,1,30-39,Ischstroke_broad,0,0,0,381689.3
TEST,11,Moderna,1,40-49,Ischstroke_broad,0,0,0,253263.76
TEST,11,Moderna,1,50-59,Ischstroke_broad,0,0,0,113128.73
TEST,11,Moderna,1,60-69,Ischstroke_broad,0,0,0,115356.44
TEST,11,Moderna,1,70-79,Ischstroke_broad,0,0,0,238471.37
TEST,11,Moderna,1,80+,Ischstroke_broad,0,0,0,4346332.97
TEST,11,Moderna,1,all_birth_cohorts,Ischstroke_broad,0,0,0,32782.56
TEST,11,Moderna,1,0-59,Ischstroke_broad,0,0,0,57432.36
TEST,11,Moderna,1,60+,Ischstroke_broad,0,0,0,76381.13
TEST,12,Moderna,1,0-4,Ischstroke_broad,0,0,0,0
TEST,12,Moderna,1,5-11,Ischstroke_broad,0,0,0,0
TEST,12,Moderna,1,12-17,Ischstroke_broad,0,0,0,0
TEST,12,Moderna,1,18-24,Ischstroke_broad,0,0,0,787931.71
TEST,12,Moderna,1,25-29,Ischstroke_broad,0,0,0,1360972.95
TEST,12,Moderna,1,30-39,Ischstroke_broad,0,0,0,381689.3
TEST,12,Moderna,1,40-49,Ischstroke_broad,0,0,0,251843.59
TEST,12,Moderna,1,50-59,Ischstroke_broad,0,0,0,111814.38
TEST,12,Moderna,1,60-69,Ischstroke_broad,0,0,0,114669.21
TEST,12,Moderna,1,70-79,Ischstroke_broad,0,0,0,235553.01
TEST,12,Moderna,1,80+,Ischstroke_broad,0,0,0,4346332.97
TEST,12,Moderna,1,all_birth_cohorts,Ischstroke_broad,0,0,0,32537.15
TEST,12,Moderna,1,0-59,Ischstroke_broad,0,0,0,57019.18
TEST,12,Moderna,1,60+,Ischstroke_broad,0,0,0,75779.71
TEST,13,Moderna,1,0-4,Ischstroke_broad,0,0,0,0
TEST,13,Moderna,1,5-11,Ischstroke_broad,0,0,0,0
TEST,13,Moderna,1,12-17,Ischstroke_broad,0,0,0,0
TEST,13,Moderna,1,18-24,Ischstroke_broad,0,0,0,787931.71
TEST,13,Moderna,1,25-29,Ischstroke_broad,0,0,0,1360972.95
TEST,13,Moderna,1,30-39,Ischstroke_broad,0,0,0,381689.3
TEST,13,Moderna,1,40-49,Ischstroke_broad,0,0,0,251843.59
TEST,13,Moderna,1,50-59,Ischstroke_broad,0,0,0,110894.09
TEST,13,Moderna,1,60-69,Ischstroke_broad,0,0,0,113990.12
TEST,13,Moderna,1,70-79,Ischstroke_broad,0,0,0,234732.27
TEST,13,Moderna,1,80+,Ischstroke_broad,0,0,0,4346332.97
TEST,13,Moderna,1,all_birth_cohorts,Ischstroke_broad,0,0,0,32388.54
TEST,13,Moderna,1,0-59,Ischstroke_broad,0,0,0,56778.9
TEST,13,Moderna,1,60+,Ischstroke_broad,0,0,0,75398.05
TEST,14,Moderna,1,0-4,Ischstroke_broad,0,0,0,0
TEST,14,Moderna,1,5-11,Ischstroke_broad,0,0,0,0
TEST,14,Moderna,1,12-17,Ischstroke_broad,0,0,0,0
TEST,14,Moderna,1,18-24,Ischstroke_broad,0,0,0,787931.71
TEST,14,Moderna,1,25-29,Ischstroke_broad,0,0,0,1360972.95
TEST,14,Moderna,1,30-39,Ischstroke_broad,0,0,0,381689.3
TEST,14,Moderna,1,40-49,Ischstroke_broad,0,0,0,251843.59
TEST,14,Moderna,1,50-59,Ischstroke_broad,0,0,0,110258.86
TEST,14,Moderna,1,60-69,Ischstroke_broad,0,0,0,113605.67
TEST,14,Moderna,1,70-79,Ischstroke_broad,0,0,0,234732.27
TEST,14,Moderna,1,80+,Ischstroke_broad,0,0,0,4346332.97
TEST,14,Moderna,1,all_birth_cohorts,Ischstroke_broad,0,0,0,32303.12
TEST,14,Moderna,1,0-59,Ischstroke_broad,0,0,0,56611.9
TEST,14,Moderna,1,60+,Ischstroke_broad,0,0,0,75229.66
TEST,15,Moderna,1,0-4,Ischstroke_broad,0,0,0,0
TEST,15,Moderna,1,5-11,Ischstroke_broad,0,0,0,0
TEST,15,Moderna,1,12-17,Ischstroke_broad,0,0,0,0
TEST,15,Moderna,1,18-24,Ischstroke_broad,0,0,0,787931.71
TEST,15,Moderna,1,25-29,Ischstroke_broad,0,0,0,1360972.95
TEST,15,Moderna,1,30-39,Ischstroke_broad,0,0,0,381689.3
TEST,15,Moderna,1,40-49,Ischstroke_broad,0,0,0,251843.59
TEST,15,Moderna,1,50-59,Ischstroke_broad,0,0,0,109720.13
TEST,15,Moderna,1,60-69,Ischstroke_broad,0,0,0,113605.67
TEST,15,Moderna,1,70-79,Ischstroke_broad,0,0,0,234732.27
TEST,15,Moderna,1,80+,Ischstroke_broad,0,0,0,4346332.97
TEST,15,Moderna,1,all_birth_cohorts,Ischstroke_broad,0,0,0,32256.72
TEST,15,Moderna,1,0-59,Ischstroke_broad,0,0,0,56469.54
TEST,15,Moderna,1,60+,Ischstroke_broad,0,0,0,75229.66
TEST,1,Pfizer,1,0-4,Ischstroke_broad,0,0,0,0
TEST,1,Pfizer,1,5-11,Ischstroke_broad,0,0,0,0
TEST,1,Pfizer,1,12-17,Ischstroke_broad,0,0,0,1796484.29
TEST,1,Pfizer,1,18-24,Ischstroke_broad,0,0,0,1295541.56
TEST,1,Pfizer,1,25-29,Ischstroke_broad,0,0,0,1151592.5
TEST,1,Pfizer,1,30-39,Ischstroke_broad,0,0,0,375310.09
TEST,1,Pfizer,1,40-49,Ischstroke_broad,0,0,0,195553.44
TEST,1,Pfizer,1,50-59,Ischstroke_broad,0,0,0,121933.32
TEST,1,Pfizer,1,60-69,Ischstroke_broad,0,0,0,124295.5
TEST,1,Pfizer,1,70-79,Ischstroke_broad,0,0,0,188971
TEST,1,Pfizer,1,80+,Ischstroke_broad,0,0,0,107530.98
TEST,1,Pfizer,1,all_birth_cohorts,Ischstroke_broad,0,0,0,24501.97
TEST,1,Pfizer,1,0-59,Ischstroke_broad,0,0,0,55016.87
TEST,1,Pfizer,1,60+,Ischstroke_broad,0,0,0,44175.84
TEST,2,Pfizer,1,0-4,Ischstroke_broad,0,0,0,0
TEST,2,Pfizer,1,5-11,Ischstroke_broad,0,0,0,0
TEST,2,Pfizer,1,12-17,Ischstroke_broad,0,0,0,955576.75
TEST,2,Pfizer,1,18-24,Ischstroke_broad,0,0,0,765547.28
TEST,2,Pfizer,1,25-29,Ischstroke_broad,0,0,0,705425.77
TEST,2,Pfizer,1,30-39,Ischstroke_broad,0,0,0,207286.65
TEST,2,Pfizer,1,40-49,Ischstroke_broad,0,0,0,105510.04
TEST,2,Pfizer,1,50-59,Ischstroke_broad,0,0,0,65982.53
TEST,2,Pfizer,1,60-69,Ischstroke_broad,0,0,0,62320.22
TEST,2,Pfizer,1,70-79,Ischstroke_broad,0,0,0,95018.56
TEST,2,Pfizer,1,80+,Ischstroke_broad,0,0,0,53786.95
TEST,2,Pfizer,1,all_birth_cohorts,Ischstroke_broad,0,0,0,12756.71
TEST,2,Pfizer,1,0-59,Ischstroke_broad,0,0,0,30095.22
TEST,2,Pfizer,1,60+,Ischstroke_broad,0,0,0,22142.37
TEST,3,Pfizer,1,0-4,Ischstroke_broad,0,0,0,0
TEST,3,Pfizer,1,5-11,Ischstroke_broad,0,0,0,0
TEST,3,Pfizer,1,12-17,Ischstroke_broad,0,0,0,811664.59
TEST,3,Pfizer,1,18-24,Ischstroke_broad,0,0,0,593552.08
TEST,3,Pfizer,1,25-29,Ischstroke_broad,0,0,0,522233.81
TEST,3,Pfizer,1,30-39,Ischstroke_broad,0,0,0,160783.2
TEST,3,Pfizer,1,40-49,Ischstroke_broad,0,0,0,77390.19
TEST,3,Pfizer,1,50-59,Ischstroke_broad,0,0,0,49066.4
TEST,3,Pfizer,1,60-69,Ischstroke_broad,0,0,0,42584.17
TEST,3,Pfizer,1,70-79,Ischstroke_broad,0,0,0,65121.47
TEST,3,Pfizer,1,80+,Ischstroke_broad,0,0,0,37209.7
TEST,3,Pfizer,1,all_birth_cohorts,Ischstroke_broad,0,0,0,9085.39
TEST,3,Pfizer,1,0-59,Ischstroke_broad,0,0,0,22546.24
TEST,3,Pfizer,1,60+,Ischstroke_broad,0,0,0,15217.57
TEST,4,Pfizer,1,0-4,Ischstroke_broad,0,0,0,0
TEST,4,Pfizer,1,5-11,Ischstroke_broad,0,0,0,0
TEST,4,Pfizer,1,12-17,Ischstroke_broad,0,0,0,802001.92
TEST,4,Pfizer,1,18-24,Ischstroke_broad,0,0,0,559071.88
TEST,4,Pfizer,1,25-29,Ischstroke_broad,0,0,0,464608.01
TEST,4,Pfizer,1,30-39,Ischstroke_broad,0,0,0,144566.87
TEST,4,Pfizer,1,40-49,Ischstroke_broad,0,0,0,68533.23
TEST,4,Pfizer,1,50-59,Ischstroke_broad,0,0,0,42665.08
TEST,4,Pfizer,1,60-69,Ischstroke_broad,0,0,0,35786.54
TEST,4,Pfizer,1,70-79,Ischstroke_broad,0,0,0,58862.53
TEST,4,Pfizer,1,80+,Ischstroke_broad,0,0,0,34494.71
TEST,4,Pfizer,1,all_birth_cohorts,Ischstroke_broad,0,0,0,8060.8
TEST,4,Pfizer,1,0-59,Ischstroke_broad,0,0,0,19946.16
TEST,4,Pfizer,1,60+,Ischstroke_broad,0,0,0,13527.74
TEST,5,Pfizer,1,0-4,Ischstroke_broad,0,0,0,0
TEST,5,Pfizer,1,5-11,Ischstroke_broad,0,0,0,0
TEST,5,Pfizer,1,12-17,Ischstroke_broad,0,0,0,802001.92
TEST,5,Pfizer,1,18-24,Ischstroke_broad,0,0,0,541109.73
TEST,5,Pfizer,1,25-29,Ischstroke_broad,0,0,0,425035.72
TEST,5,Pfizer,1,30-39,Ischstroke_broad,0,0,0,137345.89
TEST,5,Pfizer,1,40-49,Ischstroke_broad,0,0,0,65121.47
TEST,5,Pfizer,1,50-59,Ischstroke_broad,0,0,0,38683.99
TEST,5,Pfizer,1,60-69,Ischstroke_broad,0,0,0,32172
TEST,5,Pfizer,1,70-79,Ischstroke_broad,0,0,0,55814.55
TEST,5,Pfizer,1,80+,Ischstroke_broad,0,0,0,32902.64
TEST,5,Pfizer,1,all_birth_cohorts,Ischstroke_broad,0,0,0,7500.35
TEST,5,Pfizer,1,0-59,Ischstroke_broad,0,0,0,18540.85
TEST,5,Pfizer,1,60+,Ischstroke_broad,0,0,0,12595.71
TEST,6,Pfizer,1,0-4,Ischstroke_broad,0,0,0,0
TEST,6,Pfizer,1,5-11,Ischstroke_broad,0,0,0,0
TEST,6,Pfizer,1,12-17,Ischstroke_broad,0,0,0,802001.92
TEST,6,Pfizer,1,18-24,Ischstroke_broad,0,0,0,541109.73
TEST,6,Pfizer,1,25-29,Ischstroke_broad,0,0,0,398628.17
TEST,6,Pfizer,1,30-39,Ischstroke_broad,0,0,0,132224.06
TEST,6,Pfizer,1,40-49,Ischstroke_broad,0,0,0,63019.8
TEST,6,Pfizer,1,50-59,Ischstroke_broad,0,0,0,37148.15
TEST,6,Pfizer,1,60-69,Ischstroke_broad,0,0,0,30789.84
TEST,6,Pfizer,1,70-79,Ischstroke_broad,0,0,0,54263.52
TEST,6,Pfizer,1,80+,Ischstroke_broad,0,0,0,31517.27
TEST,6,Pfizer,1,all_birth_cohorts,Ischstroke_broad,0,0,0,7215.57
TEST,6,Pfizer,1,0-59,Ischstroke_broad,0,0,0,17871.91
TEST,6,Pfizer,1,60+,Ischstroke_broad,0,0,0,12101.34
TEST,7,Pfizer,1,0-4,Ischstroke_broad,0,0,0,0
TEST,7,Pfizer,1,5-11,Ischstroke_broad,0,0,0,0
TEST,7,Pfizer,1,12-17,Ischstroke_broad,0,0,0,802001.92
TEST,7,Pfizer,1,18-24,Ischstroke_broad,0,0,0,541109.73
TEST,7,Pfizer,1,25-29,Ischstroke_broad,0,0,0,376358.44
TEST,7,Pfizer,1,30-39,Ischstroke_broad,0,0,0,130432.06
TEST,7,Pfizer,1,40-49,Ischstroke_broad,0,0,0,62406.82
TEST,7,Pfizer,1,50-59,Ischstroke_broad,0,0,0,36722.9
TEST,7,Pfizer,1,60-69,Ischstroke_broad,0,0,0,30510.94
TEST,7,Pfizer,1,70-79,Ischstroke_broad,0,0,0,53872.98
TEST,7,Pfizer,1,80+,Ischstroke_broad,0,0,0,30339.19
TEST,7,Pfizer,1,all_birth_cohorts,Ischstroke_broad,0,0,0,7093.63
TEST,7,Pfizer,1,0-59,Ischstroke_broad,0,0,0,17644.88
TEST,7,Pfizer,1,60+,Ischstroke_broad,0,0,0,11862.68
TEST,8,Pfizer,1,0-4,Ischstroke_broad,0,0,0,0
TEST,8,Pfizer,1,5-11,Ischstroke_broad,0,0,0,0
TEST,8,Pfizer,1,12-17,Ischstroke_broad,0,0,0,802001.92
TEST,8,Pfizer,1,18-24,Ischstroke_broad,0,0,0,541109.73
TEST,8,Pfizer,1,25-29,Ischstroke_broad,0,0,0,367128.94
TEST,8,Pfizer,1,30-39,Ischstroke_broad,0,0,0,128687.99
TEST,8,Pfizer,1,40-49,Ischstroke_broad,0,0,0,61805.65
TEST,8,Pfizer,1,50-59,Ischstroke_broad,0,0,0,36356.27
TEST,8,Pfizer,1,60-69,Ischstroke_broad,0,0,0,30332.36
TEST,8,Pfizer,1,70-79,Ischstroke_broad,0,0,0,53637.07
TEST,8,Pfizer,1,80+,Ischstroke_broad,0,0,0,29309.62
TEST,8,Pfizer,1,all_birth_cohorts,Ischstroke_broad,0,0,0,6992.75
TEST,8,Pfizer,1,0-59,Ischstroke_broad,0,0,0,17459.68
TEST,8,Pfizer,1,60+,Ischstroke_broad,0,0,0,11664.47
TEST,9,Pfizer,1,0-4,Ischstroke_broad,0,0,0,0
TEST,9,Pfizer,1,5-11,Ischstroke_broad,0,0,0,0
TEST,9,Pfizer,1,12-17,Ischstroke_broad,0,0,0,802001.92
TEST,9,Pfizer,1,18-24,Ischstroke_broad,0,0,0,541109.73
TEST,9,Pfizer,1,25-29,Ischstroke_broad,0,0,0,360257.55
TEST,9,Pfizer,1,30-39,Ischstroke_broad,0,0,0,126989.94
TEST,9,Pfizer,1,40-49,Ischstroke_broad,0,0,0,61215.96
TEST,9,Pfizer,1,50-59,Ischstroke_broad,0,0,0,36016.12
TEST,9,Pfizer,1,60-69,Ischstroke_broad,0,0,0,30223.49
TEST,9,Pfizer,1,70-79,Ischstroke_broad,0,0,0,53488.02
TEST,9,Pfizer,1,80+,Ischstroke_broad,0,0,0,28395.43
TEST,9,Pfizer,1,all_birth_cohorts,Ischstroke_broad,0,0,0,6903.89
TEST,9,Pfizer,1,0-59,Ischstroke_broad,0,0,0,17287.19
TEST,9,Pfizer,1,60+,Ischstroke_broad,0,0,0,11494.31
TEST,10,Pfizer,1,0-4,Ischstroke_broad,0,0,0,0
TEST,10,Pfizer,1,5-11,Ischstroke_broad,0,0,0,0
TEST,10,Pfizer,1,12-17,Ischstroke_broad,0,0,0,802001.92
TEST,10,Pfizer,1,18-24,Ischstroke_broad,0,0,0,541109.73
TEST,10,Pfizer,1,25-29,Ischstroke_broad,0,0,0,353638.64
TEST,10,Pfizer,1,30-39,Ischstroke_broad,0,0,0,125336.11
TEST,10,Pfizer,1,40-49,Ischstroke_broad,0,0,0,60637.41
TEST,10,Pfizer,1,50-59,Ischstroke_broad,0,0,0,35682.29
TEST,10,Pfizer,1,60-69,Ischstroke_broad,0,0,0,30142.35
TEST,10,Pfizer,1,70-79,Ischstroke_broad,0,0,0,53339.79
TEST,10,Pfizer,1,80+,Ischstroke_broad,0,0,0,27626.89
TEST,10,Pfizer,1,all_birth_cohorts,Ischstroke_broad,0,0,0,6824.17
TEST,10,Pfizer,1,0-59,Ischstroke_broad,0,0,0,17118.07
TEST,10,Pfizer,1,60+,Ischstroke_broad,0,0,0,11348.13
TEST,11,Pfizer,1,0-4,Ischstroke_broad,0,0,0,0
TEST,11,Pfizer,1,5-11,Ischstroke_broad,0,0,0,0
TEST,11,Pfizer,1,12-17,Ischstroke_broad,0,0,0,802001.92
TEST,11,Pfizer,1,18-24,Ischstroke_broad,0,0,0,541109.73
TEST,11,Pfizer,1,25-29,Ischstroke_broad,0,0,0,347258.56
TEST,11,Pfizer,1,30-39,Ischstroke_broad,0,0,0,123724.81
TEST,11,Pfizer,1,40-49,Ischstroke_broad,0,0,0,60069.69
TEST,11,Pfizer,1,50-59,Ischstroke_broad,0,0,0,35354.58
TEST,11,Pfizer,1,60-69,Ischstroke_broad,0,0,0,30142.35
TEST,11,Pfizer,1,70-79,Ischstroke_broad,0,0,0,53192.39
TEST,11,Pfizer,1,80+,Ischstroke_broad,0,0,0,27093.57
TEST,11,Pfizer,1,all_birth_cohorts,Ischstroke_broad,0,0,0,6762.51
TEST,11,Pfizer,1,0-59,Ischstroke_broad,0,0,0,16952.23
TEST,11,Pfizer,1,60+,Ischstroke_broad,0,0,0,11250.53
TEST,12,Pfizer,1,0-4,Ischstroke_broad,0,0,0,0
TEST,12,Pfizer,1,5-11,Ischstroke_broad,0,0,0,0
TEST,12,Pfizer,1,12-17,Ischstroke_broad,0,0,0,802001.92
TEST,12,Pfizer,1,18-24,Ischstroke_broad,0,0,0,541109.73
TEST,12,Pfizer,1,25-29,Ischstroke_broad,0,0,0,341104.61
TEST,12,Pfizer,1,30-39,Ischstroke_broad,0,0,0,122154.42
TEST,12,Pfizer,1,40-49,Ischstroke_broad,0,0,0,59591.47
TEST,12,Pfizer,1,50-59,Ischstroke_broad,0,0,0,35078.45
TEST,12,Pfizer,1,60-69,Ischstroke_broad,0,0,0,30142.35
TEST,12,Pfizer,1,70-79,Ischstroke_broad,0,0,0,53108.52
TEST,12,Pfizer,1,80+,Ischstroke_broad,0,0,0,26643.53
TEST,12,Pfizer,1,all_birth_cohorts,Ischstroke_broad,0,0,0,6709.64
TEST,12,Pfizer,1,0-59,Ischstroke_broad,0,0,0,16806.33
TEST,12,Pfizer,1,60+,Ischstroke_broad,0,0,0,11168.46
