datasource,week_since_vaccination,vx_manufacturer,dose,riskfactor,AESI,Numerator,IR,lb,ub
TEST,9,UKN,1,COVDIAB,Ischstroke_narrow,0,0,0,4812011.5
TEST,9,UKN,1,COVHIV,Ischstroke_narrow,0,0,0,0
TEST,9,UKN,1,COVOBES,Ischstroke_narrow,0,0,0,0
TEST,9,UKN,1,COVSICKLE,Ischstroke_narrow,0,0,0,0
TEST,9,UKN,1,CV,Ischstroke_narrow,0,0,0,744399.57
TEST,9,UKN,1,IMMUNOSUPPR,Ischstroke_narrow,0,0,0,6736816.1
TEST,9,UKN,1,any_risk_factors,Ischstroke_narrow,0,0,0,522233.81
TEST,10,UKN,1,COVCANCER,Ischstroke_narrow,0,0,0,0
TEST,10,UKN,1,COVCKD,Ischstroke_narrow,0,0,0,0
TEST,10,UKN,1,COVCOPD,Ischstroke_narrow,0,0,0,4646080.07
TEST,10,UKN,1,COVDIAB,Ischstroke_narrow,0,0,0,4812011.5
TEST,10,UKN,1,COVHIV,Ischstroke_narrow,0,0,0,0
TEST,10,UKN,1,COVOBES,Ischstroke_narrow,0,0,0,0
TEST,10,UKN,1,COVSICKLE,Ischstroke_narrow,0,0,0,0
TEST,10,UKN,1,CV,Ischstroke_narrow,0,0,0,736264.05
TEST,10,UKN,1,IMMUNOSUPPR,Ischstroke_narrow,0,0,0,6736816.1
TEST,10,UKN,1,any_risk_factors,Ischstroke_narrow,0,0,0,518216.62
TEST,1,AstraZeneca,2,COVCANCER,Ischstroke_narrow,0,0,0,13473632.21
TEST,1,AstraZeneca,2,COVCKD,Ischstroke_narrow,0,0,0,0
TEST,1,AstraZeneca,2,COVCOPD,Ischstroke_narrow,0,0,0,0
TEST,1,AstraZeneca,2,COVDIAB,Ischstroke_narrow,0,0,0,16842040.26
TEST,1,AstraZeneca,2,COVHIV,Ischstroke_narrow,0,0,0,0
TEST,1,AstraZeneca,2,COVOBES,Ischstroke_narrow,0,0,0,0
TEST,1,AstraZeneca,2,COVSICKLE,Ischstroke_narrow,0,0,0,0
TEST,1,AstraZeneca,2,CV,Ischstroke_narrow,0,0,0,2807006.71
TEST,1,AstraZeneca,2,IMMUNOSUPPR,Ischstroke_narrow,0,0,0,3208007.67
TEST,1,AstraZeneca,2,any_risk_factors,Ischstroke_narrow,0,0,0,1334022.99
TEST,2,AstraZeneca,2,COVCANCER,Ischstroke_narrow,0,0,0,11228026.84
TEST,2,AstraZeneca,2,COVCKD,Ischstroke_narrow,0,0,0,0
TEST,2,AstraZeneca,2,COVCOPD,Ischstroke_narrow,0,0,0,0
TEST,2,AstraZeneca,2,COVDIAB,Ischstroke_narrow,0,0,0,16842040.26
TEST,2,AstraZeneca,2,COVHIV,Ischstroke_narrow,0,0,0,0
TEST,2,AstraZeneca,2,COVOBES,Ischstroke_narrow,0,0,0,0
TEST,2,AstraZeneca,2,COVSICKLE,Ischstroke_narrow,0,0,0,0
TEST,2,AstraZeneca,2,CV,Ischstroke_narrow,0,0,0,1772846.34
TEST,2,AstraZeneca,2,IMMUNOSUPPR,Ischstroke_narrow,0,0,0,2010989.88
TEST,2,AstraZeneca,2,any_risk_factors,Ischstroke_narrow,0,0,0,863694.37
TEST,3,AstraZeneca,2,COVCANCER,Ischstroke_narrow,0,0,0,11228026.84
TEST,3,AstraZeneca,2,COVCKD,Ischstroke_narrow,0,0,0,0
TEST,3,AstraZeneca,2,COVCOPD,Ischstroke_narrow,0,0,0,0
TEST,3,AstraZeneca,2,COVDIAB,Ischstroke_narrow,0,0,0,16842040.26
TEST,3,AstraZeneca,2,COVHIV,Ischstroke_narrow,0,0,0,0
TEST,3,AstraZeneca,2,COVOBES,Ischstroke_narrow,0,0,0,0
TEST,3,AstraZeneca,2,COVSICKLE,Ischstroke_narrow,0,0,0,0
TEST,3,AstraZeneca,2,CV,Ischstroke_narrow,0,0,0,1604003.83
TEST,3,AstraZeneca,2,IMMUNOSUPPR,Ischstroke_narrow,0,0,0,1663411.38
TEST,3,AstraZeneca,2,any_risk_factors,Ischstroke_narrow,0,0,0,756945.63
TEST,4,AstraZeneca,2,COVCANCER,Ischstroke_narrow,0,0,0,11228026.84
TEST,4,AstraZeneca,2,COVCKD,Ischstroke_narrow,0,0,0,0
TEST,4,AstraZeneca,2,COVCOPD,Ischstroke_narrow,0,0,0,0
TEST,4,AstraZeneca,2,COVDIAB,Ischstroke_narrow,0,0,0,16842040.26
TEST,4,AstraZeneca,2,COVHIV,Ischstroke_narrow,0,0,0,0
TEST,4,AstraZeneca,2,COVOBES,Ischstroke_narrow,0,0,0,0
TEST,4,AstraZeneca,2,COVSICKLE,Ischstroke_narrow,0,0,0,0
TEST,4,AstraZeneca,2,CV,Ischstroke_narrow,0,0,0,1604003.83
TEST,4,AstraZeneca,2,IMMUNOSUPPR,Ischstroke_narrow,0,0,0,1418277.07
TEST,4,AstraZeneca,2,any_risk_factors,Ischstroke_narrow,0,0,0,701751.68
TEST,5,AstraZeneca,2,COVCANCER,Ischstroke_narrow,0,0,0,11228026.84
TEST,5,AstraZeneca,2,COVCKD,Ischstroke_narrow,0,0,0,0
TEST,5,AstraZeneca,2,COVCOPD,Ischstroke_narrow,0,0,0,0
TEST,5,AstraZeneca,2,COVDIAB,Ischstroke_narrow,0,0,0,16842040.26
TEST,5,AstraZeneca,2,COVHIV,Ischstroke_narrow,0,0,0,0
TEST,5,AstraZeneca,2,COVOBES,Ischstroke_narrow,0,0,0,0
TEST,5,AstraZeneca,2,COVSICKLE,Ischstroke_narrow,0,0,0,0
TEST,5,AstraZeneca,2,CV,Ischstroke_narrow,0,0,0,1604003.83
TEST,5,AstraZeneca,2,IMMUNOSUPPR,Ischstroke_narrow,0,0,0,1236113.05
TEST,5,AstraZeneca,2,any_risk_factors,Ischstroke_narrow,0,0,0,654059.82
TEST,6,AstraZeneca,2,COVCANCER,Ischstroke_narrow,0,0,0,11228026.84
TEST,6,AstraZeneca,2,COVCKD,Ischstroke_narrow,0,0,0,0
TEST,6,AstraZeneca,2,COVCOPD,Ischstroke_narrow,0,0,0,0
TEST,6,AstraZeneca,2,COVDIAB,Ischstroke_narrow,0,0,0,16842040.26
TEST,6,AstraZeneca,2,COVHIV,Ischstroke_narrow,0,0,0,0
TEST,6,AstraZeneca,2,COVOBES,Ischstroke_narrow,0,0,0,0
TEST,6,AstraZeneca,2,COVSICKLE,Ischstroke_narrow,0,0,0,0
TEST,6,AstraZeneca,2,CV,Ischstroke_narrow,0,0,0,1604003.83
TEST,6,AstraZeneca,2,IMMUNOSUPPR,Ischstroke_narrow,0,0,0,1104396.08
TEST,6,AstraZeneca,2,any_risk_factors,Ischstroke_narrow,0,0,0,615234.35
TEST,7,AstraZeneca,2,COVCANCER,Ischstroke_narrow,0,0,0,11228026.84
TEST,7,AstraZeneca,2,COVCKD,Ischstroke_narrow,0,0,0,0
TEST,7,AstraZeneca,2,COVCOPD,Ischstroke_narrow,0,0,0,0
TEST,7,AstraZeneca,2,COVDIAB,Ischstroke_narrow,0,0,0,16842040.26
TEST,7,AstraZeneca,2,COVHIV,Ischstroke_narrow,0,0,0,0
TEST,7,AstraZeneca,2,COVOBES,Ischstroke_narrow,0,0,0,0
TEST,7,AstraZeneca,2,COVSICKLE,Ischstroke_narrow,0,0,0,0
TEST,7,AstraZeneca,2,CV,Ischstroke_narrow,0,0,0,1604003.83
TEST,7,AstraZeneca,2,IMMUNOSUPPR,Ischstroke_narrow,0,0,0,1060915.92
TEST,7,AstraZeneca,2,any_risk_factors,Ischstroke_narrow,0,0,0,601501.44
TEST,1,Moderna,2,COVCANCER,Ischstroke_narrow,0,0,0,6416015.34
TEST,1,Moderna,2,COVCKD,Ischstroke_narrow,0,0,0,9624023
TEST,1,Moderna,2,COVCOPD,Ischstroke_narrow,0,0,0,2749720.86
TEST,1,Moderna,2,COVDIAB,Ischstroke_narrow,0,0,0,1924804.6
TEST,1,Moderna,2,COVHIV,Ischstroke_narrow,0,0,0,0
TEST,1,Moderna,2,COVOBES,Ischstroke_narrow,0,0,0,0
TEST,1,Moderna,2,COVSICKLE,Ischstroke_narrow,0,0,0,0
TEST,1,Moderna,2,CV,Ischstroke_narrow,0,0,0,1132238
TEST,1,Moderna,2,IMMUNOSUPPR,Ischstroke_narrow,0,0,0,4812011.5
TEST,1,Moderna,2,any_risk_factors,Ischstroke_narrow,0,0,0,663725.72
TEST,2,Moderna,2,COVCANCER,Ischstroke_narrow,0,0,0,3208007.67
TEST,2,Moderna,2,COVCKD,Ischstroke_narrow,0,0,0,4812011.5
TEST,2,Moderna,2,COVCOPD,Ischstroke_narrow,0,0,0,1374860.43
TEST,2,Moderna,2,COVDIAB,Ischstroke_narrow,0,0,0,962402.3
TEST,2,Moderna,2,COVHIV,Ischstroke_narrow,0,0,0,0
TEST,2,Moderna,2,COVOBES,Ischstroke_narrow,0,0,0,0
TEST,2,Moderna,2,COVSICKLE,Ischstroke_narrow,0,0,0,0
TEST,2,Moderna,2,CV,Ischstroke_narrow,0,0,0,575796.25
TEST,2,Moderna,2,IMMUNOSUPPR,Ischstroke_narrow,0,0,0,2406005.75
TEST,2,Moderna,2,any_risk_factors,Ischstroke_narrow,0,0,0,335164.98
TEST,3,Moderna,2,COVCANCER,Ischstroke_narrow,0,0,0,2138671.78
TEST,3,Moderna,2,COVCKD,Ischstroke_narrow,0,0,0,3208007.67
TEST,3,Moderna,2,COVCOPD,Ischstroke_narrow,0,0,0,916573.62
TEST,3,Moderna,2,COVDIAB,Ischstroke_narrow,0,0,0,641601.53
TEST,3,Moderna,2,COVHIV,Ischstroke_narrow,0,0,0,0
TEST,3,Moderna,2,COVOBES,Ischstroke_narrow,0,0,0,0
TEST,3,Moderna,2,COVSICKLE,Ischstroke_narrow,0,0,0,0
TEST,3,Moderna,2,CV,Ischstroke_narrow,0,0,0,389411.34
TEST,3,Moderna,2,IMMUNOSUPPR,Ischstroke_narrow,0,0,0,1604003.83
TEST,3,Moderna,2,any_risk_factors,Ischstroke_narrow,0,0,0,225311.58
TEST,4,Moderna,2,COVCANCER,Ischstroke_narrow,0,0,0,1643125.88
TEST,4,Moderna,2,COVCKD,Ischstroke_narrow,0,0,0,2406005.75
TEST,4,Moderna,2,COVCOPD,Ischstroke_narrow,0,0,0,720515.09
TEST,4,Moderna,2,COVDIAB,Ischstroke_narrow,0,0,0,482925.89
TEST,4,Moderna,2,COVHIV,Ischstroke_narrow,0,0,0,0
TEST,4,Moderna,2,COVOBES,Ischstroke_narrow,0,0,0,0
TEST,4,Moderna,2,COVSICKLE,Ischstroke_narrow,0,0,0,0
TEST,4,Moderna,2,CV,Ischstroke_narrow,0,0,0,296776.04
TEST,4,Moderna,2,IMMUNOSUPPR,Ischstroke_narrow,0,0,0,1203002.88
TEST,4,Moderna,2,any_risk_factors,Ischstroke_narrow,0,0,0,172517.7
TEST,5,Moderna,2,COVCANCER,Ischstroke_narrow,0,0,0,1403503.35
TEST,5,Moderna,2,COVCKD,Ischstroke_narrow,0,0,0,1924804.6
TEST,5,Moderna,2,COVCOPD,Ischstroke_narrow,0,0,0,606920.37
TEST,5,Moderna,2,COVDIAB,Ischstroke_narrow,0,0,0,393965.85
TEST,5,Moderna,2,COVHIV,Ischstroke_narrow,0,0,0,0
TEST,5,Moderna,2,COVOBES,Ischstroke_narrow,0,0,0,0
TEST,5,Moderna,2,COVSICKLE,Ischstroke_narrow,0,0,0,0
TEST,5,Moderna,2,CV,Ischstroke_narrow,0,0,0,250439.26
TEST,5,Moderna,2,IMMUNOSUPPR,Ischstroke_narrow,0,0,0,962402.3
TEST,5,Moderna,2,any_risk_factors,Ischstroke_narrow,0,0,0,144103.02
TEST,6,Moderna,2,COVCANCER,Ischstroke_narrow,0,0,0,1224875.66
TEST,6,Moderna,2,COVCKD,Ischstroke_narrow,0,0,0,1604003.83
TEST,6,Moderna,2,COVCOPD,Ischstroke_narrow,0,0,0,524265.84
TEST,6,Moderna,2,COVDIAB,Ischstroke_narrow,0,0,0,332682.28
TEST,6,Moderna,2,COVHIV,Ischstroke_narrow,0,0,0,0
TEST,6,Moderna,2,COVOBES,Ischstroke_narrow,0,0,0,0
TEST,6,Moderna,2,COVSICKLE,Ischstroke_narrow,0,0,0,0
TEST,6,Moderna,2,CV,Ischstroke_narrow,0,0,0,219083.45
TEST,6,Moderna,2,IMMUNOSUPPR,Ischstroke_narrow,0,0,0,802001.92
TEST,6,Moderna,2,any_risk_factors,Ischstroke_narrow,0,0,0,124525.25
TEST,7,Moderna,2,COVCANCER,Ischstroke_narrow,0,0,0,1086583.24
TEST,7,Moderna,2,COVCKD,Ischstroke_narrow,0,0,0,1374860.43
TEST,7,Moderna,2,COVCOPD,Ischstroke_narrow,0,0,0,461425.76
TEST,7,Moderna,2,COVDIAB,Ischstroke_narrow,0,0,0,287898.12
TEST,7,Moderna,2,COVHIV,Ischstroke_narrow,0,0,0,0
TEST,7,Moderna,2,COVOBES,Ischstroke_narrow,0,0,0,0
TEST,7,Moderna,2,COVSICKLE,Ischstroke_narrow,0,0,0,0
TEST,7,Moderna,2,CV,Ischstroke_narrow,0,0,0,194705.67
TEST,7,Moderna,2,IMMUNOSUPPR,Ischstroke_narrow,0,0,0,687430.21
TEST,7,Moderna,2,any_risk_factors,Ischstroke_narrow,0,0,0,109630.86
TEST,8,Moderna,2,COVCANCER,Ischstroke_narrow,0,0,0,976350.16
TEST,8,Moderna,2,COVCKD,Ischstroke_narrow,0,0,0,1203002.88
TEST,8,Moderna,2,COVCOPD,Ischstroke_narrow,0,0,0,415852.85
TEST,8,Moderna,2,COVDIAB,Ischstroke_narrow,0,0,0,257130.39
TEST,8,Moderna,2,COVHIV,Ischstroke_narrow,0,0,0,0
TEST,8,Moderna,2,COVOBES,Ischstroke_narrow,0,0,0,0
TEST,8,Moderna,2,COVSICKLE,Ischstroke_narrow,0,0,0,0
TEST,8,Moderna,2,CV,Ischstroke_narrow,0,0,0,176819.32
TEST,8,Moderna,2,IMMUNOSUPPR,Ischstroke_narrow,0,0,0,601501.44
TEST,8,Moderna,2,any_risk_factors,Ischstroke_narrow,0,0,0,99143.72
TEST,9,Moderna,2,COVCANCER,Ischstroke_narrow,0,0,0,910380.55
TEST,9,Moderna,2,COVCKD,Ischstroke_narrow,0,0,0,1069335.89
TEST,9,Moderna,2,COVCOPD,Ischstroke_narrow,0,0,0,382773.64
TEST,9,Moderna,2,COVDIAB,Ischstroke_narrow,0,0,0,232304
TEST,9,Moderna,2,COVHIV,Ischstroke_narrow,0,0,0,0
TEST,9,Moderna,2,COVOBES,Ischstroke_narrow,0,0,0,0
TEST,9,Moderna,2,COVSICKLE,Ischstroke_narrow,0,0,0,0
TEST,9,Moderna,2,CV,Ischstroke_narrow,0,0,0,164513.21
TEST,9,Moderna,2,IMMUNOSUPPR,Ischstroke_narrow,0,0,0,534667.94
TEST,9,Moderna,2,any_risk_factors,Ischstroke_narrow,0,0,0,91782.24
TEST,10,Moderna,2,COVCANCER,Ischstroke_narrow,0,0,0,910380.55
TEST,10,Moderna,2,COVCKD,Ischstroke_narrow,0,0,0,1036433.25
TEST,10,Moderna,2,COVCOPD,Ischstroke_narrow,0,0,0,360257.55
TEST,10,Moderna,2,COVDIAB,Ischstroke_narrow,0,0,0,216966.7
TEST,10,Moderna,2,COVHIV,Ischstroke_narrow,0,0,0,0
TEST,10,Moderna,2,COVOBES,Ischstroke_narrow,0,0,0,0
TEST,10,Moderna,2,COVSICKLE,Ischstroke_narrow,0,0,0,0
TEST,10,Moderna,2,CV,Ischstroke_narrow,0,0,0,157586.34
TEST,10,Moderna,2,IMMUNOSUPPR,Ischstroke_narrow,0,0,0,502747.47
TEST,10,Moderna,2,any_risk_factors,Ischstroke_narrow,0,0,0,87547.97
TEST,11,Moderna,2,COVCANCER,Ischstroke_narrow,0,0,0,910380.55
TEST,11,Moderna,2,COVCKD,Ischstroke_narrow,0,0,0,1036433.25
TEST,11,Moderna,2,COVCOPD,Ischstroke_narrow,0,0,0,351791.96
TEST,11,Moderna,2,COVDIAB,Ischstroke_narrow,0,0,0,212853.59
TEST,11,Moderna,2,COVHIV,Ischstroke_narrow,0,0,0,0
TEST,11,Moderna,2,COVOBES,Ischstroke_narrow,0,0,0,0
TEST,11,Moderna,2,COVSICKLE,Ischstroke_narrow,0,0,0,0
TEST,11,Moderna,2,CV,Ischstroke_narrow,0,0,0,153808.59
TEST,11,Moderna,2,IMMUNOSUPPR,Ischstroke_narrow,0,0,0,477788.38
TEST,11,Moderna,2,any_risk_factors,Ischstroke_narrow,0,0,0,85983.61
TEST,12,Moderna,2,COVCANCER,Ischstroke_narrow,0,0,0,910380.55
TEST,12,Moderna,2,COVCKD,Ischstroke_narrow,0,0,0,1036433.25
TEST,12,Moderna,2,COVCOPD,Ischstroke_narrow,0,0,0,347258.56
TEST,12,Moderna,2,COVDIAB,Ischstroke_narrow,0,0,0,210525.5
TEST,12,Moderna,2,COVHIV,Ischstroke_narrow,0,0,0,0
TEST,12,Moderna,2,COVOBES,Ischstroke_narrow,0,0,0,0
TEST,12,Moderna,2,COVSICKLE,Ischstroke_narrow,0,0,0,0
TEST,12,Moderna,2,CV,Ischstroke_narrow,0,0,0,152416.65
TEST,12,Moderna,2,IMMUNOSUPPR,Ischstroke_narrow,0,0,0,458286.81
TEST,12,Moderna,2,any_risk_factors,Ischstroke_narrow,0,0,0,85168.35
TEST,13,Moderna,2,COVCANCER,Ischstroke_narrow,0,0,0,910380.55
TEST,13,Moderna,2,COVCKD,Ischstroke_narrow,0,0,0,1036433.25
TEST,13,Moderna,2,COVCOPD,Ischstroke_narrow,0,0,0,347258.56
TEST,13,Moderna,2,COVDIAB,Ischstroke_narrow,0,0,0,208247.79
TEST,13,Moderna,2,COVHIV,Ischstroke_narrow,0,0,0,0
TEST,13,Moderna,2,COVOBES,Ischstroke_narrow,0,0,0,0
TEST,13,Moderna,2,COVSICKLE,Ischstroke_narrow,0,0,0,0
TEST,13,Moderna,2,CV,Ischstroke_narrow,0,0,0,152416.65
TEST,13,Moderna,2,IMMUNOSUPPR,Ischstroke_narrow,0,0,0,447628.98
TEST,13,Moderna,2,any_risk_factors,Ischstroke_narrow,0,0,0,84793.15
TEST,14,Moderna,2,COVCANCER,Ischstroke_narrow,0,0,0,910380.55
TEST,14,Moderna,2,COVCKD,Ischstroke_narrow,0,0,0,1036433.25
TEST,14,Moderna,2,COVCOPD,Ischstroke_narrow,0,0,0,347258.56
TEST,14,Moderna,2,COVDIAB,Ischstroke_narrow,0,0,0,206018.84
TEST,14,Moderna,2,COVHIV,Ischstroke_narrow,0,0,0,0
TEST,14,Moderna,2,COVOBES,Ischstroke_narrow,0,0,0,0
TEST,14,Moderna,2,COVSICKLE,Ischstroke_narrow,0,0,0,0
TEST,14,Moderna,2,CV,Ischstroke_narrow,0,0,0,152416.65
TEST,14,Moderna,2,IMMUNOSUPPR,Ischstroke_narrow,0,0,0,437455.59
TEST,14,Moderna,2,any_risk_factors,Ischstroke_narrow,0,0,0,84421.25
TEST,15,Moderna,2,COVCANCER,Ischstroke_narrow,0,0,0,910380.55
TEST,15,Moderna,2,COVCKD,Ischstroke_narrow,0,0,0,1036433.25
TEST,15,Moderna,2,COVCOPD,Ischstroke_narrow,0,0,0,347258.56
TEST,15,Moderna,2,COVDIAB,Ischstroke_narrow,0,0,0,203837.1
TEST,15,Moderna,2,COVHIV,Ischstroke_narrow,0,0,0,0
TEST,15,Moderna,2,COVOBES,Ischstroke_narrow,0,0,0,0
TEST,15,Moderna,2,COVSICKLE,Ischstroke_narrow,0,0,0,0
TEST,15,Moderna,2,CV,Ischstroke_narrow,0,0,0,152416.65
TEST,15,Moderna,2,IMMUNOSUPPR,Ischstroke_narrow,0,0,0,427734.36
TEST,15,Moderna,2,any_risk_factors,Ischstroke_narrow,0,0,0,84052.6
TEST,16,Moderna,2,COVCANCER,Ischstroke_narrow,0,0,0,910380.55
TEST,16,Moderna,2,COVCKD,Ischstroke_narrow,0,0,0,1036433.25
TEST,16,Moderna,2,COVCOPD,Ischstroke_narrow,0,0,0,347258.56
TEST,16,Moderna,2,COVDIAB,Ischstroke_narrow,0,0,0,201701.08
TEST,16,Moderna,2,COVHIV,Ischstroke_narrow,0,0,0,0
TEST,16,Moderna,2,COVOBES,Ischstroke_narrow,0,0,0,0
TEST,16,Moderna,2,COVSICKLE,Ischstroke_narrow,0,0,0,0
TEST,16,Moderna,2,CV,Ischstroke_narrow,0,0,0,152416.65
TEST,16,Moderna,2,IMMUNOSUPPR,Ischstroke_narrow,0,0,0,418435.78
TEST,16,Moderna,2,any_risk_factors,Ischstroke_narrow,0,0,0,83687.16
TEST,17,Moderna,2,COVCANCER,Ischstroke_narrow,0,0,0,910380.55
TEST,17,Moderna,2,COVCKD,Ischstroke_narrow,0,0,0,1036433.25
TEST,17,Moderna,2,COVCOPD,Ischstroke_narrow,0,0,0,347258.56
TEST,17,Moderna,2,COVDIAB,Ischstroke_narrow,0,0,0,199609.37
TEST,17,Moderna,2,COVHIV,Ischstroke_narrow,0,0,0,0
TEST,17,Moderna,2,COVOBES,Ischstroke_narrow,0,0,0,0
TEST,17,Moderna,2,COVSICKLE,Ischstroke_narrow,0,0,0,0
TEST,17,Moderna,2,CV,Ischstroke_narrow,0,0,0,152416.65
TEST,17,Moderna,2,IMMUNOSUPPR,Ischstroke_narrow,0,0,0,409532.89
TEST,17,Moderna,2,any_risk_factors,Ischstroke_narrow,0,0,0,83324.87
TEST,18,Moderna,2,COVCANCER,Ischstroke_narrow,0,0,0,910380.55
TEST,18,Moderna,2,COVCKD,Ischstroke_narrow,0,0,0,1036433.25
TEST,18,Moderna,2,COVCOPD,Ischstroke_narrow,0,0,0,347258.56
TEST,18,Moderna,2,COVDIAB,Ischstroke_narrow,0,0,0,197560.59
TEST,18,Moderna,2,COVHIV,Ischstroke_narrow,0,0,0,0
TEST,18,Moderna,2,COVOBES,Ischstroke_narrow,0,0,0,0
TEST,18,Moderna,2,COVSICKLE,Ischstroke_narrow,0,0,0,0
TEST,18,Moderna,2,CV,Ischstroke_narrow,0,0,0,152416.65
TEST,18,Moderna,2,IMMUNOSUPPR,Ischstroke_narrow,0,0,0,401000.96
TEST,18,Moderna,2,any_risk_factors,Ischstroke_narrow,0,0,0,82965.72
TEST,19,Moderna,2,COVCANCER,Ischstroke_narrow,0,0,0,910380.55
TEST,19,Moderna,2,COVCKD,Ischstroke_narrow,0,0,0,1036433.25
TEST,19,Moderna,2,COVCOPD,Ischstroke_narrow,0,0,0,347258.56
TEST,19,Moderna,2,COVDIAB,Ischstroke_narrow,0,0,0,195837.68
TEST,19,Moderna,2,COVHIV,Ischstroke_narrow,0,0,0,0
TEST,19,Moderna,2,COVOBES,Ischstroke_narrow,0,0,0,0
TEST,19,Moderna,2,COVSICKLE,Ischstroke_narrow,0,0,0,0
TEST,19,Moderna,2,CV,Ischstroke_narrow,0,0,0,152416.65
TEST,19,Moderna,2,IMMUNOSUPPR,Ischstroke_narrow,0,0,0,393965.85
TEST,19,Moderna,2,any_risk_factors,Ischstroke_narrow,0,0,0,82660.32
TEST,1,Pfizer,2,COVCANCER,Ischstroke_narrow,0,0,0,962402.3
TEST,1,Pfizer,2,COVCKD,Ischstroke_narrow,0,0,0,4346332.97
TEST,1,Pfizer,2,COVCOPD,Ischstroke_narrow,0,0,0,698115.66
TEST,1,Pfizer,2,COVDIAB,Ischstroke_narrow,0,0,0,412037.68
TEST,1,Pfizer,2,COVHIV,Ischstroke_narrow,0,0,0,19248046.01
TEST,1,Pfizer,2,COVOBES,Ischstroke_narrow,0,0,0,19248046.01
TEST,1,Pfizer,2,COVSICKLE,Ischstroke_narrow,0,0,0,19248046.01
TEST,1,Pfizer,2,CV,Ischstroke_narrow,0,0,0,141678.57
TEST,1,Pfizer,2,IMMUNOSUPPR,Ischstroke_narrow,0,0,0,680486.48
TEST,1,Pfizer,2,any_risk_factors,Ischstroke_narrow,0,0,0,110530.21
TEST,2,Pfizer,2,COVCANCER,Ischstroke_narrow,0,0,0,488175.08
TEST,2,Pfizer,2,COVCKD,Ischstroke_narrow,0,0,0,2283666.48
TEST,2,Pfizer,2,COVCOPD,Ischstroke_narrow,0,0,0,352712.88
TEST,2,Pfizer,2,COVDIAB,Ischstroke_narrow,0,0,0,214548.28
TEST,2,Pfizer,2,COVHIV,Ischstroke_narrow,0,0,0,9624023
TEST,2,Pfizer,2,COVOBES,Ischstroke_narrow,0,0,0,9624023
TEST,2,Pfizer,2,COVSICKLE,Ischstroke_narrow,0,0,0,9624023
TEST,2,Pfizer,2,CV,Ischstroke_narrow,0,0,0,72712.53
TEST,2,Pfizer,2,IMMUNOSUPPR,Ischstroke_narrow,0,0,0,349964.47
TEST,2,Pfizer,2,any_risk_factors,Ischstroke_narrow,0,0,0,56874.77
TEST,3,Pfizer,2,COVCANCER,Ischstroke_narrow,0,0,0,329428.66
TEST,3,Pfizer,2,COVCKD,Ischstroke_narrow,0,0,0,1548693.36
TEST,3,Pfizer,2,COVCOPD,Ischstroke_narrow,0,0,0,235965.54
TEST,3,Pfizer,2,COVDIAB,Ischstroke_narrow,0,0,0,145033.72
TEST,3,Pfizer,2,COVHIV,Ischstroke_narrow,0,0,0,6416015.34
TEST,3,Pfizer,2,COVOBES,Ischstroke_narrow,0,0,0,6416015.34
TEST,3,Pfizer,2,COVSICKLE,Ischstroke_narrow,0,0,0,6416015.34
TEST,3,Pfizer,2,CV,Ischstroke_narrow,0,0,0,49012.85
TEST,3,Pfizer,2,IMMUNOSUPPR,Ischstroke_narrow,0,0,0,237630.2
TEST,3,Pfizer,2,any_risk_factors,Ischstroke_narrow,0,0,0,38386.42
TEST,4,Pfizer,2,COVCANCER,Ischstroke_narrow,0,0,0,248591
TEST,4,Pfizer,2,COVCKD,Ischstroke_narrow,0,0,0,1171620.19
TEST,4,Pfizer,2,COVCOPD,Ischstroke_narrow,0,0,0,177284.63
TEST,4,Pfizer,2,COVDIAB,Ischstroke_narrow,0,0,0,109452.74
TEST,4,Pfizer,2,COVHIV,Ischstroke_narrow,0,0,0,4812011.5
TEST,4,Pfizer,2,COVOBES,Ischstroke_narrow,0,0,0,4812011.5
TEST,4,Pfizer,2,COVSICKLE,Ischstroke_narrow,0,0,0,4812011.5
TEST,4,Pfizer,2,CV,Ischstroke_narrow,0,0,0,36954.56
TEST,4,Pfizer,2,IMMUNOSUPPR,Ischstroke_narrow,0,0,0,179888.28
TEST,4,Pfizer,2,any_risk_factors,Ischstroke_narrow,0,0,0,28963.1
TEST,5,Pfizer,2,COVCANCER,Ischstroke_narrow,0,0,0,203222.21
TEST,5,Pfizer,2,COVCKD,Ischstroke_narrow,0,0,0,942212.04
TEST,5,Pfizer,2,COVCOPD,Ischstroke_narrow,0,0,0,143795.43
TEST,5,Pfizer,2,COVDIAB,Ischstroke_narrow,0,0,0,89406.98
TEST,5,Pfizer,2,COVHIV,Ischstroke_narrow,0,0,0,3849609.2
TEST,5,Pfizer,2,COVOBES,Ischstroke_narrow,0,0,0,3849609.2
TEST,5,Pfizer,2,COVSICKLE,Ischstroke_narrow,0,0,0,3849609.2
TEST,5,Pfizer,2,CV,Ischstroke_narrow,0,0,0,29941.4
TEST,5,Pfizer,2,IMMUNOSUPPR,Ischstroke_narrow,0,0,0,149209.66
TEST,5,Pfizer,2,any_risk_factors,Ischstroke_narrow,0,0,0,23559.42
TEST,6,Pfizer,2,COVCANCER,Ischstroke_narrow,0,0,0,173853.32
TEST,6,Pfizer,2,COVCKD,Ischstroke_narrow,0,0,0,787931.71
TEST,6,Pfizer,2,COVCOPD,Ischstroke_narrow,0,0,0,122710.68
TEST,6,Pfizer,2,COVDIAB,Ischstroke_narrow,0,0,0,77080.28
