datasource,week_since_vaccination,vx_manufacturer,dose,riskfactor,COVID,Numerator,IR,lb,ub
TEST,9,AstraZeneca,1,any_risk_factors,L2,0,0,0,491738.4
TEST,10,AstraZeneca,1,any_risk_factors,L2,0,0,0,566119
TEST,11,AstraZeneca,1,any_risk_factors,L2,0,0,0,623779.27
TEST,12,AstraZeneca,1,any_risk_factors,L2,0,0,0,705425.77
TEST,1,AstraZeneca,2,any_risk_factors,L2,0,0,0,886423.17
TEST,13,Pfizer,2,any_risk_factors,L2,0,0,0,724388.83
TEST,14,Pfizer,2,any_risk_factors,L2,0,0,0,1548693.36
TEST,15,Pfizer,2,any_risk_factors,L2,0,0,0,3368408.05
TEST,16,Pfizer,2,any_risk_factors,L2,0,0,0,3849609.2
TEST,17,Pfizer,2,any_risk_factors,L2,0,0,0,3742675.61
TEST,18,Pfizer,2,any_risk_factors,L2,0,0,0,4812011.5
TEST,19,Pfizer,2,any_risk_factors,L2,0,0,0,4812011.5
TEST,20,Pfizer,2,any_risk_factors,L2,0,0,0,4812011.5
TEST,21,Pfizer,2,any_risk_factors,L2,0,0,0,4812011.5
TEST,22,Pfizer,2,any_risk_factors,L2,0,0,0,8982421.47
TEST,1,J&J,1,any_risk_factors,L2,0,0,0,3208007.67
TEST,2,J&J,1,any_risk_factors,L2,0,0,0,3208007.67
TEST,3,J&J,1,any_risk_factors,L2,0,0,0,3545692.69
TEST,4,J&J,1,any_risk_factors,L2,0,0,0,3742675.61
TEST,1,Moderna,1,any_risk_factors,L2,0,0,0,349964.47
TEST,2,Moderna,1,any_risk_factors,L2,0,0,0,352712.88
TEST,3,Moderna,1,any_risk_factors,L2,0,0,0,366131.31
TEST,4,Moderna,1,any_risk_factors,L2,0,0,0,410781.47
TEST,5,Moderna,1,any_risk_factors,L2,0,0,0,1095417.25
TEST,1,Moderna,2,any_risk_factors,L2,0,0,0,583274.12
TEST,2,Moderna,2,any_risk_factors,L2,0,0,0,593552.08
TEST,3,Moderna,2,any_risk_factors,L2,0,0,0,601501.44
TEST,4,Moderna,2,any_risk_factors,L2,0,0,0,638560.77
TEST,5,Moderna,2,any_risk_factors,L2,0,0,0,740309.46
TEST,6,Moderna,2,any_risk_factors,L2,0,0,0,797256.34
TEST,7,Moderna,2,any_risk_factors,L2,0,0,0,836871.57
TEST,8,Moderna,2,any_risk_factors,L2,0,0,0,935668.9
TEST,9,Moderna,2,any_risk_factors,L2,0,0,0,1095417.25
TEST,10,Moderna,2,any_risk_factors,L2,0,0,0,1727388.74
TEST,2,AstraZeneca,2,any_risk_factors,L2,0,0,0,1749822.36
TEST,10,Pfizer,1,any_risk_factors,L2,0,0,0,1295541.56
TEST,11,Pfizer,1,any_risk_factors,L2,0,0,0,1684204.03
TEST,12,Pfizer,1,any_risk_factors,L2,0,0,0,2173166.48
TEST,13,Pfizer,1,any_risk_factors,L2,0,0,0,4082918.85
TEST,5,J&J,1,any_risk_factors,L2,0,0,0,6416015.34
TEST,6,J&J,1,any_risk_factors,L2,0,0,0,7925666
TEST,7,J&J,1,any_risk_factors,L2,0,0,0,9624023
TEST,8,J&J,1,any_risk_factors,L2,0,0,0,9624023
TEST,9,J&J,1,any_risk_factors,L2,0,0,0,9624023
TEST,10,J&J,1,any_risk_factors,L2,0,0,0,67368161.03
TEST,6,Moderna,1,any_risk_factors,L2,0,0,0,1845703.04
TEST,7,Moderna,1,any_risk_factors,L2,0,0,0,2283666.48
TEST,8,Moderna,1,any_risk_factors,L2,0,0,0,3208007.67
TEST,9,Moderna,1,any_risk_factors,L2,0,0,0,3368408.05
TEST,10,Moderna,1,any_risk_factors,L2,0,0,0,5182166.23
TEST,13,AstraZeneca,1,any_risk_factors,L2,0,0,0,19248046.01
TEST,3,AstraZeneca,2,any_risk_factors,L2,0,0,0,3742675.61
TEST,4,AstraZeneca,2,any_risk_factors,L2,0,0,0,4812011.5
TEST,5,AstraZeneca,2,any_risk_factors,L2,0,0,0,5389452.88
TEST,6,AstraZeneca,2,any_risk_factors,L2,0,0,0,10364332.47
TEST,11,Moderna,1,any_risk_factors,L2,0,0,0,6416015.34
TEST,12,Moderna,1,any_risk_factors,L2,0,0,0,6416015.34
TEST,13,Moderna,1,any_risk_factors,L2,0,0,0,11228026.84
TEST,14,Pfizer,1,any_risk_factors,L2,0,0,0,6416015.34
TEST,15,Pfizer,1,any_risk_factors,L2,0,0,0,6124378.28
TEST,16,Pfizer,1,any_risk_factors,L2,0,0,0,12248756.55
TEST,7,AstraZeneca,2,any_risk_factors,L2,0,0,0,26947264.41
TEST,11,Moderna,2,any_risk_factors,L2,0,0,0,4812011.5
TEST,12,Moderna,2,any_risk_factors,L2,0,0,0,8982421.47
TEST,13,Moderna,2,any_risk_factors,L2,0,0,0,19248046.01
TEST,14,Moderna,2,any_risk_factors,L2,0,0,0,19248046.01
TEST,15,Moderna,2,any_risk_factors,L2,0,0,0,19248046.01
TEST,16,Moderna,2,any_risk_factors,L2,0,0,0,19248046.01
TEST,17,Moderna,2,any_risk_factors,L2,0,0,0,19248046.01
TEST,18,Moderna,2,any_risk_factors,L2,0,0,0,19248046.01
TEST,19,Moderna,2,any_risk_factors,L2,0,0,0,22456053.68
TEST,14,Moderna,1,any_risk_factors,L2,0,0,0,33684080.52
TEST,17,Pfizer,1,any_risk_factors,L2,0,0,0,19248046.01
TEST,18,Pfizer,1,any_risk_factors,L2,0,0,0,19248046.01
TEST,19,Pfizer,1,any_risk_factors,L2,0,0,0,19248046.01
TEST,20,Pfizer,1,any_risk_factors,L2,0,0,0,19248046.01
TEST,21,Pfizer,1,any_risk_factors,L2,0,0,0,19248046.01
TEST,22,Pfizer,1,any_risk_factors,L2,0,0,0,19248046.01
TEST,23,Pfizer,1,any_risk_factors,L2,0,0,0,19248046.01
TEST,24,Pfizer,1,any_risk_factors,L2,0,0,0,19248046.01
TEST,25,Pfizer,1,any_risk_factors,L2,0,0,0,16842040.26
TEST,0,none,no_dose,CV,L3,2,555.53,67.28,2006.77
TEST,1,Pfizer,1,CV,L3,0,0,0,91346.66
TEST,2,Pfizer,1,CV,L3,0,0,0,92665.97
TEST,3,Pfizer,1,CV,L3,0,0,0,104204.43
TEST,1,Pfizer,2,CV,L3,0,0,0,132876.06
TEST,2,Pfizer,2,CV,L3,0,0,0,139623.13
TEST,3,Pfizer,2,CV,L3,0,0,0,140496.69
TEST,4,Pfizer,2,CV,L3,0,0,0,140350.34
TEST,5,Pfizer,2,CV,L3,0,0,0,146931.65
TEST,6,Pfizer,2,CV,L3,0,0,0,162137.57
TEST,7,Pfizer,2,CV,L3,0,0,0,171638.63
TEST,8,Pfizer,2,CV,L3,0,0,0,200500.48
TEST,9,Pfizer,2,CV,L3,0,0,0,252788.6
TEST,10,Pfizer,2,CV,L3,0,0,0,349964.47
TEST,11,Pfizer,2,CV,L3,0,0,0,486412.72
TEST,12,Pfizer,2,CV,L3,0,0,0,670329.96
TEST,4,Pfizer,1,CV,L3,0,0,0,298089.21
TEST,5,Pfizer,1,CV,L3,0,0,0,437455.59
TEST,6,Pfizer,1,CV,L3,0,0,0,590948.78
TEST,7,Pfizer,1,CV,L3,0,0,0,990708.25
TEST,8,Pfizer,1,CV,L3,0,0,0,1086583.24
TEST,9,Pfizer,1,CV,L3,0,0,0,1192356.83
TEST,1,AstraZeneca,1,CV,L3,0,0,0,641601.53
TEST,2,AstraZeneca,1,CV,L3,0,0,0,641601.53
TEST,3,AstraZeneca,1,CV,L3,0,0,0,641601.53
TEST,4,AstraZeneca,1,CV,L3,0,0,0,641601.53
TEST,5,AstraZeneca,1,CV,L3,0,0,0,657250.35
TEST,6,AstraZeneca,1,CV,L3,0,0,0,663725.72
TEST,7,AstraZeneca,1,CV,L3,0,0,0,673681.61
TEST,8,AstraZeneca,1,CV,L3,0,0,0,769921.84
TEST,9,AstraZeneca,1,CV,L3,0,0,0,869266.59
TEST,10,AstraZeneca,1,CV,L3,0,0,0,1013055.05
TEST,11,AstraZeneca,1,CV,L3,0,0,0,1104396.08
TEST,12,AstraZeneca,1,CV,L3,0,0,0,1259217.96
TEST,1,AstraZeneca,2,CV,L3,0,0,0,1684204.03
TEST,1,Moderna,1,CV,L3,0,0,0,712890.59
TEST,2,Moderna,1,CV,L3,0,0,0,724388.83
TEST,3,Moderna,1,CV,L3,0,0,0,740309.46
TEST,4,Moderna,1,CV,L3,0,0,0,806804.32
TEST,5,Moderna,1,CV,L3,0,0,0,2866730.26
TEST,1,Moderna,2,CV,L3,0,0,0,1013055.05
TEST,2,Moderna,2,CV,L3,0,0,0,1044467.61
TEST,3,Moderna,2,CV,L3,0,0,0,1069335.89
TEST,4,Moderna,2,CV,L3,0,0,0,1104396.08
TEST,5,Moderna,2,CV,L3,0,0,0,1374860.43
TEST,13,Pfizer,2,CV,L3,0,0,0,910380.55
TEST,1,J&J,1,CV,L3,0,0,0,4812011.5
TEST,2,J&J,1,CV,L3,0,0,0,4812011.5
TEST,3,J&J,1,CV,L3,0,0,0,5614013.42
TEST,4,J&J,1,CV,L3,0,0,0,6416015.34
TEST,5,J&J,1,CV,L3,0,0,0,6416015.34
TEST,6,J&J,1,CV,L3,0,0,0,7925666
TEST,2,AstraZeneca,2,CV,L3,0,0,0,3742675.61
TEST,7,J&J,1,CV,L3,0,0,0,9624023
TEST,8,J&J,1,CV,L3,0,0,0,9624023
TEST,9,J&J,1,CV,L3,0,0,0,9624023
TEST,10,J&J,1,CV,L3,0,0,0,67368161.03
TEST,14,Pfizer,2,CV,L3,0,0,0,2323040.04
TEST,10,Pfizer,1,CV,L3,0,0,0,1389034.25
TEST,11,Pfizer,1,CV,L3,0,0,0,1845703.04
TEST,12,Pfizer,1,CV,L3,0,0,0,2449751.31
TEST,13,Pfizer,1,CV,L3,0,0,0,4812011.5
TEST,6,Moderna,1,CV,L3,0,0,0,7925666
TEST,7,Moderna,1,CV,L3,0,0,0,13473632.21
TEST,8,Moderna,1,CV,L3,0,0,0,19248046.01
TEST,9,Moderna,1,CV,L3,0,0,0,19248046.01
TEST,10,Moderna,1,CV,L3,0,0,0,67368161.03
TEST,6,Moderna,2,CV,L3,0,0,0,1548693.36
TEST,7,Moderna,2,CV,L3,0,0,0,1604003.83
TEST,8,Moderna,2,CV,L3,0,0,0,1749822.36
TEST,9,Moderna,2,CV,L3,0,0,0,2105255.03
TEST,13,AstraZeneca,1,CV,L3,0,0,0,44912107.35
TEST,10,Moderna,2,CV,L3,0,0,0,3742675.61
TEST,3,AstraZeneca,2,CV,L3,0,0,0,16842040.26
TEST,14,Pfizer,1,CV,L3,0,0,0,6416015.34
TEST,15,Pfizer,1,CV,L3,0,0,0,6124378.28
TEST,16,Pfizer,1,CV,L3,0,0,0,12248756.55
TEST,11,Moderna,2,CV,L3,0,0,0,6416015.34
TEST,12,Moderna,2,CV,L3,0,0,0,16842040.26
TEST,15,Pfizer,2,CV,L3,0,0,0,7091385.37
TEST,16,Pfizer,2,CV,L3,0,0,0,9624023
TEST,17,Pfizer,2,CV,L3,0,0,0,8982421.47
TEST,18,Pfizer,2,CV,L3,0,0,0,19248046.01
TEST,19,Pfizer,2,CV,L3,0,0,0,19248046.01
TEST,20,Pfizer,2,CV,L3,0,0,0,19248046.01
TEST,21,Pfizer,2,CV,L3,0,0,0,19248046.01
TEST,22,Pfizer,2,CV,L3,0,0,0,22456053.68
TEST,17,Pfizer,1,CV,L3,0,0,0,19248046.01
TEST,18,Pfizer,1,CV,L3,0,0,0,19248046.01
TEST,19,Pfizer,1,CV,L3,0,0,0,19248046.01
TEST,20,Pfizer,1,CV,L3,0,0,0,19248046.01
TEST,21,Pfizer,1,CV,L3,0,0,0,19248046.01
TEST,22,Pfizer,1,CV,L3,0,0,0,19248046.01
TEST,23,Pfizer,1,CV,L3,0,0,0,19248046.01
TEST,24,Pfizer,1,CV,L3,0,0,0,19248046.01
TEST,25,Pfizer,1,CV,L3,0,0,0,16842040.26
TEST,0,none,no_dose,COVCANCER,L3,1,1639.44,41.51,9134.35
TEST,1,Pfizer,1,COVCANCER,L3,0,0,0,663725.72
TEST,2,Pfizer,1,COVCANCER,L3,0,0,0,663725.72
TEST,3,Pfizer,1,COVCANCER,L3,0,0,0,736264.05
TEST,1,Pfizer,2,COVCANCER,L3,0,0,0,874911.18
TEST,2,Pfizer,2,COVCANCER,L3,0,0,0,898242.15
TEST,3,Pfizer,2,COVCANCER,L3,0,0,0,916573.62
TEST,4,Pfizer,2,COVCANCER,L3,0,0,0,916573.62
TEST,5,Pfizer,2,COVCANCER,L3,0,0,0,998046.83
TEST,6,Pfizer,2,COVCANCER,L3,0,0,0,1104396.08
TEST,7,Pfizer,2,COVCANCER,L3,0,0,0,1224875.66
TEST,8,Pfizer,2,COVCANCER,L3,0,0,0,1705523.06
TEST,9,Pfizer,2,COVCANCER,L3,0,0,0,2542194.76
TEST,10,Pfizer,2,COVCANCER,L3,0,0,0,3545692.69
TEST,4,Pfizer,1,COVCANCER,L3,0,0,0,2323040.04
TEST,5,Pfizer,1,COVCANCER,L3,0,0,0,4210510.06
TEST,6,Pfizer,1,COVCANCER,L3,0,0,0,19248046.01
TEST,1,Moderna,1,COVCANCER,L3,0,0,0,2138671.78
TEST,2,Moderna,1,COVCANCER,L3,0,0,0,2138671.78
TEST,3,Moderna,1,COVCANCER,L3,0,0,0,2138671.78
TEST,4,Moderna,1,COVCANCER,L3,0,0,0,2323040.04
TEST,5,Moderna,1,COVCANCER,L3,0,0,0,3849609.2
TEST,6,Moderna,1,COVCANCER,L3,0,0,0,3849609.2
TEST,7,Moderna,1,COVCANCER,L3,0,0,0,3849609.2
TEST,8,Moderna,1,COVCANCER,L3,0,0,0,6416015.34
TEST,9,Moderna,1,COVCANCER,L3,0,0,0,7091385.37
TEST,10,Moderna,1,COVCANCER,L3,0,0,0,13473632.21
TEST,11,Pfizer,2,COVCANCER,L3,0,0,0,6416015.34
TEST,12,Pfizer,2,COVCANCER,L3,0,0,0,7925666
TEST,13,Pfizer,2,COVCANCER,L3,0,0,0,22456053.68
TEST,1,AstraZeneca,1,COVCANCER,L3,0,0,0,2749720.86
TEST,2,AstraZeneca,1,COVCANCER,L3,0,0,0,2749720.86
TEST,3,AstraZeneca,1,COVCANCER,L3,0,0,0,2749720.86
TEST,4,AstraZeneca,1,COVCANCER,L3,0,0,0,2749720.86
TEST,5,AstraZeneca,1,COVCANCER,L3,0,0,0,2749720.86
TEST,6,AstraZeneca,1,COVCANCER,L3,0,0,0,2749720.86
TEST,7,AstraZeneca,1,COVCANCER,L3,0,0,0,2994140.49
TEST,8,AstraZeneca,1,COVCANCER,L3,0,0,0,3849609.2
TEST,9,AstraZeneca,1,COVCANCER,L3,0,0,0,3849609.2
TEST,10,AstraZeneca,1,COVCANCER,L3,0,0,0,3849609.2
TEST,11,AstraZeneca,1,COVCANCER,L3,0,0,0,3849609.2
TEST,12,AstraZeneca,1,COVCANCER,L3,0,0,0,3962833
TEST,13,AstraZeneca,1,COVCANCER,L3,0,0,0,67368161.03
TEST,1,AstraZeneca,2,COVCANCER,L3,0,0,0,8421020.13
TEST,1,Moderna,2,COVCANCER,L3,0,0,0,6416015.34
TEST,2,Moderna,2,COVCANCER,L3,0,0,0,6416015.34
TEST,3,Moderna,2,COVCANCER,L3,0,0,0,6416015.34
TEST,4,Moderna,2,COVCANCER,L3,0,0,0,7091385.37
TEST,5,Moderna,2,COVCANCER,L3,0,0,0,9624023
TEST,6,Moderna,2,COVCANCER,L3,0,0,0,9624023
TEST,7,Moderna,2,COVCANCER,L3,0,0,0,9624023
TEST,8,Moderna,2,COVCANCER,L3,0,0,0,9624023
TEST,9,Moderna,2,COVCANCER,L3,0,0,0,13473632.21
TEST,2,AstraZeneca,2,COVCANCER,L3,0,0,0,67368161.03
TEST,11,Moderna,1,COVCANCER,L3,0,0,0,19248046.01
TEST,12,Moderna,1,COVCANCER,L3,0,0,0,19248046.01
TEST,13,Moderna,1,COVCANCER,L3,0,0,0,44912107.35
TEST,0,none,no_dose,COVCOPD,L3,1,829.32,21,4620.69
TEST,1,Pfizer,1,COVCOPD,L3,0,0,0,401000.96
TEST,2,Pfizer,1,COVCOPD,L3,0,0,0,447628.98
TEST,3,Pfizer,1,COVCOPD,L3,0,0,0,514260.77
TEST,1,Pfizer,2,COVCOPD,L3,0,0,0,650900.11
TEST,2,Pfizer,2,COVCOPD,L3,0,0,0,663725.72
TEST,3,Pfizer,2,COVCOPD,L3,0,0,0,663725.72
TEST,4,Pfizer,2,COVCOPD,L3,0,0,0,667011.5
TEST,5,Pfizer,2,COVCOPD,L3,0,0,0,732262.62
TEST,6,Pfizer,2,COVCOPD,L3,0,0,0,802001.92
TEST,7,Pfizer,2,COVCOPD,L3,0,0,0,847398.25
TEST,8,Pfizer,2,COVCOPD,L3,0,0,0,942212.04
TEST,9,Pfizer,2,COVCOPD,L3,0,0,0,1052627.52
TEST,10,Pfizer,2,COVCOPD,L3,0,0,0,1418277.07
TEST,11,Pfizer,2,COVCOPD,L3,0,0,0,1981416.5
TEST,4,Pfizer,1,COVCOPD,L3,0,0,0,2406005.75
TEST,12,Pfizer,2,COVCOPD,L3,0,0,0,3849609.2
TEST,13,Pfizer,2,COVCOPD,L3,0,0,0,4491210.74
TEST,14,Pfizer,2,COVCOPD,L3,0,0,0,8421020.13
TEST,1,Moderna,1,COVCOPD,L3,0,0,0,1604003.83
TEST,2,Moderna,1,COVCOPD,L3,0,0,0,1604003.83
TEST,3,Moderna,1,COVCOPD,L3,0,0,0,1749822.36
TEST,4,Moderna,1,COVCOPD,L3,0,0,0,2245605.37
TEST,1,Moderna,2,COVCOPD,L3,0,0,0,2406005.75
TEST,2,Moderna,2,COVCOPD,L3,0,0,0,2406005.75
TEST,3,Moderna,2,COVCOPD,L3,0,0,0,2406005.75
TEST,4,Moderna,2,COVCOPD,L3,0,0,0,2866730.26
TEST,5,Pfizer,1,COVCOPD,L3,0,0,0,3208007.67
TEST,6,Pfizer,1,COVCOPD,L3,0,0,0,5182166.23
TEST,1,AstraZeneca,1,COVCOPD,L3,0,0,0,1924804.6
TEST,2,AstraZeneca,1,COVCOPD,L3,0,0,0,1924804.6
TEST,3,AstraZeneca,1,COVCOPD,L3,0,0,0,1924804.6
TEST,4,AstraZeneca,1,COVCOPD,L3,0,0,0,1924804.6
TEST,5,AstraZeneca,1,COVCOPD,L3,0,0,0,1924804.6
TEST,6,AstraZeneca,1,COVCOPD,L3,0,0,0,1924804.6
TEST,7,AstraZeneca,1,COVCOPD,L3,0,0,0,1924804.6
TEST,8,AstraZeneca,1,COVCOPD,L3,0,0,0,2406005.75
TEST,9,AstraZeneca,1,COVCOPD,L3,0,0,0,2591083.12
TEST,10,AstraZeneca,1,COVCOPD,L3,0,0,0,3208007.67
TEST,11,AstraZeneca,1,COVCOPD,L3,0,0,0,3545692.69
TEST,7,Pfizer,1,COVCOPD,L3,0,0,0,19248046.01
TEST,8,Pfizer,1,COVCOPD,L3,0,0,0,19248046.01
TEST,9,Pfizer,1,COVCOPD,L3,0,0,0,19248046.01
TEST,10,Pfizer,1,COVCOPD,L3,0,0,0,19248046.01
TEST,11,Pfizer,1,COVCOPD,L3,0,0,0,19248046.01
TEST,12,Pfizer,1,COVCOPD,L3,0,0,0,22456053.68
TEST,5,Moderna,2,COVCOPD,L3,0,0,0,3208007.67
TEST,6,Moderna,2,COVCOPD,L3,0,0,0,3208007.67
TEST,7,Moderna,2,COVCOPD,L3,0,0,0,3208007.67
TEST,8,Moderna,2,COVCOPD,L3,0,0,0,3454777.49
TEST,9,Moderna,2,COVCOPD,L3,0,0,0,3849609.2
TEST,10,Moderna,2,COVCOPD,L3,0,0,0,6124378.28
TEST,12,AstraZeneca,1,COVCOPD,L3,0,0,0,4210510.06
TEST,1,AstraZeneca,2,COVCOPD,L3,0,0,0,5614013.42
TEST,1,J&J,1,COVCOPD,L3,0,0,0,19248046.01
TEST,2,J&J,1,COVCOPD,L3,0,0,0,19248046.01
TEST,3,J&J,1,COVCOPD,L3,0,0,0,19248046.01
TEST,4,J&J,1,COVCOPD,L3,0,0,0,16842040.26
TEST,5,Moderna,1,COVCOPD,L3,0,0,0,19248046.01
TEST,11,Moderna,2,COVCOPD,L3,0,0,0,14970702.45
TEST,12,Moderna,2,COVCOPD,L3,0,0,0,26947264.41
TEST,15,Pfizer,2,COVCOPD,L3,0,0,0,19248046.01
TEST,16,Pfizer,2,COVCOPD,L3,0,0,0,19248046.01
TEST,17,Pfizer,2,COVCOPD,L3,0,0,0,19248046.01
TEST,18,Pfizer,2,COVCOPD,L3,0,0,0,19248046.01
TEST,19,Pfizer,2,COVCOPD,L3,0,0,0,19248046.01
TEST,20,Pfizer,2,COVCOPD,L3,0,0,0,19248046.01
TEST,21,Pfizer,2,COVCOPD,L3,0,0,0,19248046.01
TEST,22,Pfizer,2,COVCOPD,L3,0,0,0,22456053.68
TEST,2,AstraZeneca,2,COVCOPD,L3,0,0,0,19248046.01
TEST,3,AstraZeneca,2,COVCOPD,L3,0,0,0,19248046.01
TEST,4,AstraZeneca,2,COVCOPD,L3,0,0,0,19248046.01
TEST,5,AstraZeneca,2,COVCOPD,L3,0,0,0,26947264.41
TEST,0,none,no_dose,COVHIV,L3,0,0,0,122710.68
TEST,1,Pfizer,1,COVHIV,L3,0,0,0,19248046.01
TEST,2,Pfizer,1,COVHIV,L3,0,0,0,19248046.01
TEST,3,Pfizer,1,COVHIV,L3,0,0,0,19248046.01
TEST,4,Pfizer,1,COVHIV,L3,0,0,0,67368161.03
TEST,1,Pfizer,2,COVHIV,L3,0,0,0,19248046.01
TEST,2,Pfizer,2,COVHIV,L3,0,0,0,19248046.01
TEST,3,Pfizer,2,COVHIV,L3,0,0,0,19248046.01
TEST,4,Pfizer,2,COVHIV,L3,0,0,0,19248046.01
TEST,5,Pfizer,2,COVHIV,L3,0,0,0,19248046.01
TEST,6,Pfizer,2,COVHIV,L3,0,0,0,19248046.01
TEST,7,Pfizer,2,COVHIV,L3,0,0,0,19248046.01
TEST,8,Pfizer,2,COVHIV,L3,0,0,0,67368161.03
TEST,1,Moderna,1,COVHIV,L3,0,0,0,9624023
TEST,2,Moderna,1,COVHIV,L3,0,0,0,9624023
TEST,3,Moderna,1,COVHIV,L3,0,0,0,9624023
TEST,4,Moderna,1,COVHIV,L3,0,0,0,13473632.21
TEST,1,Moderna,2,COVHIV,L3,0,0,0,19248046.01
TEST,2,Moderna,2,COVHIV,L3,0,0,0,19248046.01
TEST,3,Moderna,2,COVHIV,L3,0,0,0,19248046.01
TEST,4,Moderna,2,COVHIV,L3,0,0,0,19248046.01
TEST,5,Moderna,2,COVHIV,L3,0,0,0,19248046.01
TEST,6,Moderna,2,COVHIV,L3,0,0,0,44912107.35
TEST,0,none,no_dose,COVCKD,L3,0,0,0,30230.27
TEST,1,Pfizer,1,COVCKD,L3,0,0,0,3208007.67
TEST,2,Pfizer,1,COVCKD,L3,0,0,0,3208007.67
TEST,3,Pfizer,1,COVCKD,L3,0,0,0,3368408.05
TEST,1,Pfizer,2,COVCKD,L3,0,0,0,3545692.69
TEST,2,Pfizer,2,COVCKD,L3,0,0,0,3849609.2
TEST,3,Pfizer,2,COVCKD,L3,0,0,0,3849609.2
TEST,4,Pfizer,2,COVCKD,L3,0,0,0,3849609.2
TEST,5,Pfizer,2,COVCKD,L3,0,0,0,3849609.2
TEST,6,Pfizer,2,COVCKD,L3,0,0,0,3849609.2
TEST,7,Pfizer,2,COVCKD,L3,0,0,0,4812011.5
TEST,8,Pfizer,2,COVCKD,L3,0,0,0,4812011.5
TEST,9,Pfizer,2,COVCKD,L3,0,0,0,5389452.88
TEST,1,Moderna,1,COVCKD,L3,0,0,0,4812011.5
TEST,2,Moderna,1,COVCKD,L3,0,0,0,4812011.5
TEST,3,Moderna,1,COVCKD,L3,0,0,0,4812011.5
TEST,4,Moderna,1,COVCKD,L3,0,0,0,4990234.15
TEST,5,Moderna,1,COVCKD,L3,0,0,0,19248046.01
TEST,6,Moderna,1,COVCKD,L3,0,0,0,19248046.01
TEST,7,Moderna,1,COVCKD,L3,0,0,0,19248046.01
TEST,8,Moderna,1,COVCKD,L3,0,0,0,19248046.01
TEST,9,Moderna,1,COVCKD,L3,0,0,0,19248046.01
TEST,10,Moderna,1,COVCKD,L3,0,0,0,44912107.35
TEST,4,Pfizer,1,COVCKD,L3,0,0,0,14970702.45
TEST,1,Moderna,2,COVCKD,L3,0,0,0,6416015.34
TEST,2,Moderna,2,COVCKD,L3,0,0,0,6416015.34
TEST,3,Moderna,2,COVCKD,L3,0,0,0,6416015.34
TEST,4,Moderna,2,COVCKD,L3,0,0,0,6416015.34
TEST,5,Moderna,2,COVCKD,L3,0,0,0,6416015.34
TEST,6,Moderna,2,COVCKD,L3,0,0,0,7925666
TEST,7,Moderna,2,COVCKD,L3,0,0,0,9624023
TEST,8,Moderna,2,COVCKD,L3,0,0,0,9624023
TEST,9,Moderna,2,COVCKD,L3,0,0,0,9624023
TEST,10,Pfizer,2,COVCKD,L3,0,0,0,10364332.47
TEST,11,Pfizer,2,COVCKD,L3,0,0,0,33684080.52
TEST,10,Moderna,2,COVCKD,L3,0,0,0,33684080.52
TEST,5,Pfizer,1,COVCKD,L3,0,0,0,19248046.01
TEST,6,Pfizer,1,COVCKD,L3,0,0,0,19248046.01
TEST,7,Pfizer,1,COVCKD,L3,0,0,0,44912107.35
TEST,0,none,no_dose,COVDIAB,L3,2,1428.1,172.95,5158.78
TEST,1,AstraZeneca,1,COVDIAB,L3,0,0,0,2406005.75
TEST,2,AstraZeneca,1,COVDIAB,L3,0,0,0,2406005.75
TEST,3,AstraZeneca,1,COVDIAB,L3,0,0,0,2406005.75
TEST,4,AstraZeneca,1,COVDIAB,L3,0,0,0,2406005.75
TEST,5,AstraZeneca,1,COVDIAB,L3,0,0,0,2406005.75
TEST,6,AstraZeneca,1,COVDIAB,L3,0,0,0,2406005.75
TEST,7,AstraZeneca,1,COVDIAB,L3,0,0,0,2449751.31
TEST,8,AstraZeneca,1,COVDIAB,L3,0,0,0,2749720.86
TEST,9,AstraZeneca,1,COVDIAB,L3,0,0,0,3545692.69
TEST,10,AstraZeneca,1,COVDIAB,L3,0,0,0,4812011.5
TEST,11,AstraZeneca,1,COVDIAB,L3,0,0,0,4812011.5
TEST,12,AstraZeneca,1,COVDIAB,L3,0,0,0,4646080.07
TEST,1,AstraZeneca,2,COVDIAB,L3,0,0,0,6416015.34
TEST,1,Pfizer,1,COVDIAB,L3,0,0,0,254219.48
TEST,2,Pfizer,1,COVDIAB,L3,0,0,0,257622.03
TEST,3,Pfizer,1,COVDIAB,L3,0,0,0,288514.61
TEST,1,Pfizer,2,COVDIAB,L3,0,0,0,358341.28
TEST,2,Pfizer,2,COVDIAB,L3,0,0,0,384960.92
TEST,3,Pfizer,2,COVDIAB,L3,0,0,0,384960.92
TEST,4,Pfizer,2,COVDIAB,L3,0,0,0,384960.92
TEST,5,Pfizer,2,COVDIAB,L3,0,0,0,423699.13
TEST,6,Pfizer,2,COVDIAB,L3,0,0,0,476100.08
TEST,7,Pfizer,2,COVDIAB,L3,0,0,0,510364.86
TEST,8,Pfizer,2,COVDIAB,L3,0,0,0,612437.83
TEST,9,Pfizer,2,COVDIAB,L3,0,0,0,769921.84
TEST,10,Pfizer,2,COVDIAB,L3,0,0,0,1151592.5
TEST,11,Pfizer,2,COVDIAB,L3,0,0,0,1684204.03
TEST,12,Pfizer,2,COVDIAB,L3,0,0,0,3545692.69
TEST,13,Pfizer,2,COVDIAB,L3,0,0,0,4210510.06
TEST,14,Pfizer,2,COVDIAB,L3,0,0,0,5858100.96
TEST,15,Pfizer,2,COVDIAB,L3,0,0,0,7091385.37
