datasource,week_since_vaccination,vx_manufacturer,dose,riskfactor,AESI,Numerator,IR,lb,ub
TEST,8,Pfizer,1,IMMUNOSUPPR,MIS_KD_narrow,0,0,0,19248046.01
TEST,8,Pfizer,1,any_risk_factors,MIS_KD_narrow,0,0,0,976350.16
TEST,9,Pfizer,1,COVCANCER,MIS_KD_narrow,0,0,0,0
TEST,9,Pfizer,1,COVCKD,MIS_KD_narrow,0,0,0,0
TEST,9,Pfizer,1,COVCOPD,MIS_KD_narrow,0,0,0,19248046.01
TEST,9,Pfizer,1,COVDIAB,MIS_KD_narrow,0,0,0,4346332.97
TEST,9,Pfizer,1,COVHIV,MIS_KD_narrow,0,0,0,0
TEST,9,Pfizer,1,COVOBES,MIS_KD_narrow,0,0,0,0
TEST,9,Pfizer,1,COVSICKLE,MIS_KD_narrow,0,0,0,0
TEST,9,Pfizer,1,CV,MIS_KD_narrow,0,0,0,1192356.83
TEST,9,Pfizer,1,IMMUNOSUPPR,MIS_KD_narrow,0,0,0,19248046.01
TEST,9,Pfizer,1,any_risk_factors,MIS_KD_narrow,0,0,0,1060915.92
TEST,10,Pfizer,1,COVCANCER,MIS_KD_narrow,0,0,0,0
TEST,10,Pfizer,1,COVCKD,MIS_KD_narrow,0,0,0,0
TEST,10,Pfizer,1,COVCOPD,MIS_KD_narrow,0,0,0,19248046.01
TEST,10,Pfizer,1,COVDIAB,MIS_KD_narrow,0,0,0,4812011.5
TEST,10,Pfizer,1,COVHIV,MIS_KD_narrow,0,0,0,0
TEST,10,Pfizer,1,COVOBES,MIS_KD_narrow,0,0,0,0
TEST,10,Pfizer,1,COVSICKLE,MIS_KD_narrow,0,0,0,0
TEST,10,Pfizer,1,CV,MIS_KD_narrow,0,0,0,1389034.25
TEST,10,Pfizer,1,IMMUNOSUPPR,MIS_KD_narrow,0,0,0,19248046.01
TEST,10,Pfizer,1,any_risk_factors,MIS_KD_narrow,0,0,0,1213840.74
TEST,11,Pfizer,1,COVCANCER,MIS_KD_narrow,0,0,0,0
TEST,11,Pfizer,1,COVCKD,MIS_KD_narrow,0,0,0,0
TEST,11,Pfizer,1,COVCOPD,MIS_KD_narrow,0,0,0,19248046.01
TEST,11,Pfizer,1,COVDIAB,MIS_KD_narrow,0,0,0,5614013.42
TEST,11,Pfizer,1,COVHIV,MIS_KD_narrow,0,0,0,0
TEST,11,Pfizer,1,COVOBES,MIS_KD_narrow,0,0,0,0
TEST,11,Pfizer,1,COVSICKLE,MIS_KD_narrow,0,0,0,0
TEST,11,Pfizer,1,CV,MIS_KD_narrow,0,0,0,1845703.04
TEST,11,Pfizer,1,IMMUNOSUPPR,MIS_KD_narrow,0,0,0,19248046.01
TEST,11,Pfizer,1,any_risk_factors,MIS_KD_narrow,0,0,0,1548693.36
TEST,12,Pfizer,1,COVCANCER,MIS_KD_narrow,0,0,0,0
TEST,12,Pfizer,1,COVCKD,MIS_KD_narrow,0,0,0,0
TEST,12,Pfizer,1,COVCOPD,MIS_KD_narrow,0,0,0,22456053.68
TEST,12,Pfizer,1,COVDIAB,MIS_KD_narrow,0,0,0,6416015.34
TEST,12,Pfizer,1,COVHIV,MIS_KD_narrow,0,0,0,0
TEST,12,Pfizer,1,COVOBES,MIS_KD_narrow,0,0,0,0
TEST,12,Pfizer,1,COVSICKLE,MIS_KD_narrow,0,0,0,0
TEST,12,Pfizer,1,CV,MIS_KD_narrow,0,0,0,2449751.31
TEST,12,Pfizer,1,IMMUNOSUPPR,MIS_KD_narrow,0,0,0,19248046.01
TEST,12,Pfizer,1,any_risk_factors,MIS_KD_narrow,0,0,0,1952700.32
TEST,13,Pfizer,1,COVCANCER,MIS_KD_narrow,0,0,0,0
TEST,13,Pfizer,1,COVCKD,MIS_KD_narrow,0,0,0,0
TEST,13,Pfizer,1,COVCOPD,MIS_KD_narrow,0,0,0,0
TEST,13,Pfizer,1,COVDIAB,MIS_KD_narrow,0,0,0,8421020.13
TEST,13,Pfizer,1,COVHIV,MIS_KD_narrow,0,0,0,0
TEST,13,Pfizer,1,COVOBES,MIS_KD_narrow,0,0,0,0
TEST,13,Pfizer,1,COVSICKLE,MIS_KD_narrow,0,0,0,0
TEST,13,Pfizer,1,CV,MIS_KD_narrow,0,0,0,4812011.5
TEST,13,Pfizer,1,IMMUNOSUPPR,MIS_KD_narrow,0,0,0,33684080.52
TEST,13,Pfizer,1,any_risk_factors,MIS_KD_narrow,0,0,0,3641522.22
TEST,14,Pfizer,1,COVCANCER,MIS_KD_narrow,0,0,0,0
TEST,14,Pfizer,1,COVCKD,MIS_KD_narrow,0,0,0,0
TEST,14,Pfizer,1,COVCOPD,MIS_KD_narrow,0,0,0,0
TEST,14,Pfizer,1,COVDIAB,MIS_KD_narrow,0,0,0,19248046.01
TEST,14,Pfizer,1,COVHIV,MIS_KD_narrow,0,0,0,0
TEST,14,Pfizer,1,COVOBES,MIS_KD_narrow,0,0,0,0
TEST,14,Pfizer,1,COVSICKLE,MIS_KD_narrow,0,0,0,0
TEST,14,Pfizer,1,CV,MIS_KD_narrow,0,0,0,6416015.34
TEST,14,Pfizer,1,IMMUNOSUPPR,MIS_KD_narrow,0,0,0,0
TEST,14,Pfizer,1,any_risk_factors,MIS_KD_narrow,0,0,0,6416015.34
TEST,15,Pfizer,1,COVCANCER,MIS_KD_narrow,0,0,0,0
TEST,15,Pfizer,1,COVCKD,MIS_KD_narrow,0,0,0,0
TEST,15,Pfizer,1,COVCOPD,MIS_KD_narrow,0,0,0,0
TEST,15,Pfizer,1,COVDIAB,MIS_KD_narrow,0,0,0,19248046.01
TEST,15,Pfizer,1,COVHIV,MIS_KD_narrow,0,0,0,0
TEST,15,Pfizer,1,COVOBES,MIS_KD_narrow,0,0,0,0
TEST,15,Pfizer,1,COVSICKLE,MIS_KD_narrow,0,0,0,0
TEST,15,Pfizer,1,CV,MIS_KD_narrow,0,0,0,6124378.28
TEST,15,Pfizer,1,IMMUNOSUPPR,MIS_KD_narrow,0,0,0,0
TEST,15,Pfizer,1,any_risk_factors,MIS_KD_narrow,0,0,0,6124378.28
TEST,16,Pfizer,1,COVCANCER,MIS_KD_narrow,0,0,0,0
TEST,16,Pfizer,1,COVCKD,MIS_KD_narrow,0,0,0,0
TEST,16,Pfizer,1,COVCOPD,MIS_KD_narrow,0,0,0,0
TEST,16,Pfizer,1,COVDIAB,MIS_KD_narrow,0,0,0,19248046.01
TEST,16,Pfizer,1,COVHIV,MIS_KD_narrow,0,0,0,0
TEST,16,Pfizer,1,COVOBES,MIS_KD_narrow,0,0,0,0
TEST,16,Pfizer,1,COVSICKLE,MIS_KD_narrow,0,0,0,0
TEST,16,Pfizer,1,CV,MIS_KD_narrow,0,0,0,12248756.55
TEST,16,Pfizer,1,IMMUNOSUPPR,MIS_KD_narrow,0,0,0,0
TEST,16,Pfizer,1,any_risk_factors,MIS_KD_narrow,0,0,0,12248756.55
TEST,17,Pfizer,1,COVCANCER,MIS_KD_narrow,0,0,0,0
TEST,17,Pfizer,1,COVCKD,MIS_KD_narrow,0,0,0,0
TEST,17,Pfizer,1,COVCOPD,MIS_KD_narrow,0,0,0,0
TEST,17,Pfizer,1,COVDIAB,MIS_KD_narrow,0,0,0,19248046.01
TEST,17,Pfizer,1,COVHIV,MIS_KD_narrow,0,0,0,0
TEST,17,Pfizer,1,COVOBES,MIS_KD_narrow,0,0,0,0
TEST,17,Pfizer,1,COVSICKLE,MIS_KD_narrow,0,0,0,0
TEST,17,Pfizer,1,CV,MIS_KD_narrow,0,0,0,19248046.01
TEST,17,Pfizer,1,IMMUNOSUPPR,MIS_KD_narrow,0,0,0,0
TEST,17,Pfizer,1,any_risk_factors,MIS_KD_narrow,0,0,0,19248046.01
TEST,18,Pfizer,1,COVCANCER,MIS_KD_narrow,0,0,0,0
TEST,18,Pfizer,1,COVCKD,MIS_KD_narrow,0,0,0,0
TEST,18,Pfizer,1,COVCOPD,MIS_KD_narrow,0,0,0,0
TEST,18,Pfizer,1,COVDIAB,MIS_KD_narrow,0,0,0,19248046.01
TEST,18,Pfizer,1,COVHIV,MIS_KD_narrow,0,0,0,0
TEST,18,Pfizer,1,COVOBES,MIS_KD_narrow,0,0,0,0
TEST,18,Pfizer,1,COVSICKLE,MIS_KD_narrow,0,0,0,0
TEST,18,Pfizer,1,CV,MIS_KD_narrow,0,0,0,19248046.01
TEST,18,Pfizer,1,IMMUNOSUPPR,MIS_KD_narrow,0,0,0,0
TEST,18,Pfizer,1,any_risk_factors,MIS_KD_narrow,0,0,0,19248046.01
TEST,19,Pfizer,1,COVCANCER,MIS_KD_narrow,0,0,0,0
TEST,19,Pfizer,1,COVCKD,MIS_KD_narrow,0,0,0,0
TEST,19,Pfizer,1,COVCOPD,MIS_KD_narrow,0,0,0,0
TEST,19,Pfizer,1,COVDIAB,MIS_KD_narrow,0,0,0,19248046.01
TEST,19,Pfizer,1,COVHIV,MIS_KD_narrow,0,0,0,0
TEST,19,Pfizer,1,COVOBES,MIS_KD_narrow,0,0,0,0
TEST,19,Pfizer,1,COVSICKLE,MIS_KD_narrow,0,0,0,0
TEST,19,Pfizer,1,CV,MIS_KD_narrow,0,0,0,19248046.01
TEST,19,Pfizer,1,IMMUNOSUPPR,MIS_KD_narrow,0,0,0,0
TEST,19,Pfizer,1,any_risk_factors,MIS_KD_narrow,0,0,0,19248046.01
TEST,20,Pfizer,1,COVCANCER,MIS_KD_narrow,0,0,0,0
TEST,20,Pfizer,1,COVCKD,MIS_KD_narrow,0,0,0,0
TEST,20,Pfizer,1,COVCOPD,MIS_KD_narrow,0,0,0,0
TEST,20,Pfizer,1,COVDIAB,MIS_KD_narrow,0,0,0,19248046.01
TEST,20,Pfizer,1,COVHIV,MIS_KD_narrow,0,0,0,0
TEST,20,Pfizer,1,COVOBES,MIS_KD_narrow,0,0,0,0
TEST,20,Pfizer,1,COVSICKLE,MIS_KD_narrow,0,0,0,0
TEST,20,Pfizer,1,CV,MIS_KD_narrow,0,0,0,19248046.01
TEST,20,Pfizer,1,IMMUNOSUPPR,MIS_KD_narrow,0,0,0,0
TEST,20,Pfizer,1,any_risk_factors,MIS_KD_narrow,0,0,0,19248046.01
TEST,21,Pfizer,1,COVCANCER,MIS_KD_narrow,0,0,0,0
TEST,21,Pfizer,1,COVCKD,MIS_KD_narrow,0,0,0,0
TEST,21,Pfizer,1,COVCOPD,MIS_KD_narrow,0,0,0,0
TEST,21,Pfizer,1,COVDIAB,MIS_KD_narrow,0,0,0,19248046.01
TEST,21,Pfizer,1,COVHIV,MIS_KD_narrow,0,0,0,0
TEST,21,Pfizer,1,COVOBES,MIS_KD_narrow,0,0,0,0
TEST,21,Pfizer,1,COVSICKLE,MIS_KD_narrow,0,0,0,0
TEST,21,Pfizer,1,CV,MIS_KD_narrow,0,0,0,19248046.01
TEST,21,Pfizer,1,IMMUNOSUPPR,MIS_KD_narrow,0,0,0,0
TEST,21,Pfizer,1,any_risk_factors,MIS_KD_narrow,0,0,0,19248046.01
TEST,22,Pfizer,1,COVCANCER,MIS_KD_narrow,0,0,0,0
TEST,22,Pfizer,1,COVCKD,MIS_KD_narrow,0,0,0,0
TEST,22,Pfizer,1,COVCOPD,MIS_KD_narrow,0,0,0,0
TEST,22,Pfizer,1,COVDIAB,MIS_KD_narrow,0,0,0,19248046.01
TEST,22,Pfizer,1,COVHIV,MIS_KD_narrow,0,0,0,0
TEST,22,Pfizer,1,COVOBES,MIS_KD_narrow,0,0,0,0
TEST,22,Pfizer,1,COVSICKLE,MIS_KD_narrow,0,0,0,0
TEST,22,Pfizer,1,CV,MIS_KD_narrow,0,0,0,19248046.01
TEST,22,Pfizer,1,IMMUNOSUPPR,MIS_KD_narrow,0,0,0,0
TEST,22,Pfizer,1,any_risk_factors,MIS_KD_narrow,0,0,0,19248046.01
TEST,23,Pfizer,1,COVCANCER,MIS_KD_narrow,0,0,0,0
TEST,23,Pfizer,1,COVCKD,MIS_KD_narrow,0,0,0,0
TEST,23,Pfizer,1,COVCOPD,MIS_KD_narrow,0,0,0,0
TEST,23,Pfizer,1,COVDIAB,MIS_KD_narrow,0,0,0,19248046.01
TEST,23,Pfizer,1,COVHIV,MIS_KD_narrow,0,0,0,0
TEST,23,Pfizer,1,COVOBES,MIS_KD_narrow,0,0,0,0
TEST,23,Pfizer,1,COVSICKLE,MIS_KD_narrow,0,0,0,0
TEST,23,Pfizer,1,CV,MIS_KD_narrow,0,0,0,19248046.01
TEST,23,Pfizer,1,IMMUNOSUPPR,MIS_KD_narrow,0,0,0,0
TEST,23,Pfizer,1,any_risk_factors,MIS_KD_narrow,0,0,0,19248046.01
TEST,24,Pfizer,1,COVCANCER,MIS_KD_narrow,0,0,0,0
TEST,24,Pfizer,1,COVCKD,MIS_KD_narrow,0,0,0,0
TEST,24,Pfizer,1,COVCOPD,MIS_KD_narrow,0,0,0,0
TEST,24,Pfizer,1,COVDIAB,MIS_KD_narrow,0,0,0,19248046.01
TEST,24,Pfizer,1,COVHIV,MIS_KD_narrow,0,0,0,0
TEST,24,Pfizer,1,COVOBES,MIS_KD_narrow,0,0,0,0
TEST,24,Pfizer,1,COVSICKLE,MIS_KD_narrow,0,0,0,0
TEST,24,Pfizer,1,CV,MIS_KD_narrow,0,0,0,19248046.01
TEST,24,Pfizer,1,IMMUNOSUPPR,MIS_KD_narrow,0,0,0,0
TEST,24,Pfizer,1,any_risk_factors,MIS_KD_narrow,0,0,0,19248046.01
TEST,25,Pfizer,1,COVCANCER,MIS_KD_narrow,0,0,0,0
TEST,25,Pfizer,1,COVCKD,MIS_KD_narrow,0,0,0,0
TEST,25,Pfizer,1,COVCOPD,MIS_KD_narrow,0,0,0,0
TEST,25,Pfizer,1,COVDIAB,MIS_KD_narrow,0,0,0,16842040.26
TEST,25,Pfizer,1,COVHIV,MIS_KD_narrow,0,0,0,0
TEST,25,Pfizer,1,COVOBES,MIS_KD_narrow,0,0,0,0
TEST,25,Pfizer,1,COVSICKLE,MIS_KD_narrow,0,0,0,0
TEST,25,Pfizer,1,CV,MIS_KD_narrow,0,0,0,16842040.26
TEST,25,Pfizer,1,IMMUNOSUPPR,MIS_KD_narrow,0,0,0,0
TEST,25,Pfizer,1,any_risk_factors,MIS_KD_narrow,0,0,0,16842040.26
TEST,1,AstraZeneca,2,COVCANCER,MIS_KD_narrow,0,0,0,8421020.13
TEST,1,AstraZeneca,2,COVCKD,MIS_KD_narrow,0,0,0,0
TEST,1,AstraZeneca,2,COVCOPD,MIS_KD_narrow,0,0,0,5614013.42
TEST,1,AstraZeneca,2,COVDIAB,MIS_KD_narrow,0,0,0,6416015.34
TEST,1,AstraZeneca,2,COVHIV,MIS_KD_narrow,0,0,0,0
TEST,1,AstraZeneca,2,COVOBES,MIS_KD_narrow,0,0,0,0
TEST,1,AstraZeneca,2,COVSICKLE,MIS_KD_narrow,0,0,0,0
TEST,1,AstraZeneca,2,CV,MIS_KD_narrow,0,0,0,1684204.03
TEST,1,AstraZeneca,2,IMMUNOSUPPR,MIS_KD_narrow,0,0,0,2406005.75
TEST,1,AstraZeneca,2,any_risk_factors,MIS_KD_narrow,0,0,0,886423.17
TEST,2,AstraZeneca,2,COVCANCER,MIS_KD_narrow,0,0,0,67368161.03
TEST,2,AstraZeneca,2,COVCKD,MIS_KD_narrow,0,0,0,0
TEST,2,AstraZeneca,2,COVCOPD,MIS_KD_narrow,0,0,0,19248046.01
TEST,2,AstraZeneca,2,COVDIAB,MIS_KD_narrow,0,0,0,26947264.41
TEST,2,AstraZeneca,2,COVHIV,MIS_KD_narrow,0,0,0,0
TEST,2,AstraZeneca,2,COVOBES,MIS_KD_narrow,0,0,0,0
TEST,2,AstraZeneca,2,COVSICKLE,MIS_KD_narrow,0,0,0,0
TEST,2,AstraZeneca,2,CV,MIS_KD_narrow,0,0,0,3742675.61
TEST,2,AstraZeneca,2,IMMUNOSUPPR,MIS_KD_narrow,0,0,0,3641522.22
TEST,2,AstraZeneca,2,any_risk_factors,MIS_KD_narrow,0,0,0,1749822.36
TEST,3,AstraZeneca,2,COVCANCER,MIS_KD_narrow,0,0,0,0
TEST,3,AstraZeneca,2,COVCKD,MIS_KD_narrow,0,0,0,0
TEST,3,AstraZeneca,2,COVCOPD,MIS_KD_narrow,0,0,0,19248046.01
TEST,3,AstraZeneca,2,COVDIAB,MIS_KD_narrow,0,0,0,0
TEST,3,AstraZeneca,2,COVHIV,MIS_KD_narrow,0,0,0,0
TEST,3,AstraZeneca,2,COVOBES,MIS_KD_narrow,0,0,0,0
TEST,3,AstraZeneca,2,COVSICKLE,MIS_KD_narrow,0,0,0,0
TEST,3,AstraZeneca,2,CV,MIS_KD_narrow,0,0,0,16842040.26
TEST,3,AstraZeneca,2,IMMUNOSUPPR,MIS_KD_narrow,0,0,0,6416015.34
TEST,3,AstraZeneca,2,any_risk_factors,MIS_KD_narrow,0,0,0,3742675.61
TEST,4,AstraZeneca,2,COVCANCER,MIS_KD_narrow,0,0,0,0
TEST,4,AstraZeneca,2,COVCKD,MIS_KD_narrow,0,0,0,0
TEST,4,AstraZeneca,2,COVCOPD,MIS_KD_narrow,0,0,0,19248046.01
TEST,4,AstraZeneca,2,COVDIAB,MIS_KD_narrow,0,0,0,0
TEST,4,AstraZeneca,2,COVHIV,MIS_KD_narrow,0,0,0,0
TEST,4,AstraZeneca,2,COVOBES,MIS_KD_narrow,0,0,0,0
TEST,4,AstraZeneca,2,COVSICKLE,MIS_KD_narrow,0,0,0,0
TEST,4,AstraZeneca,2,CV,MIS_KD_narrow,0,0,0,0
TEST,4,AstraZeneca,2,IMMUNOSUPPR,MIS_KD_narrow,0,0,0,6416015.34
TEST,4,AstraZeneca,2,any_risk_factors,MIS_KD_narrow,0,0,0,4812011.5
TEST,5,AstraZeneca,2,COVCANCER,MIS_KD_narrow,0,0,0,0
TEST,5,AstraZeneca,2,COVCKD,MIS_KD_narrow,0,0,0,0
TEST,5,AstraZeneca,2,COVCOPD,MIS_KD_narrow,0,0,0,26947264.41
TEST,5,AstraZeneca,2,COVDIAB,MIS_KD_narrow,0,0,0,0
TEST,5,AstraZeneca,2,COVHIV,MIS_KD_narrow,0,0,0,0
TEST,5,AstraZeneca,2,COVOBES,MIS_KD_narrow,0,0,0,0
TEST,5,AstraZeneca,2,COVSICKLE,MIS_KD_narrow,0,0,0,0
TEST,5,AstraZeneca,2,CV,MIS_KD_narrow,0,0,0,0
TEST,5,AstraZeneca,2,IMMUNOSUPPR,MIS_KD_narrow,0,0,0,6736816.1
TEST,5,AstraZeneca,2,any_risk_factors,MIS_KD_narrow,0,0,0,5389452.88
TEST,6,AstraZeneca,2,COVCANCER,MIS_KD_narrow,0,0,0,0
TEST,6,AstraZeneca,2,COVCKD,MIS_KD_narrow,0,0,0,0
TEST,6,AstraZeneca,2,COVCOPD,MIS_KD_narrow,0,0,0,0
TEST,6,AstraZeneca,2,COVDIAB,MIS_KD_narrow,0,0,0,0
TEST,6,AstraZeneca,2,COVHIV,MIS_KD_narrow,0,0,0,0
TEST,6,AstraZeneca,2,COVOBES,MIS_KD_narrow,0,0,0,0
TEST,6,AstraZeneca,2,COVSICKLE,MIS_KD_narrow,0,0,0,0
TEST,6,AstraZeneca,2,CV,MIS_KD_narrow,0,0,0,0
TEST,6,AstraZeneca,2,IMMUNOSUPPR,MIS_KD_narrow,0,0,0,10364332.47
TEST,6,AstraZeneca,2,any_risk_factors,MIS_KD_narrow,0,0,0,10364332.47
TEST,7,AstraZeneca,2,COVCANCER,MIS_KD_narrow,0,0,0,0
TEST,7,AstraZeneca,2,COVCKD,MIS_KD_narrow,0,0,0,0
TEST,7,AstraZeneca,2,COVCOPD,MIS_KD_narrow,0,0,0,0
TEST,7,AstraZeneca,2,COVDIAB,MIS_KD_narrow,0,0,0,0
TEST,7,AstraZeneca,2,COVHIV,MIS_KD_narrow,0,0,0,0
TEST,7,AstraZeneca,2,COVOBES,MIS_KD_narrow,0,0,0,0
TEST,7,AstraZeneca,2,COVSICKLE,MIS_KD_narrow,0,0,0,0
TEST,7,AstraZeneca,2,CV,MIS_KD_narrow,0,0,0,0
TEST,7,AstraZeneca,2,IMMUNOSUPPR,MIS_KD_narrow,0,0,0,26947264.41
TEST,7,AstraZeneca,2,any_risk_factors,MIS_KD_narrow,0,0,0,26947264.41
TEST,1,Moderna,2,COVCANCER,MIS_KD_narrow,0,0,0,6416015.34
TEST,1,Moderna,2,COVCKD,MIS_KD_narrow,0,0,0,6416015.34
TEST,1,Moderna,2,COVCOPD,MIS_KD_narrow,0,0,0,2406005.75
TEST,1,Moderna,2,COVDIAB,MIS_KD_narrow,0,0,0,1749822.36
TEST,1,Moderna,2,COVHIV,MIS_KD_narrow,0,0,0,19248046.01
TEST,1,Moderna,2,COVOBES,MIS_KD_narrow,0,0,0,0
TEST,1,Moderna,2,COVSICKLE,MIS_KD_narrow,0,0,0,0
TEST,1,Moderna,2,CV,MIS_KD_narrow,0,0,0,1013055.05
TEST,1,Moderna,2,IMMUNOSUPPR,MIS_KD_narrow,0,0,0,2749720.86
TEST,1,Moderna,2,any_risk_factors,MIS_KD_narrow,0,0,0,583274.12
TEST,2,Moderna,2,COVCANCER,MIS_KD_narrow,0,0,0,6416015.34
TEST,2,Moderna,2,COVCKD,MIS_KD_narrow,0,0,0,6416015.34
TEST,2,Moderna,2,COVCOPD,MIS_KD_narrow,0,0,0,2406005.75
TEST,2,Moderna,2,COVDIAB,MIS_KD_narrow,0,0,0,1749822.36
TEST,2,Moderna,2,COVHIV,MIS_KD_narrow,0,0,0,19248046.01
TEST,2,Moderna,2,COVOBES,MIS_KD_narrow,0,0,0,0
TEST,2,Moderna,2,COVSICKLE,MIS_KD_narrow,0,0,0,0
TEST,2,Moderna,2,CV,MIS_KD_narrow,0,0,0,1044467.61
TEST,2,Moderna,2,IMMUNOSUPPR,MIS_KD_narrow,0,0,0,2749720.86
TEST,2,Moderna,2,any_risk_factors,MIS_KD_narrow,0,0,0,593552.08
TEST,3,Moderna,2,COVCANCER,MIS_KD_narrow,0,0,0,6416015.34
TEST,3,Moderna,2,COVCKD,MIS_KD_narrow,0,0,0,6416015.34
TEST,3,Moderna,2,COVCOPD,MIS_KD_narrow,0,0,0,2406005.75
TEST,3,Moderna,2,COVDIAB,MIS_KD_narrow,0,0,0,1749822.36
TEST,3,Moderna,2,COVHIV,MIS_KD_narrow,0,0,0,19248046.01
TEST,3,Moderna,2,COVOBES,MIS_KD_narrow,0,0,0,0
TEST,3,Moderna,2,COVSICKLE,MIS_KD_narrow,0,0,0,0
TEST,3,Moderna,2,CV,MIS_KD_narrow,0,0,0,1069335.89
TEST,3,Moderna,2,IMMUNOSUPPR,MIS_KD_narrow,0,0,0,2749720.86
TEST,3,Moderna,2,any_risk_factors,MIS_KD_narrow,0,0,0,601501.44
TEST,4,Moderna,2,COVCANCER,MIS_KD_narrow,0,0,0,7091385.37
TEST,4,Moderna,2,COVCKD,MIS_KD_narrow,0,0,0,6416015.34
TEST,4,Moderna,2,COVCOPD,MIS_KD_narrow,0,0,0,2866730.26
TEST,4,Moderna,2,COVDIAB,MIS_KD_narrow,0,0,0,1772846.34
TEST,4,Moderna,2,COVHIV,MIS_KD_narrow,0,0,0,19248046.01
TEST,4,Moderna,2,COVOBES,MIS_KD_narrow,0,0,0,0
TEST,4,Moderna,2,COVSICKLE,MIS_KD_narrow,0,0,0,0
TEST,4,Moderna,2,CV,MIS_KD_narrow,0,0,0,1104396.08
TEST,4,Moderna,2,IMMUNOSUPPR,MIS_KD_narrow,0,0,0,2749720.86
TEST,4,Moderna,2,any_risk_factors,MIS_KD_narrow,0,0,0,638560.77
TEST,5,Moderna,2,COVCANCER,MIS_KD_narrow,0,0,0,9624023
TEST,5,Moderna,2,COVCKD,MIS_KD_narrow,0,0,0,6416015.34
TEST,5,Moderna,2,COVCOPD,MIS_KD_narrow,0,0,0,3208007.67
TEST,5,Moderna,2,COVDIAB,MIS_KD_narrow,0,0,0,1924804.6
TEST,5,Moderna,2,COVHIV,MIS_KD_narrow,0,0,0,19248046.01
TEST,5,Moderna,2,COVOBES,MIS_KD_narrow,0,0,0,0
TEST,5,Moderna,2,COVSICKLE,MIS_KD_narrow,0,0,0,0
TEST,5,Moderna,2,CV,MIS_KD_narrow,0,0,0,1374860.43
TEST,5,Moderna,2,IMMUNOSUPPR,MIS_KD_narrow,0,0,0,2749720.86
TEST,5,Moderna,2,any_risk_factors,MIS_KD_narrow,0,0,0,740309.46
TEST,6,Moderna,2,COVCANCER,MIS_KD_narrow,0,0,0,9624023
TEST,6,Moderna,2,COVCKD,MIS_KD_narrow,0,0,0,7925666
TEST,6,Moderna,2,COVCOPD,MIS_KD_narrow,0,0,0,3208007.67
TEST,6,Moderna,2,COVDIAB,MIS_KD_narrow,0,0,0,1924804.6
TEST,6,Moderna,2,COVHIV,MIS_KD_narrow,0,0,0,44912107.35
TEST,6,Moderna,2,COVOBES,MIS_KD_narrow,0,0,0,0
TEST,6,Moderna,2,COVSICKLE,MIS_KD_narrow,0,0,0,0
TEST,6,Moderna,2,CV,MIS_KD_narrow,0,0,0,1548693.36
TEST,6,Moderna,2,IMMUNOSUPPR,MIS_KD_narrow,0,0,0,3133402.84
TEST,6,Moderna,2,any_risk_factors,MIS_KD_narrow,0,0,0,797256.34
TEST,7,Moderna,2,COVCANCER,MIS_KD_narrow,0,0,0,9624023
TEST,7,Moderna,2,COVCKD,MIS_KD_narrow,0,0,0,9624023
TEST,7,Moderna,2,COVCOPD,MIS_KD_narrow,0,0,0,3208007.67
TEST,7,Moderna,2,COVDIAB,MIS_KD_narrow,0,0,0,1924804.6
TEST,7,Moderna,2,COVHIV,MIS_KD_narrow,0,0,0,0
TEST,7,Moderna,2,COVOBES,MIS_KD_narrow,0,0,0,0
TEST,7,Moderna,2,COVSICKLE,MIS_KD_narrow,0,0,0,0
TEST,7,Moderna,2,CV,MIS_KD_narrow,0,0,0,1604003.83
TEST,7,Moderna,2,IMMUNOSUPPR,MIS_KD_narrow,0,0,0,3849609.2
TEST,7,Moderna,2,any_risk_factors,MIS_KD_narrow,0,0,0,836871.57
TEST,8,Moderna,2,COVCANCER,MIS_KD_narrow,0,0,0,9624023
TEST,8,Moderna,2,COVCKD,MIS_KD_narrow,0,0,0,9624023
TEST,8,Moderna,2,COVCOPD,MIS_KD_narrow,0,0,0,3454777.49
TEST,8,Moderna,2,COVDIAB,MIS_KD_narrow,0,0,0,2138671.78
TEST,8,Moderna,2,COVHIV,MIS_KD_narrow,0,0,0,0
TEST,8,Moderna,2,COVOBES,MIS_KD_narrow,0,0,0,0
TEST,8,Moderna,2,COVSICKLE,MIS_KD_narrow,0,0,0,0
TEST,8,Moderna,2,CV,MIS_KD_narrow,0,0,0,1749822.36
TEST,8,Moderna,2,IMMUNOSUPPR,MIS_KD_narrow,0,0,0,3849609.2
TEST,8,Moderna,2,any_risk_factors,MIS_KD_narrow,0,0,0,935668.9
TEST,9,Moderna,2,COVCANCER,MIS_KD_narrow,0,0,0,13473632.21
TEST,9,Moderna,2,COVCKD,MIS_KD_narrow,0,0,0,9624023
TEST,9,Moderna,2,COVCOPD,MIS_KD_narrow,0,0,0,3849609.2
TEST,9,Moderna,2,COVDIAB,MIS_KD_narrow,0,0,0,2138671.78
TEST,9,Moderna,2,COVHIV,MIS_KD_narrow,0,0,0,0
TEST,9,Moderna,2,COVOBES,MIS_KD_narrow,0,0,0,0
TEST,9,Moderna,2,COVSICKLE,MIS_KD_narrow,0,0,0,0
TEST,9,Moderna,2,CV,MIS_KD_narrow,0,0,0,2105255.03
TEST,9,Moderna,2,IMMUNOSUPPR,MIS_KD_narrow,0,0,0,3849609.2
TEST,9,Moderna,2,any_risk_factors,MIS_KD_narrow,0,0,0,1095417.25
