DAP,AESI,Vaccine & dose,Days since vaccination,Ageband,Sex,Cases,Person days,IR narrow,LL narrow,UL narrow,Persontime_CONTRDIVERTIC,Persontime_CONTRHYPERT,Persontime_DEATH,CONTRDIVERTIC_b,CONTRHYPERT_b,DEATH_b,IR_CONTRDIVERTIC,lb_CONTRDIVERTIC,ub_CONTRDIVERTIC,IR_CONTRHYPERT,lb_CONTRHYPERT,ub_CONTRHYPERT,IR_DEATH,lb_DEATH,ub_DEATH
TEST,Ischstroke_narrow,Pfizer dose 1,84-90,60+,Female,0,6826,0,0,19738.69,6868,2845,6868,0,6,0,0,0,19617.99,77029.88,28268.61,167661.61,0,0,19617.99
TEST,Ischstroke_narrow,Pfizer dose 1,84-90,0-59,Male,0,3444,0,0,39122.04,3444,2750,3444,0,2,0,0,0,39122.04,26563.64,3216.98,95956.99,0,0,39122.04
TEST,Ischstroke_narrow,Pfizer dose 1,84-90,60+,Male,0,5319,0,0,25331.14,5362,2104,5362,0,1,1,0,0,25128,17359.79,439.51,96722.56,6811.82,172.46,37953.05
TEST,Ischstroke_narrow,Pfizer dose 1,91-97,0-59,Female,0,4685,0,0,28759.09,4724,4088,4724,0,2,0,0,0,28521.66,17869.37,2164.06,64550.32,0,0,28521.66
TEST,Ischstroke_narrow,Pfizer dose 1,91-97,60+,Female,0,6854,0,0,19658.06,6896,2859,6896,0,6,0,0,0,19538.33,76652.68,28130.18,166840.6,0,0,19538.33
TEST,Ischstroke_narrow,Pfizer dose 1,91-97,0-59,Male,0,3458,0,0,38963.66,3458,2764,3458,0,2,0,0,0,38963.66,26429.09,3200.69,95470.95,0,0,38963.66
TEST,Ischstroke_narrow,Pfizer dose 1,91-97,60+,Male,0,5319,0,0,25331.14,5362,2104,5362,0,1,1,0,0,25128,17359.79,439.51,96722.56,6811.82,172.46,37953.05
TEST,Ischstroke_narrow,Pfizer dose 1,98-104,0-59,Female,0,4734,0,0,28461.41,4773,4130,4773,0,2,0,0,0,28228.85,17687.65,2142.06,63893.88,0,0,28228.85
TEST,Ischstroke_narrow,Pfizer dose 1,98-104,60+,Female,0,6883,0,0,19575.23,6925,2869,6925,0,7,0,0,0,19456.51,89116.42,35829.42,183613.88,0,0,19456.51
TEST,Ischstroke_narrow,Pfizer dose 1,98-104,0-59,Male,0,3472,0,0,38806.54,3472,2778,3472,0,2,0,0,0,38806.54,26295.9,3184.56,94989.82,0,0,38806.54
TEST,Ischstroke_narrow,Pfizer dose 1,98-104,60+,Male,0,5319,0,0,25331.14,5362,2104,5362,0,1,1,0,0,25128,17359.79,439.51,96722.56,6811.82,172.46,37953.05
TEST,Ischstroke_narrow,Pfizer dose 1,105-111,0-59,Female,0,4783,0,0,28169.84,4822,4172,4822,0,2,0,0,0,27942,17509.59,2120.49,63250.65,0,0,27942
TEST,Ischstroke_narrow,Pfizer dose 1,105-111,60+,Female,0,6902,0,0,19521.34,6944,2876,6944,0,7,0,0,0,19403.27,88899.51,35742.22,183166.97,0,0,19403.27
TEST,Ischstroke_narrow,Pfizer dose 1,105-111,0-59,Male,0,3479,0,0,38728.46,3479,2785,3479,0,2,0,0,0,38728.46,26229.8,3176.55,94751.07,0,0,38728.46
TEST,Ischstroke_narrow,Pfizer dose 1,105-111,60+,Male,0,5319,0,0,25331.14,5362,2104,5362,0,1,1,0,0,25128,17359.79,439.51,96722.56,6811.82,172.46,37953.05
TEST,Ischstroke_narrow,Pfizer dose 1,112-118,0-59,Female,0,4827,0,0,27913.06,4866,4214,4866,0,2,0,0,0,27689.34,17335.07,2099.36,62620.25,0,0,27689.34
TEST,Ischstroke_narrow,Pfizer dose 1,112-118,60+,Female,0,6909,0,0,19501.57,6951,2883,6951,0,7,0,0,0,19383.73,88683.66,35655.43,182722.24,0,0,19383.73
TEST,Ischstroke_narrow,Pfizer dose 1,112-118,0-59,Male,0,3486,0,0,38650.69,3486,2792,3486,0,2,0,0,0,38650.69,26164.04,3168.59,94513.51,0,0,38650.69
TEST,Ischstroke_narrow,Pfizer dose 1,112-118,60+,Male,0,5319,0,0,25331.14,5362,2104,5362,0,1,1,0,0,25128,17359.79,439.51,96722.56,6811.82,172.46,37953.05
TEST,Ischstroke_narrow,Pfizer dose 1,119-125,0-59,Female,0,4867,0,0,27683.65,4906,4254,4906,0,2,0,0,0,27463.58,17172.07,2079.62,62031.43,0,0,27463.58
TEST,Ischstroke_narrow,Pfizer dose 1,119-125,60+,Female,0,6916,0,0,19481.83,6958,2890,6958,0,7,0,0,0,19364.23,88468.86,35569.07,182279.66,0,0,19364.23
TEST,Ischstroke_narrow,Pfizer dose 1,119-125,0-59,Male,0,3493,0,0,38573.24,3493,2799,3493,0,2,0,0,0,38573.24,26098.61,3160.66,94277.14,0,0,38573.24
TEST,Ischstroke_narrow,Pfizer dose 1,119-125,60+,Male,0,5319,0,0,25331.14,5362,2104,5362,0,1,1,0,0,25128,17359.79,439.51,96722.56,6811.82,172.46,37953.05
TEST,Ischstroke_narrow,Pfizer dose 1,126-132,0-59,Female,0,4897,0,0,27514.05,4936,4284,4936,0,2,0,0,0,27296.66,17051.82,2065.05,61597.04,0,0,27296.66
TEST,Ischstroke_narrow,Pfizer dose 1,126-132,60+,Female,0,6923,0,0,19462.13,6965,2897,6965,0,7,0,0,0,19344.77,88255.09,35483.12,181839.22,0,0,19344.77
TEST,Ischstroke_narrow,Pfizer dose 1,126-132,0-59,Male,0,3500,0,0,38496.09,3500,2806,3500,0,2,0,0,0,38496.09,26033.5,3152.78,94041.95,0,0,38496.09
TEST,Ischstroke_narrow,Pfizer dose 1,126-132,60+,Male,0,5319,0,0,25331.14,5362,2104,5362,0,1,1,0,0,25128,17359.79,439.51,96722.56,6811.82,172.46,37953.05
TEST,Ischstroke_narrow,Pfizer dose 1,133-139,0-59,Female,0,4922,0,0,27374.3,4961,4309,4961,0,2,0,0,0,27159.11,16952.89,2053.07,61239.67,0,0,27159.11
TEST,Ischstroke_narrow,Pfizer dose 1,133-139,60+,Female,0,6930,0,0,19442.47,6972,2904,6972,0,7,0,0,0,19325.35,88042.36,35397.59,181400.9,0,0,19325.35
TEST,Ischstroke_narrow,Pfizer dose 1,133-139,0-59,Male,0,3507,0,0,38419.25,3507,2813,3507,0,2,0,0,0,38419.25,25968.72,3144.93,93807.93,0,0,38419.25
TEST,Ischstroke_narrow,Pfizer dose 1,133-139,60+,Male,0,5319,0,0,25331.14,5362,2104,5362,0,1,1,0,0,25128,17359.79,439.51,96722.56,6811.82,172.46,37953.05
TEST,Ischstroke_narrow,Pfizer dose 1,140-146,0-59,Female,0,4943,0,0,27258.01,4982,4330,4982,0,2,0,0,0,27044.63,16870.67,2043.12,60942.66,0,0,27044.63
TEST,Ischstroke_narrow,Pfizer dose 1,140-146,60+,Female,0,6937,0,0,19422.85,6979,2911,6979,0,7,0,0,0,19305.96,87830.64,35312.47,180964.69,0,0,19305.96
TEST,Ischstroke_narrow,Pfizer dose 1,140-146,0-59,Male,0,3514,0,0,38342.72,3514,2820,3514,0,2,0,0,0,38342.72,25904.26,3137.13,93575.08,0,0,38342.72
TEST,Ischstroke_narrow,Pfizer dose 1,140-146,60+,Male,0,5319,0,0,25331.14,5362,2104,5362,0,1,1,0,0,25128,17359.79,439.51,96722.56,6811.82,172.46,37953.05
TEST,Ischstroke_narrow,Pfizer dose 1,147-153,0-59,Female,0,4959,0,0,27170.06,4998,4346,4998,0,2,0,0,0,26958.05,16808.56,2035.59,60718.3,0,0,26958.05
TEST,Ischstroke_narrow,Pfizer dose 1,147-153,60+,Female,0,6944,0,0,19403.27,6986,2918,6986,0,7,0,0,0,19286.62,87619.95,35227.76,180530.57,0,0,19286.62
TEST,Ischstroke_narrow,Pfizer dose 1,147-153,0-59,Male,0,3521,0,0,38266.49,3521,2827,3521,0,2,0,0,0,38266.49,25840.11,3129.36,93343.37,0,0,38266.49
TEST,Ischstroke_narrow,Pfizer dose 1,147-153,60+,Male,0,5319,0,0,25331.14,5362,2104,5362,0,1,1,0,0,25128,17359.79,439.51,96722.56,6811.82,172.46,37953.05
TEST,Ischstroke_narrow,Pfizer dose 1,154-160,0-59,Female,0,4973,0,0,27093.57,5012,4360,5012,0,2,0,0,0,26882.75,16754.59,2029.06,60523.33,0,0,26882.75
TEST,Ischstroke_narrow,Pfizer dose 1,154-160,60+,Female,0,6951,0,0,19383.73,6993,2925,6993,0,7,0,0,0,19267.31,87410.26,35143.46,180098.54,0,0,19267.31
TEST,Ischstroke_narrow,Pfizer dose 1,154-160,0-59,Male,0,3528,0,0,38190.57,3528,2834,3528,0,2,0,0,0,38190.57,25776.29,3121.63,93112.81,0,0,38190.57
TEST,Ischstroke_narrow,Pfizer dose 1,154-160,60+,Male,0,5319,0,0,25331.14,5362,2104,5362,0,1,1,0,0,25128,17359.79,439.51,96722.56,6811.82,172.46,37953.05
TEST,Ischstroke_narrow,Pfizer dose 1,161-167,0-59,Female,0,4987,0,0,27017.51,5026,4374,5026,0,2,0,0,0,26807.86,16700.96,2022.56,60329.61,0,0,26807.86
TEST,Ischstroke_narrow,Pfizer dose 1,161-167,60+,Female,0,6958,0,0,19364.23,7000,2932,7000,0,7,0,0,0,19248.05,87201.57,35059.55,179668.56,0,0,19248.05
TEST,Ischstroke_narrow,Pfizer dose 1,161-167,0-59,Male,0,3535,0,0,38114.94,3535,2841,3535,0,2,0,0,0,38114.94,25712.78,3113.94,92883.39,0,0,38114.94
TEST,Ischstroke_narrow,Pfizer dose 1,161-167,60+,Male,0,5319,0,0,25331.14,5362,2104,5362,0,1,1,0,0,25128,17359.79,439.51,96722.56,6811.82,172.46,37953.05
TEST,Ischstroke_narrow,Pfizer dose 1,168-174,0-59,Female,0,4995,0,0,26974.24,5034,4382,5034,0,2,0,0,0,26765.26,16670.47,2018.87,60219.47,0,0,26765.26
TEST,Ischstroke_narrow,Pfizer dose 1,168-174,60+,Female,0,6966,0,0,19341.99,7008,2940,7008,0,7,0,0,0,19226.07,86964.29,34964.15,179179.67,0,0,19226.07
TEST,Ischstroke_narrow,Pfizer dose 1,168-174,0-59,Male,0,3540,0,0,38061.11,3540,2846,3540,0,2,0,0,0,38061.11,25667.6,3108.47,92720.21,0,0,38061.11
TEST,Ischstroke_narrow,Pfizer dose 1,168-174,60+,Male,0,5319,0,0,25331.14,5362,2104,5362,0,1,1,0,0,25128,17359.79,439.51,96722.56,6811.82,172.46,37953.05
TEST,Ischstroke_narrow,AstraZeneca dose 2,0-6,0-59,Female,0,140,0,0,962402.3,140,126,140,0,0,0,0,0,962402.3,0,0,1069335.89,0,0,962402.3
TEST,Ischstroke_narrow,AstraZeneca dose 2,0-6,60+,Female,0,156,0,0,863694.37,156,72,156,0,0,0,0,0,863694.37,0,0,1871337.81,0,0,863694.37
TEST,Ischstroke_narrow,AstraZeneca dose 2,0-6,0-59,Male,0,73,0,0,1845703.04,73,63,73,0,0,0,0,0,1845703.04,0,0,2138671.78,0,0,1845703.04
TEST,Ischstroke_narrow,AstraZeneca dose 2,0-6,60+,Male,0,126,0,0,1069335.89,126,72,126,0,0,0,0,0,1069335.89,0,0,1871337.81,0,0,1069335.89
TEST,Ischstroke_narrow,AstraZeneca dose 2,7-13,0-59,Female,0,275,0,0,489950.26,275,247,275,0,0,0,0,0,489950.26,0,0,545491.18,0,0,489950.26
TEST,Ischstroke_narrow,AstraZeneca dose 2,7-13,60+,Female,0,216,0,0,623779.27,216,114,216,0,0,0,0,0,623779.27,0,0,1181897.56,0,0,623779.27
TEST,Ischstroke_narrow,AstraZeneca dose 2,7-13,0-59,Male,0,143,0,0,942212.04,143,126,143,0,0,0,0,0,942212.04,0,0,1069335.89,0,0,942212.04
TEST,Ischstroke_narrow,AstraZeneca dose 2,7-13,60+,Male,0,191,0,0,705425.77,191,119,191,0,0,0,0,0,705425.77,0,0,1132238,0,0,705425.77
TEST,Ischstroke_narrow,AstraZeneca dose 2,14-20,0-59,Female,0,408,0,0,330236.08,408,366,408,0,0,0,0,0,330236.08,0,0,368132.03,0,0,330236.08
TEST,Ischstroke_narrow,AstraZeneca dose 2,14-20,60+,Female,0,240,0,0,561401.34,240,129,240,0,0,0,0,0,561401.34,0,0,1044467.61,0,0,561401.34
TEST,Ischstroke_narrow,AstraZeneca dose 2,14-20,0-59,Male,0,213,0,0,632564.89,213,189,213,0,0,0,0,0,632564.89,0,0,712890.59,0,0,632564.89
TEST,Ischstroke_narrow,AstraZeneca dose 2,14-20,60+,Male,0,193,0,0,698115.66,193,121,193,0,0,0,0,0,698115.66,0,0,1113523.32,0,0,698115.66
TEST,Ischstroke_narrow,AstraZeneca dose 2,21-27,0-59,Female,0,542,0,0,248591,542,486,542,0,0,0,0,0,248591,0,0,277235.23,0,0,248591
TEST,Ischstroke_narrow,AstraZeneca dose 2,21-27,60+,Female,0,244,0,0,552198.04,244,133,244,0,0,0,0,0,552198.04,0,0,1013055.05,0,0,552198.04
TEST,Ischstroke_narrow,AstraZeneca dose 2,21-27,0-59,Male,0,276,0,0,488175.08,276,252,276,0,0,0,0,0,488175.08,0,0,534667.94,0,0,488175.08
TEST,Ischstroke_narrow,AstraZeneca dose 2,21-27,60+,Male,0,193,0,0,698115.66,193,121,193,0,0,0,0,0,698115.66,0,0,1113523.32,0,0,698115.66
TEST,Ischstroke_narrow,AstraZeneca dose 2,28-34,0-59,Female,0,657,0,0,205078.12,657,592,657,0,0,0,0,0,205078.12,0,0,227595.14,0,0,205078.12
TEST,Ischstroke_narrow,AstraZeneca dose 2,28-34,60+,Female,0,244,0,0,552198.04,244,133,244,0,0,0,0,0,552198.04,0,0,1013055.05,0,0,552198.04
TEST,Ischstroke_narrow,AstraZeneca dose 2,28-34,0-59,Male,0,339,0,0,397452.28,339,315,339,0,0,0,0,0,397452.28,0,0,427734.36,0,0,397452.28
TEST,Ischstroke_narrow,AstraZeneca dose 2,28-34,60+,Male,0,193,0,0,698115.66,193,121,193,0,0,0,0,0,698115.66,0,0,1113523.32,0,0,698115.66
TEST,Ischstroke_narrow,AstraZeneca dose 2,35-41,0-59,Female,0,728,0,0,185077.37,728,656,728,0,0,0,0,0,185077.37,0,0,205390.73,0,0,185077.37
TEST,Ischstroke_narrow,AstraZeneca dose 2,35-41,60+,Female,0,244,0,0,552198.04,244,133,244,0,0,0,0,0,552198.04,0,0,1013055.05,0,0,552198.04
TEST,Ischstroke_narrow,AstraZeneca dose 2,35-41,0-59,Male,0,388,0,0,347258.56,388,364,388,0,0,0,0,0,347258.56,0,0,370154.73,0,0,347258.56
TEST,Ischstroke_narrow,AstraZeneca dose 2,35-41,60+,Male,0,193,0,0,698115.66,193,121,193,0,0,0,0,0,698115.66,0,0,1113523.32,0,0,698115.66
TEST,Ischstroke_narrow,AstraZeneca dose 2,42-48,0-59,Female,0,781,0,0,172517.7,781,702,781,0,0,0,0,0,172517.7,0,0,191932.08,0,0,172517.7
TEST,Ischstroke_narrow,AstraZeneca dose 2,42-48,60+,Female,0,244,0,0,552198.04,244,133,244,0,0,0,0,0,552198.04,0,0,1013055.05,0,0,552198.04
TEST,Ischstroke_narrow,AstraZeneca dose 2,42-48,0-59,Male,0,397,0,0,339386.2,397,373,397,0,0,0,0,0,339386.2,0,0,361223.38,0,0,339386.2
TEST,Ischstroke_narrow,AstraZeneca dose 2,42-48,60+,Male,0,193,0,0,698115.66,193,121,193,0,0,0,0,0,698115.66,0,0,1113523.32,0,0,698115.66
TEST,Ischstroke_narrow,AstraZeneca dose 2,49-55,0-59,Female,0,791,0,0,170336.69,791,710,791,0,0,0,0,0,170336.69,0,0,189769.47,0,0,170336.69
TEST,Ischstroke_narrow,AstraZeneca dose 2,49-55,60+,Female,0,244,0,0,552198.04,244,133,244,0,0,0,0,0,552198.04,0,0,1013055.05,0,0,552198.04
TEST,Ischstroke_narrow,AstraZeneca dose 2,49-55,0-59,Male,0,403,0,0,334333.31,403,379,403,0,0,0,0,0,334333.31,0,0,355504.81,0,0,334333.31
TEST,Ischstroke_narrow,AstraZeneca dose 2,49-55,60+,Male,0,193,0,0,698115.66,193,121,193,0,0,0,0,0,698115.66,0,0,1113523.32,0,0,698115.66
TEST,Ischstroke_narrow,Moderna dose 2,0-6,0-59,Female,0,86,0,0,1566701.42,86,63,86,0,0,0,0,0,1566701.42,0,0,2138671.78,0,0,1566701.42
TEST,Ischstroke_narrow,Moderna dose 2,0-6,60+,Female,0,149,0,0,904270.62,149,65,149,0,0,0,0,0,904270.62,0,0,2072866.49,0,0,904270.62
TEST,Ischstroke_narrow,Moderna dose 2,0-6,0-59,Male,0,119,0,0,1132238,119,105,119,0,0,0,0,0,1132238,0,0,1283203.07,0,0,1132238
TEST,Ischstroke_narrow,Moderna dose 2,0-6,60+,Male,0,131,0,0,1028521.54,131,31,131,0,2,0,0,0,1028521.54,2356451.61,285377.22,8512313.45,0,0,1028521.54
TEST,Ischstroke_narrow,Moderna dose 2,7-13,0-59,Female,0,169,0,0,797256.34,169,125,169,0,0,0,0,0,797256.34,0,0,1077890.58,0,0,797256.34
TEST,Ischstroke_narrow,Moderna dose 2,7-13,60+,Female,0,296,0,0,455190.28,296,128,296,0,0,0,0,0,455190.28,0,0,1052627.52,0,0,455190.28
TEST,Ischstroke_narrow,Moderna dose 2,7-13,0-59,Male,0,238,0,0,566119,238,210,238,0,0,0,0,0,566119,0,0,641601.53,0,0,566119
TEST,Ischstroke_narrow,Moderna dose 2,7-13,60+,Male,0,253,0,0,532554.63,253,48,253,0,2,0,0,0,532554.63,1521875,184306.12,5497535.77,0,0,532554.63
TEST,Ischstroke_narrow,Moderna dose 2,14-20,0-59,Female,0,247,0,0,545491.18,247,182,247,0,0,0,0,0,545491.18,0,0,740309.46,0,0,545491.18
TEST,Ischstroke_narrow,Moderna dose 2,14-20,60+,Female,0,444,0,0,303460.18,444,191,444,0,0,0,0,0,303460.18,0,0,705425.77,0,0,303460.18
TEST,Ischstroke_narrow,Moderna dose 2,14-20,0-59,Male,0,357,0,0,377412.67,357,315,357,0,0,0,0,0,377412.67,0,0,427734.36,0,0,377412.67
TEST,Ischstroke_narrow,Moderna dose 2,14-20,60+,Male,0,372,0,0,362194.41,372,62,372,0,2,0,0,0,362194.41,1178225.81,142688.61,4256156.73,0,0,362194.41
TEST,Ischstroke_narrow,Moderna dose 2,21-27,0-59,Female,0,306,0,0,440314.78,306,223,306,0,0,0,0,0,440314.78,0,0,604198.75,0,0,440314.78
TEST,Ischstroke_narrow,Moderna dose 2,21-27,60+,Female,0,573,0,0,235141.92,573,251,573,0,0,0,0,0,235141.92,0,0,536798.1,0,0,235141.92
TEST,Ischstroke_narrow,Moderna dose 2,21-27,0-59,Male,0,458,0,0,294184.11,458,402,458,0,0,0,0,0,294184.11,0,0,335164.98,0,0,294184.11
TEST,Ischstroke_narrow,Moderna dose 2,21-27,60+,Male,0,486,0,0,277235.23,486,74,486,0,2,0,0,0,277235.23,987162.16,119549.92,3565969.15,0,0,277235.23
TEST,Ischstroke_narrow,Moderna dose 2,28-34,0-59,Female,0,343,0,0,392817.27,343,246,343,0,0,0,0,0,392817.27,0,0,547708.63,0,0,392817.27
TEST,Ischstroke_narrow,Moderna dose 2,28-34,60+,Female,0,680,0,0,198141.65,680,297,680,0,1,0,0,0,198141.65,122979.8,3113.58,685199.58,0,0,198141.65
TEST,Ischstroke_narrow,Moderna dose 2,28-34,0-59,Male,0,521,0,0,258610.98,521,451,521,0,0,0,0,0,258610.98,0,0,298750.16,0,0,258610.98
TEST,Ischstroke_narrow,Moderna dose 2,28-34,60+,Male,0,575,0,0,234324.04,575,75,575,0,3,0,0,0,234324.04,1461000,301293.32,4269661.98,0,0,234324.04
TEST,Ischstroke_narrow,Moderna dose 2,35-41,0-59,Female,0,378,0,0,356445.3,378,267,378,0,0,0,0,0,356445.3,0,0,504630.42,0,0,356445.3
TEST,Ischstroke_narrow,Moderna dose 2,35-41,60+,Female,0,783,0,0,172077.04,783,339,783,0,1,0,0,0,172077.04,107743.36,2727.83,600307.6,0,0,172077.04
TEST,Ischstroke_narrow,Moderna dose 2,35-41,0-59,Male,0,584,0,0,230712.88,584,500,584,0,0,0,0,0,230712.88,0,0,269472.64,0,0,230712.88
TEST,Ischstroke_narrow,Moderna dose 2,35-41,60+,Male,0,655,0,0,205704.31,655,75,655,0,3,0,0,0,205704.31,1461000,301293.32,4269661.98,0,0,205704.31
TEST,Ischstroke_narrow,Moderna dose 2,42-48,0-59,Female,0,413,0,0,326238.07,413,288,413,0,0,0,0,0,326238.07,0,0,467834.45,0,0,326238.07
TEST,Ischstroke_narrow,Moderna dose 2,42-48,60+,Female,0,877,0,0,153633.21,877,381,877,0,1,0,0,0,153633.21,95866.14,2427.12,534131.95,0,0,153633.21
TEST,Ischstroke_narrow,Moderna dose 2,42-48,0-59,Male,0,647,0,0,208247.79,647,549,647,0,0,0,0,0,208247.79,0,0,245421.35,0,0,208247.79
TEST,Ischstroke_narrow,Moderna dose 2,42-48,60+,Male,0,732,0,0,184066.01,732,75,732,0,3,0,0,0,184066.01,1461000,301293.32,4269661.98,0,0,184066.01
TEST,Ischstroke_narrow,Moderna dose 2,49-55,0-59,Female,0,442,0,0,304833.31,442,307,442,0,0,0,0,0,304833.31,0,0,438880.53,0,0,304833.31
TEST,Ischstroke_narrow,Moderna dose 2,49-55,60+,Female,0,960,0,0,140350.34,960,420,960,0,1,0,0,0,140350.34,86964.29,2201.75,484533.99,0,0,140350.34
TEST,Ischstroke_narrow,Moderna dose 2,49-55,0-59,Male,0,706,0,0,190844.65,706,598,706,0,0,0,0,0,190844.65,0,0,225311.58,0,0,190844.65
TEST,Ischstroke_narrow,Moderna dose 2,49-55,60+,Male,0,802,0,0,168000.4,802,75,802,0,3,0,0,0,168000.4,1461000,301293.32,4269661.98,0,0,168000.4
TEST,Ischstroke_narrow,Moderna dose 2,56-62,0-59,Female,0,463,0,0,291007.18,463,321,463,0,0,0,0,0,291007.18,0,0,419739.32,0,0,291007.18
TEST,Ischstroke_narrow,Moderna dose 2,56-62,60+,Female,0,1027,0,0,131194.08,1027,452,1027,0,1,0,0,0,131194.08,80807.52,2045.87,450230.7,0,0,131194.08
TEST,Ischstroke_narrow,Moderna dose 2,56-62,0-59,Male,0,755,0,0,178458.7,755,640,755,0,0,0,0,0,178458.7,0,0,210525.5,0,0,178458.7
TEST,Ischstroke_narrow,Moderna dose 2,56-62,60+,Male,0,867,0,0,155405.22,867,75,867,0,3,0,0,0,155405.22,1461000,301293.32,4269661.98,0,0,155405.22
TEST,Ischstroke_narrow,Moderna dose 2,63-69,0-59,Female,0,485,0,0,277806.85,485,336,485,0,0,0,0,0,277806.85,0,0,401000.96,0,0,277806.85
TEST,Ischstroke_narrow,Moderna dose 2,63-69,60+,Female,0,1063,0,0,126751.01,1063,467,1063,0,1,0,0,0,126751.01,78211.99,1980.16,435769.33,0,0,126751.01
TEST,Ischstroke_narrow,Moderna dose 2,63-69,0-59,Male,0,786,0,0,171420.26,786,669,786,0,0,0,0,0,171420.26,0,0,201399.58,0,0,171420.26
TEST,Ischstroke_narrow,Moderna dose 2,63-69,60+,Male,0,898,0,0,150040.45,898,75,898,0,3,0,0,0,150040.45,1461000,301293.32,4269661.98,0,0,150040.45
TEST,Ischstroke_narrow,Moderna dose 2,70-76,0-59,Female,0,494,0,0,272745.59,494,338,494,0,0,0,0,0,272745.59,0,0,398628.17,0,0,272745.59
TEST,Ischstroke_narrow,Moderna dose 2,70-76,60+,Female,0,1079,0,0,124871.48,1079,474,1079,0,1,0,0,0,124871.48,77056.96,1950.91,429333.91,0,0,124871.48
TEST,Ischstroke_narrow,Moderna dose 2,70-76,0-59,Male,0,807,0,0,166959.51,807,690,807,0,0,0,0,0,166959.51,0,0,195270.03,0,0,166959.51
TEST,Ischstroke_narrow,Moderna dose 2,70-76,60+,Male,0,910,0,0,148061.89,910,75,910,0,3,0,0,0,148061.89,1461000,301293.32,4269661.98,0,0,148061.89
TEST,Ischstroke_narrow,Moderna dose 2,77-83,0-59,Female,0,497,0,0,271099.24,497,338,497,0,0,0,0,0,271099.24,0,0,398628.17,0,0,271099.24
TEST,Ischstroke_narrow,Moderna dose 2,77-83,60+,Female,0,1091,0,0,123498,1091,481,1091,0,1,0,0,0,123498,75935.55,1922.52,423085.81,0,0,123498
TEST,Ischstroke_narrow,Moderna dose 2,77-83,0-59,Male,0,825,0,0,163316.75,825,708,825,0,0,0,0,0,163316.75,0,0,190305.54,0,0,163316.75
TEST,Ischstroke_narrow,Moderna dose 2,77-83,60+,Male,0,917,0,0,146931.65,917,75,917,0,3,0,0,0,146931.65,1461000,301293.32,4269661.98,0,0,146931.65
TEST,Ischstroke_narrow,Moderna dose 2,84-90,0-59,Female,0,497,0,0,271099.24,497,338,497,0,0,0,0,0,271099.24,0,0,398628.17,0,0,271099.24
TEST,Ischstroke_narrow,Moderna dose 2,84-90,60+,Female,0,1098,0,0,122710.68,1098,488,1098,0,1,0,0,0,122710.68,74846.31,1894.94,417016.96,0,0,122710.68
TEST,Ischstroke_narrow,Moderna dose 2,84-90,0-59,Male,0,839,0,0,160591.56,839,722,839,0,0,0,0,0,160591.56,0,0,186615.4,0,0,160591.56
TEST,Ischstroke_narrow,Moderna dose 2,84-90,60+,Male,0,924,0,0,145818.53,924,75,924,0,3,0,0,0,145818.53,1461000,301293.32,4269661.98,0,0,145818.53
TEST,Ischstroke_narrow,Moderna dose 2,91-97,0-59,Female,0,497,0,0,271099.24,497,338,497,0,0,0,0,0,271099.24,0,0,398628.17,0,0,271099.24
TEST,Ischstroke_narrow,Moderna dose 2,91-97,60+,Female,0,1105,0,0,121933.32,1105,495,1105,0,1,0,0,0,121933.32,73787.88,1868.15,411119.75,0,0,121933.32
TEST,Ischstroke_narrow,Moderna dose 2,91-97,0-59,Male,0,853,0,0,157955.83,853,736,853,0,0,0,0,0,157955.83,0,0,183065.65,0,0,157955.83
TEST,Ischstroke_narrow,Moderna dose 2,91-97,60+,Male,0,931,0,0,144722.15,931,75,931,0,3,0,0,0,144722.15,1461000,301293.32,4269661.98,0,0,144722.15
TEST,Ischstroke_narrow,Moderna dose 2,98-104,0-59,Female,0,497,0,0,271099.24,497,338,497,0,0,0,0,0,271099.24,0,0,398628.17,0,0,271099.24
TEST,Ischstroke_narrow,Moderna dose 2,98-104,60+,Female,0,1112,0,0,121165.76,1112,502,1112,0,1,0,0,0,121165.76,72758.96,1842.1,405387,0,0,121165.76
TEST,Ischstroke_narrow,Moderna dose 2,98-104,0-59,Male,0,864,0,0,155944.82,864,747,864,0,0,0,0,0,155944.82,0,0,180369.91,0,0,155944.82
TEST,Ischstroke_narrow,Moderna dose 2,98-104,60+,Male,0,935,0,0,144103.02,935,75,935,0,3,0,0,0,144103.02,1461000,301293.32,4269661.98,0,0,144103.02
TEST,Ischstroke_narrow,Moderna dose 2,105-111,0-59,Female,0,497,0,0,271099.24,497,338,497,0,0,0,0,0,271099.24,0,0,398628.17,0,0,271099.24
TEST,Ischstroke_narrow,Moderna dose 2,105-111,60+,Female,0,1119,0,0,120407.79,1119,509,1119,0,1,0,0,0,120407.79,71758.35,1816.76,399811.93,0,0,120407.79
TEST,Ischstroke_narrow,Moderna dose 2,105-111,0-59,Male,0,871,0,0,154691.53,871,754,871,0,0,0,0,0,154691.53,0,0,178695.39,0,0,154691.53
TEST,Ischstroke_narrow,Moderna dose 2,105-111,60+,Male,0,935,0,0,144103.02,935,75,935,0,3,0,0,0,144103.02,1461000,301293.32,4269661.98,0,0,144103.02
TEST,Ischstroke_narrow,Moderna dose 2,112-118,0-59,Female,0,497,0,0,271099.24,497,338,497,0,0,0,0,0,271099.24,0,0,398628.17,0,0,271099.24
