DAP,AESI,Vaccine & dose,Days since vaccination,Ageband,Sex,Cases,Person days,IR narrow,LL narrow,UL narrow,Persontime_CONTRDIVERTIC,Persontime_CONTRHYPERT,Persontime_DEATH,CONTRDIVERTIC_b,CONTRHYPERT_b,DEATH_b,IR_CONTRDIVERTIC,lb_CONTRDIVERTIC,ub_CONTRDIVERTIC,IR_CONTRHYPERT,lb_CONTRHYPERT,ub_CONTRHYPERT,IR_DEATH,lb_DEATH,ub_DEATH
TEST,ArterialVTENoTP,Moderna dose 2,119-125,60+,Male,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TEST,ArterialVTENoTP,Moderna dose 2,126-132,0-59,Female,0,4,0,0,33684080.52,4,4,4,0,0,0,0,0,33684080.52,0,0,33684080.52,0,0,33684080.52
TEST,ArterialVTENoTP,Moderna dose 2,126-132,60+,Female,0,6,0,0,22456053.68,6,6,6,0,0,0,0,0,22456053.68,0,0,22456053.68,0,0,22456053.68
TEST,ArterialVTENoTP,Moderna dose 2,126-132,0-59,Male,0,10,0,0,13473632.21,10,10,10,0,0,0,0,0,13473632.21,0,0,13473632.21,0,0,13473632.21
TEST,ArterialVTENoTP,Moderna dose 2,126-132,60+,Male,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TEST,ArterialVTENoTP,Moderna dose 2,133-139,0-59,Female,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TEST,ArterialVTENoTP,Moderna dose 2,133-139,60+,Female,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TEST,ArterialVTENoTP,Moderna dose 2,133-139,0-59,Male,0,2,0,0,67368161.03,2,2,2,0,0,0,0,0,67368161.03,0,0,67368161.03,0,0,67368161.03
TEST,ArterialVTENoTP,Moderna dose 2,133-139,60+,Male,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TEST,ArterialVTENoTP,Pfizer dose 2,0-6,0-59,Female,0,1128,0,0,119447.09,1128,968,1128,0,0,0,0,0,119447.09,0,0,139190.42,0,0,119447.09
TEST,ArterialVTENoTP,Pfizer dose 2,0-6,60+,Female,0,2955,0,0,45596.05,3067,847,3067,0,2,0,0,0,43930.98,86245.57,10444.74,311548.66,0,0,43930.98
TEST,ArterialVTENoTP,Pfizer dose 2,0-6,0-59,Male,0,572,0,0,235553.01,572,463,572,0,0,0,0,0,235553.01,0,0,291007.18,0,0,235553.01
TEST,ArterialVTENoTP,Pfizer dose 2,0-6,60+,Male,0,2479,0,0,54351.08,2558,760,2558,0,1,0,0,0,52672.53,48059.21,1216.75,267768.78,0,0,52672.53
TEST,ArterialVTENoTP,Pfizer dose 2,7-13,0-59,Female,0,1016,0,0,132614.49,1016,890,1016,0,0,0,0,0,132614.49,0,0,151389.13,0,0,132614.49
TEST,ArterialVTENoTP,Pfizer dose 2,7-13,60+,Female,0,2840,0,0,47442.37,2952,762,2952,0,1,0,0,0,45642.39,47933.07,1213.56,267065.98,0,0,45642.39
TEST,ArterialVTENoTP,Pfizer dose 2,7-13,0-59,Male,0,506,0,0,266277.32,506,408,506,0,0,0,0,0,266277.32,0,0,330236.08,0,0,266277.32
TEST,ArterialVTENoTP,Pfizer dose 2,7-13,60+,Male,0,2358,0,0,57140.09,2435,696,2435,0,1,0,0,0,55333.19,52478.45,1328.64,292391.2,0,0,55333.19
TEST,ArterialVTENoTP,Pfizer dose 2,14-20,0-59,Female,0,994,0,0,135549.62,994,863,994,0,1,0,0,0,135549.62,42323.29,1071.53,235810.28,0,0,135549.62
TEST,ArterialVTENoTP,Pfizer dose 2,14-20,60+,Female,0,2820,0,0,47778.84,2932,742,2932,0,1,0,0,0,45953.73,49225.07,1246.27,274264.52,0,0,45953.73
TEST,ArterialVTENoTP,Pfizer dose 2,14-20,0-59,Male,0,476,0,0,283059.5,476,378,476,0,0,0,0,0,283059.5,0,0,356445.3,0,0,283059.5
TEST,ArterialVTENoTP,Pfizer dose 2,14-20,60+,Male,0,2352,0,0,57285.85,2429,686,2429,0,3,0,0,0,55469.87,159730.32,32940.23,466799.78,0,0,55469.87
TEST,ArterialVTENoTP,Pfizer dose 2,21-27,0-59,Female,0,996,0,0,135277.43,996,863,996,0,0,0,0,0,135277.43,0,0,156125.52,0,0,135277.43
TEST,ArterialVTENoTP,Pfizer dose 2,21-27,60+,Female,0,2811,0,0,47931.81,2919,727,2919,0,2,0,0,0,46158.38,100481.43,12168.77,362973.48,0,0,46158.38
TEST,ArterialVTENoTP,Pfizer dose 2,21-27,0-59,Male,0,467,0,0,288514.61,467,368,467,0,0,0,0,0,288514.61,0,0,366131.31,0,0,288514.61
TEST,ArterialVTENoTP,Pfizer dose 2,21-27,60+,Male,1,2342,15595.64,394.85,86893.37,2423,664,2423,0,1,0,0,0,55607.23,55007.53,1392.67,306482.34,0,0,55607.23
TEST,ArterialVTENoTP,Pfizer dose 2,28-34,0-59,Female,0,936,0,0,143949.06,936,822,936,0,0,0,0,0,143949.06,0,0,163912.8,0,0,143949.06
TEST,ArterialVTENoTP,Pfizer dose 2,28-34,60+,Female,0,2675,0,0,50368.72,2780,656,2780,0,1,0,0,0,48466.3,55678.35,1409.65,310219.93,0,0,48466.3
TEST,ArterialVTENoTP,Pfizer dose 2,28-34,0-59,Male,0,423,0,0,318525.58,423,348,423,0,1,0,0,0,318525.58,104956.9,2657.28,584782.4,0,0,318525.58
TEST,ArterialVTENoTP,Pfizer dose 2,28-34,60+,Male,0,2220,0,0,60692.04,2300,613,2300,0,4,0,0,0,58581.01,238336.05,64938.55,610234.95,0,0,58581.01
TEST,ArterialVTENoTP,Pfizer dose 2,35-41,0-59,Female,0,865,0,0,155764.53,865,769,865,0,0,0,0,0,155764.53,0,0,175209.78,0,0,155764.53
TEST,ArterialVTENoTP,Pfizer dose 2,35-41,60+,Female,0,2449,0,0,55016.87,2554,572,2554,0,5,0,0,0,52755.02,319274.48,103667.55,745080.12,0,0,52755.02
TEST,ArterialVTENoTP,Pfizer dose 2,35-41,0-59,Male,0,396,0,0,340243.24,396,319,396,0,0,0,0,0,340243.24,0,0,422370.92,0,0,340243.24
TEST,ArterialVTENoTP,Pfizer dose 2,35-41,60+,Male,0,2039,0,0,66079.61,2104,548,2104,0,1,0,0,0,64038.18,66651.46,1687.47,371358.17,0,0,64038.18
TEST,ArterialVTENoTP,Pfizer dose 2,42-48,0-59,Female,0,816,0,0,165118.04,816,741,816,0,0,0,0,0,165118.04,0,0,181830.39,0,0,165118.04
TEST,ArterialVTENoTP,Pfizer dose 2,42-48,60+,Female,0,2314,0,0,58226.59,2415,504,2415,0,1,0,0,0,55791.44,72470.24,1834.79,403778.32,0,0,55791.44
TEST,ArterialVTENoTP,Pfizer dose 2,42-48,0-59,Male,0,343,0,0,392817.27,343,272,343,0,0,0,0,0,392817.27,0,0,495354.13,0,0,392817.27
TEST,ArterialVTENoTP,Pfizer dose 2,42-48,60+,Male,0,1874,0,0,71897.72,1926,505,1926,0,1,0,0,0,69956.55,72326.73,1831.15,402978.76,0,0,69956.55
TEST,ArterialVTENoTP,Pfizer dose 2,49-55,0-59,Female,0,773,0,0,174303.13,773,714,773,0,0,0,0,0,174303.13,0,0,188706.33,0,0,174303.13
TEST,ArterialVTENoTP,Pfizer dose 2,49-55,60+,Female,0,1928,0,0,69883.98,2015,403,2015,0,1,0,0,0,66866.66,90632.75,2294.62,504973.39,0,0,66866.66
TEST,ArterialVTENoTP,Pfizer dose 2,49-55,0-59,Male,0,306,0,0,440314.78,306,243,306,0,0,0,0,0,440314.78,0,0,554470.46,0,0,440314.78
TEST,ArterialVTENoTP,Pfizer dose 2,49-55,60+,Male,0,1549,0,0,86982.78,1592,411,1592,0,1,0,0,0,84633.37,88868.61,2249.96,495144.22,0,0,84633.37
TEST,ArterialVTENoTP,Pfizer dose 2,56-62,0-59,Female,0,740,0,0,182076.11,740,684,740,0,0,0,0,0,182076.11,0,0,196982.93,0,0,182076.11
TEST,ArterialVTENoTP,Pfizer dose 2,56-62,60+,Female,0,1538,0,0,87604.89,1595,300,1595,0,3,0,0,0,84474.18,365250,75323.33,1067415.5,0,0,84474.18
TEST,ArterialVTENoTP,Pfizer dose 2,56-62,0-59,Male,0,287,0,0,469464.54,287,224,287,0,0,0,0,0,469464.54,0,0,601501.44,0,0,469464.54
TEST,ArterialVTENoTP,Pfizer dose 2,56-62,60+,Male,0,1245,0,0,108221.95,1277,322,1277,0,1,0,0,0,105510.04,113431.68,2871.84,632000.85,0,0,105510.04
TEST,ArterialVTENoTP,Pfizer dose 2,63-69,0-59,Female,0,735,0,0,183314.72,735,679,735,0,0,0,0,0,183314.72,0,0,198433.46,0,0,183314.72
TEST,ArterialVTENoTP,Pfizer dose 2,63-69,60+,Female,0,1163,0,0,115852.38,1189,226,1189,0,0,0,0,0,113319.03,0,0,596178.42,0,0,113319.03
TEST,ArterialVTENoTP,Pfizer dose 2,63-69,0-59,Male,0,281,0,0,479488.69,281,225,281,0,0,0,0,0,479488.69,0,0,598828.1,0,0,479488.69
TEST,ArterialVTENoTP,Pfizer dose 2,63-69,60+,Male,0,908,0,0,148388.02,934,242,934,0,0,0,0,0,144257.3,0,0,556761.66,0,0,144257.3
TEST,ArterialVTENoTP,Pfizer dose 2,70-76,0-59,Female,0,735,0,0,183314.72,735,678,735,0,1,0,0,0,183314.72,53871.68,1363.91,300153.8,0,0,183314.72
TEST,ArterialVTENoTP,Pfizer dose 2,70-76,60+,Female,0,858,0,0,157035.34,879,166,879,0,1,0,0,0,153283.64,220030.12,5570.68,1225929.37,0,0,153283.64
TEST,ArterialVTENoTP,Pfizer dose 2,70-76,0-59,Male,0,270,0,0,499023.42,270,214,270,0,0,0,0,0,499023.42,0,0,629608.98,0,0,499023.42
TEST,ArterialVTENoTP,Pfizer dose 2,70-76,60+,Male,1,669,54596.41,1382.26,304191.74,691,175,691,0,0,0,0,0,194987.44,0,0,769921.84,0,0,194987.44
TEST,ArterialVTENoTP,Pfizer dose 2,77-83,0-59,Female,0,731,0,0,184317.81,731,668,731,0,0,0,0,0,184317.81,0,0,201701.08,0,0,184317.81
TEST,ArterialVTENoTP,Pfizer dose 2,77-83,60+,Female,0,676,0,0,199314.09,697,144,697,0,1,0,0,0,193308.93,253645.83,6421.76,1413224.13,0,0,193308.93
TEST,ArterialVTENoTP,Pfizer dose 2,77-83,0-59,Male,0,266,0,0,506527.53,266,210,266,0,0,0,0,0,506527.53,0,0,641601.53,0,0,506527.53
TEST,ArterialVTENoTP,Pfizer dose 2,77-83,60+,Male,0,567,0,0,237630.2,595,168,595,0,0,0,0,0,226447.6,0,0,802001.92,0,0,226447.6
TEST,ArterialVTENoTP,Pfizer dose 2,84-90,0-59,Female,0,711,0,0,189502.56,711,648,711,0,0,0,0,0,189502.56,0,0,207926.42,0,0,189502.56
TEST,ArterialVTENoTP,Pfizer dose 2,84-90,60+,Female,0,553,0,0,243646.15,569,124,569,0,0,0,0,0,236794.94,0,0,1086583.24,0,0,236794.94
TEST,ArterialVTENoTP,Pfizer dose 2,84-90,0-59,Male,0,266,0,0,506527.53,266,210,266,0,0,0,0,0,506527.53,0,0,641601.53,0,0,506527.53
TEST,ArterialVTENoTP,Pfizer dose 2,84-90,60+,Male,0,470,0,0,286673.03,496,144,496,0,1,0,0,0,271645.81,253645.83,6421.76,1413224.13,0,0,271645.81
TEST,ArterialVTENoTP,Pfizer dose 2,91-97,0-59,Female,0,690,0,0,195270.03,690,627,690,0,0,0,0,0,195270.03,0,0,214890.47,0,0,195270.03
TEST,ArterialVTENoTP,Pfizer dose 2,91-97,60+,Female,0,328,0,0,410781.47,328,74,328,0,0,0,0,0,410781.47,0,0,1820761.11,0,0,410781.47
TEST,ArterialVTENoTP,Pfizer dose 2,91-97,0-59,Male,0,264,0,0,510364.86,264,208,264,0,0,0,0,0,510364.86,0,0,647770.78,0,0,510364.86
TEST,ArterialVTENoTP,Pfizer dose 2,91-97,60+,Male,0,280,0,0,481201.15,301,73,301,0,0,0,0,0,447628.98,0,0,1845703.04,0,0,447628.98
TEST,ArterialVTENoTP,Pfizer dose 2,98-104,0-59,Female,0,670,0,0,201098.99,670,607,670,0,1,0,0,0,201098.99,60172.98,1523.45,335262.4,0,0,201098.99
TEST,ArterialVTENoTP,Pfizer dose 2,98-104,60+,Female,0,174,0,0,774346.68,174,56,174,0,0,0,0,0,774346.68,0,0,2406005.75,0,0,774346.68
TEST,ArterialVTENoTP,Pfizer dose 2,98-104,0-59,Male,0,247,0,0,545491.18,247,192,247,0,0,0,0,0,545491.18,0,0,701751.68,0,0,545491.18
TEST,ArterialVTENoTP,Pfizer dose 2,98-104,60+,Male,0,207,0,0,650900.11,218,64,218,0,1,0,0,0,618056.52,570703.12,14448.95,3179754.29,0,0,618056.52
TEST,ArterialVTENoTP,Pfizer dose 2,105-111,0-59,Female,0,598,0,0,225311.58,598,541,598,0,1,0,0,0,225311.58,67513.86,1709.3,376163.17,0,0,225311.58
TEST,ArterialVTENoTP,Pfizer dose 2,105-111,60+,Female,0,118,0,0,1141833.24,118,52,118,0,0,0,0,0,1141833.24,0,0,2591083.12,0,0,1141833.24
TEST,ArterialVTENoTP,Pfizer dose 2,105-111,0-59,Male,0,218,0,0,618056.52,218,172,218,0,0,0,0,0,618056.52,0,0,783350.71,0,0,618056.52
TEST,ArterialVTENoTP,Pfizer dose 2,105-111,60+,Male,0,186,0,0,724388.83,193,53,193,0,0,0,0,0,698115.66,0,0,2542194.76,0,0,698115.66
TEST,ArterialVTENoTP,Pfizer dose 2,112-118,0-59,Female,0,424,0,0,317774.34,424,375,424,0,0,0,0,0,317774.34,0,0,359296.86,0,0,317774.34
TEST,ArterialVTENoTP,Pfizer dose 2,112-118,60+,Female,0,105,0,0,1283203.07,105,42,105,0,0,0,0,0,1283203.07,0,0,3208007.67,0,0,1283203.07
TEST,ArterialVTENoTP,Pfizer dose 2,112-118,0-59,Male,0,159,0,0,847398.25,159,127,159,0,0,0,0,0,847398.25,0,0,1060915.92,0,0,847398.25
TEST,ArterialVTENoTP,Pfizer dose 2,112-118,60+,Male,0,155,0,0,869266.59,157,38,157,0,0,0,0,0,858193.13,0,0,3545692.69,0,0,858193.13
TEST,ArterialVTENoTP,Pfizer dose 2,119-125,0-59,Female,0,350,0,0,384960.92,350,304,350,0,0,0,0,0,384960.92,0,0,443211.59,0,0,384960.92
TEST,ArterialVTENoTP,Pfizer dose 2,119-125,60+,Female,0,98,0,0,1374860.43,98,35,98,0,0,0,0,0,1374860.43,0,0,3849609.2,0,0,1374860.43
TEST,ArterialVTENoTP,Pfizer dose 2,119-125,0-59,Male,0,131,0,0,1028521.54,131,110,131,0,0,0,0,0,1028521.54,0,0,1224875.66,0,0,1028521.54
TEST,ArterialVTENoTP,Pfizer dose 2,119-125,60+,Male,0,119,0,0,1132238,119,35,119,0,0,0,0,0,1132238,0,0,3849609.2,0,0,1132238
TEST,ArterialVTENoTP,Pfizer dose 2,126-132,0-59,Female,0,336,0,0,401000.96,336,296,336,0,1,0,0,0,401000.96,123395.27,3124.1,687514.44,0,0,401000.96
TEST,ArterialVTENoTP,Pfizer dose 2,126-132,60+,Female,0,91,0,0,1480618.92,91,28,91,0,0,0,0,0,1480618.92,0,0,4812011.5,0,0,1480618.92
TEST,ArterialVTENoTP,Pfizer dose 2,126-132,0-59,Male,0,126,0,0,1069335.89,126,105,126,0,0,0,0,0,1069335.89,0,0,1283203.07,0,0,1069335.89
TEST,ArterialVTENoTP,Pfizer dose 2,126-132,60+,Male,0,119,0,0,1132238,119,35,119,0,0,0,0,0,1132238,0,0,3849609.2,0,0,1132238
TEST,ArterialVTENoTP,Pfizer dose 2,133-139,0-59,Female,0,335,0,0,402197.98,335,293,335,0,0,0,0,0,402197.98,0,0,459850.93,0,0,402197.98
TEST,ArterialVTENoTP,Pfizer dose 2,133-139,60+,Female,0,91,0,0,1480618.92,91,28,91,0,0,0,0,0,1480618.92,0,0,4812011.5,0,0,1480618.92
TEST,ArterialVTENoTP,Pfizer dose 2,133-139,0-59,Male,0,125,0,0,1077890.58,125,104,125,0,0,0,0,0,1077890.58,0,0,1295541.56,0,0,1077890.58
TEST,ArterialVTENoTP,Pfizer dose 2,133-139,60+,Male,0,119,0,0,1132238,119,35,119,0,0,0,0,0,1132238,0,0,3849609.2,0,0,1132238
TEST,ArterialVTENoTP,Pfizer dose 2,140-146,0-59,Female,0,273,0,0,493539.64,273,233,273,0,0,0,0,0,493539.64,0,0,578267.48,0,0,493539.64
TEST,ArterialVTENoTP,Pfizer dose 2,140-146,60+,Female,0,70,0,0,1924804.6,70,24,70,0,0,0,0,0,1924804.6,0,0,5614013.42,0,0,1924804.6
TEST,ArterialVTENoTP,Pfizer dose 2,140-146,0-59,Male,0,116,0,0,1161520.02,116,93,116,0,0,0,0,0,1161520.02,0,0,1448777.66,0,0,1161520.02
TEST,ArterialVTENoTP,Pfizer dose 2,140-146,60+,Male,0,113,0,0,1192356.83,113,35,113,0,0,0,0,0,1192356.83,0,0,3849609.2,0,0,1192356.83
TEST,ArterialVTENoTP,Pfizer dose 2,147-153,0-59,Female,0,134,0,0,1005494.94,134,108,134,0,0,0,0,0,1005494.94,0,0,1247558.54,0,0,1005494.94
TEST,ArterialVTENoTP,Pfizer dose 2,147-153,60+,Female,0,36,0,0,3742675.61,36,12,36,0,0,0,0,0,3742675.61,0,0,11228026.84,0,0,3742675.61
TEST,ArterialVTENoTP,Pfizer dose 2,147-153,0-59,Male,0,50,0,0,2694726.44,50,44,50,0,0,0,0,0,2694726.44,0,0,3062189.14,0,0,2694726.44
TEST,ArterialVTENoTP,Pfizer dose 2,147-153,60+,Male,0,57,0,0,2363795.12,57,18,57,0,0,0,0,0,2363795.12,0,0,7485351.23,0,0,2363795.12
TEST,ArterialVTENoTP,Pfizer dose 2,154-160,0-59,Female,0,17,0,0,7925666,17,15,17,0,0,0,0,0,7925666,0,0,8982421.47,0,0,7925666
TEST,ArterialVTENoTP,Pfizer dose 2,154-160,60+,Female,0,6,0,0,22456053.68,6,4,6,0,0,0,0,0,22456053.68,0,0,33684080.52,0,0,22456053.68
TEST,ArterialVTENoTP,Pfizer dose 2,154-160,0-59,Male,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TEST,ArterialVTENoTP,Pfizer dose 2,154-160,60+,Male,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TEST,CVSTNoTP,AstraZeneca dose 1,0-6,0-59,Female,0,955,0,0,141085.15,955,878,955,0,0,0,0,0,141085.15,0,0,153458.23,0,0,141085.15
TEST,CVSTNoTP,AstraZeneca dose 1,0-6,60+,Female,0,1772,0,0,76036.3,1772,895,1772,0,1,0,0,0,76036.3,40810.06,1033.22,227379.08,0,0,76036.3
TEST,CVSTNoTP,AstraZeneca dose 1,0-6,0-59,Male,0,588,0,0,229143.4,588,505,588,0,1,0,0,0,229143.4,72326.73,1831.15,402978.76,0,0,229143.4
TEST,CVSTNoTP,AstraZeneca dose 1,0-6,60+,Male,0,1330,0,0,101305.51,1330,665,1330,0,1,0,0,0,101305.51,54924.81,1390.58,306021.47,0,0,101305.51
TEST,CVSTNoTP,AstraZeneca dose 1,7-13,0-59,Female,0,949,0,0,141977.16,949,866,949,0,1,0,0,0,141977.16,42176.67,1067.82,234993.39,0,0,141977.16
TEST,CVSTNoTP,AstraZeneca dose 1,7-13,60+,Female,0,1762,0,0,76467.83,1762,884,1762,0,1,0,0,0,76467.83,41317.87,1046.08,230208.46,0,0,76467.83
TEST,CVSTNoTP,AstraZeneca dose 1,7-13,0-59,Male,0,584,0,0,230712.88,584,496,584,0,2,0,0,0,230712.88,147278.23,17836.08,532019.59,0,0,230712.88
TEST,CVSTNoTP,AstraZeneca dose 1,7-13,60+,Male,0,1326,0,0,101611.1,1326,658,1326,0,0,0,0,0,101611.1,0,0,204766.45,0,0,101611.1
TEST,CVSTNoTP,AstraZeneca dose 1,14-20,0-59,Female,0,946,0,0,142427.4,946,862,946,0,0,0,0,0,142427.4,0,0,156306.64,0,0,142427.4
TEST,CVSTNoTP,AstraZeneca dose 1,14-20,60+,Female,0,1757,0,0,76685.44,1757,865,1757,0,2,0,0,0,76685.44,84450.87,10227.39,305065.57,0,0,76685.44
TEST,CVSTNoTP,AstraZeneca dose 1,14-20,0-59,Male,0,581,0,0,231904.17,581,483,581,0,0,0,0,0,231904.17,0,0,278957.19,0,0,231904.17
TEST,CVSTNoTP,AstraZeneca dose 1,14-20,60+,Male,0,1323,0,0,101841.51,1323,653,1323,0,1,0,0,0,101841.51,55934.15,1416.13,311645.14,0,0,101841.51
TEST,CVSTNoTP,AstraZeneca dose 1,21-27,0-59,Female,0,941,0,0,143184.19,941,856,941,0,0,0,0,0,143184.19,0,0,157402.25,0,0,143184.19
TEST,CVSTNoTP,AstraZeneca dose 1,21-27,60+,Female,0,1753,0,0,76860.42,1753,846,1753,0,3,0,0,0,76860.42,129521.28,26710.4,378516.13,0,0,76860.42
TEST,CVSTNoTP,AstraZeneca dose 1,21-27,0-59,Male,0,579,0,0,232705.22,579,481,579,0,0,0,0,0,232705.22,0,0,280117.09,0,0,232705.22
TEST,CVSTNoTP,AstraZeneca dose 1,21-27,60+,Male,0,1323,0,0,101841.51,1323,646,1323,0,1,0,0,0,101841.51,56540.25,1431.48,315022.1,0,0,101841.51
TEST,CVSTNoTP,AstraZeneca dose 1,28-34,0-59,Female,0,897,0,0,150207.72,897,818,897,0,1,0,0,0,150207.72,44651.59,1130.48,248782.73,0,0,150207.72
TEST,CVSTNoTP,AstraZeneca dose 1,28-34,60+,Female,0,1729,0,0,77927.31,1729,819,1729,0,2,0,0,0,77927.31,89194.14,10801.82,322199.9,0,0,77927.31
TEST,CVSTNoTP,AstraZeneca dose 1,28-34,0-59,Male,0,533,0,0,252788.6,533,437,533,0,1,0,0,0,252788.6,83581.24,2116.09,465684.84,0,0,252788.6
TEST,CVSTNoTP,AstraZeneca dose 1,28-34,60+,Male,0,1299,0,0,103723.11,1299,625,1299,0,0,0,0,0,103723.11,0,0,215578.12,0,0,103723.11
TEST,CVSTNoTP,AstraZeneca dose 1,35-41,0-59,Female,0,824,0,0,163514.95,824,747,824,0,0,0,0,0,163514.95,0,0,180369.91,0,0,163514.95
TEST,CVSTNoTP,AstraZeneca dose 1,35-41,60+,Female,0,1702,0,0,79163.53,1702,787,1702,0,0,0,0,0,79163.53,0,0,171202.44,0,0,79163.53
TEST,CVSTNoTP,AstraZeneca dose 1,35-41,0-59,Male,0,481,0,0,280117.09,481,387,481,0,1,0,0,0,280117.09,94379.84,2389.49,525850.84,0,0,280117.09
TEST,CVSTNoTP,AstraZeneca dose 1,35-41,60+,Male,0,1251,0,0,107702.9,1251,603,1251,0,2,0,0,0,107702.9,121144.28,14671.13,437614.79,0,0,107702.9
TEST,CVSTNoTP,AstraZeneca dose 1,42-48,0-59,Female,0,805,0,0,167374.31,805,730,805,0,0,0,0,0,167374.31,0,0,184570.3,0,0,167374.31
TEST,CVSTNoTP,AstraZeneca dose 1,42-48,60+,Female,0,1605,0,0,83947.86,1605,723,1605,0,0,0,0,0,83947.86,0,0,186357.29,0,0,83947.86
TEST,CVSTNoTP,AstraZeneca dose 1,42-48,0-59,Male,0,433,0,0,311169.34,433,355,433,0,0,0,0,0,311169.34,0,0,379538.94,0,0,311169.34
TEST,CVSTNoTP,AstraZeneca dose 1,42-48,60+,Male,0,1183,0,0,113893.76,1183,545,1183,0,4,0,0,0,113893.76,268073.39,73040.98,686374.36,0,0,113893.76
TEST,CVSTNoTP,AstraZeneca dose 1,49-55,0-59,Female,0,777,0,0,173405.82,777,707,777,0,0,0,0,0,173405.82,0,0,190574.71,0,0,173405.82
TEST,CVSTNoTP,AstraZeneca dose 1,49-55,60+,Female,0,1443,0,0,93372.36,1443,622,1443,0,1,0,0,0,93372.36,58721.86,1486.71,327177.29,0,0,93372.36
TEST,CVSTNoTP,AstraZeneca dose 1,49-55,0-59,Male,0,406,0,0,331862.86,406,343,406,0,0,0,0,0,331862.86,0,0,392817.27,0,0,331862.86
TEST,CVSTNoTP,AstraZeneca dose 1,49-55,60+,Male,0,1010,0,0,133402.3,1010,432,1010,0,0,0,0,0,133402.3,0,0,311889.63,0,0,133402.3
TEST,CVSTNoTP,AstraZeneca dose 1,56-62,0-59,Female,0,763,0,0,176587.58,763,693,763,0,0,0,0,0,176587.58,0,0,194424.71,0,0,176587.58
TEST,CVSTNoTP,AstraZeneca dose 1,56-62,60+,Female,0,1249,0,0,107875.36,1249,533,1249,0,1,0,0,0,107875.36,68527.2,1734.96,381809.15,0,0,107875.36
TEST,CVSTNoTP,AstraZeneca dose 1,56-62,0-59,Male,0,403,0,0,334333.31,403,340,403,0,0,0,0,0,334333.31,0,0,396283.3,0,0,334333.31
TEST,CVSTNoTP,AstraZeneca dose 1,56-62,60+,Male,0,895,0,0,150543.38,895,376,895,0,0,0,0,0,150543.38,0,0,358341.28,0,0,150543.38
TEST,CVSTNoTP,AstraZeneca dose 1,63-69,0-59,Female,0,757,0,0,177987.22,757,687,757,0,0,0,0,0,177987.22,0,0,196122.74,0,0,177987.22
TEST,CVSTNoTP,AstraZeneca dose 1,63-69,60+,Female,0,1079,0,0,124871.48,1079,456,1079,0,0,0,0,0,124871.48,0,0,295474.39,0,0,124871.48
TEST,CVSTNoTP,AstraZeneca dose 1,63-69,0-59,Male,0,392,0,0,343715.11,392,326,392,0,1,0,0,0,343715.11,112039.88,2836.6,624246.24,0,0,343715.11
TEST,CVSTNoTP,AstraZeneca dose 1,63-69,60+,Male,0,807,0,0,166959.51,807,341,807,0,2,0,0,0,166959.51,214222.87,25943.38,773846.68,0,0,166959.51
TEST,CVSTNoTP,AstraZeneca dose 1,70-76,0-59,Female,0,749,0,0,179888.28,749,679,749,0,0,0,0,0,179888.28,0,0,198433.46,0,0,179888.28
TEST,CVSTNoTP,AstraZeneca dose 1,70-76,60+,Female,0,969,0,0,139046.77,969,411,969,0,3,0,0,0,139046.77,266605.84,54980.53,779135.4,0,0,139046.77
TEST,CVSTNoTP,AstraZeneca dose 1,70-76,0-59,Male,0,385,0,0,349964.47,385,315,385,0,0,0,0,0,349964.47,0,0,427734.36,0,0,349964.47
TEST,CVSTNoTP,AstraZeneca dose 1,70-76,60+,Male,0,763,0,0,176587.58,763,312,763,0,0,0,0,0,176587.58,0,0,431847.19,0,0,176587.58
TEST,CVSTNoTP,AstraZeneca dose 1,77-83,0-59,Female,0,670,0,0,201098.99,670,600,670,0,0,0,0,0,201098.99,0,0,224560.54,0,0,201098.99
TEST,CVSTNoTP,AstraZeneca dose 1,77-83,60+,Female,0,805,0,0,167374.31,805,328,805,0,0,0,0,0,167374.31,0,0,410781.47,0,0,167374.31
TEST,CVSTNoTP,AstraZeneca dose 1,77-83,0-59,Male,0,354,0,0,380611.08,354,282,354,0,0,0,0,0,380611.08,0,0,477788.38,0,0,380611.08
TEST,CVSTNoTP,AstraZeneca dose 1,77-83,60+,Male,0,624,0,0,215923.59,624,258,624,0,0,0,0,0,215923.59,0,0,522233.81,0,0,215923.59
TEST,CVSTNoTP,AstraZeneca dose 1,84-90,0-59,Female,0,161,0,0,836871.57,161,157,161,0,0,0,0,0,836871.57,0,0,858193.13,0,0,836871.57
TEST,CVSTNoTP,AstraZeneca dose 1,84-90,60+,Female,0,97,0,0,1389034.25,97,40,97,0,0,0,0,0,1389034.25,0,0,3368408.05,0,0,1389034.25
TEST,CVSTNoTP,AstraZeneca dose 1,84-90,0-59,Male,0,106,0,0,1271097.38,106,68,106,0,0,0,0,0,1271097.38,0,0,1981416.5,0,0,1271097.38
