DAP,AESI,Vaccine & dose,Days since vaccination,Ageband,Sex,Cases,Person days,IR narrow,LL narrow,UL narrow,Persontime_CONTRDIVERTIC,Persontime_CONTRHYPERT,Persontime_DEATH,CONTRDIVERTIC_b,CONTRHYPERT_b,DEATH_b,IR_CONTRDIVERTIC,lb_CONTRDIVERTIC,ub_CONTRDIVERTIC,IR_CONTRHYPERT,lb_CONTRHYPERT,ub_CONTRHYPERT,IR_DEATH,lb_DEATH,ub_DEATH
TEST,ArterialNoTP,Moderna dose 1,119-125,0-59,Female,0,3412,0,0,39488.96,3412,2719,3412,0,2,0,0,0,39488.96,26866.5,3253.66,97051.02,0,0,39488.96
TEST,ArterialNoTP,Moderna dose 1,119-125,60+,Female,0,2079,0,0,64808.24,2104,806,2104,0,1,0,0,0,64038.18,45316.38,1147.31,252486.69,0,0,64038.18
TEST,ArterialNoTP,Moderna dose 1,119-125,0-59,Male,0,3443,0,0,39133.41,3443,2844,3443,0,1,0,0,0,39133.41,12842.83,325.15,71555.65,0,0,39133.41
TEST,ArterialNoTP,Moderna dose 1,119-125,60+,Male,0,2090,0,0,64467.14,2179,913,2179,0,4,0,0,0,61834.02,160021.91,43600.58,409719.63,0,0,61834.02
TEST,ArterialNoTP,Moderna dose 1,126-132,0-59,Female,0,3412,0,0,39488.96,3412,2719,3412,0,2,0,0,0,39488.96,26866.5,3253.66,97051.02,0,0,39488.96
TEST,ArterialNoTP,Moderna dose 1,126-132,60+,Female,0,2082,0,0,64714.85,2107,806,2107,0,1,0,0,0,63947,45316.38,1147.31,252486.69,0,0,63947
TEST,ArterialNoTP,Moderna dose 1,126-132,0-59,Male,0,3451,0,0,39042.69,3451,2852,3451,0,1,0,0,0,39042.69,12806.8,324.24,71354.94,0,0,39042.69
TEST,ArterialNoTP,Moderna dose 1,126-132,60+,Male,0,2090,0,0,64467.14,2179,913,2179,0,4,0,0,0,61834.02,160021.91,43600.58,409719.63,0,0,61834.02
TEST,ArterialNoTP,Pfizer dose 1,0-6,0-59,Female,0,4421,0,0,30476.44,4435,3885,4435,0,1,0,0,0,30380.23,9401.54,238.03,52382.05,0,0,30380.23
TEST,ArterialNoTP,Pfizer dose 1,0-6,60+,Female,0,4686,0,0,28752.95,4791,1713,4791,0,1,0,0,0,28122.8,21322.24,539.83,118799.93,0,0,28122.8
TEST,ArterialNoTP,Pfizer dose 1,0-6,0-59,Male,0,3948,0,0,34127.74,3962,3317,3962,0,5,0,0,0,34007.15,55057.28,17876.95,128485.33,0,0,34007.15
TEST,ArterialNoTP,Pfizer dose 1,0-6,60+,Male,0,3836,0,0,35124.17,3941,1497,3941,0,5,0,0,0,34188.36,121993.99,39611.12,284693.27,0,0,34188.36
TEST,ArterialNoTP,Pfizer dose 1,7-13,0-59,Female,0,8252,0,0,16327.72,8275,7211,8275,0,1,0,0,0,16282.33,5065.18,128.24,28221.37,0,0,16282.33
TEST,ArterialNoTP,Pfizer dose 1,7-13,60+,Female,0,9341,0,0,14424.19,9551,3397,9551,0,4,0,0,0,14107.04,43008.54,11718.38,110118.94,0,0,14107.04
TEST,ArterialNoTP,Pfizer dose 1,7-13,0-59,Male,0,7095,0,0,18990.32,7123,5926,7123,0,6,0,0,0,18915.67,36981.1,13571.41,80492.29,0,0,18915.67
TEST,ArterialNoTP,Pfizer dose 1,7-13,60+,Male,1,7664,4765.79,120.66,26553.27,7878,2964,7878,0,10,0,0,0,17102.86,123228.74,59092.97,226622.05,0,0,17102.86
TEST,ArterialNoTP,Pfizer dose 1,14-20,0-59,Female,0,11173,0,0,12059.1,11203,9694,11203,0,3,0,0,0,12026.81,11303.38,2331.03,33033.28,0,0,12026.81
TEST,ArterialNoTP,Pfizer dose 1,14-20,60+,Female,1,13668,2672.3,67.66,14889.1,13981,4961,13981,0,7,0,0,0,9637.1,51536.99,20720.54,106185.89,0,0,9637.1
TEST,ArterialNoTP,Pfizer dose 1,14-20,0-59,Male,0,9384,0,0,14358.09,9426,7825,9426,0,6,0,0,0,14294.11,28006.39,10277.85,60958.12,0,0,14294.11
TEST,ArterialNoTP,Pfizer dose 1,14-20,60+,Male,1,11169,3270.21,82.79,18220.46,11482,4292,11482,0,10,0,0,0,11734.57,85100.19,40808.85,156502.27,0,0,11734.57
TEST,ArterialNoTP,Pfizer dose 1,21-27,0-59,Female,0,12614,0,0,10681.49,12651,10898,12651,0,3,0,0,0,10650.25,10054.6,2073.5,29383.8,0,0,10650.25
TEST,ArterialNoTP,Pfizer dose 1,21-27,60+,Female,1,15529,2352.05,59.55,13104.79,15896,5799,15896,0,9,0,0,0,8476.11,56686.5,25920.68,107608.63,0,0,8476.11
TEST,ArterialNoTP,Pfizer dose 1,21-27,0-59,Male,0,10600,0,0,12710.97,10656,8815,10656,0,6,0,0,0,12644.17,24861.03,9123.56,54112,0,0,12644.17
TEST,ArterialNoTP,Pfizer dose 1,21-27,60+,Male,1,12550,2910.36,73.68,16215.48,12893,4950,12893,0,10,0,0,0,10450.35,73787.88,35384.16,135698.54,0,0,10450.35
TEST,ArterialNoTP,Pfizer dose 1,28-34,0-59,Female,0,13484,0,0,9992.31,13521,11582,13521,0,3,0,0,0,9964.97,9460.8,1951.04,27648.48,0,0,9964.97
TEST,ArterialNoTP,Pfizer dose 1,28-34,60+,Female,1,16774,2177.48,55.13,12132.13,17185,6344,17185,0,10,0,0,0,7840.34,57574.09,27609.01,105880.79,0,0,7840.34
TEST,ArterialNoTP,Pfizer dose 1,28-34,0-59,Male,0,11339,0,0,11882.56,11402,9377,11402,0,6,0,0,0,11816.9,23371.01,8576.75,50868.86,0,0,11816.9
TEST,ArterialNoTP,Pfizer dose 1,28-34,60+,Male,1,13499,2705.76,68.5,15075.51,13863,5391,13863,0,12,0,0,0,9719.13,81302.17,42010.02,142018.53,0,0,9719.13
TEST,ArterialNoTP,Pfizer dose 1,35-41,0-59,Female,0,14040,0,0,9596.6,14077,11999,14077,0,3,0,0,0,9571.38,9132.01,1883.24,26687.61,0,0,9571.38
TEST,ArterialNoTP,Pfizer dose 1,35-41,60+,Female,1,17579,2077.76,52.6,11576.56,18012,6648,18012,0,11,0,0,0,7480.36,60435.47,30169.17,108135.75,0,0,7480.36
TEST,ArterialNoTP,Pfizer dose 1,35-41,0-59,Male,0,11697,0,0,11518.88,11766,9635,11766,0,6,0,0,0,11451.33,22745.2,8347.09,49506.72,0,0,11451.33
TEST,ArterialNoTP,Pfizer dose 1,35-41,60+,Male,1,14097,2590.98,65.6,14436,14479,5661,14479,0,12,0,0,0,9305.64,77424.48,40006.36,135244.99,0,0,9305.64
TEST,ArterialNoTP,Pfizer dose 1,42-48,0-59,Female,0,14293,0,0,9426.73,14330,12193,14330,0,5,0,0,0,9402.4,14977.86,4863.27,34953.32,0,0,9402.4
TEST,ArterialNoTP,Pfizer dose 1,42-48,60+,Female,1,18073,2020.97,51.17,11260.13,18520,6792,18520,0,11,0,0,0,7275.18,59154.15,29529.54,105843.12,0,0,7275.18
TEST,ArterialNoTP,Pfizer dose 1,42-48,0-59,Male,0,11818,0,0,11400.94,11887,9734,11887,0,6,0,0,0,11334.76,22513.87,8262.19,49003.21,0,0,11334.76
TEST,ArterialNoTP,Pfizer dose 1,42-48,60+,Male,1,14344,2546.36,64.47,14187.41,14733,5752,14733,0,13,0,0,0,9145.21,82549.55,43954.16,141162.24,0,0,9145.21
TEST,ArterialNoTP,Pfizer dose 1,49-55,0-59,Female,0,14513,0,0,9283.84,14550,12364,14550,0,5,0,0,0,9260.23,14770.71,4796.01,34469.9,0,0,9260.23
TEST,ArterialNoTP,Pfizer dose 1,49-55,60+,Female,1,18506,1973.68,49.97,10996.66,18966,6915,18966,0,11,0,0,0,7104.1,58101.95,29004.29,103960.44,0,0,7104.1
TEST,ArterialNoTP,Pfizer dose 1,49-55,0-59,Male,0,11908,0,0,11314.77,11977,9813,11977,0,6,0,0,0,11249.59,22332.62,8195.68,48608.71,0,0,11249.59
TEST,ArterialNoTP,Pfizer dose 1,49-55,60+,Male,1,14552,2509.96,63.55,13984.63,14948,5821,14948,0,13,0,0,0,9013.67,81571.04,43433.14,139488.96,0,0,9013.67
TEST,ArterialNoTP,Pfizer dose 1,56-62,0-59,Female,0,14722,0,0,9152.04,14759,12523,14759,0,5,0,0,0,9129.1,14583.17,4735.11,34032.25,0,0,9129.1
TEST,ArterialNoTP,Pfizer dose 1,56-62,60+,Female,1,18878,1934.79,48.98,10779.97,19345,7009,19345,0,12,0,0,0,6964.92,62533.89,32312.17,109234.11,0,0,6964.92
TEST,ArterialNoTP,Pfizer dose 1,56-62,0-59,Male,0,11970,0,0,11256.17,12039,9875,12039,0,6,0,0,0,11191.65,22192.41,8144.22,48303.52,0,0,11191.65
TEST,ArterialNoTP,Pfizer dose 1,56-62,60+,Male,1,14736,2478.62,62.75,13810.01,15139,5881,15139,0,13,0,0,0,8899.95,80738.82,42990.02,138065.84,0,0,8899.95
TEST,ArterialNoTP,Pfizer dose 1,63-69,0-59,Female,0,14918,0,0,9031.8,14955,12677,14955,0,6,0,0,0,9009.45,17287.21,6344.1,37626.98,0,0,9009.45
TEST,ArterialNoTP,Pfizer dose 1,63-69,60+,Female,1,19187,1903.63,48.2,10606.36,19661,7083,19661,0,12,0,0,0,6852.97,61880.56,31974.59,108092.88,0,0,6852.97
TEST,ArterialNoTP,Pfizer dose 1,63-69,0-59,Male,0,12026,0,0,11203.75,12095,9931,12095,0,6,0,0,0,11139.84,22067.26,8098.3,48031.14,0,0,11139.84
TEST,ArterialNoTP,Pfizer dose 1,63-69,60+,Male,1,14886,2453.65,62.12,13670.85,15293,5929,15293,0,13,0,0,0,8810.33,80085.17,42641.98,136948.09,0,0,8810.33
TEST,ArterialNoTP,Pfizer dose 1,70-76,0-59,Female,0,15113,0,0,8915.26,15150,12823,15150,0,6,0,0,0,8893.49,17090.38,6271.87,37198.57,0,0,8893.49
TEST,ArterialNoTP,Pfizer dose 1,70-76,60+,Female,1,19427,1880.12,47.6,10475.33,19908,7146,19908,0,12,0,0,0,6767.95,61335.01,31692.7,107139.92,0,0,6767.95
TEST,ArterialNoTP,Pfizer dose 1,70-76,0-59,Male,0,12082,0,0,11151.82,12151,9987,12151,0,6,0,0,0,11088.5,21943.53,8052.89,47761.82,0,0,11088.5
TEST,ArterialNoTP,Pfizer dose 1,70-76,60+,Male,1,14993,2436.14,61.68,13573.29,15400,5966,15400,0,13,1,0,0,8749.11,79588.5,42377.53,136098.76,2371.75,60.05,13214.56
TEST,ArterialNoTP,Pfizer dose 1,77-83,0-59,Female,0,15291,0,0,8811.48,15328,12960,15328,0,6,0,0,0,8790.21,16909.72,6205.57,36805.35,0,0,8790.21
TEST,ArterialNoTP,Pfizer dose 1,77-83,60+,Female,1,19633,1860.39,47.1,10365.42,20121,7209,20121,0,12,0,0,0,6696.3,60799,31415.73,106203.62,0,0,6696.3
TEST,ArterialNoTP,Pfizer dose 1,77-83,0-59,Male,0,12135,0,0,11103.12,12204,10040,12204,0,6,0,0,0,11040.34,21827.69,8010.38,47509.69,0,0,11040.34
TEST,ArterialNoTP,Pfizer dose 1,77-83,60+,Male,1,15072,2423.37,61.35,13502.14,15479,5997,15479,0,13,1,0,0,8704.46,79177.09,42158.47,135395.23,2359.65,59.74,13147.12
TEST,ArterialNoTP,Pfizer dose 1,84-90,0-59,Female,0,15459,0,0,8715.72,15496,13093,15496,0,6,0,0,0,8694.91,16737.95,6142.53,36431.47,0,0,8694.91
TEST,ArterialNoTP,Pfizer dose 1,84-90,60+,Female,1,19793,1845.35,46.72,10281.63,20288,7264,20288,0,12,0,0,0,6641.18,60338.66,31177.86,105399.49,0,0,6641.18
TEST,ArterialNoTP,Pfizer dose 1,84-90,0-59,Male,0,12184,0,0,11058.46,12253,10089,12253,0,6,0,0,0,10996.19,21721.68,7971.47,47278.95,0,0,10996.19
TEST,ArterialNoTP,Pfizer dose 1,84-90,60+,Male,1,15109,2417.43,61.2,13469.08,15516,6007,15516,0,13,1,0,0,8683.7,79045.28,42088.28,135169.84,2354.02,59.6,13115.77
TEST,ArterialNoTP,Pfizer dose 1,91-97,0-59,Female,0,15626,0,0,8622.57,15663,13226,15663,0,6,0,0,0,8602.2,16569.64,6080.76,36065.12,0,0,8602.2
TEST,ArterialNoTP,Pfizer dose 1,91-97,60+,Female,1,19889,1836.44,46.49,10232,20391,7306,20391,0,12,0,0,0,6607.64,59991.79,30998.63,104793.58,0,0,6607.64
TEST,ArterialNoTP,Pfizer dose 1,91-97,0-59,Male,0,12232,0,0,11015.07,12301,10137,12301,0,6,0,0,0,10953.28,21618.82,7933.73,47055.07,0,0,10953.28
TEST,ArterialNoTP,Pfizer dose 1,91-97,60+,Male,1,15134,2413.44,61.1,13446.83,15541,6011,15541,0,13,1,0,0,8669.73,78992.68,42060.28,135079.89,2350.23,59.5,13094.67
TEST,ArterialNoTP,Pfizer dose 1,98-104,0-59,Female,0,15787,0,0,8534.64,15824,13357,15824,0,7,0,0,0,8514.68,19141.65,7695.94,39439.11,0,0,8514.68
TEST,ArterialNoTP,Pfizer dose 1,98-104,60+,Female,1,19982,1827.9,46.28,10184.38,20491,7345,20491,0,13,0,0,0,6575.39,64646.02,34421.28,110546.66,0,0,6575.39
TEST,ArterialNoTP,Pfizer dose 1,98-104,0-59,Male,0,12275,0,0,10976.48,12344,10180,12344,0,6,0,0,0,10915.13,21527.5,7900.21,46856.32,0,0,10915.13
TEST,ArterialNoTP,Pfizer dose 1,98-104,60+,Male,1,15152,2410.57,61.03,13430.85,15559,6011,15559,0,13,1,0,0,8659.7,78992.68,42060.28,135079.89,2347.52,59.43,13079.52
TEST,ArterialNoTP,Pfizer dose 1,105-111,0-59,Female,0,15942,0,0,8451.66,15979,13479,15979,0,7,0,0,0,8432.09,18968.4,7626.28,39082.14,0,0,8432.09
TEST,ArterialNoTP,Pfizer dose 1,105-111,60+,Female,1,20048,1821.88,46.13,10150.85,20564,7373,20564,0,13,0,0,0,6552.05,64400.52,34290.56,110126.84,0,0,6552.05
TEST,ArterialNoTP,Pfizer dose 1,105-111,0-59,Male,0,12298,0,0,10955.95,12367,10203,12367,0,6,0,0,0,10894.83,21478.98,7882.41,46750.69,0,0,10894.83
TEST,ArterialNoTP,Pfizer dose 1,105-111,60+,Male,1,15161,2409.14,60.99,13422.88,15568,6011,15568,0,13,1,0,0,8654.7,78992.68,42060.28,135079.89,2346.16,59.4,13071.96
TEST,ArterialNoTP,Pfizer dose 1,112-118,0-59,Female,0,16059,0,0,8390.08,16096,13580,16096,0,7,0,0,0,8370.8,18827.32,7569.56,38791.47,0,0,8370.8
TEST,ArterialNoTP,Pfizer dose 1,112-118,60+,Female,1,20084,1818.61,46.04,10132.66,20607,7389,20607,0,13,0,0,0,6538.38,64261.06,34216.31,109888.38,0,0,6538.38
TEST,ArterialNoTP,Pfizer dose 1,112-118,0-59,Male,0,12319,0,0,10937.28,12388,10224,12388,0,6,0,0,0,10876.36,21434.86,7866.22,46654.66,0,0,10876.36
TEST,ArterialNoTP,Pfizer dose 1,112-118,60+,Male,1,15168,2408.03,60.97,13416.68,15575,6011,15575,0,13,1,0,0,8650.81,78992.68,42060.28,135079.89,2345.1,59.37,13066.09
TEST,ArterialNoTP,Pfizer dose 1,119-125,0-59,Female,0,16155,0,0,8340.22,16192,13662,16192,0,7,0,0,0,8321.17,18714.32,7524.13,38558.65,0,0,8321.17
TEST,ArterialNoTP,Pfizer dose 1,119-125,60+,Female,1,20101,1817.07,46,10124.09,20631,7403,20631,0,13,0,0,0,6530.77,64139.54,34151.6,109680.56,0,0,6530.77
TEST,ArterialNoTP,Pfizer dose 1,119-125,0-59,Male,0,12340,0,0,10918.66,12409,10245,12409,0,6,0,0,0,10857.95,21390.92,7850.09,46559.03,0,0,10857.95
TEST,ArterialNoTP,Pfizer dose 1,119-125,60+,Male,1,15175,2406.92,60.94,13410.5,15582,6011,15582,0,13,1,0,0,8646.92,78992.68,42060.28,135079.89,2344.05,59.35,13060.22
TEST,ArterialNoTP,Pfizer dose 1,126-132,0-59,Female,0,16241,0,0,8296.06,16278,13734,16278,0,7,0,0,0,8277.2,18616.21,7484.68,38356.5,0,0,8277.2
TEST,ArterialNoTP,Pfizer dose 1,126-132,60+,Female,1,20108,1816.44,45.99,10120.56,20645,7410,20645,0,13,0,0,0,6526.34,64078.95,34119.34,109576.95,0,0,6526.34
TEST,ArterialNoTP,Pfizer dose 1,126-132,0-59,Male,0,12361,0,0,10900.12,12430,10266,12430,0,6,0,0,0,10839.61,21347.17,7834.03,46463.79,0,0,10839.61
TEST,ArterialNoTP,Pfizer dose 1,126-132,60+,Male,1,15182,2405.81,60.91,13404.31,15589,6011,15589,0,13,1,0,0,8643.04,78992.68,42060.28,135079.89,2343,59.32,13054.35
TEST,ArterialNoTP,Pfizer dose 1,133-139,0-59,Female,0,16319,0,0,8256.41,16356,13798,16356,0,7,0,0,0,8237.73,18529.86,7449.96,38178.59,0,0,8237.73
TEST,ArterialNoTP,Pfizer dose 1,133-139,60+,Female,1,20115,1815.81,45.97,10117.04,20659,7417,20659,0,13,0,0,0,6521.92,64018.47,34087.14,109473.54,0,0,6521.92
TEST,ArterialNoTP,Pfizer dose 1,133-139,0-59,Male,0,12372,0,0,10890.42,12441,10277,12441,0,6,0,0,0,10830.02,21324.32,7825.65,46414.06,0,0,10830.02
TEST,ArterialNoTP,Pfizer dose 1,133-139,60+,Male,1,15189,2404.7,60.88,13398.14,15596,6011,15596,0,13,1,0,0,8639.16,78992.68,42060.28,135079.89,2341.95,59.29,13048.49
TEST,ArterialNoTP,Pfizer dose 1,140-146,0-59,Female,0,16387,0,0,8222.15,16424,13852,16424,0,7,0,0,0,8203.62,18457.62,7420.92,38029.76,0,0,8203.62
TEST,ArterialNoTP,Pfizer dose 1,140-146,60+,Female,1,20122,1815.18,45.96,10113.52,20672,7424,20672,0,13,0,0,0,6517.82,63958.11,34055,109370.31,0,0,6517.82
TEST,ArterialNoTP,Pfizer dose 1,140-146,0-59,Male,0,12379,0,0,10884.27,12448,10284,12448,0,6,0,0,0,10823.93,21309.8,7820.32,46382.47,0,0,10823.93
TEST,ArterialNoTP,Pfizer dose 1,140-146,60+,Male,1,15196,2403.59,60.85,13391.96,15603,6011,15603,0,13,1,0,0,8635.28,78992.68,42060.28,135079.89,2340.9,59.27,13042.64
TEST,ArterialNoTP,Pfizer dose 1,147-153,0-59,Female,0,16435,0,0,8198.13,16472,13886,16472,0,7,0,0,0,8179.72,18412.43,7402.75,37936.64,0,0,8179.72
TEST,ArterialNoTP,Pfizer dose 1,147-153,60+,Female,1,20129,1814.55,45.94,10110,20679,7431,20679,0,13,0,0,0,6515.61,63897.86,34022.92,109267.29,0,0,6515.61
TEST,ArterialNoTP,Pfizer dose 1,147-153,0-59,Male,0,12386,0,0,10878.11,12455,10291,12455,0,6,0,0,0,10817.85,21295.31,7815,46350.92,0,0,10817.85
TEST,ArterialNoTP,Pfizer dose 1,147-153,60+,Male,1,15203,2402.49,60.83,13385.8,15610,6011,15610,0,13,1,0,0,8631.41,78992.68,42060.28,135079.89,2339.85,59.24,13036.79
TEST,ArterialNoTP,Pfizer dose 1,154-160,0-59,Female,0,16470,0,0,8180.71,16507,13907,16507,0,7,0,0,0,8162.37,18384.63,7391.57,37879.36,0,0,8162.37
TEST,ArterialNoTP,Pfizer dose 1,154-160,60+,Female,1,20136,1813.92,45.92,10106.49,20686,7438,20686,0,13,0,0,0,6513.41,63837.73,33990.9,109164.45,0,0,6513.41
TEST,ArterialNoTP,Pfizer dose 1,154-160,0-59,Male,0,12393,0,0,10871.97,12462,10298,12462,0,6,0,0,0,10811.77,21280.83,7809.69,46319.41,0,0,10811.77
TEST,ArterialNoTP,Pfizer dose 1,154-160,60+,Male,1,15210,2401.38,60.8,13379.64,15617,6011,15617,0,13,1,0,0,8627.54,78992.68,42060.28,135079.89,2338.8,59.21,13030.95
TEST,ArterialNoTP,Pfizer dose 1,161-167,0-59,Female,0,16496,0,0,8167.82,16533,13921,16533,0,7,0,0,0,8149.54,18366.14,7384.14,37841.26,0,0,8149.54
TEST,ArterialNoTP,Pfizer dose 1,161-167,60+,Female,1,20143,1813.29,45.91,10102.98,20693,7445,20693,0,13,0,0,0,6511.2,63777.7,33958.94,109061.81,0,0,6511.2
TEST,ArterialNoTP,Pfizer dose 1,161-167,0-59,Male,0,12400,0,0,10865.83,12469,10305,12469,0,6,0,0,0,10805.7,21266.38,7804.39,46287.95,0,0,10805.7
TEST,ArterialNoTP,Pfizer dose 1,161-167,60+,Male,1,15217,2400.28,60.77,13373.48,15624,6011,15624,0,13,1,0,0,8623.68,78992.68,42060.28,135079.89,2337.75,59.19,13025.11
TEST,ArterialNoTP,Pfizer dose 1,168-174,0-59,Female,0,16504,0,0,8163.86,16541,13929,16541,0,7,0,0,0,8145.6,18355.59,7379.9,37819.53,0,0,8145.6
TEST,ArterialNoTP,Pfizer dose 1,168-174,60+,Female,1,20151,1812.57,45.89,10098.97,20701,7453,20701,0,13,0,0,0,6508.69,63709.24,33922.49,108944.75,0,0,6508.69
TEST,ArterialNoTP,Pfizer dose 1,168-174,0-59,Male,0,12405,0,0,10861.45,12474,10310,12474,0,6,0,0,0,10801.37,21256.06,7800.6,46265.5,0,0,10801.37
TEST,ArterialNoTP,Pfizer dose 1,168-174,60+,Male,1,15220,2399.8,60.76,13370.85,15627,6011,15627,0,13,1,0,0,8622.02,78992.68,42060.28,135079.89,2337.3,59.18,13022.61
TEST,ArterialNoTP,AstraZeneca dose 2,0-6,0-59,Female,0,581,0,0,231904.17,581,518,581,0,0,0,0,0,231904.17,0,0,260108.73,0,0,231904.17
TEST,ArterialNoTP,AstraZeneca dose 2,0-6,60+,Female,0,525,0,0,256640.61,525,191,525,0,0,0,0,0,256640.61,0,0,705425.77,0,0,256640.61
TEST,ArterialNoTP,AstraZeneca dose 2,0-6,0-59,Male,0,276,0,0,488175.08,276,231,276,0,0,0,0,0,488175.08,0,0,583274.12,0,0,488175.08
TEST,ArterialNoTP,AstraZeneca dose 2,0-6,60+,Male,0,426,0,0,316282.45,433,189,433,0,0,0,0,0,311169.34,0,0,712890.59,0,0,311169.34
TEST,ArterialNoTP,AstraZeneca dose 2,7-13,0-59,Female,0,1162,0,0,115952.08,1162,1036,1162,0,0,0,0,0,115952.08,0,0,130054.36,0,0,115952.08
TEST,ArterialNoTP,AstraZeneca dose 2,7-13,60+,Female,0,752,0,0,179170.64,752,291,752,0,0,0,0,0,179170.64,0,0,463011.42,0,0,179170.64
TEST,ArterialNoTP,AstraZeneca dose 2,7-13,0-59,Male,0,549,0,0,245421.35,549,462,549,0,0,0,0,0,245421.35,0,0,291637.06,0,0,245421.35
TEST,ArterialNoTP,AstraZeneca dose 2,7-13,60+,Male,0,629,0,0,214207.19,638,284,638,0,0,0,0,0,211185.46,0,0,474423.67,0,0,211185.46
TEST,ArterialNoTP,AstraZeneca dose 2,14-20,0-59,Female,0,1742,0,0,77345.76,1742,1553,1742,0,0,0,0,0,77345.76,0,0,86758.74,0,0,77345.76
TEST,ArterialNoTP,AstraZeneca dose 2,14-20,60+,Female,0,817,0,0,164915.94,817,324,817,0,0,0,0,0,164915.94,0,0,415852.85,0,0,164915.94
TEST,ArterialNoTP,AstraZeneca dose 2,14-20,0-59,Male,0,818,0,0,164714.33,818,689,818,0,0,0,0,0,164714.33,0,0,195553.44,0,0,164714.33
TEST,ArterialNoTP,AstraZeneca dose 2,14-20,60+,Male,0,681,0,0,197850.69,690,318,690,0,0,0,0,0,195270.03,0,0,423699.13,0,0,195270.03
TEST,ArterialNoTP,AstraZeneca dose 2,21-27,0-59,Female,0,2279,0,0,59120.81,2279,2028,2279,0,1,0,0,0,59120.81,18010.36,455.98,100347.28,0,0,59120.81
TEST,ArterialNoTP,AstraZeneca dose 2,21-27,60+,Female,0,838,0,0,160783.2,838,334,838,0,0,0,0,0,160783.2,0,0,403402.16,0,0,160783.2
TEST,ArterialNoTP,AstraZeneca dose 2,21-27,0-59,Male,0,1072,0,0,125686.87,1072,908,1072,0,0,0,0,0,125686.87,0,0,148388.02,0,0,125686.87
TEST,ArterialNoTP,AstraZeneca dose 2,21-27,60+,Male,0,700,0,0,192480.46,709,332,709,0,0,0,0,0,190037.13,0,0,405832.3,0,0,190037.13
TEST,ArterialNoTP,AstraZeneca dose 2,28-34,0-59,Female,0,2732,0,0,49317.83,2732,2433,2732,0,1,0,0,0,49317.83,15012.33,380.08,83643.35,0,0,49317.83
TEST,ArterialNoTP,AstraZeneca dose 2,28-34,60+,Female,0,840,0,0,160400.38,840,334,840,0,0,0,0,0,160400.38,0,0,403402.16,0,0,160400.38
TEST,ArterialNoTP,AstraZeneca dose 2,28-34,0-59,Male,0,1300,0,0,103643.32,1300,1109,1300,0,0,0,0,0,103643.32,0,0,121493.53,0,0,103643.32
TEST,ArterialNoTP,AstraZeneca dose 2,28-34,60+,Male,0,710,0,0,189769.47,719,342,719,0,0,0,0,0,187394.05,0,0,393965.85,0,0,187394.05
TEST,ArterialNoTP,AstraZeneca dose 2,35-41,0-59,Female,0,3062,0,0,44002.72,3062,2728,3062,0,1,0,0,0,44002.72,13388.93,338.98,74598.34,0,0,44002.72
TEST,ArterialNoTP,AstraZeneca dose 2,35-41,60+,Female,0,840,0,0,160400.38,840,334,840,0,0,0,0,0,160400.38,0,0,403402.16,0,0,160400.38
TEST,ArterialNoTP,AstraZeneca dose 2,35-41,0-59,Male,0,1442,0,0,93437.12,1442,1248,1442,0,0,0,0,0,93437.12,0,0,107961.8,0,0,93437.12
TEST,ArterialNoTP,AstraZeneca dose 2,35-41,60+,Male,0,710,0,0,189769.47,719,342,719,0,0,0,0,0,187394.05,0,0,393965.85,0,0,187394.05
TEST,ArterialNoTP,AstraZeneca dose 2,42-48,0-59,Female,0,3261,0,0,41317.49,3261,2910,3261,0,1,0,0,0,41317.49,12551.55,317.78,69932.74,0,0,41317.49
TEST,ArterialNoTP,AstraZeneca dose 2,42-48,60+,Female,0,840,0,0,160400.38,840,334,840,0,0,0,0,0,160400.38,0,0,403402.16,0,0,160400.38
TEST,ArterialNoTP,AstraZeneca dose 2,42-48,0-59,Male,0,1496,0,0,90064.39,1496,1302,1496,0,0,0,0,0,90064.39,0,0,103484.12,0,0,90064.39
TEST,ArterialNoTP,AstraZeneca dose 2,42-48,60+,Male,0,710,0,0,189769.47,719,342,719,0,0,0,0,0,187394.05,0,0,393965.85,0,0,187394.05
TEST,ArterialNoTP,AstraZeneca dose 2,49-55,0-59,Female,0,3295,0,0,40891.14,3295,2942,3295,0,1,0,0,0,40891.14,12415.02,314.32,69172.09,0,0,40891.14
TEST,ArterialNoTP,AstraZeneca dose 2,49-55,60+,Female,0,840,0,0,160400.38,840,334,840,0,0,0,0,0,160400.38,0,0,403402.16,0,0,160400.38
TEST,ArterialNoTP,AstraZeneca dose 2,49-55,0-59,Male,0,1520,0,0,88642.32,1520,1326,1520,0,0,0,0,0,88642.32,0,0,101611.1,0,0,88642.32
TEST,ArterialNoTP,AstraZeneca dose 2,49-55,60+,Male,0,710,0,0,189769.47,719,342,719,0,0,0,0,0,187394.05,0,0,393965.85,0,0,187394.05
TEST,ArterialNoTP,Moderna dose 2,0-6,0-59,Female,0,259,0,0,520217.46,259,203,259,0,0,0,0,0,520217.46,0,0,663725.72,0,0,520217.46
TEST,ArterialNoTP,Moderna dose 2,0-6,60+,Female,0,270,0,0,499023.42,277,99,277,0,0,0,0,0,486412.72,0,0,1360972.95,0,0,486412.72
TEST,ArterialNoTP,Moderna dose 2,0-6,0-59,Male,0,303,0,0,444674.33,303,247,303,0,0,0,0,0,444674.33,0,0,545491.18,0,0,444674.33
