Dose,sex,ageband_at_study_entry,type_vax,week_fup,COVID_L1plus_b,COVID_L2plus_b,COVID_L3plus_b,COVID_L4plus_b,COVID_L5plus_b,IR_COVID_L1plus,lb_COVID_L1plus,ub_COVID_L1plus,IR_COVID_L2plus,lb_COVID_L2plus,ub_COVID_L2plus,IR_COVID_L3plus,lb_COVID_L3plus,ub_COVID_L3plus,IR_COVID_L4plus,lb_COVID_L4plus,ub_COVID_L4plus,IR_COVID_L5plus,lb_COVID_L5plus,ub_COVID_L5plus
1,0,all_birth_cohorts,UKN,3,0,0,0,0,0,0,0,1308119.63,0,0,1283203.07,0,0,1213840.74,0,0,1213840.74,0,0,1213840.74
1,0,all_birth_cohorts,UKN,4,0,0,0,0,0,0,0,1643125.88,0,0,1643125.88,0,0,1643125.88,0,0,1643125.88,0,0,1643125.88
1,0,all_birth_cohorts,AstraZeneca,13,0,0,0,0,0,0,0,2173166.48,0,0,2105255.03,0,0,2105255.03,0,0,2105255.03,0,0,2105255.03
1,1,all_birth_cohorts,UKN,1,0,0,0,0,0,0,0,1749822.36,0,0,1749822.36,0,0,1749822.36,0,0,1749822.36,0,0,1749822.36
1,1,all_birth_cohorts,UKN,2,0,0,0,0,0,0,0,1749822.36,0,0,1749822.36,0,0,1749822.36,0,0,1749822.36,0,0,1749822.36
1,1,all_birth_cohorts,UKN,3,0,0,0,0,0,0,0,1820761.11,0,0,1820761.11,0,0,1820761.11,0,0,1820761.11,0,0,1820761.11
1,1,all_birth_cohorts,UKN,4,0,0,0,0,0,0,0,2363795.12,0,0,2363795.12,0,0,2363795.12,0,0,2363795.12,0,0,2363795.12
1,1,all_birth_cohorts,UKN,5,0,0,0,0,0,0,0,3545692.69,0,0,3545692.69,0,0,3545692.69,0,0,3545692.69,0,0,3545692.69
1,1,all_birth_cohorts,UKN,6,0,0,0,0,0,0,0,4210510.06,0,0,4210510.06,0,0,4210510.06,0,0,4210510.06,0,0,4210510.06
2,0,all_birth_cohorts,Moderna,11,0,0,0,0,0,0,0,5614013.42,0,0,5182166.23,0,0,5182166.23,0,0,5182166.23,0,0,5182166.23
2,0,all_birth_cohorts,AstraZeneca,4,0,0,0,0,0,0,0,1161520.02,0,0,1095417.25,0,0,1095417.25,0,0,1095417.25,0,0,1095417.25
2,0,all_birth_cohorts,AstraZeneca,5,0,0,0,0,0,0,0,1389034.25,0,0,1295541.56,0,0,1295541.56,0,0,1295541.56,0,0,1295541.56
2,0,all_birth_cohorts,AstraZeneca,6,0,0,0,0,0,0,0,2041459.43,0,0,1871337.81,0,0,1871337.81,0,0,1871337.81,0,0,1871337.81
2,0,all_birth_cohorts,AstraZeneca,7,0,0,0,0,0,0,0,2591083.12,0,0,2591083.12,0,0,2591083.12,0,0,2591083.12,0,0,2591083.12
2,0,all_birth_cohorts,AstraZeneca,8,0,0,0,0,0,0,0,12248756.55,0,0,12248756.55,0,0,12248756.55,0,0,12248756.55,0,0,12248756.55
2,1,all_birth_cohorts,Moderna,5,0,0,0,0,0,0,0,1028521.54,0,0,1028521.54,0,0,1028521.54,0,0,1028521.54,0,0,1028521.54
2,1,all_birth_cohorts,Moderna,6,0,0,0,0,0,0,0,1069335.89,0,0,1069335.89,0,0,1069335.89,0,0,1069335.89,0,0,1069335.89
2,1,all_birth_cohorts,Moderna,7,0,0,0,0,0,0,0,1069335.89,0,0,1069335.89,0,0,1069335.89,0,0,1069335.89,0,0,1069335.89
2,1,all_birth_cohorts,Moderna,8,0,0,0,0,0,0,0,1171620.19,0,0,1171620.19,0,0,1171620.19,0,0,1171620.19,0,0,1171620.19
2,1,all_birth_cohorts,Moderna,9,0,0,0,0,0,0,0,1347363.22,0,0,1347363.22,0,0,1347363.22,0,0,1347363.22,0,0,1347363.22
2,1,all_birth_cohorts,Moderna,10,0,0,0,0,0,0,0,2495117.08,0,0,2495117.08,0,0,2495117.08,0,0,2495117.08,0,0,2495117.08
2,0,all_birth_cohorts,Pfizer,23,0,0,0,0,0,0,0,13473632.21,0,0,13473632.21,0,0,13473632.21,0,0,13473632.21,0,0,13473632.21
2,1,all_birth_cohorts,AstraZeneca,4,0,0,0,0,0,0,0,2138671.78,0,0,2138671.78,0,0,2138671.78,0,0,2138671.78,0,0,2138671.78
2,1,all_birth_cohorts,AstraZeneca,5,0,0,0,0,0,0,0,2138671.78,0,0,2138671.78,0,0,2138671.78,0,0,2138671.78,0,0,2138671.78
2,1,all_birth_cohorts,AstraZeneca,6,0,0,0,0,0,0,0,2807006.71,0,0,2807006.71,0,0,2807006.71,0,0,2807006.71,0,0,2807006.71
2,1,all_birth_cohorts,Pfizer,12,0,0,0,0,0,0,0,612437.83,0,0,593552.08,0,0,575796.25,0,0,575796.25,0,0,575796.25
2,1,all_birth_cohorts,Pfizer,13,0,0,0,0,0,0,0,694517.12,0,0,670329.96,0,0,647770.78,0,0,647770.78,0,0,647770.78
2,1,all_birth_cohorts,Pfizer,14,0,0,0,0,0,0,0,1247558.54,0,0,1171620.19,0,0,1104396.08,0,0,1104396.08,0,0,1104396.08
2,1,all_birth_cohorts,Pfizer,15,0,0,0,0,0,0,0,1623329.18,0,0,1623329.18,0,0,1497070.25,0,0,1497070.25,0,0,1497070.25
2,1,all_birth_cohorts,Pfizer,16,0,0,0,0,0,0,0,1820761.11,0,0,1820761.11,0,0,1663411.38,0,0,1663411.38,0,0,1663411.38
2,1,all_birth_cohorts,Pfizer,17,0,0,0,0,0,0,0,2449751.31,0,0,2449751.31,0,0,2173166.48,0,0,2173166.48,0,0,2173166.48
2,1,all_birth_cohorts,Pfizer,18,0,0,0,0,0,0,0,3133402.84,0,0,3133402.84,0,0,2694726.44,0,0,2694726.44,0,0,2694726.44
2,1,all_birth_cohorts,Pfizer,19,0,0,0,0,0,0,0,3208007.67,0,0,3208007.67,0,0,2749720.86,0,0,2749720.86,0,0,2749720.86
2,1,all_birth_cohorts,Pfizer,20,0,0,0,0,0,0,0,3208007.67,0,0,3208007.67,0,0,2749720.86,0,0,2749720.86,0,0,2749720.86
2,1,all_birth_cohorts,Pfizer,21,0,0,0,0,0,0,0,3208007.67,0,0,3208007.67,0,0,2749720.86,0,0,2749720.86,0,0,2749720.86
2,1,all_birth_cohorts,Pfizer,22,0,0,0,0,0,0,0,5182166.23,0,0,5182166.23,0,0,4082918.85,0,0,4082918.85,0,0,4082918.85
2,1,all_birth_cohorts,Pfizer,23,0,0,0,0,0,0,0,134736322.06,0,0,134736322.06,0,0,67368161.03,0,0,67368161.03,0,0,67368161.03
2,1,all_birth_cohorts,AstraZeneca,7,0,0,0,0,0,0,0,13473632.21,0,0,13473632.21,0,0,13473632.21,0,0,13473632.21,0,0,13473632.21
1,0,all_birth_cohorts,UKN,5,0,0,0,0,0,0,0,2283666.48,0,0,2283666.48,0,0,2283666.48,0,0,2283666.48,0,0,2283666.48
1,0,all_birth_cohorts,UKN,6,0,0,0,0,0,0,0,2929050.48,0,0,2929050.48,0,0,2929050.48,0,0,2929050.48,0,0,2929050.48
1,1,all_birth_cohorts,UKN,7,0,0,0,0,0,0,0,4812011.5,0,0,4812011.5,0,0,4812011.5,0,0,4812011.5,0,0,4812011.5
1,1,all_birth_cohorts,UKN,8,0,0,0,0,0,0,0,6736816.1,0,0,6736816.1,0,0,6736816.1,0,0,6736816.1,0,0,6736816.1
1,1,all_birth_cohorts,UKN,9,0,0,0,0,0,0,0,9624023,0,0,9624023,0,0,9624023,0,0,9624023,0,0,9624023
1,0,all_birth_cohorts,UKN,7,0,0,0,0,0,0,0,3208007.67,0,0,3208007.67,0,0,3208007.67,0,0,3208007.67,0,0,3208007.67
1,0,all_birth_cohorts,UKN,8,0,0,0,0,0,0,0,4491210.74,0,0,4491210.74,0,0,4491210.74,0,0,4491210.74,0,0,4491210.74
1,0,all_birth_cohorts,UKN,9,0,0,0,0,0,0,0,6416015.34,0,0,6416015.34,0,0,6416015.34,0,0,6416015.34,0,0,6416015.34
1,0,all_birth_cohorts,UKN,10,0,0,0,0,0,0,0,16842040.26,0,0,16842040.26,0,0,16842040.26,0,0,16842040.26,0,0,16842040.26
1,0,all_birth_cohorts,Pfizer,19,0,0,0,0,0,0,0,4491210.74,0,0,4491210.74,0,0,4491210.74,0,0,4491210.74,0,0,4491210.74
1,0,all_birth_cohorts,Pfizer,20,0,0,0,0,0,0,0,5389452.88,0,0,5389452.88,0,0,5389452.88,0,0,5389452.88,0,0,5389452.88
1,0,all_birth_cohorts,Pfizer,21,0,0,0,0,0,0,0,6416015.34,0,0,6416015.34,0,0,6416015.34,0,0,6416015.34,0,0,6416015.34
1,0,all_birth_cohorts,Pfizer,22,0,0,0,0,0,0,0,8421020.13,0,0,8421020.13,0,0,8421020.13,0,0,8421020.13,0,0,8421020.13
1,0,all_birth_cohorts,Pfizer,23,0,0,0,0,0,0,0,9624023,0,0,9624023,0,0,9624023,0,0,9624023,0,0,9624023
1,0,all_birth_cohorts,Pfizer,24,0,0,0,0,0,0,0,9624023,0,0,9624023,0,0,9624023,0,0,9624023,0,0,9624023
1,0,all_birth_cohorts,Pfizer,25,0,0,0,0,0,0,0,13473632.21,0,0,13473632.21,0,0,13473632.21,0,0,13473632.21,0,0,13473632.21
1,1,all_birth_cohorts,Pfizer,8,0,0,0,0,0,0,0,2010989.88,0,0,1820761.11,0,0,1820761.11,0,0,1820761.11,0,0,1820761.11
1,1,all_birth_cohorts,Pfizer,9,0,0,0,0,0,0,0,2283666.48,0,0,2041459.43,0,0,2041459.43,0,0,2041459.43,0,0,2041459.43
1,1,all_birth_cohorts,Pfizer,10,0,0,0,0,0,0,0,2591083.12,0,0,2323040.04,0,0,2323040.04,0,0,2323040.04,0,0,2323040.04
1,1,all_birth_cohorts,Pfizer,11,0,0,0,0,0,0,0,4082918.85,0,0,4082918.85,0,0,4082918.85,0,0,4082918.85,0,0,4082918.85
1,1,all_birth_cohorts,Pfizer,12,0,0,0,0,0,0,0,5182166.23,0,0,5182166.23,0,0,5182166.23,0,0,5182166.23,0,0,5182166.23
1,1,all_birth_cohorts,Pfizer,13,0,0,0,0,0,0,0,9624023,0,0,9624023,0,0,9624023,0,0,9624023,0,0,9624023
1,1,all_birth_cohorts,Pfizer,14,0,0,0,0,0,0,0,9624023,0,0,9624023,0,0,9624023,0,0,9624023,0,0,9624023
1,1,all_birth_cohorts,Pfizer,15,0,0,0,0,0,0,0,9624023,0,0,9624023,0,0,9624023,0,0,9624023,0,0,9624023
1,0,all_birth_cohorts,Moderna,6,0,0,0,0,0,0,0,1497070.25,0,0,1497070.25,0,0,1497070.25,0,0,1497070.25,0,0,1497070.25
1,1,all_birth_cohorts,AstraZeneca,18,0,0,0,0,0,0,0,9624023,0,0,9624023,0,0,9624023,0,0,9624023,0,0,9624023
1,1,all_birth_cohorts,AstraZeneca,19,0,0,0,0,0,0,0,11228026.84,0,0,11228026.84,0,0,11228026.84,0,0,11228026.84,0,0,11228026.84
1,0,all_birth_cohorts,Moderna,7,0,0,0,0,0,0,0,2641888.67,0,0,2641888.67,0,0,2641888.67,0,0,2641888.67,0,0,2641888.67
1,0,all_birth_cohorts,Moderna,8,0,0,0,0,0,0,0,3208007.67,0,0,3208007.67,0,0,3208007.67,0,0,3208007.67,0,0,3208007.67
1,0,all_birth_cohorts,Moderna,9,0,0,0,0,0,0,0,3368408.05,0,0,3368408.05,0,0,3368408.05,0,0,3368408.05,0,0,3368408.05
1,0,all_birth_cohorts,Moderna,10,0,0,0,0,0,0,0,5389452.88,0,0,5389452.88,0,0,5389452.88,0,0,5389452.88,0,0,5389452.88
2,1,all_birth_cohorts,Moderna,11,0,0,0,0,0,0,0,3962833,0,0,3962833,0,0,3962833,0,0,3962833,0,0,3962833
2,1,all_birth_cohorts,Moderna,12,0,0,0,0,0,0,0,5389452.88,0,0,5389452.88,0,0,5389452.88,0,0,5389452.88,0,0,5389452.88
1,1,all_birth_cohorts,Pfizer,16,0,0,0,0,0,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01
1,1,all_birth_cohorts,Pfizer,17,0,0,0,0,0,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01
1,1,all_birth_cohorts,Pfizer,18,0,0,0,0,0,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01
1,1,all_birth_cohorts,Pfizer,19,0,0,0,0,0,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01
1,1,all_birth_cohorts,Pfizer,20,0,0,0,0,0,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01
1,1,all_birth_cohorts,Pfizer,21,0,0,0,0,0,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01
1,1,all_birth_cohorts,Pfizer,22,0,0,0,0,0,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01
1,1,all_birth_cohorts,Pfizer,23,0,0,0,0,0,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01
1,1,all_birth_cohorts,Pfizer,24,0,0,0,0,0,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01
1,1,all_birth_cohorts,Pfizer,25,0,0,0,0,0,0,0,26947264.41,0,0,26947264.41,0,0,26947264.41,0,0,26947264.41,0,0,26947264.41
2,1,all_birth_cohorts,AstraZeneca,8,0,0,0,0,0,0,0,22456053.68,0,0,22456053.68,0,0,22456053.68,0,0,22456053.68,0,0,22456053.68
2,1,all_birth_cohorts,Moderna,13,0,0,0,0,0,0,0,6416015.34,0,0,6416015.34,0,0,6416015.34,0,0,6416015.34,0,0,6416015.34
2,1,all_birth_cohorts,Moderna,14,0,0,0,0,0,0,0,6416015.34,0,0,6416015.34,0,0,6416015.34,0,0,6416015.34,0,0,6416015.34
2,1,all_birth_cohorts,Moderna,15,0,0,0,0,0,0,0,8982421.47,0,0,8982421.47,0,0,8982421.47,0,0,8982421.47,0,0,8982421.47
2,1,all_birth_cohorts,Moderna,16,0,0,0,0,0,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01
2,1,all_birth_cohorts,Moderna,17,0,0,0,0,0,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01
2,1,all_birth_cohorts,Moderna,18,0,0,0,0,0,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01
2,1,all_birth_cohorts,Moderna,19,0,0,0,0,0,0,0,44912107.35,0,0,44912107.35,0,0,44912107.35,0,0,44912107.35,0,0,44912107.35
2,0,all_birth_cohorts,Moderna,12,0,0,0,0,0,0,0,8982421.47,0,0,8982421.47,0,0,8982421.47,0,0,8982421.47,0,0,8982421.47
2,0,all_birth_cohorts,Moderna,13,0,0,0,0,0,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01
2,0,all_birth_cohorts,Moderna,14,0,0,0,0,0,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01
2,0,all_birth_cohorts,Moderna,15,0,0,0,0,0,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01
2,0,all_birth_cohorts,Moderna,16,0,0,0,0,0,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01
2,0,all_birth_cohorts,Moderna,17,0,0,0,0,0,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01
2,0,all_birth_cohorts,Moderna,18,0,0,0,0,0,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01
2,0,all_birth_cohorts,Moderna,19,0,0,0,0,0,0,0,22456053.68,0,0,22456053.68,0,0,22456053.68,0,0,22456053.68,0,0,22456053.68
1,0,all_birth_cohorts,Moderna,11,0,0,0,0,0,0,0,6416015.34,0,0,6416015.34,0,0,6416015.34,0,0,6416015.34,0,0,6416015.34
1,0,all_birth_cohorts,Moderna,12,0,0,0,0,0,0,0,6416015.34,0,0,6416015.34,0,0,6416015.34,0,0,6416015.34,0,0,6416015.34
1,0,all_birth_cohorts,Moderna,13,0,0,0,0,0,0,0,7925666,0,0,7925666,0,0,7925666,0,0,7925666,0,0,7925666
1,0,all_birth_cohorts,Moderna,14,0,0,0,0,0,0,0,12248756.55,0,0,12248756.55,0,0,12248756.55,0,0,12248756.55,0,0,12248756.55
1,0,all_birth_cohorts,Pfizer,26,0,0,0,0,0,0,0,134736322.06,0,0,134736322.06,0,0,134736322.06,0,0,134736322.06,0,0,134736322.06
1,0,all_birth_cohorts,AstraZeneca,14,0,0,0,0,0,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01
1,0,all_birth_cohorts,AstraZeneca,15,0,0,0,0,0,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01
1,0,all_birth_cohorts,AstraZeneca,16,0,0,0,0,0,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01
1,0,all_birth_cohorts,AstraZeneca,17,0,0,0,0,0,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01
1,0,all_birth_cohorts,AstraZeneca,18,0,0,0,0,0,0,0,44912107.35,0,0,44912107.35,0,0,44912107.35,0,0,44912107.35,0,0,44912107.35
1,1,all_birth_cohorts,AstraZeneca,20,0,0,0,0,0,0,0,33684080.52,0,0,33684080.52,0,0,33684080.52,0,0,33684080.52,0,0,33684080.52
1,0,all_birth_cohorts,Moderna,15,0,0,0,0,0,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01
1,0,all_birth_cohorts,Moderna,16,0,0,0,0,0,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01
1,0,all_birth_cohorts,Moderna,17,0,0,0,0,0,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01
1,0,all_birth_cohorts,Moderna,18,0,0,0,0,0,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01
1,0,all_birth_cohorts,Moderna,19,0,0,0,0,0,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01
1,0,all_birth_cohorts,Moderna,20,0,0,0,0,0,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01
1,0,all_birth_cohorts,Moderna,21,0,0,0,0,0,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01
1,0,all_birth_cohorts,Moderna,22,0,0,0,0,0,0,0,44912107.35,0,0,44912107.35,0,0,44912107.35,0,0,44912107.35,0,0,44912107.35
0,both_sexes,all_birth_cohorts,,0,28,9,5,4,4,1389.75,923.48,2008.58,445.85,203.87,846.36,247.61,80.4,577.83,198.03,53.96,507.03,198.03,53.96,507.03
1,both_sexes,all_birth_cohorts,Pfizer,1,0,0,0,0,0,0,0,27660.92,0,0,27186.51,0,0,26958.05,0,0,26958.05,0,0,26958.05
1,both_sexes,all_birth_cohorts,Pfizer,2,0,0,0,0,0,0,0,30216.71,0,0,29671.07,0,0,29399.15,0,0,29399.15,0,0,29399.15
1,both_sexes,all_birth_cohorts,Pfizer,3,0,0,0,0,0,0,0,36190.26,0,0,35616.26,0,0,35252.83,0,0,35252.83,0,0,35252.83
1,both_sexes,all_birth_cohorts,Pfizer,4,0,0,0,0,0,0,0,80152.48,0,0,78380.64,0,0,77124.4,0,0,77124.4,0,0,77124.4
1,both_sexes,all_birth_cohorts,Pfizer,5,0,0,0,0,0,0,0,125452.81,0,0,122265.27,0,0,119447.09,0,0,119447.09,0,0,119447.09
1,both_sexes,all_birth_cohorts,Pfizer,6,0,0,0,0,0,0,0,221970.88,0,0,213528.24,0,0,206650.8,0,0,206650.8,0,0,206650.8
2,both_sexes,all_birth_cohorts,Pfizer,1,0,0,0,0,0,0,0,62464.68,0,0,61862.41,0,0,61467.3,0,0,61467.3,0,0,61467.3
1,both_sexes,all_birth_cohorts,Moderna,1,0,0,0,0,0,0,0,158513.32,0,0,157218.58,0,0,157218.58,0,0,157218.58,0,0,157218.58
2,both_sexes,all_birth_cohorts,Pfizer,2,0,0,0,0,0,0,0,66470.81,0,0,65789.22,0,0,65342.54,0,0,65342.54,0,0,65342.54
2,both_sexes,all_birth_cohorts,Pfizer,3,0,0,0,0,0,0,0,67066.36,0,0,66372.57,0,0,65917.97,0,0,65917.97,0,0,65917.97
2,both_sexes,all_birth_cohorts,Pfizer,4,0,0,0,0,0,0,0,67368.16,0,0,66668.15,0,0,66209.49,0,0,66209.49,0,0,66209.49
2,both_sexes,all_birth_cohorts,Pfizer,5,0,0,0,0,0,0,0,71592.09,0,0,70802.06,0,0,70284.99,0,0,70284.99,0,0,70284.99
2,both_sexes,all_birth_cohorts,Pfizer,6,0,0,0,0,0,0,0,78517.67,0,0,77568.41,0,0,76948.21,0,0,76948.21,0,0,76948.21
2,both_sexes,all_birth_cohorts,Pfizer,7,0,0,0,0,0,0,0,84052.6,0,0,83119.26,0,0,82407.54,0,0,82407.54,0,0,82407.54
2,both_sexes,all_birth_cohorts,Pfizer,8,0,0,0,0,0,0,0,97002.39,0,0,96034.44,0,0,95287.36,0,0,95287.36,0,0,95287.36
2,both_sexes,all_birth_cohorts,Pfizer,9,0,0,0,0,0,0,0,116252.22,0,0,115356.44,0,0,114669.21,0,0,114669.21,0,0,114669.21
2,both_sexes,all_birth_cohorts,Pfizer,10,0,0,0,0,0,0,0,148224.78,0,0,147092.05,0,0,145976.51,0,0,145976.51,0,0,145976.51
2,both_sexes,all_birth_cohorts,Pfizer,11,0,0,0,0,0,0,0,183564.47,0,0,181830.39,0,0,180128.77,0,0,180128.77,0,0,180128.77
2,both_sexes,all_birth_cohorts,Pfizer,12,0,0,0,0,0,0,0,211849.56,0,0,209543.27,0,0,207286.65,0,0,207286.65,0,0,207286.65
2,both_sexes,all_birth_cohorts,Pfizer,13,0,0,0,0,0,0,0,245869.2,0,0,242768.15,0,0,239744.35,0,0,239744.35,0,0,239744.35
2,both_sexes,all_birth_cohorts,Pfizer,14,0,0,0,0,0,0,0,358341.28,0,0,351791.96,0,0,345477.75,0,0,345477.75,0,0,345477.75
2,both_sexes,all_birth_cohorts,Pfizer,15,0,0,0,0,0,0,0,446146.76,0,0,446146.76,0,0,436039.88,0,0,436039.88,0,0,436039.88
2,both_sexes,all_birth_cohorts,Pfizer,16,0,0,0,0,0,0,0,510364.86,0,0,510364.86,0,0,497182,0,0,497182,0,0,497182
2,both_sexes,all_birth_cohorts,Pfizer,17,0,0,0,0,0,0,0,604198.75,0,0,604198.75,0,0,585810.1,0,0,585810.1,0,0,585810.1
2,both_sexes,all_birth_cohorts,Pfizer,18,0,0,0,0,0,0,0,683940.72,0,0,683940.72,0,0,660472.17,0,0,660472.17,0,0,660472.17
2,both_sexes,all_birth_cohorts,Pfizer,19,0,0,0,0,0,0,0,740309.46,0,0,740309.46,0,0,712890.59,0,0,712890.59,0,0,712890.59
2,both_sexes,all_birth_cohorts,Pfizer,20,0,0,0,0,0,0,0,748535.12,0,0,748535.12,0,0,720515.09,0,0,720515.09,0,0,720515.09
2,both_sexes,all_birth_cohorts,Pfizer,21,0,0,0,0,0,0,0,935668.9,0,0,935668.9,0,0,892293.52,0,0,892293.52,0,0,892293.52
1,both_sexes,all_birth_cohorts,AstraZeneca,1,0,0,0,0,0,0,0,110620.95,0,0,109363.9,0,0,108746.02,0,0,108135.09,0,0,108135.09
1,both_sexes,all_birth_cohorts,AstraZeneca,2,0,0,0,0,0,0,0,110620.95,0,0,109363.9,0,0,108746.02,0,0,108135.09,0,0,108135.09
1,both_sexes,all_birth_cohorts,AstraZeneca,3,0,0,0,0,0,0,0,110620.95,0,0,109363.9,0,0,108746.02,0,0,108135.09,0,0,108135.09
1,both_sexes,all_birth_cohorts,AstraZeneca,4,0,0,0,0,0,0,0,110985.44,0,0,109720.13,0,0,109098.24,0,0,108483.35,0,0,108483.35
1,both_sexes,all_birth_cohorts,AstraZeneca,5,0,0,0,0,0,0,0,117468.46,0,0,116051.96,0,0,115356.44,0,0,114669.21,0,0,114669.21
1,both_sexes,all_birth_cohorts,AstraZeneca,6,0,0,0,0,0,0,0,127712.15,0,0,126039.59,0,0,125219.63,0,0,124410.27,0,0,124410.27
1,both_sexes,all_birth_cohorts,AstraZeneca,7,0,0,0,0,0,0,0,137486.04,0,0,135549.62,0,0,134601.72,0,0,133666.99,0,0,133666.99
1,both_sexes,all_birth_cohorts,AstraZeneca,8,0,0,0,0,0,0,0,157218.58,0,0,154691.53,0,0,153458.23,0,0,152244.43,0,0,152244.43
1,both_sexes,all_birth_cohorts,AstraZeneca,9,0,0,0,0,0,0,0,170985.18,0,0,168000.4,0,0,166546.75,0,0,165118.04,0,0,165118.04
1,both_sexes,all_birth_cohorts,AstraZeneca,10,0,0,0,0,0,0,0,185077.37,0,0,181585.34,0,0,179888.28,0,0,178222.65,0,0,178222.65
1,both_sexes,all_birth_cohorts,AstraZeneca,11,0,0,0,0,0,0,0,192755.83,0,0,188971,0,0,187133.78,0,0,185331.94,0,0,185331.94
1,both_sexes,all_birth_cohorts,AstraZeneca,12,0,0,0,0,0,0,0,224935.43,0,0,219798.24,0,0,217316.65,0,0,214890.47,0,0,214890.47
2,both_sexes,all_birth_cohorts,AstraZeneca,1,0,0,0,0,0,0,0,320038.77,0,0,314804.49,0,0,314804.49,0,0,314804.49,0,0,314804.49
2,both_sexes,all_birth_cohorts,AstraZeneca,2,0,0,0,0,0,0,0,450623.15,0,0,440314.78,0,0,440314.78,0,0,440314.78,0,0,440314.78
2,both_sexes,all_birth_cohorts,AstraZeneca,3,0,0,0,0,0,0,0,635548.69,0,0,615234.35,0,0,615234.35,0,0,615234.35,0,0,615234.35
1,both_sexes,all_birth_cohorts,AstraZeneca,13,0,0,0,0,0,0,0,1060915.92,0,0,1028521.54,0,0,976350.16,0,0,976350.16,0,0,976350.16
1,both_sexes,all_birth_cohorts,Moderna,2,0,0,0,0,0,0,0,167374.31,0,0,165931.43,0,0,165931.43,0,0,165931.43,0,0,165931.43
1,both_sexes,all_birth_cohorts,Moderna,3,0,0,0,0,0,0,0,188706.33,0,0,186874.23,0,0,186874.23,0,0,186874.23,0,0,186874.23
1,both_sexes,all_birth_cohorts,Moderna,4,0,0,0,0,0,0,0,221970.88,0,0,219440.26,0,0,219440.26,0,0,219440.26,0,0,219440.26
1,both_sexes,all_birth_cohorts,Moderna,5,0,0,0,0,0,0,0,520217.46,0,0,516231.12,0,0,516231.12,0,0,516231.12,0,0,516231.12
2,both_sexes,all_birth_cohorts,Moderna,1,0,0,0,0,0,0,0,336000.8,0,0,330236.08,0,0,330236.08,0,0,330236.08,0,0,330236.08
2,both_sexes,all_birth_cohorts,Moderna,2,0,0,0,0,0,0,0,348155.87,0,0,341970.36,0,0,341970.36,0,0,341970.36,0,0,341970.36
2,both_sexes,all_birth_cohorts,Moderna,3,0,0,0,0,0,0,0,356445.3,0,0,349964.47,0,0,349964.47,0,0,349964.47,0,0,349964.47
2,both_sexes,all_birth_cohorts,Moderna,4,0,0,0,0,0,0,0,409532.89,0,0,401000.96,0,0,401000.96,0,0,401000.96,0,0,401000.96
