sex,month,year,Ageband,Persontime,Persontime_MIS_narrow,Persontime_KD_narrow,Persontime_MIS_KD_narrow,Persontime_MIS_broad,Persontime_KD_broad,Persontime_MIS_KD_broad,Persontime_MYOCARD_narrow,Persontime_MYOCARD_possible,Persontime_Myocardalone_narrow,Persontime_Myocardalone_possible,MIS_narrow_b,KD_narrow_b,MIS_KD_narrow_b,MIS_broad_b,KD_broad_b,MIS_KD_broad_b,MYOCARD_narrow_b,MYOCARD_possible_b,Myocardalone_narrow_b,Myocardalone_possible_b,IR_MIS_narrow,lb_MIS_narrow,ub_MIS_narrow,IR_KD_narrow,lb_KD_narrow,ub_KD_narrow,IR_MIS_KD_narrow,lb_MIS_KD_narrow,ub_MIS_KD_narrow,IR_MIS_broad,lb_MIS_broad,ub_MIS_broad,IR_KD_broad,lb_KD_broad,ub_KD_broad,IR_MIS_KD_broad,lb_MIS_KD_broad,ub_MIS_KD_broad,IR_MYOCARD_narrow,lb_MYOCARD_narrow,ub_MYOCARD_narrow,IR_MYOCARD_possible,lb_MYOCARD_possible,ub_MYOCARD_possible,IR_Myocardalone_narrow,lb_Myocardalone_narrow,ub_Myocardalone_narrow,IR_Myocardalone_possible,lb_Myocardalone_possible,ub_Myocardalone_possible
both_sexes,April,all_years,60-69,1917,1917,1917,1917,1917,1917,1917,1917,1917,1917,1917,0,0,0,0,0,0,0,0,0,0,0,0,70284.99,0,0,70284.99,0,0,70284.99,0,0,70284.99,0,0,70284.99,0,0,70284.99,0,0,70284.99,0,0,70284.99,0,0,70284.99,0,0,70284.99
both_sexes,May,all_years,60-69,1488,1488,1488,1488,1488,1488,1488,1488,1488,1488,1488,0,0,0,0,0,0,0,0,0,0,0,0,90548.6,0,0,90548.6,0,0,90548.6,0,0,90548.6,0,0,90548.6,0,0,90548.6,0,0,90548.6,0,0,90548.6,0,0,90548.6,0,0,90548.6
both_sexes,June,all_years,60-69,1440,1440,1440,1440,1440,1440,1440,1440,1440,1440,1440,0,0,0,0,0,0,0,0,0,0,0,0,93566.89,0,0,93566.89,0,0,93566.89,0,0,93566.89,0,0,93566.89,0,0,93566.89,0,0,93566.89,0,0,93566.89,0,0,93566.89,0,0,93566.89
both_sexes,July,all_years,60-69,1488,1488,1488,1488,1488,1488,1488,1488,1488,1488,1488,0,0,0,0,0,0,0,0,0,0,0,0,90548.6,0,0,90548.6,0,0,90548.6,0,0,90548.6,0,0,90548.6,0,0,90548.6,0,0,90548.6,0,0,90548.6,0,0,90548.6,0,0,90548.6
both_sexes,August,all_years,60-69,1488,1488,1488,1488,1488,1488,1488,1488,1488,1488,1488,0,0,0,0,0,0,0,0,0,0,0,0,90548.6,0,0,90548.6,0,0,90548.6,0,0,90548.6,0,0,90548.6,0,0,90548.6,0,0,90548.6,0,0,90548.6,0,0,90548.6,0,0,90548.6
both_sexes,September,all_years,60-69,1440,1440,1440,1440,1440,1440,1440,1440,1440,1440,1440,0,0,0,0,0,0,0,0,0,0,0,0,93566.89,0,0,93566.89,0,0,93566.89,0,0,93566.89,0,0,93566.89,0,0,93566.89,0,0,93566.89,0,0,93566.89,0,0,93566.89,0,0,93566.89
both_sexes,October,all_years,60-69,1461,1461,1461,1461,1461,1461,1461,1461,1461,1461,1461,0,0,0,0,0,0,0,0,0,0,0,0,92221.99,0,0,92221.99,0,0,92221.99,0,0,92221.99,0,0,92221.99,0,0,92221.99,0,0,92221.99,0,0,92221.99,0,0,92221.99,0,0,92221.99
both_sexes,November,all_years,60-69,1410,1410,1410,1410,1410,1410,1410,1410,1410,1410,1410,0,0,0,0,0,0,0,0,0,0,0,0,95557.68,0,0,95557.68,0,0,95557.68,0,0,95557.68,0,0,95557.68,0,0,95557.68,0,0,95557.68,0,0,95557.68,0,0,95557.68,0,0,95557.68
both_sexes,December,all_years,60-69,1440,1440,1440,1440,1440,1440,1440,1440,1440,1440,1440,0,0,0,0,0,0,0,0,0,0,0,0,93566.89,0,0,93566.89,0,0,93566.89,0,0,93566.89,0,0,93566.89,0,0,93566.89,0,0,93566.89,0,0,93566.89,0,0,93566.89,0,0,93566.89
both_sexes,January,all_years,50-59,4058,4058,4058,4058,4058,4058,4058,4058,4058,4058,4058,0,0,0,0,0,0,0,0,0,0,0,0,33202.64,0,0,33202.64,0,0,33202.64,0,0,33202.64,0,0,33202.64,0,0,33202.64,0,0,33202.64,0,0,33202.64,0,0,33202.64,0,0,33202.64
both_sexes,February,all_years,50-59,3666,3666,3666,3666,3666,3666,3666,3666,3666,3666,3666,0,0,0,0,0,0,0,0,0,0,0,0,36752.95,0,0,36752.95,0,0,36752.95,0,0,36752.95,0,0,36752.95,0,0,36752.95,0,0,36752.95,0,0,36752.95,0,0,36752.95,0,0,36752.95
both_sexes,March,all_years,50-59,3862,3862,3862,3862,3862,3862,3862,3862,3862,3862,3862,0,0,0,0,0,0,0,0,0,0,0,0,34887.71,0,0,34887.71,0,0,34887.71,0,0,34887.71,0,0,34887.71,0,0,34887.71,0,0,34887.71,0,0,34887.71,0,0,34887.71,0,0,34887.71
both_sexes,April,all_years,50-59,2617,2617,2617,2617,2617,2617,2617,2617,2617,2617,2617,0,0,0,0,0,0,0,0,0,0,0,0,51485.03,0,0,51485.03,0,0,51485.03,0,0,51485.03,0,0,51485.03,0,0,51485.03,0,0,51485.03,0,0,51485.03,0,0,51485.03,0,0,51485.03
both_sexes,May,all_years,50-59,2070,2070,2070,2070,2070,2070,2070,2070,2070,2070,2070,0,0,0,0,0,0,0,0,0,0,0,0,65090.01,0,0,65090.01,0,0,65090.01,0,0,65090.01,0,0,65090.01,0,0,65090.01,0,0,65090.01,0,0,65090.01,0,0,65090.01,0,0,65090.01
both_sexes,June,all_years,50-59,1959,1959,1959,1959,1959,1959,1959,1959,1959,1959,1959,0,0,0,0,0,0,0,0,0,0,0,0,68778.11,0,0,68778.11,0,0,68778.11,0,0,68778.11,0,0,68778.11,0,0,68778.11,0,0,68778.11,0,0,68778.11,0,0,68778.11,0,0,68778.11
both_sexes,July,all_years,50-59,1984,1984,1984,1984,1984,1984,1984,1984,1984,1984,1984,0,0,0,0,0,0,0,0,0,0,0,0,67911.45,0,0,67911.45,0,0,67911.45,0,0,67911.45,0,0,67911.45,0,0,67911.45,0,0,67911.45,0,0,67911.45,0,0,67911.45,0,0,67911.45
both_sexes,August,all_years,50-59,1984,1984,1984,1984,1984,1984,1984,1984,1984,1984,1984,0,0,0,0,0,0,0,0,0,0,0,0,67911.45,0,0,67911.45,0,0,67911.45,0,0,67911.45,0,0,67911.45,0,0,67911.45,0,0,67911.45,0,0,67911.45,0,0,67911.45,0,0,67911.45
both_sexes,September,all_years,50-59,1893,1893,1893,1893,1893,1893,1893,1893,1893,1893,1893,0,0,0,0,0,0,0,0,0,0,0,0,71176.08,0,0,71176.08,0,0,71176.08,0,0,71176.08,0,0,71176.08,0,0,71176.08,0,0,71176.08,0,0,71176.08,0,0,71176.08,0,0,71176.08
both_sexes,October,all_years,50-59,1953,1953,1953,1953,1953,1953,1953,1953,1953,1953,1953,0,0,0,0,0,0,0,0,0,0,0,0,68989.41,0,0,68989.41,0,0,68989.41,0,0,68989.41,0,0,68989.41,0,0,68989.41,0,0,68989.41,0,0,68989.41,0,0,68989.41,0,0,68989.41
both_sexes,November,all_years,50-59,1882,1882,1882,1882,1882,1882,1882,1882,1882,1882,1882,0,0,0,0,0,0,0,0,0,0,0,0,71592.09,0,0,71592.09,0,0,71592.09,0,0,71592.09,0,0,71592.09,0,0,71592.09,0,0,71592.09,0,0,71592.09,0,0,71592.09,0,0,71592.09
both_sexes,December,all_years,50-59,1922,1922,1922,1922,1922,1922,1922,1922,1922,1922,1922,0,0,0,0,0,0,0,0,0,0,0,0,70102.14,0,0,70102.14,0,0,70102.14,0,0,70102.14,0,0,70102.14,0,0,70102.14,0,0,70102.14,0,0,70102.14,0,0,70102.14,0,0,70102.14
both_sexes,January,all_years,12-17,1240,1240,1240,1240,1240,1240,1240,1240,1240,1240,1240,0,0,0,0,0,0,0,0,0,0,0,0,108658.32,0,0,108658.32,0,0,108658.32,0,0,108658.32,0,0,108658.32,0,0,108658.32,0,0,108658.32,0,0,108658.32,0,0,108658.32,0,0,108658.32
both_sexes,February,all_years,12-17,1141,1141,1141,1141,1141,1141,1141,1141,1141,1141,1141,0,0,0,0,0,0,0,0,0,0,0,0,118086.17,0,0,118086.17,0,0,118086.17,0,0,118086.17,0,0,118086.17,0,0,118086.17,0,0,118086.17,0,0,118086.17,0,0,118086.17,0,0,118086.17
both_sexes,March,all_years,12-17,1240,1240,1240,1240,1240,1240,1240,1240,1240,1240,1240,0,0,0,0,0,0,0,0,0,0,0,0,108658.32,0,0,108658.32,0,0,108658.32,0,0,108658.32,0,0,108658.32,0,0,108658.32,0,0,108658.32,0,0,108658.32,0,0,108658.32,0,0,108658.32
both_sexes,April,all_years,12-17,839,839,839,839,839,839,839,839,839,839,839,0,0,0,0,0,0,0,0,0,0,0,0,160591.56,0,0,160591.56,0,0,160591.56,0,0,160591.56,0,0,160591.56,0,0,160591.56,0,0,160591.56,0,0,160591.56,0,0,160591.56,0,0,160591.56
both_sexes,May,all_years,12-17,651,651,651,651,651,651,651,651,651,651,651,0,0,0,0,0,0,0,0,0,0,0,0,206968.24,0,0,206968.24,0,0,206968.24,0,0,206968.24,0,0,206968.24,0,0,206968.24,0,0,206968.24,0,0,206968.24,0,0,206968.24,0,0,206968.24
both_sexes,June,all_years,12-17,630,630,630,630,630,630,630,630,630,630,630,0,0,0,0,0,0,0,0,0,0,0,0,213867.18,0,0,213867.18,0,0,213867.18,0,0,213867.18,0,0,213867.18,0,0,213867.18,0,0,213867.18,0,0,213867.18,0,0,213867.18,0,0,213867.18
both_sexes,July,all_years,12-17,651,651,651,651,651,651,651,651,651,651,651,0,0,0,0,0,0,0,0,0,0,0,0,206968.24,0,0,206968.24,0,0,206968.24,0,0,206968.24,0,0,206968.24,0,0,206968.24,0,0,206968.24,0,0,206968.24,0,0,206968.24,0,0,206968.24
both_sexes,August,all_years,12-17,651,651,651,651,651,651,651,651,651,651,651,0,0,0,0,0,0,0,0,0,0,0,0,206968.24,0,0,206968.24,0,0,206968.24,0,0,206968.24,0,0,206968.24,0,0,206968.24,0,0,206968.24,0,0,206968.24,0,0,206968.24,0,0,206968.24
both_sexes,September,all_years,12-17,606,606,606,606,606,606,606,606,606,606,606,0,0,0,0,0,0,0,0,0,0,0,0,222337.17,0,0,222337.17,0,0,222337.17,0,0,222337.17,0,0,222337.17,0,0,222337.17,0,0,222337.17,0,0,222337.17,0,0,222337.17,0,0,222337.17
both_sexes,October,all_years,12-17,618,618,618,618,618,618,618,618,618,618,618,0,0,0,0,0,0,0,0,0,0,0,0,218019.94,0,0,218019.94,0,0,218019.94,0,0,218019.94,0,0,218019.94,0,0,218019.94,0,0,218019.94,0,0,218019.94,0,0,218019.94,0,0,218019.94
both_sexes,November,all_years,12-17,570,570,570,570,570,570,570,570,570,570,570,0,0,0,0,0,0,0,0,0,0,0,0,236379.51,0,0,236379.51,0,0,236379.51,0,0,236379.51,0,0,236379.51,0,0,236379.51,0,0,236379.51,0,0,236379.51,0,0,236379.51,0,0,236379.51
both_sexes,December,all_years,12-17,589,589,589,589,589,589,589,589,589,589,589,0,0,0,0,0,0,0,0,0,0,0,0,228754.37,0,0,228754.37,0,0,228754.37,0,0,228754.37,0,0,228754.37,0,0,228754.37,0,0,228754.37,0,0,228754.37,0,0,228754.37,0,0,228754.37
both_sexes,January,all_years,25-29,712,650,712,650,650,712,650,712,712,712,712,0,0,0,0,0,0,0,0,0,0,0,0,207286.65,0,0,189236.41,0,0,207286.65,0,0,207286.65,0,0,189236.41,0,0,207286.65,0,0,189236.41,0,0,189236.41,0,0,189236.41,0,0,189236.41
both_sexes,February,all_years,25-29,624,567,624,567,567,624,567,624,624,624,624,0,0,0,0,0,0,0,0,0,0,0,0,237630.2,0,0,215923.59,0,0,237630.2,0,0,237630.2,0,0,215923.59,0,0,237630.2,0,0,215923.59,0,0,215923.59,0,0,215923.59,0,0,215923.59
both_sexes,March,all_years,25-29,651,589,651,589,589,651,589,651,651,651,651,0,0,0,0,0,0,0,0,0,0,0,0,228754.37,0,0,206968.24,0,0,228754.37,0,0,228754.37,0,0,206968.24,0,0,228754.37,0,0,206968.24,0,0,206968.24,0,0,206968.24,0,0,206968.24
both_sexes,April,all_years,25-29,459,418,459,418,418,459,418,459,459,459,459,0,0,0,0,0,0,0,0,0,0,0,0,322335.7,0,0,293543.19,0,0,322335.7,0,0,322335.7,0,0,293543.19,0,0,322335.7,0,0,293543.19,0,0,293543.19,0,0,293543.19,0,0,293543.19
both_sexes,May,all_years,25-29,372,341,372,341,341,372,341,372,372,372,372,0,0,0,0,0,0,0,0,0,0,0,0,395121.18,0,0,362194.41,0,0,395121.18,0,0,395121.18,0,0,362194.41,0,0,395121.18,0,0,362194.41,0,0,362194.41,0,0,362194.41,0,0,362194.41
both_sexes,June,all_years,25-29,345,315,345,315,315,345,315,345,345,345,345,0,0,0,0,0,0,0,0,0,0,0,0,427734.36,0,0,390540.06,0,0,427734.36,0,0,427734.36,0,0,390540.06,0,0,427734.36,0,0,390540.06,0,0,390540.06,0,0,390540.06,0,0,390540.06
both_sexes,July,all_years,25-29,341,310,341,310,310,341,310,341,341,341,341,0,0,0,0,0,0,0,0,0,0,0,0,434633.3,0,0,395121.18,0,0,434633.3,0,0,434633.3,0,0,395121.18,0,0,434633.3,0,0,395121.18,0,0,395121.18,0,0,395121.18,0,0,395121.18
both_sexes,August,all_years,25-29,341,310,341,310,310,341,310,341,341,341,341,0,0,0,0,0,0,0,0,0,0,0,0,434633.3,0,0,395121.18,0,0,434633.3,0,0,434633.3,0,0,395121.18,0,0,434633.3,0,0,395121.18,0,0,395121.18,0,0,395121.18,0,0,395121.18
both_sexes,September,all_years,25-29,330,300,330,300,300,330,300,330,330,330,330,0,0,0,0,0,0,0,0,0,0,0,0,449121.07,0,0,408291.89,0,0,449121.07,0,0,449121.07,0,0,408291.89,0,0,449121.07,0,0,408291.89,0,0,408291.89,0,0,408291.89,0,0,408291.89
both_sexes,October,all_years,25-29,341,310,341,310,310,341,310,341,341,341,341,0,0,0,0,0,0,0,0,0,0,0,0,434633.3,0,0,395121.18,0,0,434633.3,0,0,434633.3,0,0,395121.18,0,0,434633.3,0,0,395121.18,0,0,395121.18,0,0,395121.18,0,0,395121.18
both_sexes,November,all_years,25-29,330,300,330,300,300,330,300,330,330,330,330,0,0,0,0,0,0,0,0,0,0,0,0,449121.07,0,0,408291.89,0,0,449121.07,0,0,449121.07,0,0,408291.89,0,0,449121.07,0,0,408291.89,0,0,408291.89,0,0,408291.89,0,0,408291.89
both_sexes,December,all_years,25-29,313,282,313,282,282,313,282,313,313,313,313,0,0,0,0,0,0,0,0,0,0,0,0,477788.38,0,0,430467.48,0,0,477788.38,0,0,477788.38,0,0,430467.48,0,0,477788.38,0,0,430467.48,0,0,430467.48,0,0,430467.48,0,0,430467.48
both_sexes,January,all_years,5-11,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,0,0,0,0,0,0,0,0,0,0,0,0,131707.06,0,0,131707.06,0,0,131707.06,0,0,131707.06,0,0,131707.06,0,0,131707.06,0,0,131707.06,0,0,131707.06,0,0,131707.06,0,0,131707.06
both_sexes,February,all_years,5-11,941,941,941,941,941,941,941,941,941,941,941,0,0,0,0,0,0,0,0,0,0,0,0,143184.19,0,0,143184.19,0,0,143184.19,0,0,143184.19,0,0,143184.19,0,0,143184.19,0,0,143184.19,0,0,143184.19,0,0,143184.19,0,0,143184.19
both_sexes,March,all_years,5-11,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,0,0,0,0,0,0,0,0,0,0,0,0,131707.06,0,0,131707.06,0,0,131707.06,0,0,131707.06,0,0,131707.06,0,0,131707.06,0,0,131707.06,0,0,131707.06,0,0,131707.06,0,0,131707.06
both_sexes,April,all_years,5-11,686,686,686,686,686,686,686,686,686,686,686,0,0,0,0,0,0,0,0,0,0,0,0,196408.63,0,0,196408.63,0,0,196408.63,0,0,196408.63,0,0,196408.63,0,0,196408.63,0,0,196408.63,0,0,196408.63,0,0,196408.63,0,0,196408.63
both_sexes,May,all_years,5-11,527,527,527,527,527,527,527,527,527,527,527,0,0,0,0,0,0,0,0,0,0,0,0,255666.65,0,0,255666.65,0,0,255666.65,0,0,255666.65,0,0,255666.65,0,0,255666.65,0,0,255666.65,0,0,255666.65,0,0,255666.65,0,0,255666.65
both_sexes,June,all_years,5-11,510,510,510,510,510,510,510,510,510,510,510,0,0,0,0,0,0,0,0,0,0,0,0,264188.87,0,0,264188.87,0,0,264188.87,0,0,264188.87,0,0,264188.87,0,0,264188.87,0,0,264188.87,0,0,264188.87,0,0,264188.87,0,0,264188.87
both_sexes,July,all_years,5-11,527,527,527,527,527,527,527,527,527,527,527,0,0,0,0,0,0,0,0,0,0,0,0,255666.65,0,0,255666.65,0,0,255666.65,0,0,255666.65,0,0,255666.65,0,0,255666.65,0,0,255666.65,0,0,255666.65,0,0,255666.65,0,0,255666.65
both_sexes,August,all_years,5-11,527,527,527,527,527,527,527,527,527,527,527,0,0,0,0,0,0,0,0,0,0,0,0,255666.65,0,0,255666.65,0,0,255666.65,0,0,255666.65,0,0,255666.65,0,0,255666.65,0,0,255666.65,0,0,255666.65,0,0,255666.65,0,0,255666.65
both_sexes,September,all_years,5-11,510,510,510,510,510,510,510,510,510,510,510,0,0,0,0,0,0,0,0,0,0,0,0,264188.87,0,0,264188.87,0,0,264188.87,0,0,264188.87,0,0,264188.87,0,0,264188.87,0,0,264188.87,0,0,264188.87,0,0,264188.87,0,0,264188.87
both_sexes,October,all_years,5-11,519,519,519,519,519,519,519,519,519,519,519,0,0,0,0,0,0,0,0,0,0,0,0,259607.56,0,0,259607.56,0,0,259607.56,0,0,259607.56,0,0,259607.56,0,0,259607.56,0,0,259607.56,0,0,259607.56,0,0,259607.56,0,0,259607.56
both_sexes,November,all_years,5-11,480,480,480,480,480,480,480,480,480,480,480,0,0,0,0,0,0,0,0,0,0,0,0,280700.67,0,0,280700.67,0,0,280700.67,0,0,280700.67,0,0,280700.67,0,0,280700.67,0,0,280700.67,0,0,280700.67,0,0,280700.67,0,0,280700.67
both_sexes,December,all_years,5-11,496,496,496,496,496,496,496,496,496,496,496,0,0,0,0,0,0,0,0,0,0,0,0,271645.81,0,0,271645.81,0,0,271645.81,0,0,271645.81,0,0,271645.81,0,0,271645.81,0,0,271645.81,0,0,271645.81,0,0,271645.81,0,0,271645.81
both_sexes,January,all_years,0-4,93,93,93,93,93,93,93,93,93,93,93,0,0,0,0,0,0,0,0,0,0,0,0,1448777.66,0,0,1448777.66,0,0,1448777.66,0,0,1448777.66,0,0,1448777.66,0,0,1448777.66,0,0,1448777.66,0,0,1448777.66,0,0,1448777.66,0,0,1448777.66
both_sexes,February,all_years,0-4,86,86,86,86,86,86,86,86,86,86,86,0,0,0,0,0,0,0,0,0,0,0,0,1566701.42,0,0,1566701.42,0,0,1566701.42,0,0,1566701.42,0,0,1566701.42,0,0,1566701.42,0,0,1566701.42,0,0,1566701.42,0,0,1566701.42,0,0,1566701.42
both_sexes,March,all_years,0-4,93,93,93,93,93,93,93,93,93,93,93,0,0,0,0,0,0,0,0,0,0,0,0,1448777.66,0,0,1448777.66,0,0,1448777.66,0,0,1448777.66,0,0,1448777.66,0,0,1448777.66,0,0,1448777.66,0,0,1448777.66,0,0,1448777.66,0,0,1448777.66
both_sexes,April,all_years,0-4,71,71,71,71,71,71,71,71,71,71,71,0,0,0,0,0,0,0,0,0,0,0,0,1897694.68,0,0,1897694.68,0,0,1897694.68,0,0,1897694.68,0,0,1897694.68,0,0,1897694.68,0,0,1897694.68,0,0,1897694.68,0,0,1897694.68,0,0,1897694.68
both_sexes,May,all_years,0-4,62,62,62,62,62,62,62,62,62,62,62,0,0,0,0,0,0,0,0,0,0,0,0,2173166.48,0,0,2173166.48,0,0,2173166.48,0,0,2173166.48,0,0,2173166.48,0,0,2173166.48,0,0,2173166.48,0,0,2173166.48,0,0,2173166.48,0,0,2173166.48
both_sexes,June,all_years,0-4,60,60,60,60,60,60,60,60,60,60,60,0,0,0,0,0,0,0,0,0,0,0,0,2245605.37,0,0,2245605.37,0,0,2245605.37,0,0,2245605.37,0,0,2245605.37,0,0,2245605.37,0,0,2245605.37,0,0,2245605.37,0,0,2245605.37,0,0,2245605.37
both_sexes,July,all_years,0-4,62,62,62,62,62,62,62,62,62,62,62,0,0,0,0,0,0,0,0,0,0,0,0,2173166.48,0,0,2173166.48,0,0,2173166.48,0,0,2173166.48,0,0,2173166.48,0,0,2173166.48,0,0,2173166.48,0,0,2173166.48,0,0,2173166.48,0,0,2173166.48
both_sexes,August,all_years,0-4,62,62,62,62,62,62,62,62,62,62,62,0,0,0,0,0,0,0,0,0,0,0,0,2173166.48,0,0,2173166.48,0,0,2173166.48,0,0,2173166.48,0,0,2173166.48,0,0,2173166.48,0,0,2173166.48,0,0,2173166.48,0,0,2173166.48,0,0,2173166.48
both_sexes,September,all_years,0-4,60,60,60,60,60,60,60,60,60,60,60,0,0,0,0,0,0,0,0,0,0,0,0,2245605.37,0,0,2245605.37,0,0,2245605.37,0,0,2245605.37,0,0,2245605.37,0,0,2245605.37,0,0,2245605.37,0,0,2245605.37,0,0,2245605.37,0,0,2245605.37
both_sexes,October,all_years,0-4,62,62,62,62,62,62,62,62,62,62,62,0,0,0,0,0,0,0,0,0,0,0,0,2173166.48,0,0,2173166.48,0,0,2173166.48,0,0,2173166.48,0,0,2173166.48,0,0,2173166.48,0,0,2173166.48,0,0,2173166.48,0,0,2173166.48,0,0,2173166.48
both_sexes,November,all_years,0-4,60,60,60,60,60,60,60,60,60,60,60,0,0,0,0,0,0,0,0,0,0,0,0,2245605.37,0,0,2245605.37,0,0,2245605.37,0,0,2245605.37,0,0,2245605.37,0,0,2245605.37,0,0,2245605.37,0,0,2245605.37,0,0,2245605.37,0,0,2245605.37
both_sexes,December,all_years,0-4,53,53,53,53,53,53,53,53,53,53,53,0,0,0,0,0,0,0,0,0,0,0,0,2542194.76,0,0,2542194.76,0,0,2542194.76,0,0,2542194.76,0,0,2542194.76,0,0,2542194.76,0,0,2542194.76,0,0,2542194.76,0,0,2542194.76,0,0,2542194.76
0,all_months,all_years,18-24,6340,6340,6340,6340,6340,6340,6340,6340,6340,6340,6340,0,0,0,0,0,0,0,0,0,0,0,0,21251.79,0,0,21251.79,0,0,21251.79,0,0,21251.79,0,0,21251.79,0,0,21251.79,0,0,21251.79,0,0,21251.79,0,0,21251.79,0,0,21251.79
1,all_months,all_years,40-49,13569,13569,13569,13569,13569,13569,13569,13569,13569,13569,13569,0,0,0,0,0,0,0,0,0,0,0,0,9929.72,0,0,9929.72,0,0,9929.72,0,0,9929.72,0,0,9929.72,0,0,9929.72,0,0,9929.72,0,0,9929.72,0,0,9929.72,0,0,9929.72
0,all_months,all_years,80+,9450,9450,9450,9450,9450,9450,9450,9450,9450,9450,9450,0,0,0,0,0,0,0,0,0,0,0,0,14257.81,0,0,14257.81,0,0,14257.81,0,0,14257.81,0,0,14257.81,0,0,14257.81,0,0,14257.81,0,0,14257.81,0,0,14257.81,0,0,14257.81
1,all_months,all_years,70-79,7050,7050,7050,7050,6587,7050,6587,7050,7050,7050,7050,0,0,0,1,0,1,0,0,0,0,0,0,19111.54,0,0,19111.54,0,0,19111.54,5545.01,140.39,30894.83,0,0,19111.54,5545.01,140.39,30894.83,0,0,19111.54,0,0,19111.54,0,0,19111.54,0,0,19111.54
0,all_months,all_years,30-39,12531,12531,12531,12531,12531,12531,12531,12531,12531,12531,12531,0,0,0,0,0,0,0,0,0,0,0,0,10752.24,0,0,10752.24,0,0,10752.24,0,0,10752.24,0,0,10752.24,0,0,10752.24,0,0,10752.24,0,0,10752.24,0,0,10752.24,0,0,10752.24
0,all_months,all_years,70-79,13871,13871,13871,13871,13871,13871,13871,13871,13871,13871,13871,0,0,0,0,0,0,0,0,0,0,0,0,9713.53,0,0,9713.53,0,0,9713.53,0,0,9713.53,0,0,9713.53,0,0,9713.53,0,0,9713.53,0,0,9713.53,0,0,9713.53,0,0,9713.53
1,all_months,all_years,60-69,11763,11763,11763,11763,11763,11763,11763,11763,11763,11763,11763,0,0,0,0,0,0,0,0,0,0,0,0,11454.25,0,0,11454.25,0,0,11454.25,0,0,11454.25,0,0,11454.25,0,0,11454.25,0,0,11454.25,0,0,11454.25,0,0,11454.25,0,0,11454.25
0,all_months,all_years,50-59,18429,18429,18429,18429,18429,18429,18429,18429,18429,18429,18429,0,0,0,0,0,0,0,0,0,0,0,0,7311.1,0,0,7311.1,0,0,7311.1,0,0,7311.1,0,0,7311.1,0,0,7311.1,0,0,7311.1,0,0,7311.1,0,0,7311.1,0,0,7311.1
0,all_months,all_years,60-69,10350,10350,10350,10350,10350,10350,10350,10350,10350,10350,10350,0,0,0,0,0,0,0,0,0,0,0,0,13018,0,0,13018,0,0,13018,0,0,13018,0,0,13018,0,0,13018,0,0,13018,0,0,13018,0,0,13018,0,0,13018
1,all_months,all_years,50-59,11421,11421,11421,11421,11421,11421,11421,11421,11421,11421,11421,0,0,0,0,0,0,0,0,0,0,0,0,11797.24,0,0,11797.24,0,0,11797.24,0,0,11797.24,0,0,11797.24,0,0,11797.24,0,0,11797.24,0,0,11797.24,0,0,11797.24,0,0,11797.24
1,all_months,all_years,12-17,4506,4506,4506,4506,4506,4506,4506,4506,4506,4506,4506,0,0,0,0,0,0,0,0,0,0,0,0,29901.54,0,0,29901.54,0,0,29901.54,0,0,29901.54,0,0,29901.54,0,0,29901.54,0,0,29901.54,0,0,29901.54,0,0,29901.54,0,0,29901.54
0,all_months,all_years,40-49,11128,11128,11128,11128,11128,11128,11128,11128,11128,11128,11128,0,0,0,0,0,0,0,0,0,0,0,0,12107.87,0,0,12107.87,0,0,12107.87,0,0,12107.87,0,0,12107.87,0,0,12107.87,0,0,12107.87,0,0,12107.87,0,0,12107.87,0,0,12107.87
1,all_months,all_years,25-29,3069,3069,3069,3069,3069,3069,3069,3069,3069,3069,3069,0,0,0,0,0,0,0,0,0,0,0,0,43902.35,0,0,43902.35,0,0,43902.35,0,0,43902.35,0,0,43902.35,0,0,43902.35,0,0,43902.35,0,0,43902.35,0,0,43902.35,0,0,43902.35
0,all_months,all_years,12-17,4920,4920,4920,4920,4920,4920,4920,4920,4920,4920,4920,0,0,0,0,0,0,0,0,0,0,0,0,27385.43,0,0,27385.43,0,0,27385.43,0,0,27385.43,0,0,27385.43,0,0,27385.43,0,0,27385.43,0,0,27385.43,0,0,27385.43,0,0,27385.43
1,all_months,all_years,30-39,7333,7333,7333,7333,7333,7333,7333,7333,7333,7333,7333,0,0,0,0,0,0,0,0,0,0,0,0,18373.97,0,0,18373.97,0,0,18373.97,0,0,18373.97,0,0,18373.97,0,0,18373.97,0,0,18373.97,0,0,18373.97,0,0,18373.97,0,0,18373.97
1,all_months,all_years,80+,8065,8065,8065,8065,8065,8065,8065,8065,8065,8065,8065,0,0,0,0,0,0,0,0,0,0,0,0,16706.3,0,0,16706.3,0,0,16706.3,0,0,16706.3,0,0,16706.3,0,0,16706.3,0,0,16706.3,0,0,16706.3,0,0,16706.3,0,0,16706.3
0,all_months,all_years,25-29,2090,1623,2090,1623,1623,2090,1623,2090,2090,2090,2090,0,0,0,0,0,0,0,0,0,0,0,0,83016.83,0,0,64467.14,0,0,83016.83,0,0,83016.83,0,0,64467.14,0,0,83016.83,0,0,64467.14,0,0,64467.14,0,0,64467.14,0,0,64467.14
