sex,month,year,Ageband,at_risk_at_study_entry,Persontime,Persontime_ADEM_broad,Persontime_ACUASEARTHRITIS_broad,Persontime_DM_narrow,Persontime_DM_broad,Persontime_HF_narrow,Persontime_HF_broad,Persontime_CAD_narrow,Persontime_CAD_broad,Persontime_ARR_narrow,Persontime_ARR_broad,Persontime_MYOCARD_narrow,Persontime_MYOCARD_broad,Persontime_AKI_narrow,Persontime_AKI_broad,Persontime_MENINGOENC_narrow,Persontime_MENINGOENC_broad,Persontime_ARD_narrow,Persontime_ARD_broad,Persontime_CHILBLAIN_narrow,Persontime_CHILBLAIN_broad,Persontime_Hemostroke_narrow,Persontime_Hemostroke_broad,Persontime_Ischstroke_narrow,Persontime_Ischstroke_broad,Persontime_VTE_narrow,Persontime_VTE_broad,Persontime_CONTRDIVERTIC,Persontime_CONTRHYPERT,Persontime_MIS_KD_narrow,Persontime_MIS_KD_broad,Persontime_DEATH,Persontime_ArterialNoTP,Persontime_VTENoTP,Persontime_ArterialVTENoTP,ADEM_broad_b,ACUASEARTHRITIS_broad_b,DM_narrow_b,DM_broad_b,HF_narrow_b,HF_broad_b,CAD_narrow_b,CAD_broad_b,ARR_narrow_b,ARR_broad_b,MYOCARD_narrow_b,MYOCARD_broad_b,AKI_narrow_b,AKI_broad_b,MENINGOENC_narrow_b,MENINGOENC_broad_b,ARD_narrow_b,ARD_broad_b,CHILBLAIN_narrow_b,CHILBLAIN_broad_b,Hemostroke_narrow_b,Hemostroke_broad_b,Ischstroke_narrow_b,Ischstroke_broad_b,VTE_narrow_b,VTE_broad_b,CONTRDIVERTIC_b,CONTRHYPERT_b,MIS_KD_narrow_b,MIS_KD_broad_b,DEATH_b,ArterialNoTP_b,VTENoTP_b,ArterialVTENoTP_b,Persontime_GENCONV_narrow,Persontime_GENCONV_broad,Persontime_ANAPHYL_broad,GENCONV_narrow_b,GENCONV_broad_b,ANAPHYL_broad_b,IR_ADEM_broad,lb_ADEM_broad,ub_ADEM_broad,IR_ACUASEARTHRITIS_broad,lb_ACUASEARTHRITIS_broad,ub_ACUASEARTHRITIS_broad,IR_DM_narrow,lb_DM_narrow,ub_DM_narrow,IR_DM_broad,lb_DM_broad,ub_DM_broad,IR_HF_narrow,lb_HF_narrow,ub_HF_narrow,IR_HF_broad,lb_HF_broad,ub_HF_broad,IR_CAD_narrow,lb_CAD_narrow,ub_CAD_narrow,IR_CAD_broad,lb_CAD_broad,ub_CAD_broad,IR_ARR_narrow,lb_ARR_narrow,ub_ARR_narrow,IR_ARR_broad,lb_ARR_broad,ub_ARR_broad,IR_MYOCARD_narrow,lb_MYOCARD_narrow,ub_MYOCARD_narrow,IR_MYOCARD_broad,lb_MYOCARD_broad,ub_MYOCARD_broad,IR_AKI_narrow,lb_AKI_narrow,ub_AKI_narrow,IR_AKI_broad,lb_AKI_broad,ub_AKI_broad,IR_GENCONV_narrow,lb_GENCONV_narrow,ub_GENCONV_narrow,IR_GENCONV_broad,lb_GENCONV_broad,ub_GENCONV_broad,IR_MENINGOENC_narrow,lb_MENINGOENC_narrow,ub_MENINGOENC_narrow,IR_MENINGOENC_broad,lb_MENINGOENC_broad,ub_MENINGOENC_broad,IR_ARD_narrow,lb_ARD_narrow,ub_ARD_narrow,IR_ARD_broad,lb_ARD_broad,ub_ARD_broad,IR_CHILBLAIN_narrow,lb_CHILBLAIN_narrow,ub_CHILBLAIN_narrow,IR_CHILBLAIN_broad,lb_CHILBLAIN_broad,ub_CHILBLAIN_broad,IR_ANAPHYL_broad,lb_ANAPHYL_broad,ub_ANAPHYL_broad,IR_Hemostroke_narrow,lb_Hemostroke_narrow,ub_Hemostroke_narrow,IR_Hemostroke_broad,lb_Hemostroke_broad,ub_Hemostroke_broad,IR_Ischstroke_narrow,lb_Ischstroke_narrow,ub_Ischstroke_narrow,IR_Ischstroke_broad,lb_Ischstroke_broad,ub_Ischstroke_broad,IR_VTE_narrow,lb_VTE_narrow,ub_VTE_narrow,IR_VTE_broad,lb_VTE_broad,ub_VTE_broad,IR_CONTRDIVERTIC,lb_CONTRDIVERTIC,ub_CONTRDIVERTIC,IR_CONTRHYPERT,lb_CONTRHYPERT,ub_CONTRHYPERT,IR_MIS_KD_narrow,lb_MIS_KD_narrow,ub_MIS_KD_narrow,IR_MIS_KD_broad,lb_MIS_KD_broad,ub_MIS_KD_broad,IR_DEATH,lb_DEATH,ub_DEATH,IR_ArterialNoTP,lb_ArterialNoTP,ub_ArterialNoTP,IR_VTENoTP,lb_VTENoTP,ub_VTENoTP,IR_ArterialVTENoTP,lb_ArterialVTENoTP,ub_ArterialVTENoTP
0,November,2020,0-19,0,270,270,270,270,270,270,270,270,270,270,270,270,270,270,270,270,270,270,270,270,270,270,270,270,270,270,270,270,270,270,270,270,270,270,270,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,270,270,270,0,0,0,0,0,499023.42,0,0,499023.42,0,0,499023.42,0,0,499023.42,0,0,499023.42,0,0,499023.42,0,0,499023.42,0,0,499023.42,0,0,499023.42,0,0,499023.42,0,0,499023.42,0,0,499023.42,0,0,499023.42,0,0,499023.42,0,0,499023.42,0,0,499023.42,0,0,499023.42,0,0,499023.42,0,0,499023.42,0,0,499023.42,0,0,499023.42,0,0,499023.42,0,0,499023.42,0,0,499023.42,0,0,499023.42,0,0,499023.42,0,0,499023.42,0,0,499023.42,0,0,499023.42,0,0,499023.42,0,0,499023.42,0,0,499023.42,0,0,499023.42,0,0,499023.42,0,0,499023.42,0,0,499023.42,0,0,499023.42
0,December,2020,0-19,0,279,279,279,279,279,279,279,279,279,279,279,279,279,279,279,279,279,279,279,279,279,279,279,279,279,279,279,279,279,279,279,279,279,279,279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,279,279,279,0,0,0,0,0,482925.89,0,0,482925.89,0,0,482925.89,0,0,482925.89,0,0,482925.89,0,0,482925.89,0,0,482925.89,0,0,482925.89,0,0,482925.89,0,0,482925.89,0,0,482925.89,0,0,482925.89,0,0,482925.89,0,0,482925.89,0,0,482925.89,0,0,482925.89,0,0,482925.89,0,0,482925.89,0,0,482925.89,0,0,482925.89,0,0,482925.89,0,0,482925.89,0,0,482925.89,0,0,482925.89,0,0,482925.89,0,0,482925.89,0,0,482925.89,0,0,482925.89,0,0,482925.89,0,0,482925.89,0,0,482925.89,0,0,482925.89,0,0,482925.89,0,0,482925.89,0,0,482925.89,0,0,482925.89,0,0,482925.89
0,January,2021,0-19,0,279,279,279,279,279,279,279,279,279,279,279,279,279,279,279,279,279,279,279,279,279,279,279,279,279,279,279,279,279,279,279,279,279,279,279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,279,279,279,0,0,0,0,0,482925.89,0,0,482925.89,0,0,482925.89,0,0,482925.89,0,0,482925.89,0,0,482925.89,0,0,482925.89,0,0,482925.89,0,0,482925.89,0,0,482925.89,0,0,482925.89,0,0,482925.89,0,0,482925.89,0,0,482925.89,0,0,482925.89,0,0,482925.89,0,0,482925.89,0,0,482925.89,0,0,482925.89,0,0,482925.89,0,0,482925.89,0,0,482925.89,0,0,482925.89,0,0,482925.89,0,0,482925.89,0,0,482925.89,0,0,482925.89,0,0,482925.89,0,0,482925.89,0,0,482925.89,0,0,482925.89,0,0,482925.89,0,0,482925.89,0,0,482925.89,0,0,482925.89,0,0,482925.89,0,0,482925.89
0,February,2021,0-19,0,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,252,252,252,0,0,0,0,0,534667.94,0,0,534667.94,0,0,534667.94,0,0,534667.94,0,0,534667.94,0,0,534667.94,0,0,534667.94,0,0,534667.94,0,0,534667.94,0,0,534667.94,0,0,534667.94,0,0,534667.94,0,0,534667.94,0,0,534667.94,0,0,534667.94,0,0,534667.94,0,0,534667.94,0,0,534667.94,0,0,534667.94,0,0,534667.94,0,0,534667.94,0,0,534667.94,0,0,534667.94,0,0,534667.94,0,0,534667.94,0,0,534667.94,0,0,534667.94,0,0,534667.94,0,0,534667.94,0,0,534667.94,0,0,534667.94,0,0,534667.94,0,0,534667.94,0,0,534667.94,0,0,534667.94,0,0,534667.94,0,0,534667.94
0,March,2021,0-19,0,279,279,279,279,279,279,279,279,279,279,279,279,279,279,279,279,279,279,279,279,279,279,279,279,279,279,279,279,279,279,279,279,279,279,279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,279,279,279,0,0,0,0,0,482925.89,0,0,482925.89,0,0,482925.89,0,0,482925.89,0,0,482925.89,0,0,482925.89,0,0,482925.89,0,0,482925.89,0,0,482925.89,0,0,482925.89,0,0,482925.89,0,0,482925.89,0,0,482925.89,0,0,482925.89,0,0,482925.89,0,0,482925.89,0,0,482925.89,0,0,482925.89,0,0,482925.89,0,0,482925.89,0,0,482925.89,0,0,482925.89,0,0,482925.89,0,0,482925.89,0,0,482925.89,0,0,482925.89,0,0,482925.89,0,0,482925.89,0,0,482925.89,0,0,482925.89,0,0,482925.89,0,0,482925.89,0,0,482925.89,0,0,482925.89,0,0,482925.89,0,0,482925.89,0,0,482925.89
0,April,2021,0-19,0,270,270,270,270,270,270,270,270,270,270,270,270,270,270,270,270,270,270,270,270,270,270,270,270,270,270,270,270,270,270,270,270,270,270,270,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,270,270,270,0,0,0,0,0,499023.42,0,0,499023.42,0,0,499023.42,0,0,499023.42,0,0,499023.42,0,0,499023.42,0,0,499023.42,0,0,499023.42,0,0,499023.42,0,0,499023.42,0,0,499023.42,0,0,499023.42,0,0,499023.42,0,0,499023.42,0,0,499023.42,0,0,499023.42,0,0,499023.42,0,0,499023.42,0,0,499023.42,0,0,499023.42,0,0,499023.42,0,0,499023.42,0,0,499023.42,0,0,499023.42,0,0,499023.42,0,0,499023.42,0,0,499023.42,0,0,499023.42,0,0,499023.42,0,0,499023.42,0,0,499023.42,0,0,499023.42,0,0,499023.42,0,0,499023.42,0,0,499023.42,0,0,499023.42,0,0,499023.42
0,May,2021,0-19,0,279,279,279,279,279,279,279,279,279,279,279,279,279,279,279,279,279,279,279,279,279,279,279,279,279,279,279,279,279,279,279,279,279,279,279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,279,279,279,0,0,0,0,0,482925.89,0,0,482925.89,0,0,482925.89,0,0,482925.89,0,0,482925.89,0,0,482925.89,0,0,482925.89,0,0,482925.89,0,0,482925.89,0,0,482925.89,0,0,482925.89,0,0,482925.89,0,0,482925.89,0,0,482925.89,0,0,482925.89,0,0,482925.89,0,0,482925.89,0,0,482925.89,0,0,482925.89,0,0,482925.89,0,0,482925.89,0,0,482925.89,0,0,482925.89,0,0,482925.89,0,0,482925.89,0,0,482925.89,0,0,482925.89,0,0,482925.89,0,0,482925.89,0,0,482925.89,0,0,482925.89,0,0,482925.89,0,0,482925.89,0,0,482925.89,0,0,482925.89,0,0,482925.89,0,0,482925.89
0,June,2021,0-19,0,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,141,141,141,0,0,0,0,0,955576.75,0,0,955576.75,0,0,955576.75,0,0,955576.75,0,0,955576.75,0,0,955576.75,0,0,955576.75,0,0,955576.75,0,0,955576.75,0,0,955576.75,0,0,955576.75,0,0,955576.75,0,0,955576.75,0,0,955576.75,0,0,955576.75,0,0,955576.75,0,0,955576.75,0,0,955576.75,0,0,955576.75,0,0,955576.75,0,0,955576.75,0,0,955576.75,0,0,955576.75,0,0,955576.75,0,0,955576.75,0,0,955576.75,0,0,955576.75,0,0,955576.75,0,0,955576.75,0,0,955576.75,0,0,955576.75,0,0,955576.75,0,0,955576.75,0,0,955576.75,0,0,955576.75,0,0,955576.75,0,0,955576.75
0,January,2020,20-29,0,651,651,651,651,651,651,651,651,651,651,651,651,651,651,651,651,651,651,651,651,651,651,651,651,651,651,651,651,651,651,651,651,651,651,651,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,651,651,651,0,0,0,0,0,206968.24,0,0,206968.24,0,0,206968.24,0,0,206968.24,0,0,206968.24,0,0,206968.24,0,0,206968.24,0,0,206968.24,0,0,206968.24,0,0,206968.24,0,0,206968.24,0,0,206968.24,0,0,206968.24,0,0,206968.24,0,0,206968.24,0,0,206968.24,0,0,206968.24,0,0,206968.24,0,0,206968.24,0,0,206968.24,0,0,206968.24,0,0,206968.24,0,0,206968.24,0,0,206968.24,0,0,206968.24,0,0,206968.24,0,0,206968.24,0,0,206968.24,0,0,206968.24,0,0,206968.24,0,0,206968.24,0,0,206968.24,0,0,206968.24,0,0,206968.24,0,0,206968.24,0,0,206968.24,0,0,206968.24
0,January,2020,20-29,1,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,31,31,0,0,0,0,0,4346332.97,0,0,4346332.97,0,0,4346332.97,0,0,4346332.97,0,0,4346332.97,0,0,4346332.97,0,0,4346332.97,0,0,4346332.97,0,0,4346332.97,0,0,4346332.97,0,0,4346332.97,0,0,4346332.97,0,0,4346332.97,0,0,4346332.97,0,0,4346332.97,0,0,4346332.97,0,0,4346332.97,0,0,4346332.97,0,0,4346332.97,0,0,4346332.97,0,0,4346332.97,0,0,4346332.97,0,0,4346332.97,0,0,4346332.97,0,0,4346332.97,0,0,4346332.97,0,0,4346332.97,0,0,4346332.97,0,0,4346332.97,0,0,4346332.97,0,0,4346332.97,0,0,4346332.97,0,0,4346332.97,0,0,4346332.97,0,0,4346332.97,0,0,4346332.97,0,0,4346332.97
0,February,2020,20-29,0,609,609,609,609,609,609,609,609,609,609,609,609,609,609,609,609,609,609,609,609,609,609,609,609,609,609,609,609,609,609,609,609,609,609,609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,609,609,609,0,0,0,0,0,221241.91,0,0,221241.91,0,0,221241.91,0,0,221241.91,0,0,221241.91,0,0,221241.91,0,0,221241.91,0,0,221241.91,0,0,221241.91,0,0,221241.91,0,0,221241.91,0,0,221241.91,0,0,221241.91,0,0,221241.91,0,0,221241.91,0,0,221241.91,0,0,221241.91,0,0,221241.91,0,0,221241.91,0,0,221241.91,0,0,221241.91,0,0,221241.91,0,0,221241.91,0,0,221241.91,0,0,221241.91,0,0,221241.91,0,0,221241.91,0,0,221241.91,0,0,221241.91,0,0,221241.91,0,0,221241.91,0,0,221241.91,0,0,221241.91,0,0,221241.91,0,0,221241.91,0,0,221241.91,0,0,221241.91
0,February,2020,20-29,1,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,29,29,0,0,0,0,0,4646080.07,0,0,4646080.07,0,0,4646080.07,0,0,4646080.07,0,0,4646080.07,0,0,4646080.07,0,0,4646080.07,0,0,4646080.07,0,0,4646080.07,0,0,4646080.07,0,0,4646080.07,0,0,4646080.07,0,0,4646080.07,0,0,4646080.07,0,0,4646080.07,0,0,4646080.07,0,0,4646080.07,0,0,4646080.07,0,0,4646080.07,0,0,4646080.07,0,0,4646080.07,0,0,4646080.07,0,0,4646080.07,0,0,4646080.07,0,0,4646080.07,0,0,4646080.07,0,0,4646080.07,0,0,4646080.07,0,0,4646080.07,0,0,4646080.07,0,0,4646080.07,0,0,4646080.07,0,0,4646080.07,0,0,4646080.07,0,0,4646080.07,0,0,4646080.07,0,0,4646080.07
0,March,2020,20-29,0,651,651,651,651,651,651,651,651,651,651,651,651,651,651,651,651,651,651,651,651,651,651,651,651,651,651,651,651,651,651,651,651,651,651,651,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,651,651,651,0,0,0,0,0,206968.24,0,0,206968.24,0,0,206968.24,0,0,206968.24,0,0,206968.24,0,0,206968.24,0,0,206968.24,0,0,206968.24,0,0,206968.24,0,0,206968.24,0,0,206968.24,0,0,206968.24,0,0,206968.24,0,0,206968.24,0,0,206968.24,0,0,206968.24,0,0,206968.24,0,0,206968.24,0,0,206968.24,0,0,206968.24,0,0,206968.24,0,0,206968.24,0,0,206968.24,0,0,206968.24,0,0,206968.24,0,0,206968.24,0,0,206968.24,0,0,206968.24,0,0,206968.24,0,0,206968.24,0,0,206968.24,0,0,206968.24,0,0,206968.24,0,0,206968.24,0,0,206968.24,0,0,206968.24,0,0,206968.24
0,March,2020,20-29,1,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,31,31,0,0,0,0,0,4346332.97,0,0,4346332.97,0,0,4346332.97,0,0,4346332.97,0,0,4346332.97,0,0,4346332.97,0,0,4346332.97,0,0,4346332.97,0,0,4346332.97,0,0,4346332.97,0,0,4346332.97,0,0,4346332.97,0,0,4346332.97,0,0,4346332.97,0,0,4346332.97,0,0,4346332.97,0,0,4346332.97,0,0,4346332.97,0,0,4346332.97,0,0,4346332.97,0,0,4346332.97,0,0,4346332.97,0,0,4346332.97,0,0,4346332.97,0,0,4346332.97,0,0,4346332.97,0,0,4346332.97,0,0,4346332.97,0,0,4346332.97,0,0,4346332.97,0,0,4346332.97,0,0,4346332.97,0,0,4346332.97,0,0,4346332.97,0,0,4346332.97,0,0,4346332.97,0,0,4346332.97
0,April,2020,20-29,0,630,630,630,630,630,630,630,630,630,630,630,630,630,630,630,630,630,630,630,630,630,630,630,630,630,630,630,630,630,630,630,630,630,630,630,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,630,630,630,0,0,0,0,0,213867.18,0,0,213867.18,0,0,213867.18,0,0,213867.18,0,0,213867.18,0,0,213867.18,0,0,213867.18,0,0,213867.18,0,0,213867.18,0,0,213867.18,0,0,213867.18,0,0,213867.18,0,0,213867.18,0,0,213867.18,0,0,213867.18,0,0,213867.18,0,0,213867.18,0,0,213867.18,0,0,213867.18,0,0,213867.18,0,0,213867.18,0,0,213867.18,0,0,213867.18,0,0,213867.18,0,0,213867.18,0,0,213867.18,0,0,213867.18,0,0,213867.18,0,0,213867.18,0,0,213867.18,0,0,213867.18,0,0,213867.18,0,0,213867.18,0,0,213867.18,0,0,213867.18,0,0,213867.18,0,0,213867.18
0,April,2020,20-29,1,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,30,30,0,0,0,0,0,4491210.74,0,0,4491210.74,0,0,4491210.74,0,0,4491210.74,0,0,4491210.74,0,0,4491210.74,0,0,4491210.74,0,0,4491210.74,0,0,4491210.74,0,0,4491210.74,0,0,4491210.74,0,0,4491210.74,0,0,4491210.74,0,0,4491210.74,0,0,4491210.74,0,0,4491210.74,0,0,4491210.74,0,0,4491210.74,0,0,4491210.74,0,0,4491210.74,0,0,4491210.74,0,0,4491210.74,0,0,4491210.74,0,0,4491210.74,0,0,4491210.74,0,0,4491210.74,0,0,4491210.74,0,0,4491210.74,0,0,4491210.74,0,0,4491210.74,0,0,4491210.74,0,0,4491210.74,0,0,4491210.74,0,0,4491210.74,0,0,4491210.74,0,0,4491210.74,0,0,4491210.74
0,May,2020,20-29,0,651,651,651,651,651,651,651,651,651,651,651,651,651,651,651,651,651,651,651,651,651,651,651,651,651,651,651,651,651,651,651,651,651,651,651,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,651,651,651,0,0,0,0,0,206968.24,0,0,206968.24,0,0,206968.24,0,0,206968.24,0,0,206968.24,0,0,206968.24,0,0,206968.24,0,0,206968.24,0,0,206968.24,0,0,206968.24,0,0,206968.24,0,0,206968.24,0,0,206968.24,0,0,206968.24,0,0,206968.24,0,0,206968.24,0,0,206968.24,0,0,206968.24,0,0,206968.24,0,0,206968.24,0,0,206968.24,0,0,206968.24,0,0,206968.24,0,0,206968.24,0,0,206968.24,0,0,206968.24,0,0,206968.24,0,0,206968.24,0,0,206968.24,0,0,206968.24,0,0,206968.24,0,0,206968.24,0,0,206968.24,0,0,206968.24,0,0,206968.24,0,0,206968.24,0,0,206968.24
0,May,2020,20-29,1,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,31,31,0,0,0,0,0,4346332.97,0,0,4346332.97,0,0,4346332.97,0,0,4346332.97,0,0,4346332.97,0,0,4346332.97,0,0,4346332.97,0,0,4346332.97,0,0,4346332.97,0,0,4346332.97,0,0,4346332.97,0,0,4346332.97,0,0,4346332.97,0,0,4346332.97,0,0,4346332.97,0,0,4346332.97,0,0,4346332.97,0,0,4346332.97,0,0,4346332.97,0,0,4346332.97,0,0,4346332.97,0,0,4346332.97,0,0,4346332.97,0,0,4346332.97,0,0,4346332.97,0,0,4346332.97,0,0,4346332.97,0,0,4346332.97,0,0,4346332.97,0,0,4346332.97,0,0,4346332.97,0,0,4346332.97,0,0,4346332.97,0,0,4346332.97,0,0,4346332.97,0,0,4346332.97,0,0,4346332.97
0,June,2020,20-29,0,630,630,630,630,630,630,630,630,630,630,630,630,630,630,630,630,630,630,630,630,630,630,630,630,630,630,630,630,630,630,630,630,630,630,630,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,630,630,630,0,0,0,0,0,213867.18,0,0,213867.18,0,0,213867.18,0,0,213867.18,0,0,213867.18,0,0,213867.18,0,0,213867.18,0,0,213867.18,0,0,213867.18,0,0,213867.18,0,0,213867.18,0,0,213867.18,0,0,213867.18,0,0,213867.18,0,0,213867.18,0,0,213867.18,0,0,213867.18,0,0,213867.18,0,0,213867.18,0,0,213867.18,0,0,213867.18,0,0,213867.18,0,0,213867.18,0,0,213867.18,0,0,213867.18,0,0,213867.18,0,0,213867.18,0,0,213867.18,0,0,213867.18,0,0,213867.18,0,0,213867.18,0,0,213867.18,0,0,213867.18,0,0,213867.18,0,0,213867.18,0,0,213867.18,0,0,213867.18
0,June,2020,20-29,1,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,30,30,0,0,0,0,0,4491210.74,0,0,4491210.74,0,0,4491210.74,0,0,4491210.74,0,0,4491210.74,0,0,4491210.74,0,0,4491210.74,0,0,4491210.74,0,0,4491210.74,0,0,4491210.74,0,0,4491210.74,0,0,4491210.74,0,0,4491210.74,0,0,4491210.74,0,0,4491210.74,0,0,4491210.74,0,0,4491210.74,0,0,4491210.74,0,0,4491210.74,0,0,4491210.74,0,0,4491210.74,0,0,4491210.74,0,0,4491210.74,0,0,4491210.74,0,0,4491210.74,0,0,4491210.74,0,0,4491210.74,0,0,4491210.74,0,0,4491210.74,0,0,4491210.74,0,0,4491210.74,0,0,4491210.74,0,0,4491210.74,0,0,4491210.74,0,0,4491210.74,0,0,4491210.74,0,0,4491210.74
0,July,2020,20-29,0,651,651,651,651,651,651,651,651,651,651,651,651,651,651,651,651,651,651,651,651,651,651,651,651,651,651,651,651,651,651,651,651,651,651,651,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,651,651,651,0,0,0,0,0,206968.24,0,0,206968.24,0,0,206968.24,0,0,206968.24,0,0,206968.24,0,0,206968.24,0,0,206968.24,0,0,206968.24,0,0,206968.24,0,0,206968.24,0,0,206968.24,0,0,206968.24,0,0,206968.24,0,0,206968.24,0,0,206968.24,0,0,206968.24,0,0,206968.24,0,0,206968.24,0,0,206968.24,0,0,206968.24,0,0,206968.24,0,0,206968.24,0,0,206968.24,0,0,206968.24,0,0,206968.24,0,0,206968.24,0,0,206968.24,0,0,206968.24,0,0,206968.24,0,0,206968.24,0,0,206968.24,0,0,206968.24,0,0,206968.24,0,0,206968.24,0,0,206968.24,0,0,206968.24,0,0,206968.24
0,July,2020,20-29,1,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,31,31,0,0,0,0,0,4346332.97,0,0,4346332.97,0,0,4346332.97,0,0,4346332.97,0,0,4346332.97,0,0,4346332.97,0,0,4346332.97,0,0,4346332.97,0,0,4346332.97,0,0,4346332.97,0,0,4346332.97,0,0,4346332.97,0,0,4346332.97,0,0,4346332.97,0,0,4346332.97,0,0,4346332.97,0,0,4346332.97,0,0,4346332.97,0,0,4346332.97,0,0,4346332.97,0,0,4346332.97,0,0,4346332.97,0,0,4346332.97,0,0,4346332.97,0,0,4346332.97,0,0,4346332.97,0,0,4346332.97,0,0,4346332.97,0,0,4346332.97,0,0,4346332.97,0,0,4346332.97,0,0,4346332.97,0,0,4346332.97,0,0,4346332.97,0,0,4346332.97,0,0,4346332.97,0,0,4346332.97
0,August,2020,20-29,0,651,651,651,651,651,651,651,651,651,651,651,651,651,651,651,651,651,651,651,651,651,651,651,651,651,651,651,651,651,651,651,651,651,651,651,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,651,651,651,0,0,0,0,0,206968.24,0,0,206968.24,0,0,206968.24,0,0,206968.24,0,0,206968.24,0,0,206968.24,0,0,206968.24,0,0,206968.24,0,0,206968.24,0,0,206968.24,0,0,206968.24,0,0,206968.24,0,0,206968.24,0,0,206968.24,0,0,206968.24,0,0,206968.24,0,0,206968.24,0,0,206968.24,0,0,206968.24,0,0,206968.24,0,0,206968.24,0,0,206968.24,0,0,206968.24,0,0,206968.24,0,0,206968.24,0,0,206968.24,0,0,206968.24,0,0,206968.24,0,0,206968.24,0,0,206968.24,0,0,206968.24,0,0,206968.24,0,0,206968.24,0,0,206968.24,0,0,206968.24,0,0,206968.24,0,0,206968.24
