Dose,sex,ageband_at_study_entry,type_vax,week_fup,COVID_L1plus_b,COVID_L2plus_b,COVID_L3plus_b,COVID_L4plus_b,COVID_L5plus_b,IR_COVID_L1plus,lb_COVID_L1plus,ub_COVID_L1plus,IR_COVID_L2plus,lb_COVID_L2plus,ub_COVID_L2plus,IR_COVID_L3plus,lb_COVID_L3plus,ub_COVID_L3plus,IR_COVID_L4plus,lb_COVID_L4plus,ub_COVID_L4plus,IR_COVID_L5plus,lb_COVID_L5plus,ub_COVID_L5plus
1,both_sexes,12-17,Pfizer,1,0,0,0,0,0,0,0,438880.53,0,0,423699.13,0,0,423699.13,0,0,423699.13,0,0,423699.13
1,both_sexes,12-17,Pfizer,2,0,0,0,0,0,0,0,644671.4,0,0,623779.27,0,0,623779.27,0,0,623779.27,0,0,623779.27
1,both_sexes,12-17,Pfizer,3,0,0,0,0,0,0,0,1095417.25,0,0,1069335.89,0,0,1069335.89,0,0,1069335.89,0,0,1069335.89
1,both_sexes,60-69,UKN,6,0,0,0,0,0,0,0,1005494.94,0,0,1005494.94,0,0,1005494.94,0,0,1005494.94,0,0,1005494.94
1,both_sexes,40-49,AstraZeneca,13,0,0,0,0,0,0,0,1013055.05,0,0,998046.83,0,0,998046.83,0,0,998046.83,0,0,998046.83
2,both_sexes,50-59,Moderna,1,0,0,0,0,0,0,0,583274.12,0,0,575796.25,0,0,575796.25,0,0,575796.25,0,0,575796.25
2,both_sexes,50-59,Moderna,2,0,0,0,0,0,0,0,604198.75,0,0,604198.75,0,0,604198.75,0,0,604198.75,0,0,604198.75
2,both_sexes,50-59,Moderna,3,0,0,0,0,0,0,0,620904.71,0,0,620904.71,0,0,620904.71,0,0,620904.71,0,0,620904.71
2,both_sexes,50-59,Moderna,4,0,0,0,0,0,0,0,705425.77,0,0,705425.77,0,0,705425.77,0,0,705425.77,0,0,705425.77
2,both_sexes,50-59,Moderna,5,0,0,0,0,0,0,0,892293.52,0,0,892293.52,0,0,892293.52,0,0,892293.52,0,0,892293.52
2,both_sexes,50-59,Moderna,6,0,0,0,0,0,0,0,935668.9,0,0,935668.9,0,0,935668.9,0,0,935668.9,0,0,935668.9
2,both_sexes,50-59,Moderna,7,0,0,0,0,0,0,0,962402.3,0,0,962402.3,0,0,962402.3,0,0,962402.3,0,0,962402.3
2,both_sexes,50-59,Moderna,8,0,0,0,0,0,0,0,1104396.08,0,0,1104396.08,0,0,1104396.08,0,0,1104396.08,0,0,1104396.08
2,both_sexes,50-59,Moderna,9,0,0,0,0,0,0,0,1320944.33,0,0,1320944.33,0,0,1320944.33,0,0,1320944.33,0,0,1320944.33
2,both_sexes,50-59,Moderna,10,0,0,0,0,0,0,0,1924804.6,0,0,1924804.6,0,0,1924804.6,0,0,1924804.6,0,0,1924804.6
2,both_sexes,50-59,Moderna,11,0,0,0,0,0,0,0,2323040.04,0,0,2323040.04,0,0,2323040.04,0,0,2323040.04,0,0,2323040.04
2,both_sexes,20-29,AstraZeneca,1,0,0,0,0,0,0,0,1480618.92,0,0,1480618.92,0,0,1480618.92,0,0,1480618.92,0,0,1480618.92
2,both_sexes,20-29,AstraZeneca,2,0,0,0,0,0,0,0,1480618.92,0,0,1480618.92,0,0,1480618.92,0,0,1480618.92,0,0,1480618.92
2,both_sexes,20-29,AstraZeneca,3,0,0,0,0,0,0,0,1497070.25,0,0,1497070.25,0,0,1497070.25,0,0,1497070.25,0,0,1497070.25
2,both_sexes,20-29,AstraZeneca,4,0,0,0,0,0,0,0,1772846.34,0,0,1772846.34,0,0,1772846.34,0,0,1772846.34,0,0,1772846.34
2,both_sexes,20-29,AstraZeneca,5,0,0,0,0,0,0,0,2010989.88,0,0,2010989.88,0,0,2010989.88,0,0,2010989.88,0,0,2010989.88
2,both_sexes,20-29,AstraZeneca,6,0,0,0,0,0,0,0,2363795.12,0,0,2363795.12,0,0,2363795.12,0,0,2363795.12,0,0,2363795.12
2,both_sexes,20-29,AstraZeneca,7,0,0,0,0,0,0,0,3454777.49,0,0,3454777.49,0,0,3454777.49,0,0,3454777.49,0,0,3454777.49
2,both_sexes,20-29,Pfizer,1,0,0,0,0,0,0,0,916573.62,0,0,874911.18,0,0,874911.18,0,0,874911.18,0,0,874911.18
2,both_sexes,20-29,Pfizer,2,0,0,0,0,0,0,0,962402.3,0,0,916573.62,0,0,916573.62,0,0,916573.62,0,0,916573.62
2,both_sexes,20-29,Pfizer,3,0,0,0,0,0,0,0,1069335.89,0,0,1013055.05,0,0,1013055.05,0,0,1013055.05,0,0,1013055.05
2,both_sexes,20-29,Pfizer,4,0,0,0,0,0,0,0,1069335.89,0,0,1013055.05,0,0,1013055.05,0,0,1013055.05,0,0,1013055.05
2,both_sexes,20-29,Pfizer,5,0,0,0,0,0,0,0,1122802.68,0,0,1060915.92,0,0,1060915.92,0,0,1060915.92,0,0,1060915.92
2,both_sexes,20-29,Moderna,1,0,0,0,0,0,0,0,1203002.88,0,0,1203002.88,0,0,1203002.88,0,0,1203002.88,0,0,1203002.88
2,both_sexes,20-29,Moderna,2,0,0,0,0,0,0,0,1203002.88,0,0,1203002.88,0,0,1203002.88,0,0,1203002.88,0,0,1203002.88
2,both_sexes,20-29,Moderna,3,0,0,0,0,0,0,0,1203002.88,0,0,1203002.88,0,0,1203002.88,0,0,1203002.88,0,0,1203002.88
2,both_sexes,20-29,Moderna,4,0,0,0,0,0,0,0,1643125.88,0,0,1643125.88,0,0,1643125.88,0,0,1643125.88,0,0,1643125.88
2,both_sexes,20-29,Moderna,5,0,0,0,0,0,0,0,2749720.86,0,0,2749720.86,0,0,2749720.86,0,0,2749720.86,0,0,2749720.86
2,both_sexes,20-29,Moderna,6,0,0,0,0,0,0,0,2749720.86,0,0,2749720.86,0,0,2749720.86,0,0,2749720.86,0,0,2749720.86
2,both_sexes,20-29,Moderna,7,0,0,0,0,0,0,0,2749720.86,0,0,2749720.86,0,0,2749720.86,0,0,2749720.86,0,0,2749720.86
2,both_sexes,20-29,Moderna,8,0,0,0,0,0,0,0,2866730.26,0,0,2866730.26,0,0,2866730.26,0,0,2866730.26,0,0,2866730.26
2,both_sexes,20-29,Moderna,9,0,0,0,0,0,0,0,3208007.67,0,0,3208007.67,0,0,3208007.67,0,0,3208007.67,0,0,3208007.67
2,both_sexes,20-29,Moderna,10,0,0,0,0,0,0,0,4082918.85,0,0,4082918.85,0,0,4082918.85,0,0,4082918.85,0,0,4082918.85
2,both_sexes,20-29,Moderna,11,0,0,0,0,0,0,0,6124378.28,0,0,6124378.28,0,0,6124378.28,0,0,6124378.28,0,0,6124378.28
1,both_sexes,18-19,Moderna,3,0,0,0,0,0,0,0,4491210.74,0,0,4491210.74,0,0,4491210.74,0,0,4491210.74,0,0,4491210.74
1,both_sexes,18-19,Moderna,4,0,0,0,0,0,0,0,6124378.28,0,0,6124378.28,0,0,6124378.28,0,0,6124378.28,0,0,6124378.28
2,both_sexes,18-19,Moderna,1,0,0,0,0,0,0,0,4812011.5,0,0,4812011.5,0,0,4812011.5,0,0,4812011.5,0,0,4812011.5
2,both_sexes,18-19,Moderna,2,0,0,0,0,0,0,0,4812011.5,0,0,4812011.5,0,0,4812011.5,0,0,4812011.5,0,0,4812011.5
2,both_sexes,18-19,Moderna,3,0,0,0,0,0,0,0,4812011.5,0,0,4812011.5,0,0,4812011.5,0,0,4812011.5,0,0,4812011.5
2,both_sexes,18-19,Moderna,4,0,0,0,0,0,0,0,6124378.28,0,0,6124378.28,0,0,6124378.28,0,0,6124378.28,0,0,6124378.28
2,both_sexes,18-19,Moderna,5,0,0,0,0,0,0,0,14970702.45,0,0,14970702.45,0,0,14970702.45,0,0,14970702.45,0,0,14970702.45
1,both_sexes,30-39,AstraZeneca,6,0,0,0,0,0,0,0,802001.92,0,0,802001.92,0,0,802001.92,0,0,802001.92,0,0,802001.92
1,both_sexes,30-39,AstraZeneca,7,0,0,0,0,0,0,0,802001.92,0,0,802001.92,0,0,802001.92,0,0,802001.92,0,0,802001.92
1,both_sexes,30-39,AstraZeneca,8,0,0,0,0,0,0,0,802001.92,0,0,802001.92,0,0,802001.92,0,0,802001.92,0,0,802001.92
1,both_sexes,30-39,AstraZeneca,9,0,0,0,0,0,0,0,831705.69,0,0,831705.69,0,0,831705.69,0,0,831705.69,0,0,831705.69
1,both_sexes,30-39,AstraZeneca,10,0,0,0,0,0,0,0,836871.57,0,0,836871.57,0,0,836871.57,0,0,836871.57,0,0,836871.57
1,both_sexes,30-39,AstraZeneca,11,0,0,0,0,0,0,0,836871.57,0,0,836871.57,0,0,836871.57,0,0,836871.57,0,0,836871.57
1,both_sexes,30-39,AstraZeneca,12,0,0,0,0,0,0,0,1005494.94,0,0,1005494.94,0,0,1005494.94,0,0,1005494.94,0,0,1005494.94
1,both_sexes,30-39,AstraZeneca,13,0,0,0,0,0,0,0,4646080.07,0,0,4646080.07,0,0,4646080.07,0,0,4646080.07,0,0,4646080.07
2,both_sexes,40-49,AstraZeneca,7,0,0,0,0,0,0,0,1181897.56,0,0,1181897.56,0,0,1181897.56,0,0,1181897.56,0,0,1181897.56
2,both_sexes,40-49,AstraZeneca,8,0,0,0,0,0,0,0,4646080.07,0,0,4646080.07,0,0,4646080.07,0,0,4646080.07,0,0,4646080.07
1,both_sexes,12-17,Pfizer,4,0,0,0,0,0,0,0,5182166.23,0,0,5182166.23,0,0,5182166.23,0,0,5182166.23,0,0,5182166.23
2,both_sexes,30-39,AstraZeneca,1,0,0,0,0,0,0,0,1013055.05,0,0,1013055.05,0,0,1013055.05,0,0,1013055.05,0,0,1013055.05
2,both_sexes,30-39,AstraZeneca,2,0,0,0,0,0,0,0,1013055.05,0,0,1013055.05,0,0,1013055.05,0,0,1013055.05,0,0,1013055.05
2,both_sexes,30-39,AstraZeneca,3,0,0,0,0,0,0,0,1013055.05,0,0,1013055.05,0,0,1013055.05,0,0,1013055.05,0,0,1013055.05
2,both_sexes,30-39,AstraZeneca,4,0,0,0,0,0,0,0,1069335.89,0,0,1069335.89,0,0,1069335.89,0,0,1069335.89,0,0,1069335.89
1,both_sexes,60-69,Pfizer,8,0,0,0,0,0,0,0,3208007.67,0,0,2406005.75,0,0,1924804.6,0,0,1924804.6,0,0,1924804.6
1,both_sexes,60-69,Pfizer,9,0,0,0,0,0,0,0,4491210.74,0,0,3545692.69,0,0,2929050.48,0,0,2929050.48,0,0,2929050.48
1,both_sexes,60-69,Pfizer,10,0,0,0,0,0,0,0,4990234.15,0,0,4082918.85,0,0,4082918.85,0,0,4082918.85,0,0,4082918.85
1,both_sexes,12-17,Moderna,1,0,0,0,0,0,0,0,6736816.1,0,0,6736816.1,0,0,6736816.1,0,0,6736816.1,0,0,6736816.1
1,both_sexes,12-17,Moderna,2,0,0,0,0,0,0,0,26947264.41,0,0,26947264.41,0,0,26947264.41,0,0,26947264.41,0,0,26947264.41
1,both_sexes,70-79,Pfizer,7,0,0,0,0,0,0,0,1020729.71,0,0,880629.56,0,0,880629.56,0,0,880629.56,0,0,880629.56
2,both_sexes,70-79,Moderna,1,0,0,0,0,0,0,0,506527.53,0,0,506527.53,0,0,506527.53,0,0,506527.53,0,0,506527.53
2,both_sexes,70-79,Moderna,2,0,0,0,0,0,0,0,506527.53,0,0,506527.53,0,0,506527.53,0,0,506527.53,0,0,506527.53
2,both_sexes,70-79,Moderna,3,0,0,0,0,0,0,0,506527.53,0,0,506527.53,0,0,506527.53,0,0,506527.53,0,0,506527.53
2,both_sexes,70-79,Moderna,4,0,0,0,0,0,0,0,526313.76,0,0,526313.76,0,0,526313.76,0,0,526313.76,0,0,526313.76
2,both_sexes,70-79,Moderna,5,0,0,0,0,0,0,0,561401.34,0,0,561401.34,0,0,561401.34,0,0,561401.34,0,0,561401.34
2,both_sexes,70-79,Moderna,6,0,0,0,0,0,0,0,580760.01,0,0,580760.01,0,0,580760.01,0,0,580760.01,0,0,580760.01
2,both_sexes,70-79,Moderna,7,0,0,0,0,0,0,0,644671.4,0,0,644671.4,0,0,644671.4,0,0,644671.4,0,0,644671.4
2,both_sexes,70-79,Moderna,8,0,0,0,0,0,0,0,821562.94,0,0,821562.94,0,0,821562.94,0,0,821562.94,0,0,821562.94
2,both_sexes,70-79,Moderna,9,0,0,0,0,0,0,0,1044467.61,0,0,1044467.61,0,0,1044467.61,0,0,1044467.61,0,0,1044467.61
2,both_sexes,70-79,Moderna,10,0,0,0,0,0,0,0,1897694.68,0,0,1897694.68,0,0,1897694.68,0,0,1897694.68,0,0,1897694.68
2,both_sexes,50-59,Pfizer,23,0,0,0,0,0,0,0,12248756.55,0,0,10364332.47,0,0,10364332.47,0,0,10364332.47,0,0,10364332.47
1,both_sexes,40-49,Moderna,5,0,0,0,0,0,0,0,5614013.42,0,0,5182166.23,0,0,5182166.23,0,0,5182166.23,0,0,5182166.23
1,both_sexes,40-49,Moderna,6,0,0,0,0,0,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01
1,both_sexes,40-49,Moderna,7,0,0,0,0,0,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01
1,both_sexes,40-49,Moderna,8,0,0,0,0,0,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01
1,both_sexes,40-49,Moderna,9,0,0,0,0,0,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01
1,both_sexes,40-49,Moderna,10,0,0,0,0,0,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01
1,both_sexes,40-49,Moderna,11,0,0,0,0,0,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01
1,both_sexes,40-49,Moderna,12,0,0,0,0,0,0,0,44912107.35,0,0,44912107.35,0,0,44912107.35,0,0,44912107.35,0,0,44912107.35
2,both_sexes,50-59,AstraZeneca,7,0,0,0,0,0,0,0,2323040.04,0,0,2323040.04,0,0,2323040.04,0,0,2323040.04,0,0,2323040.04
1,both_sexes,50-59,Pfizer,7,0,0,0,0,0,0,0,797256.34,0,0,709138.54,0,0,638560.77,0,0,638560.77,0,0,638560.77
2,both_sexes,12-17,Pfizer,1,0,0,0,0,0,0,0,13473632.21,0,0,13473632.21,0,0,13473632.21,0,0,13473632.21,0,0,13473632.21
2,both_sexes,12-17,Pfizer,2,0,0,0,0,0,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01
2,both_sexes,12-17,Pfizer,3,0,0,0,0,0,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01
2,both_sexes,12-17,Pfizer,4,0,0,0,0,0,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01
1,both_sexes,70-79,UKN,5,0,0,0,0,0,0,0,1749822.36,0,0,1749822.36,0,0,1749822.36,0,0,1749822.36,0,0,1749822.36
1,both_sexes,70-79,UKN,6,0,0,0,0,0,0,0,1749822.36,0,0,1749822.36,0,0,1749822.36,0,0,1749822.36,0,0,1749822.36
1,both_sexes,70-79,UKN,7,0,0,0,0,0,0,0,1749822.36,0,0,1749822.36,0,0,1749822.36,0,0,1749822.36,0,0,1749822.36
1,both_sexes,70-79,UKN,8,0,0,0,0,0,0,0,1749822.36,0,0,1749822.36,0,0,1749822.36,0,0,1749822.36,0,0,1749822.36
1,both_sexes,70-79,UKN,9,0,0,0,0,0,0,0,1772846.34,0,0,1772846.34,0,0,1772846.34,0,0,1772846.34,0,0,1772846.34
1,both_sexes,70-79,UKN,10,0,0,0,0,0,0,0,9624023,0,0,9624023,0,0,9624023,0,0,9624023,0,0,9624023
2,both_sexes,40-49,Moderna,1,0,0,0,0,0,0,0,1069335.89,0,0,1013055.05,0,0,1013055.05,0,0,1013055.05,0,0,1013055.05
2,both_sexes,40-49,Moderna,2,0,0,0,0,0,0,0,1069335.89,0,0,1013055.05,0,0,1013055.05,0,0,1013055.05,0,0,1013055.05
2,both_sexes,40-49,Moderna,3,0,0,0,0,0,0,0,1069335.89,0,0,1013055.05,0,0,1013055.05,0,0,1013055.05,0,0,1013055.05
2,both_sexes,40-49,Moderna,4,0,0,0,0,0,0,0,1141833.24,0,0,1077890.58,0,0,1077890.58,0,0,1077890.58,0,0,1077890.58
2,both_sexes,40-49,Moderna,5,0,0,0,0,0,0,0,1952700.32,0,0,1772846.34,0,0,1772846.34,0,0,1772846.34,0,0,1772846.34
2,both_sexes,40-49,Moderna,6,0,0,0,0,0,0,0,2138671.78,0,0,1924804.6,0,0,1924804.6,0,0,1924804.6,0,0,1924804.6
2,both_sexes,40-49,Moderna,7,0,0,0,0,0,0,0,2138671.78,0,0,1924804.6,0,0,1924804.6,0,0,1924804.6,0,0,1924804.6
2,both_sexes,40-49,Moderna,8,0,0,0,0,0,0,0,2449751.31,0,0,2173166.48,0,0,2173166.48,0,0,2173166.48,0,0,2173166.48
2,both_sexes,40-49,Moderna,9,0,0,0,0,0,0,0,2866730.26,0,0,2495117.08,0,0,2495117.08,0,0,2495117.08,0,0,2495117.08
2,both_sexes,40-49,Moderna,10,0,0,0,0,0,0,0,4082918.85,0,0,3368408.05,0,0,3368408.05,0,0,3368408.05,0,0,3368408.05
2,both_sexes,40-49,Moderna,11,0,0,0,0,0,0,0,7485351.23,0,0,6736816.1,0,0,6736816.1,0,0,6736816.1,0,0,6736816.1
1,both_sexes,80+,Pfizer,13,0,0,0,0,0,0,0,858193.13,0,0,821562.94,0,0,802001.92,0,0,802001.92,0,0,802001.92
1,both_sexes,70-79,AstraZeneca,14,0,0,0,0,0,0,0,7925666,0,0,7925666,0,0,7925666,0,0,7925666,0,0,7925666
1,both_sexes,70-79,AstraZeneca,15,0,0,0,0,0,0,0,67368161.03,0,0,67368161.03,0,0,67368161.03,0,0,67368161.03,0,0,67368161.03
1,both_sexes,50-59,AstraZeneca,18,0,0,0,0,0,0,0,4812011.5,0,0,4812011.5,0,0,4812011.5,0,0,4812011.5,0,0,4812011.5
1,both_sexes,50-59,AstraZeneca,19,0,0,0,0,0,0,0,6416015.34,0,0,6416015.34,0,0,6416015.34,0,0,6416015.34,0,0,6416015.34
1,both_sexes,50-59,AstraZeneca,20,0,0,0,0,0,0,0,16842040.26,0,0,16842040.26,0,0,16842040.26,0,0,16842040.26,0,0,16842040.26
2,both_sexes,30-39,Pfizer,23,0,0,0,0,0,0,0,44912107.35,0,0,44912107.35,0,0,33684080.52,0,0,33684080.52,0,0,33684080.52
2,both_sexes,60-69,Pfizer,22,0,0,0,0,0,0,0,3133402.84,0,0,3133402.84,0,0,3133402.84,0,0,3133402.84,0,0,3133402.84
1,both_sexes,70-79,Pfizer,8,0,0,0,0,0,0,0,1643125.88,0,0,1308119.63,0,0,1308119.63,0,0,1308119.63,0,0,1308119.63
1,both_sexes,80+,Pfizer,14,0,0,0,0,0,0,0,1448777.66,0,0,1347363.22,0,0,1347363.22,0,0,1347363.22,0,0,1347363.22
1,both_sexes,80+,Pfizer,15,0,0,0,0,0,0,0,1663411.38,0,0,1531094.57,0,0,1531094.57,0,0,1531094.57,0,0,1531094.57
1,both_sexes,80+,Pfizer,16,0,0,0,0,0,0,0,2283666.48,0,0,2041459.43,0,0,2041459.43,0,0,2041459.43,0,0,2041459.43
1,both_sexes,80+,Pfizer,17,0,0,0,0,0,0,0,3286251.76,0,0,2807006.71,0,0,2807006.71,0,0,2807006.71,0,0,2807006.71
2,both_sexes,20-29,Pfizer,6,0,0,0,0,0,0,0,1132238,0,0,1069335.89,0,0,1069335.89,0,0,1069335.89,0,0,1069335.89
2,both_sexes,20-29,Pfizer,7,0,0,0,0,0,0,0,1132238,0,0,1069335.89,0,0,1069335.89,0,0,1069335.89,0,0,1069335.89
2,both_sexes,20-29,Pfizer,8,0,0,0,0,0,0,0,1132238,0,0,1069335.89,0,0,1069335.89,0,0,1069335.89,0,0,1069335.89
2,both_sexes,20-29,Pfizer,9,0,0,0,0,0,0,0,1132238,0,0,1113523.32,0,0,1113523.32,0,0,1113523.32,0,0,1113523.32
2,both_sexes,20-29,Pfizer,10,0,0,0,0,0,0,0,1132238,0,0,1132238,0,0,1132238,0,0,1132238,0,0,1132238
2,both_sexes,20-29,Pfizer,11,0,0,0,0,0,0,0,1132238,0,0,1132238,0,0,1132238,0,0,1132238,0,0,1132238
2,both_sexes,20-29,Pfizer,12,0,0,0,0,0,0,0,1132238,0,0,1132238,0,0,1132238,0,0,1132238,0,0,1132238
2,both_sexes,20-29,Pfizer,13,0,0,0,0,0,0,0,1132238,0,0,1132238,0,0,1132238,0,0,1132238,0,0,1132238
2,both_sexes,20-29,Pfizer,14,0,0,0,0,0,0,0,1132238,0,0,1132238,0,0,1132238,0,0,1132238,0,0,1132238
2,both_sexes,20-29,Pfizer,15,0,0,0,0,0,0,0,1151592.5,0,0,1151592.5,0,0,1151592.5,0,0,1151592.5,0,0,1151592.5
2,both_sexes,20-29,Pfizer,16,0,0,0,0,0,0,0,1283203.07,0,0,1283203.07,0,0,1283203.07,0,0,1283203.07,0,0,1283203.07
2,both_sexes,20-29,Pfizer,17,0,0,0,0,0,0,0,1604003.83,0,0,1604003.83,0,0,1604003.83,0,0,1604003.83,0,0,1604003.83
2,both_sexes,20-29,Pfizer,18,0,0,0,0,0,0,0,1924804.6,0,0,1924804.6,0,0,1924804.6,0,0,1924804.6,0,0,1924804.6
2,both_sexes,20-29,Pfizer,19,0,0,0,0,0,0,0,1924804.6,0,0,1924804.6,0,0,1924804.6,0,0,1924804.6,0,0,1924804.6
2,both_sexes,20-29,Pfizer,20,0,0,0,0,0,0,0,1924804.6,0,0,1924804.6,0,0,1924804.6,0,0,1924804.6,0,0,1924804.6
2,both_sexes,20-29,Pfizer,21,0,0,0,0,0,0,0,2449751.31,0,0,2449751.31,0,0,2449751.31,0,0,2449751.31,0,0,2449751.31
2,both_sexes,20-29,Pfizer,22,0,0,0,0,0,0,0,8421020.13,0,0,8421020.13,0,0,8421020.13,0,0,8421020.13,0,0,8421020.13
1,both_sexes,70-79,Moderna,9,0,0,0,0,0,0,0,4812011.5,0,0,4812011.5,0,0,3849609.2,0,0,3849609.2,0,0,3849609.2
1,both_sexes,70-79,Moderna,10,0,0,0,0,0,0,0,5858100.96,0,0,5858100.96,0,0,4491210.74,0,0,4491210.74,0,0,4491210.74
1,both_sexes,70-79,Moderna,11,0,0,0,0,0,0,0,6416015.34,0,0,6416015.34,0,0,4812011.5,0,0,4812011.5,0,0,4812011.5
1,both_sexes,70-79,Moderna,12,0,0,0,0,0,0,0,6416015.34,0,0,6416015.34,0,0,4812011.5,0,0,4812011.5,0,0,4812011.5
1,both_sexes,70-79,Moderna,13,0,0,0,0,0,0,0,8421020.13,0,0,8421020.13,0,0,5858100.96,0,0,5858100.96,0,0,5858100.96
1,both_sexes,70-79,Moderna,14,0,0,0,0,0,0,0,9624023,0,0,9624023,0,0,8982421.47,0,0,8982421.47,0,0,8982421.47
1,both_sexes,70-79,Moderna,15,0,0,0,0,0,0,0,9624023,0,0,9624023,0,0,9624023,0,0,9624023,0,0,9624023
1,both_sexes,70-79,Moderna,16,0,0,0,0,0,0,0,10364332.47,0,0,10364332.47,0,0,10364332.47,0,0,10364332.47,0,0,10364332.47
1,both_sexes,18-19,Pfizer,4,0,0,0,0,0,0,0,5182166.23,0,0,5182166.23,0,0,5182166.23,0,0,5182166.23,0,0,5182166.23
1,both_sexes,18-19,Pfizer,5,0,0,0,0,0,0,0,6736816.1,0,0,6736816.1,0,0,6736816.1,0,0,6736816.1,0,0,6736816.1
2,both_sexes,50-59,Moderna,12,0,0,0,0,0,0,0,3208007.67,0,0,3208007.67,0,0,3208007.67,0,0,3208007.67,0,0,3208007.67
1,both_sexes,30-39,Pfizer,6,0,0,0,0,0,0,0,1548693.36,0,0,1548693.36,0,0,1548693.36,0,0,1548693.36,0,0,1548693.36
1,both_sexes,30-39,Moderna,5,0,0,0,0,0,0,0,6416015.34,0,0,6416015.34,0,0,6416015.34,0,0,6416015.34,0,0,6416015.34
1,both_sexes,30-39,Moderna,6,0,0,0,0,0,0,0,6416015.34,0,0,6416015.34,0,0,6416015.34,0,0,6416015.34,0,0,6416015.34
1,both_sexes,30-39,Moderna,7,0,0,0,0,0,0,0,6416015.34,0,0,6416015.34,0,0,6416015.34,0,0,6416015.34,0,0,6416015.34
1,both_sexes,30-39,Moderna,8,0,0,0,0,0,0,0,7091385.37,0,0,7091385.37,0,0,7091385.37,0,0,7091385.37,0,0,7091385.37
2,both_sexes,70-79,Pfizer,10,0,0,0,0,0,0,0,1005494.94,0,0,1005494.94,0,0,1005494.94,0,0,1005494.94,0,0,1005494.94
1,both_sexes,80+,Pfizer,18,0,0,0,0,0,0,0,5389452.88,0,0,4210510.06,0,0,4210510.06,0,0,4210510.06,0,0,4210510.06
1,both_sexes,60-69,Moderna,8,0,0,0,0,0,0,0,6416015.34,0,0,4812011.5,0,0,4812011.5,0,0,4812011.5,0,0,4812011.5
1,both_sexes,60-69,Moderna,9,0,0,0,0,0,0,0,6416015.34,0,0,4812011.5,0,0,4812011.5,0,0,4812011.5,0,0,4812011.5
1,both_sexes,60-69,Moderna,10,0,0,0,0,0,0,0,7925666,0,0,6416015.34,0,0,6416015.34,0,0,6416015.34,0,0,6416015.34
1,both_sexes,80+,Moderna,1,0,0,0,0,0,0,0,9624023,0,0,9624023,0,0,9624023,0,0,9624023,0,0,9624023
1,both_sexes,80+,Moderna,2,0,0,0,0,0,0,0,9624023,0,0,9624023,0,0,9624023,0,0,9624023,0,0,9624023
1,both_sexes,80+,Moderna,3,0,0,0,0,0,0,0,9624023,0,0,9624023,0,0,9624023,0,0,9624023,0,0,9624023
1,both_sexes,80+,Moderna,4,0,0,0,0,0,0,0,9624023,0,0,9624023,0,0,9624023,0,0,9624023,0,0,9624023
1,both_sexes,80+,Moderna,5,0,0,0,0,0,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01
2,both_sexes,80+,Moderna,1,0,0,0,0,0,0,0,9624023,0,0,9624023,0,0,9624023,0,0,9624023,0,0,9624023
2,both_sexes,80+,Moderna,2,0,0,0,0,0,0,0,9624023,0,0,9624023,0,0,9624023,0,0,9624023,0,0,9624023
2,both_sexes,80+,Moderna,3,0,0,0,0,0,0,0,9624023,0,0,9624023,0,0,9624023,0,0,9624023,0,0,9624023
2,both_sexes,80+,Moderna,4,0,0,0,0,0,0,0,9624023,0,0,9624023,0,0,9624023,0,0,9624023,0,0,9624023
2,both_sexes,80+,Moderna,5,0,0,0,0,0,0,0,9624023,0,0,9624023,0,0,9624023,0,0,9624023,0,0,9624023
2,both_sexes,80+,Moderna,6,0,0,0,0,0,0,0,11228026.84,0,0,11228026.84,0,0,11228026.84,0,0,11228026.84,0,0,11228026.84
2,both_sexes,80+,Moderna,7,0,0,0,0,0,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01
2,both_sexes,80+,Moderna,8,0,0,0,0,0,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01
2,both_sexes,80+,Moderna,9,0,0,0,0,0,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01
2,both_sexes,80+,Moderna,10,0,0,0,0,0,0,0,33684080.52,0,0,33684080.52,0,0,33684080.52,0,0,33684080.52,0,0,33684080.52
2,both_sexes,30-39,AstraZeneca,5,0,0,0,0,0,0,0,1236113.05,0,0,1236113.05,0,0,1236113.05,0,0,1236113.05,0,0,1236113.05
