sex,Dose,type_vax,week,riskfactor,COVID_L1plus_b,COVID_L2plus_b,COVID_L3plus_b,COVID_L4plus_b,COVID_L5plus_b,IR_COVID_L1plus,lb_COVID_L1plus,ub_COVID_L1plus,IR_COVID_L2plus,lb_COVID_L2plus,ub_COVID_L2plus,IR_COVID_L3plus,lb_COVID_L3plus,ub_COVID_L3plus,IR_COVID_L4plus,lb_COVID_L4plus,ub_COVID_L4plus,IR_COVID_L5plus,lb_COVID_L5plus,ub_COVID_L5plus
both_sexes,1,Moderna,2021-03-29,COVCOPD,0,0,0,0,0,0,0,2591083.12,0,0,2591083.12,0,0,2591083.12,0,0,2591083.12,0,0,2591083.12
both_sexes,2,Moderna,2021-03-29,COVCOPD,0,0,0,0,0,0,0,44912107.35,0,0,44912107.35,0,0,44912107.35,0,0,44912107.35,0,0,44912107.35
both_sexes,0,,2021-04-05,COVCOPD,0,0,0,0,0,0,0,76904.29,0,0,75103.86,0,0,75103.86,0,0,75103.86,0,0,75103.86
both_sexes,1,Pfizer,2021-04-05,COVCOPD,0,0,0,0,0,0,0,904270.62,0,0,904270.62,0,0,904270.62,0,0,904270.62,0,0,904270.62
both_sexes,1,AstraZeneca,2021-04-05,COVCOPD,0,0,0,0,0,0,0,886423.17,0,0,886423.17,0,0,886423.17,0,0,886423.17,0,0,886423.17
both_sexes,2,Pfizer,2021-04-05,COVCOPD,0,0,0,0,0,0,0,1448777.66,0,0,1448777.66,0,0,1347363.22,0,0,1347363.22,0,0,1347363.22
both_sexes,1,Moderna,2021-04-05,COVCOPD,0,0,0,0,0,0,0,2591083.12,0,0,2591083.12,0,0,2591083.12,0,0,2591083.12,0,0,2591083.12
both_sexes,2,Moderna,2021-04-05,COVCOPD,0,0,0,0,0,0,0,9624023,0,0,9624023,0,0,9624023,0,0,9624023,0,0,9624023
both_sexes,0,,2021-04-12,COVCOPD,0,0,0,0,0,0,0,84846.55,0,0,82660.32,0,0,82660.32,0,0,82660.32,0,0,82660.32
both_sexes,1,Pfizer,2021-04-12,COVCOPD,0,0,0,0,0,0,0,596178.42,0,0,596178.42,0,0,596178.42,0,0,596178.42,0,0,596178.42
both_sexes,1,Moderna,2021-04-12,COVCOPD,0,0,0,0,0,0,0,1897694.68,0,0,1897694.68,0,0,1897694.68,0,0,1897694.68,0,0,1897694.68
both_sexes,1,AstraZeneca,2021-04-12,COVCOPD,0,0,0,0,0,0,0,778822.67,0,0,778822.67,0,0,778822.67,0,0,778822.67,0,0,778822.67
both_sexes,2,Pfizer,2021-04-12,COVCOPD,0,0,0,0,0,0,0,1077890.58,0,0,1077890.58,0,0,1020729.71,0,0,1020729.71,0,0,1020729.71
both_sexes,2,Moderna,2021-04-12,COVCOPD,0,0,0,0,0,0,0,6416015.34,0,0,6416015.34,0,0,6416015.34,0,0,6416015.34,0,0,6416015.34
both_sexes,0,,2021-04-19,COVCOPD,0,0,0,0,0,0,0,90064.39,0,0,87833.33,0,0,87833.33,0,0,87833.33,0,0,87833.33
both_sexes,2,Pfizer,2021-04-19,COVCOPD,0,0,0,0,0,0,0,787931.71,0,0,787931.71,0,0,756945.63,0,0,756945.63,0,0,756945.63
both_sexes,1,Pfizer,2021-04-19,COVCOPD,0,0,0,0,0,0,0,566119,0,0,556761.66,0,0,556761.66,0,0,556761.66,0,0,556761.66
both_sexes,1,Moderna,2021-04-19,COVCOPD,0,0,0,0,0,0,0,1796484.29,0,0,1796484.29,0,0,1796484.29,0,0,1796484.29,0,0,1796484.29
both_sexes,1,AstraZeneca,2021-04-19,COVCOPD,0,0,0,0,0,0,0,740309.46,0,0,740309.46,0,0,740309.46,0,0,740309.46,0,0,740309.46
both_sexes,2,Moderna,2021-04-19,COVCOPD,0,0,0,0,0,0,0,4646080.07,0,0,4646080.07,0,0,4646080.07,0,0,4646080.07,0,0,4646080.07
both_sexes,0,,2021-04-26,COVCOPD,1,0,0,0,0,25506.28,645.76,142111.92,0,0,91532.83,0,0,91532.83,0,0,91532.83,0,0,91532.83
both_sexes,2,Pfizer,2021-04-26,COVCOPD,0,0,0,0,0,0,0,566119,0,0,566119,0,0,549944.17,0,0,549944.17,0,0,549944.17
both_sexes,1,Pfizer,2021-04-26,COVCOPD,0,0,0,0,0,0,0,626680.57,0,0,606920.37,0,0,606920.37,0,0,606920.37,0,0,606920.37
both_sexes,1,Moderna,2021-04-26,COVCOPD,0,0,0,0,0,0,0,2591083.12,0,0,2591083.12,0,0,2591083.12,0,0,2591083.12,0,0,2591083.12
both_sexes,1,AstraZeneca,2021-04-26,COVCOPD,0,0,0,0,0,0,0,687430.21,0,0,687430.21,0,0,687430.21,0,0,687430.21,0,0,687430.21
both_sexes,2,Moderna,2021-04-26,COVCOPD,0,0,0,0,0,0,0,2542194.76,0,0,2542194.76,0,0,2542194.76,0,0,2542194.76,0,0,2542194.76
both_sexes,0,,2021-05-03,COVCOPD,0,0,0,0,0,0,0,98998.03,0,0,96585.18,0,0,96585.18,0,0,96585.18,0,0,96585.18
both_sexes,1,Pfizer,2021-05-03,COVCOPD,0,0,0,0,0,0,0,942212.04,0,0,852761.53,0,0,852761.53,0,0,852761.53,0,0,852761.53
both_sexes,1,Moderna,2021-05-03,COVCOPD,0,0,0,0,0,0,0,2449751.31,0,0,2449751.31,0,0,2449751.31,0,0,2449751.31,0,0,2449751.31
both_sexes,2,Pfizer,2021-05-03,COVCOPD,0,0,0,0,0,0,0,399811.04,0,0,399811.04,0,0,391675.35,0,0,391675.35,0,0,391675.35
both_sexes,1,AstraZeneca,2021-05-03,COVCOPD,0,0,0,0,0,0,0,583274.12,0,0,583274.12,0,0,583274.12,0,0,583274.12,0,0,583274.12
both_sexes,2,Moderna,2021-05-03,COVCOPD,0,0,0,0,0,0,0,2363795.12,0,0,2363795.12,0,0,2363795.12,0,0,2363795.12,0,0,2363795.12
both_sexes,0,,2021-05-10,COVCOPD,0,0,0,0,0,0,0,105592.73,0,0,103325.4,0,0,103325.4,0,0,103325.4,0,0,103325.4
both_sexes,1,Pfizer,2021-05-10,COVCOPD,0,0,0,0,0,0,0,955576.75,0,0,836871.57,0,0,836871.57,0,0,836871.57,0,0,836871.57
both_sexes,1,Moderna,2021-05-10,COVCOPD,0,0,0,0,0,0,0,2542194.76,0,0,2542194.76,0,0,2542194.76,0,0,2542194.76,0,0,2542194.76
both_sexes,2,Pfizer,2021-05-10,COVCOPD,0,0,0,0,0,0,0,347258.56,0,0,346365.87,0,0,340243.24,0,0,340243.24,0,0,340243.24
both_sexes,2,Moderna,2021-05-10,COVCOPD,0,0,0,0,0,0,0,1705523.06,0,0,1705523.06,0,0,1705523.06,0,0,1705523.06,0,0,1705523.06
both_sexes,1,AstraZeneca,2021-05-10,COVCOPD,0,0,0,0,0,0,0,549944.17,0,0,549944.17,0,0,549944.17,0,0,549944.17,0,0,549944.17
both_sexes,0,,2021-05-17,COVCOPD,0,0,0,0,0,0,0,115257.76,0,0,112561.67,0,0,112561.67,0,0,112561.67,0,0,112561.67
both_sexes,1,Pfizer,2021-05-17,COVCOPD,0,0,0,0,0,0,0,769921.84,0,0,712890.59,0,0,712890.59,0,0,712890.59,0,0,712890.59
both_sexes,1,Moderna,2021-05-17,COVCOPD,0,0,0,0,0,0,0,2245605.37,0,0,2245605.37,0,0,2245605.37,0,0,2245605.37,0,0,2245605.37
both_sexes,2,Pfizer,2021-05-17,COVCOPD,0,0,0,0,0,0,0,314070.68,0,0,309028.26,0,0,304145.2,0,0,304145.2,0,0,304145.2
both_sexes,2,Moderna,2021-05-17,COVCOPD,0,0,0,0,0,0,0,1566701.42,0,0,1566701.42,0,0,1566701.42,0,0,1566701.42,0,0,1566701.42
both_sexes,1,AstraZeneca,2021-05-17,COVCOPD,0,0,0,0,0,0,0,522233.81,0,0,522233.81,0,0,522233.81,0,0,522233.81,0,0,522233.81
both_sexes,0,,2021-05-24,COVCOPD,0,0,0,0,0,0,0,129305.49,0,0,125921.8,0,0,125921.8,0,0,125921.8,0,0,125921.8
both_sexes,1,Pfizer,2021-05-24,COVCOPD,0,0,0,0,0,0,0,524265.84,0,0,497182,0,0,497182,0,0,497182,0,0,497182
both_sexes,2,Pfizer,2021-05-24,COVCOPD,0,0,0,0,0,0,0,300080.9,0,0,295474.39,0,0,291007.18,0,0,291007.18,0,0,291007.18
both_sexes,1,Moderna,2021-05-24,COVCOPD,0,0,0,0,0,0,0,2245605.37,0,0,2245605.37,0,0,2245605.37,0,0,2245605.37,0,0,2245605.37
both_sexes,1,AstraZeneca,2021-05-24,COVCOPD,0,0,0,0,0,0,0,499023.42,0,0,499023.42,0,0,499023.42,0,0,499023.42,0,0,499023.42
both_sexes,2,Moderna,2021-05-24,COVCOPD,0,0,0,0,0,0,0,1480618.92,0,0,1480618.92,0,0,1480618.92,0,0,1480618.92,0,0,1480618.92
both_sexes,1,UKN,2021-05-24,COVCOPD,0,0,0,0,0,0,0,22456053.68,0,0,22456053.68,0,0,22456053.68,0,0,22456053.68,0,0,22456053.68
both_sexes,2,AstraZeneca,2021-05-24,COVCOPD,0,0,0,0,0,0,0,67368161.03,0,0,67368161.03,0,0,67368161.03,0,0,67368161.03,0,0,67368161.03
both_sexes,0,,2020-01-06,COVHIV,0,0,0,0,0,0,0,802001.92,0,0,802001.92,0,0,802001.92,0,0,802001.92,0,0,802001.92
both_sexes,0,,2020-01-13,COVHIV,0,0,0,0,0,0,0,802001.92,0,0,802001.92,0,0,802001.92,0,0,802001.92,0,0,802001.92
both_sexes,0,,2020-01-20,COVHIV,0,0,0,0,0,0,0,802001.92,0,0,802001.92,0,0,802001.92,0,0,802001.92,0,0,802001.92
both_sexes,0,,2020-01-27,COVHIV,0,0,0,0,0,0,0,802001.92,0,0,802001.92,0,0,802001.92,0,0,802001.92,0,0,802001.92
both_sexes,0,,2020-02-03,COVHIV,0,0,0,0,0,0,0,802001.92,0,0,802001.92,0,0,802001.92,0,0,802001.92,0,0,802001.92
both_sexes,0,,2020-02-10,COVHIV,0,0,0,0,0,0,0,802001.92,0,0,802001.92,0,0,802001.92,0,0,802001.92,0,0,802001.92
both_sexes,0,,2020-02-17,COVHIV,0,0,0,0,0,0,0,802001.92,0,0,802001.92,0,0,802001.92,0,0,802001.92,0,0,802001.92
both_sexes,0,,2020-02-24,COVHIV,0,0,0,0,0,0,0,802001.92,0,0,802001.92,0,0,802001.92,0,0,802001.92,0,0,802001.92
both_sexes,0,,2020-03-02,COVHIV,0,0,0,0,0,0,0,802001.92,0,0,802001.92,0,0,802001.92,0,0,802001.92,0,0,802001.92
both_sexes,0,,2020-03-09,COVHIV,0,0,0,0,0,0,0,802001.92,0,0,802001.92,0,0,802001.92,0,0,802001.92,0,0,802001.92
both_sexes,0,,2020-03-16,COVHIV,0,0,0,0,0,0,0,802001.92,0,0,802001.92,0,0,802001.92,0,0,802001.92,0,0,802001.92
both_sexes,0,,2020-03-23,COVHIV,0,0,0,0,0,0,0,802001.92,0,0,802001.92,0,0,802001.92,0,0,802001.92,0,0,802001.92
both_sexes,0,,2020-03-30,COVHIV,0,0,0,0,0,0,0,802001.92,0,0,802001.92,0,0,802001.92,0,0,802001.92,0,0,802001.92
both_sexes,0,,2020-04-06,COVHIV,0,0,0,0,0,0,0,802001.92,0,0,802001.92,0,0,802001.92,0,0,802001.92,0,0,802001.92
both_sexes,0,,2020-04-13,COVHIV,0,0,0,0,0,0,0,802001.92,0,0,802001.92,0,0,802001.92,0,0,802001.92,0,0,802001.92
both_sexes,0,,2020-04-20,COVHIV,0,0,0,0,0,0,0,802001.92,0,0,802001.92,0,0,802001.92,0,0,802001.92,0,0,802001.92
both_sexes,0,,2020-04-27,COVHIV,0,0,0,0,0,0,0,802001.92,0,0,802001.92,0,0,802001.92,0,0,802001.92,0,0,802001.92
both_sexes,0,,2020-05-04,COVHIV,0,0,0,0,0,0,0,802001.92,0,0,802001.92,0,0,802001.92,0,0,802001.92,0,0,802001.92
both_sexes,0,,2020-05-11,COVHIV,0,0,0,0,0,0,0,802001.92,0,0,802001.92,0,0,802001.92,0,0,802001.92,0,0,802001.92
both_sexes,0,,2020-05-18,COVHIV,0,0,0,0,0,0,0,802001.92,0,0,802001.92,0,0,802001.92,0,0,802001.92,0,0,802001.92
both_sexes,0,,2020-05-25,COVHIV,0,0,0,0,0,0,0,802001.92,0,0,802001.92,0,0,802001.92,0,0,802001.92,0,0,802001.92
both_sexes,0,,2020-06-01,COVHIV,0,0,0,0,0,0,0,802001.92,0,0,802001.92,0,0,802001.92,0,0,802001.92,0,0,802001.92
both_sexes,0,,2020-06-08,COVHIV,0,0,0,0,0,0,0,802001.92,0,0,802001.92,0,0,802001.92,0,0,802001.92,0,0,802001.92
both_sexes,0,,2020-06-15,COVHIV,0,0,0,0,0,0,0,802001.92,0,0,802001.92,0,0,802001.92,0,0,802001.92,0,0,802001.92
both_sexes,0,,2020-06-22,COVHIV,0,0,0,0,0,0,0,802001.92,0,0,802001.92,0,0,802001.92,0,0,802001.92,0,0,802001.92
both_sexes,0,,2020-06-29,COVHIV,0,0,0,0,0,0,0,802001.92,0,0,802001.92,0,0,802001.92,0,0,802001.92,0,0,802001.92
both_sexes,0,,2020-07-06,COVHIV,0,0,0,0,0,0,0,802001.92,0,0,802001.92,0,0,802001.92,0,0,802001.92,0,0,802001.92
both_sexes,0,,2020-07-13,COVHIV,0,0,0,0,0,0,0,802001.92,0,0,802001.92,0,0,802001.92,0,0,802001.92,0,0,802001.92
both_sexes,0,,2020-07-20,COVHIV,0,0,0,0,0,0,0,802001.92,0,0,802001.92,0,0,802001.92,0,0,802001.92,0,0,802001.92
both_sexes,0,,2020-07-27,COVHIV,0,0,0,0,0,0,0,802001.92,0,0,802001.92,0,0,802001.92,0,0,802001.92,0,0,802001.92
both_sexes,0,,2020-08-03,COVHIV,0,0,0,0,0,0,0,802001.92,0,0,802001.92,0,0,802001.92,0,0,802001.92,0,0,802001.92
both_sexes,0,,2020-08-10,COVHIV,0,0,0,0,0,0,0,802001.92,0,0,802001.92,0,0,802001.92,0,0,802001.92,0,0,802001.92
both_sexes,0,,2020-08-17,COVHIV,0,0,0,0,0,0,0,802001.92,0,0,802001.92,0,0,802001.92,0,0,802001.92,0,0,802001.92
both_sexes,0,,2020-08-24,COVHIV,0,0,0,0,0,0,0,802001.92,0,0,802001.92,0,0,802001.92,0,0,802001.92,0,0,802001.92
both_sexes,0,,2020-08-31,COVHIV,0,0,0,0,0,0,0,802001.92,0,0,802001.92,0,0,802001.92,0,0,802001.92,0,0,802001.92
both_sexes,0,,2020-09-07,COVHIV,0,0,0,0,0,0,0,802001.92,0,0,802001.92,0,0,802001.92,0,0,802001.92,0,0,802001.92
both_sexes,0,,2020-09-14,COVHIV,0,0,0,0,0,0,0,802001.92,0,0,802001.92,0,0,802001.92,0,0,802001.92,0,0,802001.92
both_sexes,0,,2020-09-21,COVHIV,0,0,0,0,0,0,0,802001.92,0,0,802001.92,0,0,802001.92,0,0,802001.92,0,0,802001.92
both_sexes,0,,2020-09-28,COVHIV,0,0,0,0,0,0,0,802001.92,0,0,802001.92,0,0,802001.92,0,0,802001.92,0,0,802001.92
both_sexes,0,,2020-10-05,COVHIV,0,0,0,0,0,0,0,802001.92,0,0,802001.92,0,0,802001.92,0,0,802001.92,0,0,802001.92
both_sexes,0,,2020-10-12,COVHIV,0,0,0,0,0,0,0,836871.57,0,0,836871.57,0,0,836871.57,0,0,836871.57,0,0,836871.57
both_sexes,0,,2020-10-19,COVHIV,0,0,0,0,0,0,0,836871.57,0,0,836871.57,0,0,836871.57,0,0,836871.57,0,0,836871.57
both_sexes,0,,2020-10-26,COVHIV,0,0,0,0,0,0,0,836871.57,0,0,836871.57,0,0,836871.57,0,0,836871.57,0,0,836871.57
both_sexes,0,,2020-11-02,COVHIV,0,0,0,0,0,0,0,836871.57,0,0,836871.57,0,0,836871.57,0,0,836871.57,0,0,836871.57
both_sexes,0,,2020-11-09,COVHIV,0,0,0,0,0,0,0,836871.57,0,0,836871.57,0,0,836871.57,0,0,836871.57,0,0,836871.57
both_sexes,0,,2020-11-16,COVHIV,0,0,0,0,0,0,0,836871.57,0,0,836871.57,0,0,836871.57,0,0,836871.57,0,0,836871.57
both_sexes,0,,2020-11-23,COVHIV,0,0,0,0,0,0,0,836871.57,0,0,836871.57,0,0,836871.57,0,0,836871.57,0,0,836871.57
both_sexes,0,,2020-11-30,COVHIV,0,0,0,0,0,0,0,836871.57,0,0,836871.57,0,0,836871.57,0,0,836871.57,0,0,836871.57
both_sexes,0,,2020-12-07,COVHIV,0,0,0,0,0,0,0,836871.57,0,0,836871.57,0,0,836871.57,0,0,836871.57,0,0,836871.57
both_sexes,0,,2020-12-14,COVHIV,0,0,0,0,0,0,0,836871.57,0,0,836871.57,0,0,836871.57,0,0,836871.57,0,0,836871.57
both_sexes,0,,2020-12-21,COVHIV,0,0,0,0,0,0,0,836871.57,0,0,836871.57,0,0,836871.57,0,0,836871.57,0,0,836871.57
both_sexes,0,,2020-12-28,COVHIV,0,0,0,0,0,0,0,836871.57,0,0,836871.57,0,0,836871.57,0,0,836871.57,0,0,836871.57
both_sexes,0,,2021-01-04,COVHIV,0,0,0,0,0,0,0,836871.57,0,0,836871.57,0,0,836871.57,0,0,836871.57,0,0,836871.57
both_sexes,0,,2021-01-11,COVHIV,0,0,0,0,0,0,0,836871.57,0,0,836871.57,0,0,836871.57,0,0,836871.57,0,0,836871.57
both_sexes,0,,2021-01-18,COVHIV,0,0,0,0,0,0,0,836871.57,0,0,836871.57,0,0,836871.57,0,0,836871.57,0,0,836871.57
both_sexes,0,,2021-01-25,COVHIV,0,0,0,0,0,0,0,836871.57,0,0,836871.57,0,0,836871.57,0,0,836871.57,0,0,836871.57
both_sexes,0,,2021-02-01,COVHIV,0,0,0,0,0,0,0,836871.57,0,0,836871.57,0,0,836871.57,0,0,836871.57,0,0,836871.57
both_sexes,0,,2021-02-08,COVHIV,0,0,0,0,0,0,0,836871.57,0,0,836871.57,0,0,836871.57,0,0,836871.57,0,0,836871.57
both_sexes,0,,2021-02-15,COVHIV,0,0,0,0,0,0,0,863694.37,0,0,863694.37,0,0,863694.37,0,0,863694.37,0,0,863694.37
both_sexes,1,AstraZeneca,2021-02-15,COVHIV,0,0,0,0,0,0,0,26947264.41,0,0,26947264.41,0,0,26947264.41,0,0,26947264.41,0,0,26947264.41
both_sexes,0,,2021-02-22,COVHIV,0,0,0,0,0,0,0,874911.18,0,0,874911.18,0,0,874911.18,0,0,874911.18,0,0,874911.18
both_sexes,1,AstraZeneca,2021-02-22,COVHIV,0,0,0,0,0,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01
both_sexes,0,,2021-03-01,COVHIV,0,0,0,0,0,0,0,916573.62,0,0,916573.62,0,0,916573.62,0,0,916573.62,0,0,916573.62
both_sexes,1,AstraZeneca,2021-03-01,COVHIV,0,0,0,0,0,0,0,9624023,0,0,9624023,0,0,9624023,0,0,9624023,0,0,9624023
both_sexes,0,,2021-03-08,COVHIV,0,0,0,0,0,0,0,916573.62,0,0,916573.62,0,0,916573.62,0,0,916573.62,0,0,916573.62
both_sexes,1,AstraZeneca,2021-03-08,COVHIV,0,0,0,0,0,0,0,9624023,0,0,9624023,0,0,9624023,0,0,9624023,0,0,9624023
both_sexes,0,,2021-03-15,COVHIV,0,0,0,0,0,0,0,916573.62,0,0,916573.62,0,0,916573.62,0,0,916573.62,0,0,916573.62
both_sexes,1,AstraZeneca,2021-03-15,COVHIV,0,0,0,0,0,0,0,9624023,0,0,9624023,0,0,9624023,0,0,9624023,0,0,9624023
both_sexes,0,,2021-03-22,COVHIV,0,0,0,0,0,0,0,942212.04,0,0,942212.04,0,0,942212.04,0,0,942212.04,0,0,942212.04
both_sexes,1,AstraZeneca,2021-03-22,COVHIV,0,0,0,0,0,0,0,9624023,0,0,9624023,0,0,9624023,0,0,9624023,0,0,9624023
both_sexes,1,Moderna,2021-03-22,COVHIV,0,0,0,0,0,0,0,33684080.52,0,0,33684080.52,0,0,33684080.52,0,0,33684080.52,0,0,33684080.52
both_sexes,0,,2021-03-29,COVHIV,0,0,0,0,0,0,0,962402.3,0,0,962402.3,0,0,962402.3,0,0,962402.3,0,0,962402.3
both_sexes,1,AstraZeneca,2021-03-29,COVHIV,0,0,0,0,0,0,0,9624023,0,0,9624023,0,0,9624023,0,0,9624023,0,0,9624023
both_sexes,1,Moderna,2021-03-29,COVHIV,0,0,0,0,0,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01
both_sexes,0,,2021-04-05,COVHIV,0,0,0,0,0,0,0,1077890.58,0,0,1077890.58,0,0,1077890.58,0,0,1077890.58,0,0,1077890.58
both_sexes,1,AstraZeneca,2021-04-05,COVHIV,0,0,0,0,0,0,0,9624023,0,0,9624023,0,0,9624023,0,0,9624023,0,0,9624023
both_sexes,1,Pfizer,2021-04-05,COVHIV,0,0,0,0,0,0,0,16842040.26,0,0,16842040.26,0,0,16842040.26,0,0,16842040.26,0,0,16842040.26
both_sexes,1,Moderna,2021-04-05,COVHIV,0,0,0,0,0,0,0,9624023,0,0,9624023,0,0,9624023,0,0,9624023,0,0,9624023
both_sexes,0,,2021-04-12,COVHIV,0,0,0,0,0,0,0,1236113.05,0,0,1236113.05,0,0,1236113.05,0,0,1236113.05,0,0,1236113.05
both_sexes,1,Moderna,2021-04-12,COVHIV,0,0,0,0,0,0,0,6416015.34,0,0,6416015.34,0,0,6416015.34,0,0,6416015.34,0,0,6416015.34
both_sexes,1,Pfizer,2021-04-12,COVHIV,0,0,0,0,0,0,0,7925666,0,0,7925666,0,0,7925666,0,0,7925666,0,0,7925666
both_sexes,1,AstraZeneca,2021-04-12,COVHIV,0,0,0,0,0,0,0,9624023,0,0,9624023,0,0,9624023,0,0,9624023,0,0,9624023
both_sexes,0,,2021-04-19,COVHIV,0,0,0,0,0,0,0,1548693.36,0,0,1548693.36,0,0,1548693.36,0,0,1548693.36,0,0,1548693.36
both_sexes,1,Moderna,2021-04-19,COVHIV,0,0,0,0,0,0,0,5389452.88,0,0,5389452.88,0,0,5389452.88,0,0,5389452.88,0,0,5389452.88
both_sexes,1,Pfizer,2021-04-19,COVHIV,0,0,0,0,0,0,0,4210510.06,0,0,4210510.06,0,0,4210510.06,0,0,4210510.06,0,0,4210510.06
both_sexes,1,AstraZeneca,2021-04-19,COVHIV,0,0,0,0,0,0,0,9624023,0,0,9624023,0,0,9624023,0,0,9624023,0,0,9624023
both_sexes,2,Moderna,2021-04-19,COVHIV,0,0,0,0,0,0,0,44912107.35,0,0,44912107.35,0,0,44912107.35,0,0,44912107.35,0,0,44912107.35
both_sexes,0,,2021-04-26,COVHIV,0,0,0,0,0,0,0,1871337.81,0,0,1871337.81,0,0,1871337.81,0,0,1871337.81,0,0,1871337.81
both_sexes,1,Pfizer,2021-04-26,COVHIV,0,0,0,0,0,0,0,4082918.85,0,0,4082918.85,0,0,4082918.85,0,0,4082918.85,0,0,4082918.85
both_sexes,1,Moderna,2021-04-26,COVHIV,0,0,0,0,0,0,0,4812011.5,0,0,4812011.5,0,0,4812011.5,0,0,4812011.5,0,0,4812011.5
both_sexes,1,AstraZeneca,2021-04-26,COVHIV,0,0,0,0,0,0,0,9624023,0,0,9624023,0,0,9624023,0,0,9624023,0,0,9624023
both_sexes,2,Pfizer,2021-04-26,COVHIV,0,0,0,0,0,0,0,22456053.68,0,0,22456053.68,0,0,22456053.68,0,0,22456053.68,0,0,22456053.68
both_sexes,2,Moderna,2021-04-26,COVHIV,0,0,0,0,0,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01
both_sexes,0,,2021-05-03,COVHIV,0,0,0,0,0,0,0,1924804.6,0,0,1924804.6,0,0,1924804.6,0,0,1924804.6,0,0,1924804.6
both_sexes,1,Moderna,2021-05-03,COVHIV,0,0,0,0,0,0,0,5182166.23,0,0,5182166.23,0,0,5182166.23,0,0,5182166.23,0,0,5182166.23
both_sexes,1,Pfizer,2021-05-03,COVHIV,0,0,0,0,0,0,0,6736816.1,0,0,6736816.1,0,0,6736816.1,0,0,6736816.1,0,0,6736816.1
both_sexes,1,AstraZeneca,2021-05-03,COVHIV,0,0,0,0,0,0,0,12248756.55,0,0,12248756.55,0,0,12248756.55,0,0,12248756.55,0,0,12248756.55
both_sexes,2,Pfizer,2021-05-03,COVHIV,0,0,0,0,0,0,0,8982421.47,0,0,8982421.47,0,0,8982421.47,0,0,8982421.47,0,0,8982421.47
both_sexes,2,Moderna,2021-05-03,COVHIV,0,0,0,0,0,0,0,14970702.45,0,0,14970702.45,0,0,14970702.45,0,0,14970702.45,0,0,14970702.45
both_sexes,2,AstraZeneca,2021-05-03,COVHIV,0,0,0,0,0,0,0,44912107.35,0,0,44912107.35,0,0,44912107.35,0,0,44912107.35,0,0,44912107.35
both_sexes,0,,2021-05-10,COVHIV,0,0,0,0,0,0,0,2138671.78,0,0,2138671.78,0,0,2138671.78,0,0,2138671.78,0,0,2138671.78
both_sexes,1,Moderna,2021-05-10,COVHIV,0,0,0,0,0,0,0,7091385.37,0,0,7091385.37,0,0,7091385.37,0,0,7091385.37,0,0,7091385.37
both_sexes,1,Pfizer,2021-05-10,COVHIV,0,0,0,0,0,0,0,33684080.52,0,0,33684080.52,0,0,33684080.52,0,0,33684080.52,0,0,33684080.52
both_sexes,2,Pfizer,2021-05-10,COVHIV,0,0,0,0,0,0,0,4346332.97,0,0,4346332.97,0,0,4346332.97,0,0,4346332.97,0,0,4346332.97
both_sexes,1,AstraZeneca,2021-05-10,COVHIV,0,0,0,0,0,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01
both_sexes,2,Moderna,2021-05-10,COVHIV,0,0,0,0,0,0,0,8421020.13,0,0,8421020.13,0,0,8421020.13,0,0,8421020.13,0,0,8421020.13
both_sexes,2,AstraZeneca,2021-05-10,COVHIV,0,0,0,0,0,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01
both_sexes,0,,2021-05-17,COVHIV,0,0,0,0,0,0,0,2283666.48,0,0,2283666.48,0,0,2283666.48,0,0,2283666.48,0,0,2283666.48
both_sexes,1,Moderna,2021-05-17,COVHIV,0,0,0,0,0,0,0,11228026.84,0,0,11228026.84,0,0,11228026.84,0,0,11228026.84,0,0,11228026.84
both_sexes,2,Moderna,2021-05-17,COVHIV,0,0,0,0,0,0,0,5858100.96,0,0,5858100.96,0,0,5858100.96,0,0,5858100.96,0,0,5858100.96
both_sexes,2,Pfizer,2021-05-17,COVHIV,0,0,0,0,0,0,0,3849609.2,0,0,3849609.2,0,0,3849609.2,0,0,3849609.2,0,0,3849609.2
both_sexes,1,AstraZeneca,2021-05-17,COVHIV,0,0,0,0,0,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01
both_sexes,1,Pfizer,2021-05-17,COVHIV,0,0,0,0,0,0,0,33684080.52,0,0,33684080.52,0,0,33684080.52,0,0,33684080.52,0,0,33684080.52
both_sexes,2,AstraZeneca,2021-05-17,COVHIV,0,0,0,0,0,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01
both_sexes,0,,2021-05-24,COVHIV,0,0,0,0,0,0,0,2406005.75,0,0,2406005.75,0,0,2406005.75,0,0,2406005.75,0,0,2406005.75
both_sexes,2,Moderna,2021-05-24,COVHIV,0,0,0,0,0,0,0,3849609.2,0,0,3849609.2,0,0,3849609.2,0,0,3849609.2,0,0,3849609.2
